DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
16	Kickball Happy Hour!	kickballhh.png			FUH3 Admin	6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-thursday-is-a-drinking-day-july-16th				9:04 PM CDT	Thursday, July 16, 2015		Wed, Jun 10, 2015 at 10:18 AM (minimock)
17	Happy Hour	happy3.png	Friday HH Extravaganza!		How Big Is Your Mouth	5:00 PM	Zenna, 300 N. Akard, Dallas					9:03 PM CDT	Friday, July 17, 2015	Start: 5:00 Zenna, #00 N Akard, Downtown Dallas<br />7:00 On-After Little D Market, 1 Block Away DJ Party, Velvet Hammer!<br />9:00 On-On-After OE Penguin, pitchers!<br />10:00 On-In Across from OE Penguin, Rooftoop Pool Party!	Fri, Jul 17, 2015 at 2:52 PM (Penis Fly Crap)
18	Fort Worth Hash	ftworth.png	Playboy Hash	777	Bovine<br />Grave Robber	<span style="color:red;">4:00 PM</span>	<br />North Park<br />5220 Denton Hwy<br />Haltom City, TX 76117	https://www.google.com/maps/place/5220+Denton+Hwy,+Haltom+City,+TX+76148/@32.84229,-97.2611634,17z/data=!3m1!4b1!4m2!3m1!1s0x864e78216d5dc62d:0x9c42de5665497c73	$7.00 &mdash; BYOB prelube beer			9:03 PM CDT	Saturday, July 18, 2015	Ft. Worth Playboy Hash<br />Saturday, July 18th at 4pm<br />Hash Run № 777<br /><br />North Park, 5220 Denton Hwy, Haltom City, TX 76117<br />Hare: Bovine Delight/Grave Robber<br /><br />Beer, trail, and porn.<br /><br />Directions: From Dallas - Take TX-183 west to I-820 W to US 377 N.<br />From Fort Worth - Take I-30 to I-820 N to Exit 19, US 377 N.<br /><br />~(..)~	7/17/15 16:18 (Hopper) 1.28
19	Sunday Brunch	Brunch.png	BuzzBrews<br />Deep Ellum		I Love You Period	11:00 AM	<br />BuzzBrews Deep Ellum<br />2801 Commerce St<br />Dallas, TX 75226	https://www.google.com/maps/place/BuzzBrews+Deep+Ellum/@32.7834947,-96.7831891,17z/data=!3m1!4b1!4m2!3m1!1s0x0000000000000000:0x542c1886c01e3000				9:02 PM	Sunday, July 19, 2015		7/16/15 12:27 (Hopper) 1.28
19	Bike Hash	bikeHash.png	Grapevine Bike Crawl			11:00 AM	<br />Chill<br />814 South Main Street<br />Grapevine, TX 76051	https://www.google.com/maps/place/Chill/@32.9471288,-97.040825,13z/data=!4m5!1m2!2m1!1schill!3m1!1s0x0000000000000000:0x3f7542adc163c339	$3.00			9:02 PM CDT	Sunday, July 19, 2015	July.  Yet another month with at least 3 Sundays in it.  Time once again for the Beer Bitchin' Bikers Hash House Harriers to lay a trail.<br /><br />But, since it's going to be over 100ºF on Sunday, we'll need to make sure we stay hydrated during the hash, so...<br /><br />It's time for another Grapevine Bike Crawl.<br /><br />Let's meet at 11am at Chill:<br />814 South Main Street<br />Grapevine, TX 76051<br /><br />and figure out who the hare(s) is/are going to be.<br /><br />Hash Cash:  $0; pay as you go.<br />Hash Hare(s):  TBD<br />Hash Time:  Sunday, July 19th, 11am<br />Hash Start:  Chill; (because, with a name like that, it can't be too hot, can it?)<br /><br />I imagine we'll go to several other bars and/or wineries to make sure the pack stays well hydrated.<br /><br /><br />On-On,<br />Deflated Rubber<br />B3H3 RA	7/16/15 12:27 (Hopper) 1.28
21	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				9:01 PM	Tuesday, July 21, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	7/5/15 10:41 (Hopper) 1.28
22	Dallas Urban Hash	DUH.png	"Urban" Hash	311	Penis Fly Crap	6:30 PM	Glendale Park, 1470 E Ledbetter Drive	https://goo.gl/maps/0RS87	$7.00	Trail Yes, On-in No.		9:00 PM CDT	Wednesday, July 22, 2015	Q:  Is this in Dallas?     A: Yes<br />Q: Is this inside loop 12?    A:  It is on loop 12.<br />Q:  Will there be cold beer?   A:  Yes, the hare will provide cold beer for the beer check, and there will be cold beer at the On-In.<br />Q:  Will we get towed?     A: Only if you park illegally.<br />Q: Can I get there by DART?  A: Yes, Blue Line Ledbetter Station is within a mile of the start and On-In.<br />Q:  Can I figure out what the On-In is by looking at Google Maps?    A: No, it's not that kind of place., but it is within 1/4 mile of the start.<br />Q:  Will the On-In have a full bar, cajun food, and a dance floor?     A:  Yes<br />Q Is the any thing else we should know?    A:  Cum on down to Cedar Crest and experience some of the delights that southern Dallas has to offer.  It will be hot, so there will be a Turkey/Eagle Split for those eager to get to the cold beer quickly.	Mon, Jul 20, 2015 at 8:25 AM (Penis Fly Crap)
23	FU H3 Hash	fuh3spit.png	Trail & SPIT Hash!		Y.L.U.M.P. & S.I.S.	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-136-july-23rd				8:59 PM CDT	Thursday, July 23, 2015		Fri, Jul 17, 2015 at 11:09 AM (minimock)
24	Happy Hour	happy4.png	Drunken Movie Night (Southpaw)		BTAU	7:00 PM	Twin Peaks in Irving	https://www.google.com/maps/place/Twin+Peaks+North+Irving/@32.9186357,-96.9676604,12z/data=!3m1!5s0x864c29ad8a76b9b9:0x7edf0a3a2c693cf5!4m5!1m2!2m1!1stwin+peaks!3m1!1s0x0000000000000000:0xdd204da6a1d89fd3				8:59 PM CDT	Friday, July 24, 2015	We're meeting at Twin Peaks in Irving tomorrow 7/24 around 5:30. Then headed who said headed...over to the AMC at Grapevine Mills Mall to see Southpaw at 7:30.	Fri, Jul 24, 2015 at 7:48 PM (John)
25	Dallas Hash	dallas.png	Reunion Lawn<br />Party Hash	936	Shut the Fúçk Up Special Fred	3:00 PM	<br />32.771495, -96.807006	https://www.google.com/maps/place/32%C2%B046'17.4%22N+96%C2%B048'25.2%22W/@32.771495,-96.807006,17z/data=!3m1!4b1!4m2!3m1!1s0x0:0x0	$7.00			8:58 PM CDT	Saturday, July 25, 2015	<br />The old Reunion Parking deck between Market (Jefferson Blvd Viaduct) and Houston (Houston Street Viaduct) just north of 30/35E. <br /><br />Parking is level 4 (same level as the viaduct entrance) and level 5 is the top. Park there. <br /><br />Opening circle will be Level 2 in the center section. <br /><br />Note, you enter parking from either viaduct. The entrance is before the deck going south on Houston. After the deck going north on Jefferson/Market. <br /><br />There will be pre-lub. There will be trail (urban shiggy.) There will be a beer check. There will be beer and snacks at On-In in the shade.<br /><br />On-After, the Reunion Lawn Party will be in the field just north of parking. How Big is your Mouth said it was easy to smuggle beer into the lawn party from that parking lot. So bring a cooler and beer and a back-pack or a flask to continue day drinking into the night. Beer is also available for purchase at the party.	7/23/15 21:47 (Hopper) 1.28
26	Sunday Brunch	Brunch.png	Henry’s Majestic		I Love You Period	11:00 AM	<br /><a href="http://www.henrysmajestic.com/aboutus/">Henry's Majestic</a><br />4900 McKinney Ave<br />NE corner of Mckinney and Monticello<br />Dallas, TX 75205	https://www.google.com/maps/place/Henry's+Majestic/@32.8267525,-96.7847669,19.61z/data=!4m7!1m4!3m3!1s0x864e9f227ae2be3b:0x29deb062e90f8b45!2s4900+McKinney+Ave,+Dallas,+TX+75205!3b1!3m1!1s0x0000000000000000:0x93f3f87a183a89ff				8:57 PM	Sunday, July 26, 2015		7/19/15 20:18 (Hopper) 1.28
27	Contra NoDUH: <span style="color:red;">BYOB</span>	contra.svg	<br />Contra NoDUH<br /><span style="color:red;">BYOB</span>		My Boyfriend Joe	7:00 PM	<br />3 Medical Pkwy<br />Farmers Branch, TX 75234<br />32.915865, -96.867039	https://www.google.com/maps/@32.9155262,-96.867412,185m/data=!3m1!1e3!5m1!1e3	<span style="color:red;">BYOB</span>	I dunno, if they can climb walls and fences and <span style="color:red;">BYOB</span>		8:57 PM	Monday, July 27, 2015	<br />Contra NoDUH is Monday, the usual day for a NoDUH, but since Martha <br />F*cking Stewart is out of town on that Monday, we are moving the actual <br />NoDUH to Tuesday and guess who's the hare for that one too! Sukkas!<br /><br /><span style="color:red;">BYOB</span><br /><br />Please note the <span style="color:red;">BYOB</span>. This is a contra hash, which means no hash cash <br />and <span style="color:red;">BYOB</span>. So when you get to the start and say, "Hey! Where's the <br />pre-lube?" We'll all know you are an idiot. So don't be an idiot and <span style="color:red;">BYOB</span>.<br /><br /><span style="color:red;">BYOB</span><br /><br />Bring your beer and we'll dump into a community cooler, so we won't have <br />to pack and unpack and haul a bunch of crappy coolers with crappy beer. <br />It all goes into a community cooler so don't get into a huff when you <br />see someone drinking your snobby, nose in the air, high falutin', high <br />class, imported ale or whatever. It'll probably be me. Somebody bring <br />some ice too, and a volleyball.<br /><br /><span style="color:red;">BYOB</span><br /><br />Warning:<br />Shiggy, wet shoes, dirty shoes, stinky shorts, steep walls, low gutters, <br />high traffic, low traffic, busy traffic, flying monkeys, uneven <br />pavement, tall trees, untrimmed hedges, large insects, etc.<br />It's highly unlikely that any creeks or gutters will miraculously fill <br />up with water without warning, but bring your water wings anyway.<br /><br /><span style="color:red;">BYOB</span><br /><br />Location:<br />3 Medical Pkwy<br />Farmers Branch, TX 75234<br />32.915865, -96.867039<br />https://goo.gl/maps/XwtVb<br /><br /><span style="color:red;">BYOB</span><br /><br />Turds:<br />I dunno, if they can climb walls and fences and <span style="color:red;">BYOB</span><br /><br /><span style="color:red;">BYOB</span><br /><br />Time:<br />Same as it ever was....<br />Whatever the real NoDUH start times are.<br /><br /><span style="color:red;">BYOB</span><br /><br />Park in the far East parking lot, East of the parking garage. There are <br />NO no parking signs. It's all cool. It's a nice parking lot, kinda <br />new, nice lines, no potholes, fenced in, surrounded by nice, well <br />manicured bushes. You'll really enjoy parking there.<br /><br /><span style="color:red;">BYOB</span><br /><br />If you have any questions, ask Martha F*cking Stewart, he won't be <br />there, but he's all knowing and will tell you, "<span style="color:red;">BYOB</span>". He'll also tell <br />you that there is no ON-After picked out either.<br /><br />Remember... <span style="color:red;font-size:100pt;font-style:bold;">BYOB</span><br /><br />MBFJ	7/22/15 17:31 (Hopper) 1.28
28	NODUH Hash	NoDHHH2.png	Thar be Spiders	136	My Boyfriend Joe	7:00 PM	<br />Trinity Mills Rail Station<br />Park in the Northwest section of the parking lot.	https://www.google.com/maps/place/Trinity+Mills-+train/@32.980876,-96.926476,17z/data=!4m7!1m4!3m3!1s0x864c2f538bcef665:0xc3307218091ee75f!2sTrinity+Mills+Rail+Station!3b1!3m1!1s0x864c2f538bdbb675:0x0aca3bd48ff284c9	$7.00	OK		8:56 PM	Tuesday, July 28, 2015	Hey!  This is the Real NoDUH.  Remember that we moved it to Tuesday for this Tuesday only?  Well, we did and here's the story.<br /><br />It's all shiggy.  There will be water, mud, briars, bushes, weeds, grass, thorns, heat, and all kinds of nasty stuff.  Bring your bag for the bag truck.  You've been warned.<br /><br />There will also be spiders.  Ones that look like this:<br /><br /><img src="spider1.jpg" width="100%" /><br /><br />or like this:<br /><br /><img src="spider3.jpg" width="100%" /><br /><br />or live in something like this on the ground:<br /><br /><img src="spider2.jpg" width="100%" /><br /><br />or even do things like <a href="https://www.youtube.com/watch?v=BJgUhl3YiB8"> THIS</a><br /><br />Bring shiggy pants, change of clothes, washing stuff, dry shoes, snake bite kit, saws to amputate arms and legs that have been bitten by spiders, very large bandaids, and whatever else you think you might need.  We'll have a bag truck for your crap.  And it's NOT BYOB, but it doesn't hurt to bribe friends!<br /><br />MBFJ	7/27/15 14:42 (Hopper) 1.28
28	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:56 PM	Tuesday, July 28, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	7/16/15 12:18 (Hopper) 1.28
29	Dallas Urban Hash	DUH.png	5th Anal<br />Ménage à Trois	312	McGayer,<br />MILF Shake, &<br />Wrong Dong Thong	7:00 PM	<br />McGayer & MILFshake's <br />5803 Ellsworth Ave<br />Dallas, TX 75206<br /><br /><em>Parking:</em> Street parking is available around the start location, just read the signs.  You may also park at Mockingbird Station if you prefer, it's about 1/2 mile from the start. <br />	https://www.google.com/maps/place/5803+Ellsworth+Ave,+Dallas,+TX+75206/@32.834213,-96.7677439,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9f6c78a6de53:0x59a874513eebe6a	$7.00	Trail-Yes, On-In Patio-Yes, On-In Inside-No <br />We plan to circle inside.		8:55 PM CDT	Wednesday, July 29, 2015	<br /><img src="image1.jpg" width="100%" /><br /><br />The time has cum to embrace technology on trail, and each other if you want the full Ménage a Trois experience! So get ready by putting on your favorite superhero outfit and downloading a QR reader app on your smart phone. There will be a BX, a SX, World Famous MILFshake Jello Shots, Hash Tags, but there will not be any flour or chalk on trail!  If you don't have a smart phone, Worker Bee & Double Dribble, you will need to pair up with someone that does. QR tags will be posted at various checkpoints, you will need to scan them to find your next checkpoint. You will create your own trail between checkpoints. <br />	7/27/15 9:20 (Hopper) 1.28
30	FU H3 Hash	fuh3spit.png	Trail & SPIT Hash!		Katman Goo & Random Manhole	6:30 PM		http://www.fuh3.com/?ai1ec_event=fuh3-thursday-is-a-drinking-day-july-30th-2&instance_id=3746				8:54 PM CDT	Thursday, July 30, 2015		7/29/15 15:42 (Hopper) 1.28
