DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
10	Dallas Hash	BMW-Dallas-Marathon-Horiz-Final.png	Dallas Marathon			7:00 AM	2221 Abrams Road, Dallas	https://goo.gl/maps/srDV5uksAvp				5:48 PM	Sunday, December 10, 2017	The Dallas Hash will be handing out beers for the runners.<br /><br />Setup: 7:00 AM<br />Start Drinking: 7:01 AM<br />Marathon Start: 8:05 AM<br />	Mon, Nov 13, 2017 at 9:09 AM (Penis Fly Crap<br />)
11	NODUH Hash	NoDHHH2.png	CHRISTMAS LIGHT HASH!!!	197	Powered Pussy Play<br />Blonde Dyke Bar	7:00 PM	Life Time Fitness<br />7100 Preston Rd, Plano, TX 75024	https://goo.gl/maps/SLeYSL9kpmJ2	$7.00	Friendly - On a leash		5:49 PM	Monday, December 11, 2017	CHRISTMAS LIGHT HASH!!! Come on out to the NoDuhhh and look at all the pretty lights while we drink some holiday cheer and sing some carols (or hash songs)<br />Bring: Flashlight, warm clothes, tank tops (it's Texas and we can't predict the weather), Santa hats, elf costumes, virgins named Mary, and your flashlight!	12/8/17 9:34 (Lumber) 1.28
12	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:49 PM	Tuesday, December 12, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:43 (Hopper) 1.30
13	Dallas Urban Hash	DUH.png	4th Anal 12 Beers of Hashmas	436	Penis Fly Crap	7:00 PM	3742 Samuell Boulevard	https://goo.gl/maps/y3vdVtvfhen	$7.00	There are parts of trail where TURDs are prohibited, but we aren't supposed to be there either, so it should be okay.  On-In is friendly.		5:49 PM	Wednesday, December 13, 2017	Oh cum all ye thirsty, to the 4th Anal 12 Beers of Hashmas!  Previous editions have featured Christmas in the Ghetto, Christmas in the Barrio, Golf Courses, Cemeteries, a pick-pocket prostitute named "Honey Buns", and most importantly, 12 different beers at 2 BXs !  This years trail will feature some of that, plus some new and exciting features!  There will be a brief period of wooded shiggy, but it will be short and easy.  The On-In is a BYOB Taqueria, so if you want any mulled wine, appletinis, or tequila shots, bring your own.  Down-down beer will be the 12 beers of Hashmas. Bring $7, plus a few more to buy some food, virgins, flashlights, whistles, and warm clothes because we'll be circling outside. A to A	Fri, Dec 8, 2017 at 9:08 AM (Penis Fly Crap<br />)
14	FU H3 Hash	FUH3LOGO.png	FUH3 HASHMAS DAY 2…Jingle Ball R*N		Jingle Balls	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-hashmas-day-2-jingle-ball-rn				5:50 PM	Thursday, December 14, 2017		12/13/17 9:02 (Lumber) 1.28
15	Happy Hour	happy3.png	Posh Pajama Party & Martini Mixer Birthday Party		Just Princess Charlotte, Mad Maxipad, Deodorcunt	7:00 PM	5501 Valencia Drive, Rowlett, TX 75089	https://goo.gl/maps/356QJoKfgj22	 bring stuff (see description)	No		5:50 PM	Friday, December 15, 2017	<br />Just Princess Charlotte is hosting a birthday party for Mad Maxipad’s & Deodocunt’s birthdays, and you’re invited!<br />It’s a martini and chocolate party with some tinis and chocolates provided. Bring enough supplies to mix up some of your favorite martinis for others to try along with some of your favorite chocolates. Make sure to bring your martini recipe too; Just Princess Charlotte is brining recipe cards for us to take tini recipes home. Dinner is potluck; we’ll have some party food provided along with plates and utensils.<br />We’ve decided this should be a posh pajama party. Extra points for penoir sets, smoking jackets, silk or satin PJ’s, feathered slippers, and boas!<br />Mad Maxipad happens to have an expansive backyard with a fire pit. We’ll have a fire going, but bring some wood so we don’t run out. Nothing sadder than running out of wood 😉 I’ve also heard a rumor there are good cigars for the patio smoking area. They kind of go with the whole posh and martini thing.<br />See you Friday!<br /><br /><a href="https://www.facebook.com/events/153414075163691/">Link to FB Event</a>	12/12/17 11:49 (Lumber) 1.28
15	Happy Hour	happy3.png	Happy Hour in the West		Eeeywhore	7:01 PM						5:50 PM	Friday, December 15, 2017	For those of us on the West side of town and can't make it to Friday's Happy Hour North of things... I'll be hosting a small gathering at my house in Arlington. Will have a Firepit, crock pot of food as well as some wine. If you are interested, I'll send you my address. Start around 7pm or so, BYOB and snacks. Some out of town hashers will be at my casa , cum say hi.<br /><br />Xoxo,<br />Eeeywhore<br /><a href="https://www.facebook.com/groups/1645429635716687/permalink/1961898557403125/">HHH DFW Post</a>	12/14/17 10:06 (Lumber) 1.28
16	Fort Worth Hash	xmasparty2.png	Hashmas Party	842	FWH3 Admin	6:30 PM	<br />American Legion Post 379<br />1245 N.Industrial Blvd<br />Bedford, TX 76021	https://www.google.com/maps/place/American+Legion+Post+379/@32.8544748,-97.1025604,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7fdd84f3dc6d:0x9c13ca9215f552cd!8m2!3d32.8544703!4d-97.1003664	$10.00 &mdash; see notes below	No Turds Please		5:50 PM CST	Saturday, December 16, 2017	Who will get the 'El Matador' this year?! Cum see!<br /><br /> It's that time of the year to cum together and celebrate with beer, food, & white elephant gifts!<br /><br /> Date: 12/16/2017<br />Location:  American Legion Post 379<br />                  1245 N. Industrial Blvd., Bedford TX<br /> Hares: FWH3 admin<br /> Time: 6:30 prelube<br /> 7:00 Dinner served<br /> (Admin will provide meats. <br /> Fish tacos for none meat eaters)<br /> 8:00 White Elephant Gift Exchange <br /> (capping @ 2 steals)<br /> Hash cash: <br /> $10 if you bring a side dish.<br /> $15 with no side dish.<br /> (none beer drinkers $5 off)<br /><br /> Wear your ugly sweater, naughty Santa, onsies, whatever, just wear something. Come with your side dish. We will have plug ins for your crockpots. <br /><br /> We will award best and worst trails!<br /> Also steaker with nuts and streaker without nuts awards. <br /><br /> American Legion post has a full service bar for your liquor needs. Please do not bring outside beverages to consume on post. You may gift alcoholic beverages as your white elephant gift, but please consume those drinks at my house. FWH3 will provide a limited open draft beer bar, so get here early.<br /><br /> There is a trail prior to the hashmas party & the hares will update that at a later date. <br /><br /> Facebook event page: <br />https://www.facebook.com/events/545826269143021/<br /><br /> On On Hashmas 2017!<br /> WDT	11/21/17 14:51 (WrongDongThong) 1.28
17	Sunday Brunch	Brunch.png	Brunch with the Visitors		M R Dicks & I Can't Dive 55	11:00 AM	1265 S Main St<br />Grapevine, Texas 76051	https://goo.gl/maps/Cu446GrDPgn	PAYG	Nope		5:51 PM	Sunday, December 17, 2017	So Dive and I can't do hashmas Sat, however want to brunch with the visitors Sunday before they leave.<br />-M R Dicks	12/14/17 17:01 (Lumberjack Off) 1.28
17	Bike Hash	bikeHash.png	The Red Krickets Ride Again		Krickets Fly Free and Koral Kum Kweef (?)	1:00 PM	Four Corners Brewery; 1311 S Ervay	https://goo.gl/maps/SmqJW7V9RSU2	Pay As You Go	If (1) tethered, (2) urban, and (3) running fast enough to keep up		5:51 PM	Sunday, December 17, 2017	Lets Ride Bikes!!!<br />Bike Hash <br />5th day of Hashmas<br /><br />This is a NEW LOCATION for them. <br />Pay as you go. <br />But wait....there’s more.......<br />Hares will provide 1st beer check beer!<br /><br />There will be some dirt and some pavement. <br />Weather is looking good!!<br /><br />On on<br />Red Rocket Rider.	12/15/17 10:49 (Lumber) 1.28
19	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:51 PM	Tuesday, December 19, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:43 (Hopper) 1.30
20	Dallas Urban Hash	DUH.png	Christmas Lites	437	Foreplay	7:00 PM	Hidden Door - 5025 Bowser Ave, Dallas, TX 75209	https://goo.gl/maps/bfoxXbg8j7C2	$7.00	Dunno, I think Jack got picked up in there one night, even without his Christmas balls.		5:52 PM	Wednesday, December 20, 2017	Merry F#ckin Hashmas!<br />The Annual Christmas Tree Light Hash hosted by 4Play is happening again! The Hashmas balls will be jolly and you will be lit up like a tree. There will be Ho Ho Holiday shots, Ho Ho Holiday beer and maybe even Ho Ho, or just a Ho. There will be 4Play frolicking in fairways flecked with flesh fearing favors for fun. Hashers hustling here and there, hunting for halcoholic heverages, getting hot and heavy whoring themselves, oh whatever. Cum out and have some fun looking at lights and getting your holiday drink on! Wear more holiday sh!t.	12/18/17 22:38 (Lumberjack Off) 1.28
21	FU H3 Hash	FUH3LOGO.png	HASHMAS DAY 9 – ONESIE PUBCRAWL		FUH3	7:00 PM		http://www.fuh3.com/?ai1ec_event=hashmas-day-9-onesie-pubcrawl&instance_id=4154				5:52 PM	Thursday, December 21, 2017		12/19/17 13:58 (Lumber) 1.28
22	Happy Hour	happy3.png	Karaoke in Addison		Just Mouth Full of Cock	7:00 PM	Addison Point Sports Grill, 4578 Belt Line Rd, Addison, TX 75001	https://goo.gl/maps/VjC7oYsSEPo	PAYG	No		5:53 PM	Friday, December 22, 2017	Yah! I finally get to hare a happy hour this year! There will be karaoke, drink specials, an ugliest Christmas sweater contest (cash prize) and more karaoke. Smoking is allowed, but TURDs ain't. Cum one, cum all. Or just cum those who want to keep their streak alive.<br /><br />Oops, The cash prize is $100 (not $200, as posted in email)	12/18/17 8:47 (Lumber) 1.28
23	Dallas Hash	dallas.png	Outgoing Admin Hash	999	Penis Fly Crap	2:00 PM	7600 West Wheatland Road, Dallas	https://goo.gl/maps/3odBLDZCuvy	$7.00	Yes, but there are parts of trail you'll want them on a short leash.		5:53 PM CST	Saturday, December 23, 2017	Saturday! Saturday! Saturday! Cum one cum all to what surely will be the crowning achievement of 2 years of hare raising and shitty trails in Dallas by your outgoing hare raiser, Penis Fly Crap.  This will be a <span style="color:red;">live shiggy lay</span> through one of Dallas's shittiest upland hashing locals. Oh yeah, it's also Day 11 of Hashmas, the last Dallas Hash of the year, and Dallas Hash #999!  Bring $7, low expectations, lower standards, and virgins.	Tue, Dec 19, 2017 at 1:31 PM (Penis Fly Crap<br />)
24	Sunday Brunch	Brunch.png	Mimosas on Jesus Day		Deodorcunt & Straight As A Fucking Arrow	11:30 AM	Taverna - 3312 Knox Street, Dallas, TX 75205	https://goo.gl/maps/yvErWcjfWko	PAYG	?		5:54 PM	Sunday, December 24, 2017	On the 12th Day of Hashmas my kennel gave to me, mimosas on Jesus Day!<br /><br />Cum forget about the hustle & bustle of the holidays and celebrate as the baby jebuz intended...by swilling $2 mimosas and bellinis with your hash family!<br /><br />DC & SAAFA are heading to St. Andrew United Methodist Church in Plano at 10 am to hear Just Princess Charlotte’s choir perform Christmas music before heading off to swill booze and get our jolly On On. All are welcome at the choir program and/or Drinking On Jesus Day.<br /><br />We’ll be heading to a theater sometime after 5 pm to see The Last Jedi and swill more booze. Details to cum soon.	12/23/17 12:55 (Lumberjack Off) 1.28
25	NODUH Hash	NoDHHH2.png	Schweddy's X-Smashed Special Part Dos (A Beer) : Schweddy Shank Redemption	198	Schweddy Balls	5:30 PM	2101 E Rosemeade Pkwy, Carrollton	https://goo.gl/maps/dGrnbSmGriP2	$7.00			5:55 PM	Monday, December 25, 2017	'Tis the season to lay another shitty X-Smashed Special. The last time I laid trail it was a sheer melee of Carrollton police, fire department, ambulance and some mentally challenged dude (aka Trail Treasure). I can't promise any of these shenanigans won't happen again, but I can promise you this..A Merry X-Smashed, a shitty trail, beer and more beer. Bring you flesh lights, sense of adventure and virgins.	Fri, Dec 22, 2017 at 9:34 AM (Penis Fly Crap<br />)
26	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:55 PM	Tuesday, December 26, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:44 (Hopper) 1.30
27	Dallas Urban Hash	DUH.png		438	<br />My Boyfriend Joe<br />Whitney Muthafukkin Houston<br />Worker Bee	7:00 PM	<br />Strokers Ice House<br />9324 Harry Hines Blvd<br />Dallas, TX 75235	http://lmgtfy.com/?t=m&q=Strokers+Ice+House+9324+Harry+Hines+Blvd%2C+Dallas%2C+TX+75235	$7.00	Trail, sure, Bar, dunno. Better ask Jack, he‘s been to more bars than most dogs. He‘s been kicked out of better bars than most of us have ever been in.		5:56 PM	Wednesday, December 27, 2017	The pre-Schmitzuary Schmitzuary Hash starts at Strokers. Club Schmitz is no more, so we can‘t start there. Just like Schmitzuary, remember that? That‘s when we had 5 DUHHHs in a January and all of them started at Club Schmitz. We had to get them all in before they closed. We pissed off a whole lotta hashers! To get to Strokers, just look for where Club Schmitz used to be and head South. Muthafukkin Whitney Muthafukkin Houston, Muthafukka, really wanted to start the Hash at Joe‘s Creek. I initially thought I‘d have to drink a whole lotta beer and do a whole lotta pissin to make a creek, before I realized that Joe‘s Creek already existed and we‘ve been hashing around it for years. Well, I still drank a whole lotta beer and tried a whole lot to fill up Joe‘s Creek. I‘m still workin on it. It‘s a stream, really. Not a heavy flow, just steady. Maybe we‘ll find my kidney in there. Then we could call it Joe‘s Kidney Creek, or Joe‘s Urinary Canal, or the Yellow Joe Flow Creek, or Up Joe‘s Creek, or maybe Whitney Houston's Tub, or Worker Bee‘s Wash, or something really cool like those names. That would be muthafukkin awesome! Google Maps would show a yellow line, fukkyeah! Let‘s party!	12/26/17 23:17 (Hopper) 1.31
28	FU H3 Hash	FUH3LOGO.png	FUH3 Happy Hour		M R Dicks & I Can't Dive 55	6:30 PM	Lone Star Taps & Caps - 6115 Camp Bowie Blvd #114, Fort Worth, TX 76116	https://www.bing.com/search?FORM=INCOH2&PC=IC05&PTAG=ICO-8c292b2d&q=Lone+Star+Taps+%26+Caps+-+6115+Camp+Bowie+Blvd+%23114,+Fort+Worth,+TX+76116	PAYG	?		5:56 PM	Thursday, December 28, 2017	Thursday, THURSDAY, THIRSTDAY!! THE THIRST IS REAL!!<br /><br />Start your end of 2017 the right way by getting drunk with your closest friends!! Changes cumming to the FU in the New Year, cum out slam a few beers and pre-lube your NYE weekend right!!	12/28/17 8:20 (WrongDongThong) 1.28
29	Happy Hour	happy3.png	Hashy Birthday, CPS		Closet Porn Star	7:00 PM	White Rock Alehouse & Brewery	https://goo.gl/maps/6NU8aH8nhnA2				5:57 PM	Friday, December 29, 2017		12/28/17 12:11 (Lumber) 1.28
30	Fort Worth Hash	ftworth.png	FWH3 - Last Trail of the Year	843	Tanned Peaches<br />Fast Running, Baby	2:00 PM	605 S.Main St. Euless, [Park behind the school]	https://www.google.com/maps/place/605+S+Main+St,+Euless,+TX+76040/@32.8289124,-97.0837352,17z/data=!3m1!4b1!4m5!3m4!1s0x864e8088a4745ee3:0xea8401f553b88ab9!8m2!3d32.8289124!4d-97.0815465	$7.00 &mdash; BYOB prelube beer	Yes: On leash		5:58 PM CST	Saturday, December 30, 2017	Okay y'all this Saturday hash start at South Euless Elementary school. 605 S.Main St. Euless, Park behind the school. Come and join me and FRB for last fwh3 trail of the year. Bring normal hash stuff....start 2 and pack off at 2:30pm. <br /> on-on<br /> Tanned Peaches/FRB<br />	12/26/17 20:47 (WrongDongThong) 1.28
31	POP HASH	pop2.png	Run off yur Holiday Hangover<br />Get Rid of the Shitty Christmas Gifts	9	BDB & Little Ring	11:00 AM	<br />5169 Sherman Dr<br />The Colony, TX 75056	https://www.google.com/maps/place/5169+Sherman+Dr,+The+Colony,+TX+75056/@33.1009013,-96.881461,17z/data=!3m1!4b1!4m5!3m4!1s0x864c3ae293270063:0x87cf3d364f414ab9!8m2!3d33.1008968!4d-96.8792723	BYOB	YES		5:58 PM	Sunday, December 31, 2017	<br />Thanksgiving is over, Black Friday is over and now so is Christmas. Take a stroll with us and shake off that hangover you’ve had for the past month only to have one for the next few days. Also bring a White Elephant gift, but not an actual White Elephant as a gift, though that is kinda kewl. Bring one of the shitty gifts you received for Christmas and regift it to a hashers. We look forward to seeing y’all there. 	1/17/18 16:07 (Bopper) 1.32
