DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
11	Happy Hour	happy3.png	Easter Beer Can Paint Party and Picklepalooza		Nutter Cutter <br />Treadmarks	7:00 PM	2109 Chrisman Trail, Mansfield	https://goo.gl/maps/7uUMjeJipCD2				6:57 PM	Friday, March 11, 2016	After we paint, we can head to downtown Mansfield for their anal event with Pickles. Lets all get Pickled at the Best Pickle Fest. 	Mon, Feb 22, 2016 at 5:27 PM (Penis Fly Crap<br />)
12	Fort Worth Hash	ftworth.png	3rd ANAL Toga Hash 	794	SOAP, I AM not SPARTACUS (AKA The NARC)	2:00 PM	501 Chaffee Dr, Arlington	https://www.google.com/maps/place/501+Chaffee+Dr,+Arlington,+TX+76006/@32.785504,-97.113918,17z/data=!4m2!3m1!1s0x864e7de04ad47c59:0xdddb9b16b7ed91d2	$7.00 &mdash; BYOB prelube beer	YES		6:58 PM	Saturday, March 12, 2016	3rd analveristy of the TOGA hash<br />First year involved tunnles, cops, and hasher getting car jacked<br />Second year involved tunnles and great time had by all<br />What can the hares possible do to make the 3rd year even better well this year the hares will be getting yall wankers drunk.<br />Come out to one of the best trails of the year. Of course tanned peaches is cooking for you wankers and I will be my delicious shot.<br />Bring your normal stuff	3/6/16 14:49 (Anthony) 1.28
13	Grapevine Quarterly	GQhash.png	Make the Hash<br />Great Again!	38	Wenis	3:00 PM <strong>Daylight Time!</strong>	The parking lot behind (east of) The Grapevine Lending Library<br />1201 Municipal Way<br />Grapevine, TX 76051	https://www.google.com/maps/@32.9290778,-97.0762454,1306m/data=!3m1!1e3!4m2!6m1!1sz_zo8HWDLbho.kSe0tvZcd1E	None. BYOB	Friendly		7:58 PM	Sunday, March 13, 2016	<br />This Sunday’s GQ Hash is going to be yuge! You've never seen anything like it. No one lays a trail like Wenis. No one. It will be the best — I'm telling ya. And believe me, we <i>WILL</i> make the hash great again.  We will make the hash great again, and I tell you what...it will be a hash. It will be a great hash, and we will make it great.  There is a CNN poll that shows Wenis trails are leading all other trails by 20% of the vote. They can’t stand it. It’s amazing.<br /><br />Details:<br /><br />Hash Start Time: 3:00PM<br />Hash Cash: None. Beer check beer and some down-down beer will be provided. Yard Bird will be also provided. (what does that mean? It means we'll provide chicken for eating, assholes. You're welcome.)<br />Bring: Since there is no hash cash — BYOB Pre-Lube and strongly suggest bringing a cooler with your favorite beverage for the on-after. (which is the same location as the on-in, you do the math).  Maybe bring some orange food...or chips...or whatever. Up to you. Fun times in some random backyard. Oh and bring a chair if you are a lazy fucker. Or just like sitting.<br />Hash Start Location:  Parking Lot behind the Grapevine Public Library (at the very back — by the soccer field)<br />TURDS: Trail and on-in are TURD friendly. (as long as your TURDS are friendly too)<br />	3/10/16 13:05 (Hopper) 1.28
15	Happy Hour	happy3.png	Dirty Thirty Bar Crawl			6:00 PM	Serious Pizza in Deep Ellum					8:00 PM	Tuesday, March 15, 2016	Help me celebrate turning 30 with pizza, bar hopping, and good friends.	3/4/16 3:31 (Hopper) 1.28
15	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:00 PM	Tuesday, March 15, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	3/4/16 10:32 (Hopper) 1.29
16	Dallas Urban Hash	DUH.png	St. Panties Day Hash	345	Milfshake<br />Back That Ass Up	7:00 PM			$7.00			8:00 PM	Wednesday, March 16, 2016	<br /><img src="a2.png" />St. Panties Day Hash<br /><br />Gather: 6:30<br />Start: 7:00<br />Hares: MILF shake & Back that Ass Up<br />Address: The Dubliner 2818 Greenville Ave<br />Hash Cash: $7.00<br />Turds: Trail OK, On-In NOT ok<br />Description: So there we were...fantastic, incredible, holy hell fire, shit...I was doing BtAU <img src="a1.png" />(hair hehe) and with a slip of the tongue <img src="a3.png" /> (hehe) the St. Panties Day Hash was created!!<br />Pretty Panties come in all shapes and styles: Lace, Silk, Thongs, Edible, Boy, Crotchless, Granny, Bikini! There are pretty panties for everyone!!! We want to SEE your panties, so wear them over your shorts, under a short skirt or be brave and wear just panties! We give you permission on this day ONLY to even wear them under your Kilt!<br />There will be B(.)(.)BS!!!<br />There will be a well marked trail!<br />There will be BEER!<br />There will be an Irish Pub On-In!<br />There will be good liver training for St. Patrick's Day!!! <br />There will be BOOBS!!!<br />There will be MILFS Jell-O shots !!!!<br />On<img src="a2.png" />On<br />MILF Shake and BTAssUp	3/14/16 20:03 (Hopper) 1.28
17	FU H3 Pub Crawl	stpattys.png	Hike-N-Bike Pub Crawl - Downtown Ft. Worth			5:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-march-17th				8:01 PM CDT	Thursday, March 17, 2016		Tue, Mar 15, 2016 at 9:50 AM (minimock)
17	Happy Hour	paddiecrawl.png	St Patrick’s Day<br />Pub Crawl № 26		Big O’Gulp	6:00 PM	<br />Blue Goose Cantina<br />2905 GREEN-ville Ave<br />Dallas, TX 75206	https://www.google.com/maps/place/Blue+Goose+Cantina/@32.8236702,-96.7725173,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9f40a4b704b5:0x9168504ceea50c81	Pay-as-you-go			8:01 PM	Thursday, March 17, 2016	<br />It’s the 25th anniversary of the SPD H3 Pub Crawl!<br />That’s right, Thursday will be the 26th anal SPD H3 Pub Crawl.<br /><br />Hash Start: Blue Goose Cantina; 2905 GREEN-ville Ave; Dallas, TX 75206<br />Hash Date: St Patrick’s Day; Thursday, March 17th<br />Hash Time: 6pm<br />Hash Cash: Pay As You Go<br />Hash Hare: Big O’Gulp and anyone he can con into helping lay trail<br />Special Instructions: Wear Green, Drink, Repeat<br /><br />As usual, if you get there late, look for chalk / flour to the next bar(s)<br />Spoiler Alert:  No promises, but I heard rumors of a Jello Shot and Irish Whiskey check.<br /><br />On-On,<br />Big O’Gulp<br />	3/16/16 16:14 (Hopper) 1.28
18	Happy Hour	mystery.png	Barley House		Mystery Host!	6:00 PM to whenever	<br />Barley House<br />5612 SMU Boulevard<br />Dallas, TX 75206	https://www.google.com/maps/place/Barley+House/@32.842233,-96.7739104,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9f0d23059775:0x79c43d8402129b9e				8:02 PM	Friday, March 18, 2016	<br />You can’t drink all weekend if you don’t start on Friday! Join me at The Barley House for this week’s happy hour. You know you’re a pro if you can make it to this happy hour and there will be some fucking mystery hosts. I shit you not! Don’t let her (or him?) down by not showing that liver who’s boss!<br /><br />The Barley House is a short half-mile walk to the parade campers.<br /><br />Time: 6:00pm (happy hour specials until 8pm) - whenever<br />Address: 5612 SMU Blvd., Dallas, TX<br />Hares: It is a MYSTERY!<br />	3/16/16 16:10 (Hopper) 1.28
19	Dallas Hash	dallas.png	St. Paddy’s Day Parade	954	Clodhopper & Double Dribble	6:00 AM	<br />Fit180<br />4908 Greenville Avenue<br />Dallas, TX 75206	https://goo.gl/maps/LmNwmsuFquH2	$7.00 for beer until noonish.			8:03 PM	Saturday, March 19, 2016	Bring your drinking vessel.<br /><br />We will be on the East (Northbound) side of Greenville Avenue.<br />If you are arriving from the West (e.g., DART), you must arrive before Greenville Avenue crossings get blocked - probably 8:30 AM, but I'm not sure.<br /><br />Give Double Dribble a call, (972) 849-2038, before you cum and see if he needs anything.	Mon, Mar 14, 2016 at 1:22 PM (Double)
20	Bike Hash	bikeHash.png	St Paddy's Day<br />Hangover Ride		Deflated	12:00 PM	<br />Nodding Donkey<br />5600 SMU Boulevard<br />Dallas, TX 75206	https://www.google.com/maps/place/The+Nodding+Donkey+Kitchen/@32.8418584,-96.773159,16.89z/data=!4m2!3m1!1s0x864e9f0d2e2df663:0x4b355e88a23f7c2f	$3.00			8:03 PM	Sunday, March 20, 2016	<br />Sunday.  9am: St Paddy’s Day H3 Cleanup at Icame Isaw Iran’s house; Winton & Greenville<br /><br /><br />Sunday.  11am: Hangover Brunch at Nodding Donkey; 5600 SMU Blvd<br /><br /><br />Sunday.  12pm: Bike Hash / Hangover Ride starting at Nodding Donkey; still @ 5600 SMU Blvd<br /><br /><br />Hash Cash: $3<br /><br />Hash Hare: Deflated Rubber - unless he can con someone else into laying it.<br /><br />Road Bike-Friendly, Cruiser Bike-Friendly, Mt Bike-Friendly, maybe even Unicycle-Friendly.<br /><br /><br />On-On,<br /><br />Deflated Rubber<br /><br />B3H3 RA<br /><br />	3/16/16 22:43 (Hopper) 1.28
20	Sunday Brunch	Brunch.png	Cleanup at I-I-I’s			9:00 AM	<br />I-I-I’s: 5644 WINTON ST DALLAS, TX 75206	https://www.google.com/maps/place/5644+Winton+St,+Dallas,+TX+75206/@32.8355884,-96.7707269,19z/data=!4m2!3m1!1s0x864e9f6cb7a5861f:0xc843559fa4ca41f5				8:03 PM	Sunday, March 20, 2016	More to come	3/16/16 10:44 (Hopper) 1.28
20	Sunday Brunch	Brunch.png	Brunch at<br />Nodding Donkey			11:00 AM	<br />Nodding Donkey<br />5600 SMU Boulevard<br />Dallas, TX 75206	https://www.google.com/maps/place/The+Nodding+Donkey+Kitchen/@32.8418584,-96.773159,16z/data=!4m2!3m1!1s0x864e9f0d2e2df663:0x4b355e88a23f7c2f				8:03 PM	Sunday, March 20, 2016	<br />Sunday.  11am: Hangover Brunch at Nodding Donkey; 5600 SMU Blvd<br />	3/16/16 10:46 (Hopper) 1.28
21	NODUH Hash	NoDHHH2.png	Classy Bitch Hash	152	Pipe Sloth, Doctor Whorvian	7:00 PM	3030 N Josey Ln Carrollton (Does this mean that these two drunk bitches are NOT laying trail back to their own house?!?!?!)	https://www.google.com/maps/place/3030+N+Josey+Ln,+Carrollton,+TX+75007/@32.9964329,-96.8860999,400m/data=!3m1!1e3!4m2!3m1!1s0x864c25c9385a31e5:0x8d07c53befeb7e5e	$7.00	No. Just no. 		8:04 PM	Monday, March 21, 2016	After Saturday’s drunken debacle we feel the need to class things back up. With Champagne. And chocolate. And little black dresses. And pearl necklaces. (If you don’t cum wearing your own, Martha Fucking Stewart and Special Fred have volunteered to provide you with one. Now THAT is class.) Get your asses into dresses and out for trail. It’s our fucking birthday and we’re going to lay trail any way we want! There may or may not be Mexican Elvis. There may or may not be multiples. There may or may not be dangerous pipe crossings. WHO KNOWS WHAT’S GOING TO HAPPEN?!?!<br /><br />Update:<br /><br />Only two very wet harriettes were injured while laying this trail. Bring bandaids. We are warming up the on after. It should be good and ready by the time you wankers make it in. Albert is serving us shots. You're going to like him.<br />	3/20/16 22:15 (joel) 1.28
22	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:05 PM	Tuesday, March 22, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	3/4/16 10:32 (Hopper) 1.29
23	Dallas Urban Hash	DUH.png	Who the Fuck Knows	346	Tit Cock Tit Cock	7:00 PM	3606 Greenville Ave, Dallas, TX 75206	https://goo.gl/maps/6JyCUsWBozG2	$7.00			8:06 PM	Wednesday, March 23, 2016		Wed, Mar 23, 2016 at 1:53 PM (TimCarr)
24	FU H3 Hash	kickballhh.png	KICKBALL!			6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-march-24th				8:06 PM CDT	Thursday, March 24, 2016		Mon, Mar 14, 2016 at 11:14 AM (minimock)
25	Happy Hour	happy3.png			STFU Special Fred, Tick Cock - Tick Cock (Tit-Cock??), Anal Thrax, BDB	7:00 PM	4709 Poppy Drive East, Fort Worth, TX	https://www.google.com/maps/place/4709+Poppy+Dr+E,+Fort+Worth,+TX+76137/@32.8645145,-97.28674,17z/data=!3m1!4b1!4m2!3m1!1s0x864e77e0515b585f:0xeb28cfb56a223ff4	BYOB	No		8:07 PM	Friday, March 25, 2016	Please join us this Friday for Fred Leason's happy hour, EliLucero ' s and Heather Giovanini's birthdays, my House warming and 3 year anniversary with the Hash.<br /><br />Major cross streets are Beach st and Western center blvd in Fort Worth. Please PM us for address so we know who's coming and how much meat I need to cook.<br /><br />Family friendly until 8 PM. After that it's a party.<br /><br />We will have Blood and Honey on tap and I will be grilling meat. Please bring a side dish, positive attitude and anything else you'd like to share.<br /><br />For any DJ types we will have open decks with Maschine so bring your tunes on jump drive or vinyl. <br /><br />Theme is slumber party so bring your sleepwear, lingerie, onsie, Hugh Hefner bathrobe or nothing (some of us like to sleep naked). For all my nudist friends please bring a towel or something to sit on. Thanks.<br /><br />There will be crash space available so bring a blanket or pillow if needed.<br /><br />Oh and we're also celebrating Heather's 5 years one day and 10 hours cigarette free.	3/23/16 7:46 (Ez) 1.28
26	Fort Worth Hash	ftworth.png	Easter Beer Hash	795	TreadMarks<br /> Nutter Cutter	3:00 PM	Newsome Stadium<br />3700 E Broad St<br />Mansfield, TX	https://goo.gl/maps/14YhyfM9yLr	$7.00 &mdash; BYOB prelube beer	Trail is Turd friendly- assuming your Turd floats		8:08 PM	Saturday, March 26, 2016	The Anal Easter Beer Hunt is this Saturday, March 26th. Tread Marks has 'risen again' and it's my virgin lay so y'all better cum! Expect shiggy and prepare to get wet......hell, I'm already a little wet just thinking about it.<br /><br />On-after: El Primo's in Mansfield	Fri, Mar 25, 2016 at 12:36 PM (Penis Fly Crap<br />)
29	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:10 PM	Tuesday, March 29, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	3/4/16 10:32 (Hopper) 1.29
30	Dallas Urban Hash	DUH.png	MILF/Silver's March Madness Birthday Trail	347	Silver Fux, MILF	7:00 PM	7621 Inwood Road, Dallas	https://goo.gl/maps/JMfdk8LZDnR2	$7.00	No Bueno This Time		8:11 PM	Wednesday, March 30, 2016	My, my, my…it’s that time of year again.  Time for the spring to start to show itself (means skimpier clothes), weather is starting to get warmer (you get thirstier…and we know what to do about that, and it also means it’s time for the 6th annual MILF / Silver Fux birthday trail…and maybe even Plum Randy again this year!<br /><br />So what does that mean to you?  In past years, we’ve had notable things like 3 different shot/beer checks…there was the 103 back check (your faces were fucking awesome when you came back to the start!), and lots of other things that we’ve all drank too damn much to remember.  So for this year, well, you’re just going to have to show up and find out.  But given the history you can be damn sure its going to be a good one.<br /><br />Oh, ya, and while it’s going to rain tomorrow morning/afternoon, it’ll be over by the time it’s hashing time.  And since there’s going to be a good amount of prelube to start off with…why the hell are you even bringing up a thought about why you wouldn’t show up? <br /><br />What a loser.  Don’t be a loser.  Come win your self MILFshots, beer, boobs and who knows what else…<br /><br />Time:  Gather: 6:30, Pack away at 7:00.  Ya, just like we always do.  7:00 sharp.  Sharpish.<br />Start Location:  7621 Inwood Road<br />TURDS:  No bueno this time.<br />Bring:  Everything you’ve always wanted to bring with you on a hash but keep forgetting to bring.  So ya, don’t forget this time.	Tue, Mar 29, 2016 at 8:49 PM (TimCarr)
31	FUH3 Hash	txih.png	I'm Not Going to TXIH Pre-Lube!		Wrong Dong Thong	6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-march-31st				8:11 PM CDT	Thursday, March 31, 2016		Mon, Mar 28, 2016 at 11:40 AM (minimock)
