DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
13	YakH3	YAKH3.png	Wine-O-Yak<br />Joint w/ GQH3		Three Strokes	1:30PM	<br />Bubble Cumm and Ho Paint's<br />1210 Killarney St<br />Grapevine, TX 76051	https://www.google.com/maps/place/1210+Killarney+St,+Grapevine,+TX+76051/@32.9520033,-97.0920887,17z/data=!3m1!4b1!4m5!3m4!1s0x864c2b4c63e39a99:0xc2d8403bfec59c08!8m2!3d32.9520033!4d-97.0899	BYOB	Yes		9:05 PM	Sunday, June 13, 2021	<br />That's right...it's that time of year again. The annual Wine-O Yak! This year, we're joining with Grapevine Quarterly! There will be a hash trail and a Yak trial. <br /><br />Yak Trail info:<br />Start: Meet at 11:30am and paddle out at noon at Bubble Cumm and wHOre Paint's house.<br />1210 Killarney St<br />Grapevine, TX 76051<br />Get your booze on Saturday...still can't buy beer or wine until noon on Sunday. Trail is A to A (because most of the Grapevine's lakeside parks are under water).<br /><br /><br />What to Bring:<br />Kayak, SUP, or Canoe. A PFD and whistle. The waters are high, but not too rough where we're paddling. Bring a swimsuit of swim nekkid. We'll be somewhat secluded. It's gonna be a scorcher so bring sunscreen! We will be having circle with the hash after paddling (3pm). On-After at the winery, so bring your ID and cash if you plan to go.<br /><br />This year's winery: Cross Timbers Winery in Grapevine<br />Located about a mile from Bubble and Ho's house.<br />Winery hours 12-5pm.<br />Website: http://www.crosstimberswinery.com/<br />Address: 805 N. Main Street, Grapevine, TX 76051<br /><br />See ya there!<br />Paddle On~On!<br /><br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes if you get wet. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore (especially if you are on a SUP). Always watch for boaters in lakes and creeks nearby lakes. They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your personal floatation device (PFD) will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also required. If paddling at night, bring bright lights to attach to your boat or a headlamp so others can see you (party lights are hash-acceptable).<br /><br />Stay hydrated. Always bring plenty of water and food...and beer!<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt OR riverflows.net (app)	6/12/21 6:08 (Tanned Peaches) 1.28
13	Grapevine Quarterly	GQhash.png	Special time of 1:30 PM		Bubble Cumm	1:30PM	<br />32.946977, -97.078678<br />in the park parking lot next to Cross Timbers Winery<br />	https://goo.gl/maps/bcQp1ATxx9ZwHc9b8	BYOB, zip, nada...what your mom charges			9:05 PM	Sunday, June 13, 2021	<br />GQ Quarterly H3 presents your next (GQ²) hash<br /><br />Special instructions:<br /> •Lame ass trail, some shiggy, there's a lake near by.<br /> •BYOB and a chair.<br /> •Bubble will have (soft) tacos at on-after.<br /> •BYOB, like bring a cooler for your beer.<br /> •You have nothing better to do!	6/12/21 6:11 (Tanned Peaches) 1.28
16	Dallas Urban Hash	DUH.png	A Bridge Too Near	598	Double Dribble	6:30 PM Gather — 7:00 PM Pack away!	<br />Hickory House Barbecue<br />600 S Riverfront Blvd<br />Dallas, TX 75207<br /><br />Formerly known as the "World Famous" Hickory House on Industrial Blvd	https://goo.gl/maps/JmMMe7YvNP2myMcg6	<br />$3.00 for Beer Check Beer.<br />Pay-As-You-Go at  Pre-Lube and On-In.	OK, but must be on leash at times.		9:06 PM	Wednesday, June 16, 2021	<br />The Double is Back.<br /><br />The Day is long: 14:18:24.<br />The Trail is short: Less than 3 miles.<br />There is a Beer Check.<br /><br />No shiggy.	6/15/21 18:43 (Double Dribble) 1.28
17	KayakH3	kayakh3.png	Kayak Trail		Mr E Hare	6:30 PM	1189-1101 Elm Park Dr<br />Carrollton, TX 75006<br />32.949090, -96.936644	https://goo.gl/maps/jgq8m9GwCqn4C5h3A	BYOB	yes		9:06 PM	Thursday, June 17, 2021	Start Location:<br />https://goo.gl/maps/jgq8m9GwCqn4C5h3A<br />1189-1101 Elm Park Dr<br />Carrollton, TX 75006<br />32.949090, -96.936644<br />From the Parking lot there is a well-maintained soft trail, about 80 yards long to the river. you will need a kayak dolly.<br />A to A Trail.<br />Bring: FLASHLIGHT. it will be dark at the take-out.<br />Trail is about 5-6 miles long We start near belt line rd and turn around at the highway or before.<br />Watch the sunset, after it getting dark, star gaze, Socailize, just have fun.<br />BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br />Ben Dover<br />Has a canoe and extra kayaks. For who would like to come, but don’t have kayak. all are welcome. Please confirm contact Benjamin 24-48hours before event. Seats fill fast.<br /><br />If you have any questions, please contact Benjamin<br /><br />***Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize.<br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br />Stay hydrated. Always bring plenty of water and food.<br />HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.<br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br />On~On!	2/22/21 12:38 (Ben Dover R My Panties Showin') 1.28
18	Bru City Trivia - Happy Hour	happy3.png	Bru City Trivia	6969	Dirty Hairy	6:30 PM	13000 Trinity Blvd., Ste 150, Fort Worth, TX 76040	https://goo.gl/maps/YvfT1ArpS2x7cgAR6	PAYG	Nope		9:06 PM	Friday, June 18, 2021	Dirty Hairy is starting Friday night Trivia at Bru City!<br /><br />Bru City has awesome craft beer on tab, and food as well.  <br /><br />There will be Truly sampling from 5-8. Trivia sign-in is at 6:30 with the 1st round of trivia at 7pm. 	6/17/21 19:44 (WrongDongThong) 1.28
19	Dallas Hash	dallas.png	Old-Fart-Hares-Daze	1089	Mr. E Hare	3:00 PM	<br />Walmart Supercenter<br />730 W Exchange Pkwy, Allen, TX 75013<br /><br />Park in the lot between the Walmart and the Cracker Barrel	https://goo.gl/maps/KyPFpWXGZMeC5b9F9	$7.00 - https://www.paypal.me/DallasH3DFW			9:07 PM	Saturday, June 19, 2021	<br />This will be a 5-6 mile trail - part shiggy part not.<br /><br />Bring all your usual hash crap - change of clothes, lots of bug spray, sun screen, etc.<br /><br />On-On-After will be at the Lazy Dog 1851 N Central Expy, Allen, TX 75013	6/15/21 11:34 (Double Dribble) 1.28
20	Bike Hash	bikeHash.png				1:00 PM			$3.00			9:07 PM	Sunday, June 20, 2021		12/15/20 16:43 (The Hopper) 1.31
21	NODUH Hash	NoDHHH2.png	Makeup Monday	259	Martha F. Stewart, Just Amye	7:00 PM	Valley View Park<br />About 6950 Valley View Ln, Dallas, TX 75240<br />Parking lot closest to Hillcrest.<br />See map link for exact location	https://www.google.com/maps/place/32%C2%B055'39.1%22N+96%C2%B047'08.6%22W/@32.92752,-96.787914,881m/data=!3m2!1e3!4b1!4m5!3m4!1s0x0:0x0!8m2!3d32.92752!4d-96.78572?hl=en&authuser=0	$7.00	Yes		9:07 PM	Monday, June 21, 2021	Exactly 11 years ago on this date, June 21, 2010 was the NoDUH I missed.  So to make up for it, I am laying trail to make sure I'm there.  And because nobody else volunteered.<br /><br />It may or may not rain.  On-in should be covered, but we could get some rain on trail so dress appropriately.	6/21/21 16:34 (Martha) 1.28
23	Dallas Urban Hash	DUH.png	Lake House	599	Clodhopper	6:30 PM Gather — 7:00 PM Pack away!	<br />Lake House Bar and Grill<br />7510 E NW Hwy<br />Dallas, TX 75214	https://www.google.com/maps/place/Lake+House+Bar+and+Grill/@32.8547841,-96.7342563,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea0348c2f9485:0x571f3af835cc5079!8m2!3d32.8548154!4d-96.7319864	<br />$3.00 for Beer Check Beer.<br />Pay-As-You-Go at Pre-Lube and On-In.			9:07 PM	Wednesday, June 23, 2021	Short trail 3.5 miles	6/23/21 7:57 (The Hopper) 1.31
24	Full Moon	Calendar Icons-06.png	Full STRAWBERRY Moon		DUDE, Where's My White Girl?	7:00 PM	4705 N. Canyon Trail<br />Euless, TX 76040	https://www.google.com/maps/place/4705+Canyon+Trail,+Euless,+TX+76040/@32.8337219,-97.0701243,18.58z/data=!4m13!1m7!3m6!1s0x864e8102fb7f3d39:0x7fa93e2fc513e003!2s4705+Canyon+Trail,+Euless,+TX+76040!3b1!8m2!3d32.834003!4d-97.0701655!3m4!1s0x864e8102fb7f3d39:0x7fa93e2fc513e003!8m2!3d32.834003!4d-97.0701655	$8	Yes		9:08 PM	Thursday, June 24, 2021	<br />Hey half-minds-<br /><br />I’m laying my first full moon trail this Thursday. There will be strawberry mint cocktails and secret recipe shots (basically I don’t know wtf it will be, but it will be good). A reasonably short trail so there is time to enjoy the pool at the on-after. Beer, music, good drinks, boring people, come be part of this evening! Turd friendly, HBIYM is bringing his virgins. <br /><br />7 pm<br /><br />Wear any strawberry outfit that you have. <br />Bring hash cash, bathing suit, bug spray, and yourself. <br /><br />4705 N Canyon Trail, Useless TX 76040<br />See you there!<br /><br />Forever not yours, <br />   Dude WMWG<br /><br />FULL STRAWBERRY MOON: The June Full Moon is called the Full Strawberry Moon. This Full Moon got its name from the Algonquin tribes who knew it as a signal to gather the ripening fruit of wild strawberries. It has also been known as the Honey Moon, Mead Moon, and the Full Rose Moon in Europe.<br /><br />Full Moon "peaks" at 1:40pm.<br /><br />Hash Cash: $8 includes variety of beer at end (craft beer, light beer, cider, hard seltzer, wine, water, soda, gatorade) Several snacks (strawberry flavored snacks, granola bars, peanuts, and MOONPIES). $3 non-alcohol price. We'll also be tossing weenies on the grill...so cum hungry.<br /><br />Hash Cash: $8 includes variety of beer at end (craft beer, light beer, cider, hard seltzer, wine, water, soda, gatorade) Several snacks (chips, granola bars, nutz, and MOONPIES). $3 non-alcohol price.<br />(NOTE: Hash cash is always free when raining or snowing)<br /><br />Hare: Dude, Where's My White Girl<br />Location: DFW area. Wherever the hare wants to lay trail. <br />(June thru August - pool endings approved)<br /><br />Trail: Rain or shine. 3-6 miles. Preferably off-road trails. Shiggy level 2-4. <br /><br />What to Bring: Typical hash gear including a headlamp. Swimsuit (optional). Vessel, Kilts and Happi Coats for circle.<br /><br />***COVID-19 PRECAUTIONS:  Please bring a face mask for getherings (pre-lube, beer check, on-in). No need to wear a mask on trail as long as hounds are distanced. Hand sanitzer will be available.  Snacks are individually packaged and coolers and tables are sanitized.***<br /><br />On~On	6/20/21 10:21 (Three Strokes) 1.28
25	Happy Hour	happy3.png	Itty Bitty Tiddy  Pub Crawl		Go's On In/ Tanned Peaches	7:00 PM	Chills 814 S Main, Grapevine Tx 76051		Pay as you go			9:08 PM	Friday, June 25, 2021	It's that time of year, I BT PUb Crawl will be Friday June 25th. <br />We have a table reservation at chill's told them as early as 5:30, under Teresa<br /><br />Chill's <br />814 S Main St<br />Grapevine, Tx 76051<br /><br />Hare's will be off around 7pm so if you want to eat come about 5:30 or 6. There will be food all along the way and if you get lost just holler. <br /><br />Can't wait to see everyone <br /><br />On-On<br />Go'es and Tanned Peaches<br />817-271-6194/817-689-9363<br />	6/18/21 14:30 (Tanned Peaches) 1.28
26	KayakH3	kayakh3.png	Caddo Lake Kayak Campout		Ben Dover	2:00 PM	BackWater Jacks<br />621 Longs Camp Rd Karnack, TX 75661	https://goo.gl/maps/MWbw3uUKyZbTccYN9	Coming Soon			9:08 PM	Saturday, June 26, 2021	<br />Jun 25 at 2 PM CDT – Jun 27 at 6 PM CDT<br /><br />Investigate Texas’s only natural lake fed by 5 tremendous bayous; Big Cypress Bayou, Little Cypress Bayou, Black Cypress Bayou, and Jeems Bayou.<br />Caddo Lake and Big Cypress Bayou Paddling Trails (near Jefferson, Karnack and Uncertain)<br />With ten official paddling trails in the region, the Caddo area now has over 50 miles of canoe and kayak trails for visiting paddlers! Follow the trail markers posted along each of the trails to explore the mysterious maze of sloughs, swamps and bayous for which this beautiful region is known. Night Kayaking<br />Camping at<br />https://backwaterjacksrv.com/<br />BackWater Jacks<br />621 Longs Camp Rd Karnack, TX 75661<br />903-679-3427<br />info@BackWaterJacksRV.com<br />Generators are allowed<br />alcohol is allowed<br />Boat ramp<br /><br />Campsite information coming soon	1/21/21 19:06 (Ben Dover R My Panties Showin') 1.28
26	Fort Worth Hash	ftworth.png	EOP Day  (1) RED DRESS RUN	932	Son of a peach	3:00 PM	River Dr, Ft. worth Tx 76107. Trinity River Park.	https://goo.gl/maps/DP15QqHF18kjTTbm6	$10 - BYOB prelube beer	Yes		9:08 PM	Saturday, June 26, 2021	Saturday, Saturday ,Saturday is the ft.worth Red Dress Run!!! Your's truly is laying this nice, lovely, trail for y'all. No this is not be a SOAP trail and you will not be cussing me out the whole time on this trail! I am taking y'all thru a nice stroll thru downtown forth worth to show off those amazing dresses!!! This is probably one of the very few time's I do not try to kill y'all. So with that said come on out  and have a great time!<br /><br />Wear your sluttest Red Dresses!!! ALSO BRING EXTRA CASH FOR TRAIL!!!<br />Bring your vessell too. 	6/22/21 19:34 (WrongDongThong) 1.28
27	YakH3	YAKH3.png	West Fork Trinity, EOP		Bedside Spectator	12:00 PM	River Bottom Pub<br />7920 Randol Mill Road<br />Fort Worth, TX 76120	https://www.google.com/maps/place/River+Bottoms+Pub/@32.7796812,-97.1842031,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7bfefb6becd7:0x28d7b6061f2da6a7!8m2!3d32.7797253!4d-97.1820024	BYOB	Water TURDs		9:08 PM	Sunday, June 27, 2021	<br />Time to get wet again! This will be an A to B paddle along the West Fork of the mighty Trinity river. Last year we had the pleasure of a beautiful waterfall and a pool at the bottom, hopefully it will still be there!<br />We will meet at River Bottoms pub, and then haul boats to the put in spot. It will be a warm day so make sure you bring plenty of cold beverages. And remember to buy your alcohol on Saturday as beer isn't sold until noon on Sundays. Or be late like we always are!<br /><br />This paddle will also be the second trail for the Ft. Worth H3 EOP trail series. Check out the calendar if you want to join in their other events.<br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes if you get wet. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore (especially if you are on a SUP). Always watch for boaters in lakes and creeks nearby lakes. They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your personal floatation device (PFD) will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also required. If paddling at night, bring bright lights to attach to your boat or a headlamp so others can see you (party lights are hash-acceptable).<br /><br />Stay hydrated. Always bring plenty of water and food...and beer!<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt OR riverflows.net (app)<br /><br />Paddle On~On!	6/26/21 12:26 (Three Strokes) 1.28
30	Dallas Urban Hash	DUH.png	Viva El Gallo	600	How Big Is Your Mouth	6:30 PM Gather — 7:00 PM Pack away!	Viva El Gallo - 534 S. Riverfront Blvd., Dallas 75207	https://goo.gl/maps/v12MCL6p4hgfZuVi7	$5.00	Leashed		9:08 PM	Wednesday, June 30, 2021	Shorty easy urban trail, 3.5 miles.<br />$5 hash cash for beer check beer<br />PAYG for pre-lube and beer at OnIn<br />$5 PAYG margaritas at OnIn	6/29/21 12:35 (WrongDongThong) 1.28
