DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
10	FU! Thursday is a Drinking Day!	fuBird.png	SPIT Happy Hour		Dr. Frowny McFuckface	6:00 PM		http://www.fuh3.com/?ai1ec_event=3611				8:44 PM	Thursday, August 10, 2017		8/9/17 22:14 (Random Man Hole) 1.28
11	Happy Hour	happy3.png	BTAU's 29th Birthday (again)		Back That Ass Up to Golden Pond	6:00 PM	<br />PINSTACK Las Colinas<br />2750 W Lyndon B. Johnson Fwy<br />Irving, TX 75063	https://goo.gl/maps/vZe3zVXD1Bs				8:43 PM	Friday, August 11, 2017	That's right, I'm turning 29 again! Come help me celebrate my birthday weekend!<br /><br />Please RSVP on FaceBook "HHH DFW" Event page so that I can reserve tables.	8/10/17 16:45 (Double Dribble) 1.28
12	Dallas Hash	dallas.png	4 PM<br />15th Hashiversary | SLIT<br />4 PM	990	Moldy Ho & Double Dribble	4:00 PM	<br />Little Elm Cemetery<br />16594 King Rd<br />Frisco, TX 75034<br /><br />Go past Little Elm Cemetery  at 16594 King Rd, Little Elm, TX, 75034. Park at end of road.	https://goo.gl/maps/3Za54ZhLZu12	$7.00	Yes, OK on trail.<br /><br />Not OK for On-On After. Moldy Ho has fenced in back yard nearby; you may leave your dog there if you want to come to the On-On After.		8:42 PM	Saturday, August 12, 2017	<br />Moldy Ho  15 yr Hashiversery<br />(all gifts welcome having to do with alcohol or sex)<br /><br />A TO A'....lake ending.<br /><br />Usual towel, sunscreen, bug spray, floaty, chair, change of clothes. <br /><br />ON-ON AFTER:<br />Rockin' S Bar and Grill<br />Hidden Cove Park<br />20400 Hackberry Creek Park Rd<br />Frisco, TX 75034<br /><br />At park entrance, tell them you are going to Bar & Grill - NO ENTRANCE FEE.	Thu, Aug 3, 2017 at 11:59 AM (Double Dribble)
15	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:38 PM	Tuesday, August 15, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:42 (Hopper) 1.30
16	Dallas Urban Hashs	DUH.png	LIVE LAY	419	3 Strokes And Yer Done	6:30pm Pack out at 7.	Hickory House Barbeque - 600 S Riverfront Blvd, Dallas, TX 75207	https://goo.gl/maps/tcKEGHCXg2F2	$7.00	Yes		8:37 PM	Wednesday, August 16, 2017	Tomorrow, Tomorrow, Tomorrow. <br /><br />Live lay fun trail in downtown Dallas. <br />Cum have fun! Bring extra cash for food.	8/15/17 22:04 (Lumberjack Off) 1.28
17	FU H3 Hash	fuh3.png	Yea buddy Trail	185	SOAP & Self Sucker	6:30 PM		http://www.fuh3.com/?ai1ec_event=fuh3-august-17th-trail-185-2				8:36 PM	Thursday, August 17, 2017		8/7/17 21:52 (Random Man Hole) 1.28
18	Happy Hour	happy3.png			How Big Is Your Mouth	6:00 PM	<br />Barcadia<br />1917 N Henderson Ave<br />Dallas, TX 75206	https://goo.gl/maps/39sUtAV13Mu				8:35 PM	Friday, August 18, 2017		8/2/17 17:41 (Double Dribble) 1.28
19	Fort Worth Hash	ftworth.png	Worst Trail of the Year?	833	Self Sucker I Cum Quickly<br />Son Of A Peach	3:00 PM	C. P. Waggoner Park<br />2122 N Carrier Pkwy,<br />Grand Prairie	https://goo.gl/maps/rKQbFxc1R7S2	$7.00 &mdash; BYOB prelube beer			8:33 PM	Saturday, August 19, 2017	Self Sucker and Soap laid what was hands down the best trail in the DFW area at the FUH3. Hashers were singing their praise of how awesome and the great use of the terrain and view of the Fort Worth Area. Trail was complete with plenty of alcohol and snakes. Sooo now that they have secured the best trail title it is time for them to revisit the area that almost killed III in an attempt to lay the worst trail of the year! Will there be shiggy? You bet your fucking ass there will be. Will it be insanely hot and humid? More than fucking likely. Will they probably leave hot ass beer on trail? Sounds like something those two wicked geniuses would do. Will you have a great time and possibly win prizes? You bet your fat ass you will! So join the 2016 best and worst award winning hares as they lay a trail to remember until the next one. Self is deploying soon and might be the last opportunity to run a trail or see him before 2019 probably.<br />Shiggy should be expected for a Self/Soap Trail! Just prepare for a lvl 9000 shiggy trail<br />Bring virgins, vessels, shiggy attire and a great fucking attitude!	Fri, Aug 18, 2017 at 2:33 PM (Penis Fly Crap<br />)
20	Bike Hash	bikeHash.png			Jousting<br />with Tampons	11:30 AM	Tom Thumb parking lot<br />SE corner of Spring Valley and Marsh	https://www.google.com/maps/place/Tom+Thumb/@32.9379387,-96.8581811,15.72z/data=!4m8!1m2!2m1!1stom+thumb!3m4!1s0x0:0x707c0b477a2b5955!8m2!3d32.9386115!4d-96.8535805	$3.00			8:32 PM	Sunday, August 20, 2017	Yup - It's the 3rd Sunday of the month this weekend (well, not the whole weekend, just Sunday) - time for a bike hash.<br /><br />	8/19/17 9:26 (Hopper) 1.31
21	NODUH Hash	NoDHHH2.png		189	St. Skidmark, the Turd	7:00 PM	Valley View Park. 7100 Valley View Ln.<br />Corner of Hillcrest and Valley View Ln. Hillcrest, one block north of LBJ Frwy. (I-635). Park in lot closest to Hillcrest	https://www.google.com/maps/place/32%C2%B055'38.8%22N+96%C2%B047'07.7%22W/@32.9275395,-96.7864099,324m/data=!3m1!1e3!4m5!3m4!1s0x0:0x0!8m2!3d32.92745!4d-96.78546?hl=en	$5.00	It's all outside. Dogs are not forbidden.		8:31 PM	Monday, August 21, 2017	Shiggy: Minor.<br />Basics: There was an eclipse at 1pm, or something. Now we will have a hash at 7pm, or something - I guess.<br />Length: There will be fewer turkey-eagles then last time I laid trail. The rest is up to you.	8/21/17 16:06 (joel) 1.28
22	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:30 PM	Tuesday, August 22, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:42 (Hopper) 1.30
23	Dallas Urban Hash	DUH.png	August Twenty Turd	420	Auditurd	7:00pm; move your asses around 7:15pm	10110 Technology Blvd E, Dallas, TX 75220	https://goo.gl/maps/yEr5KNaDkjC2	$7.00			8:29 PM	Wednesday, August 23, 2017	Trail will be A to A Prime with a T(ough) and E(asy) split.<br />Have summer temps got you feeling down? Has your get up and go got up and gone? Well don’t despair; get your ass to the DUH and ask the hare for a PEB (performance enhancing brownie) to get your sorry ass back in the game. Yes that’s right. PEBs will be available at absolutely no cost to you – and in two varieties. Hell yeah!<br />Info about turds will follow.<br />Bring seven bucks and all your usual hash gear.<br />-Auditurd <br />Cell 469.363.2774	8/22/17 10:00 (Lumberjack Off) 1.28
24	FU H3 Hash	kickballhhall.png	KICKBALL		FUH3	6:30 PM		http://www.fuh3.com/?ai1ec_event=fuh3-august-24th-kickball				8:27 PM	Thursday, August 24, 2017		3/31/17 15:05 (Random Man Hole) 1.28
25	Happy Hour	poolparty.png	Happy Hour Pool Party		Nice Spread	6:00 PM	6603 Harvest Glen Dr.<br />Dallas 75248	https://goo.gl/maps/o7NzhepPyKo	BYOB potluck ( Bring a salad, side, snack or dessert to share, and whatever alcohol you prefer.)			8:26 PM	Friday, August 25, 2017	Happy Hour Pool Party -- It was so much fun last month, we're doing it again tomorrow, Friday, Aug 25.<br />6pm<br />6603 Harvest Glen Dallas 75248<br />BYOB + potluck<br />Clothing optional, 21+<br />Food: I am planning to make shish kebabs with beef, chicken and lots of veggies. Bring a salad, side, snack or dessert to share, and whatever alcohol you prefer.<br />Bring a chair if you like, but I have quite a few. Bring a towel and bug spray. <br />The driveway gate and west side gate will be open; come in there or the front door. No knocking needed as we may be in the back yard.<br />I should be here making food by 5pm, so if you want to come early, you're welcome to. Did I forget anything? Ask or comment here:<a href=“https://www.facebook.com/photo.php?fbid=10157410844251515&set=gm.1915518555374459&type=3&theater”><img src=“fb.png”></a>	8/24/17 12:07 (Lumber) 1.28
26	Dallas Hash	dallas.png	Ben Dover's 40th Birthday Shiggy Spectacular	991	Ben Dover R My Panties Showing<br />Penis Fly Crap	5:00 PM Gather, 5:30 Pack Away	9269 Locust Drive, Dallas  (Park in the Eco Park lot on the left)	https://goo.gl/maps/nr9Ti3D9iYs	$7.00	TURDs are welcome.		8:25 PM	Saturday, August 26, 2017	Saturday, Saturday, Saturday!!!  If the hares aren't swallowed by mud, killed by wild pigs or giant spiders, you're in for a gem of a trail.  You'll enjoy abundant waterfowl viewing, shot and beer checks, a native pecan mott, and occasional water crossings to cool off, all without leaving the city of Dallas.  What else can you expect? Poison Ivy, ticks, spider webs to the face, mud bathing opportunities, and other rare forms of shiggy, all in the shadow of a giant mountain of garbage.  I saw some deer and touched a wild pig yesterday scouting, but they'll probably hear the pack cumming.  We'll try to wrap up circle before the skunks and coyotes come out to play, so cum on out and help Ben Dover celebrate his 40th Birthday!	Mon, Aug 21, 2017 at 3:16 PM (Penis Fly Crap<br />)
28	Drive-in Movie Night	Movie.png	Drive-in<br />Movie Night		Three Strokes<br />& Yer Done	7:00 PM	<br />Coyote Drive-in<br />1901 Midway Rd,<br />Lewisville, TX 75056	https://www.google.com/maps/place/Coyote+Drive-in/@33.0466918,-96.936527,17z/data=!4m5!3m4!1s0x864c2feda0c6111f:0xcc19ac6a170906cb!8m2!3d33.0466918!4d-96.9343383	$3 Movie Night			8:22 PM	Monday, August 28, 2017	<em>Movie lineup</em><br />8:35 PM — The Goonies<br />11:00 PM —  Beetlejuice<br /><br /><em>Pre-Lube Location:</em><br />The Maxerick<br />1616 Hebron Pkwy<br />Carrollton, TX 75010<br /><em>Map: </em><a href="https://www.google.com/maps/place/The+Maverick/@33.0240283,-96.9390841,15.97z/data=!4m5!3m4!1s0x864c2f9dcc64c7af:0x907901698834ce00!8m2!3d33.0238634!4d-96.9360546">GET MAP</a><br /><br /><em>Pre-Lube Time: </em>5:00 PM	8/28/17 11:40 (Hopper) 1.31
29	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:21 PM	Tuesday, August 29, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:42 (Hopper) 1.30
30	Dallas Urban Hash	DUH.png	Shit Just Got Really Real!	421	Three Strokes<br />Clodhopper<br />Blonde Dyke Bar	7:00 PM	<br />The Royal Pour Bar and Grill<br />9909 Garland Rd<br />Dallas, TX 75218<br />Scant parking: Try parking behind Wallgreens	https://www.google.com/maps/place/The+Royal+Pour+Bar+and+Grill/@32.8376945,-96.7000407,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea10dd9e84249:0xf119a1252b858b28!8m2!3d32.83769!4d-96.697852	$7.00	Friendly!		8:20 PM	Wednesday, August 30, 2017	Originally marked as the AnalThtax and Red Menace Wedding hash, the honeymoon to those two continues… So cum join us in celabrating the last trail in August! Feel free to wear something old, something new, something borrowed, something blue, to keep with the original wedding theme “Shit Just Got Real” Special prizes awarded to those that can answer some trail trivia! Remember to also bring your regular hash attire: bug spray, whistles, and a flashlight (it is getting darker).<br /><br />ON-ON	8/29/17 23:05 (Hopper) 1.31
31	FU H3 Hash	spit.png	SPIT TRAIL		Anal Adventure	6:30 PM		http://www.fuh3.com/?ai1ec_event=fuh3-august-31th-trail186	$7.00			8:18 PM	Thursday, August 31, 2017		7/10/17 16:18 (Random Man Hole) 1.28
