DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
16	KayakH3	kayakh3.png	White Rock Creek		Mr. E Hare	6:30 PM	389 E Lawther Dr, Dallas, TX 75218	https://goo.gl/maps/dUCVBhz1QxRkfZqw6	BYOB	YES		9:04 PM	Thursday, July 16, 2020	start:  32.850100, -96.718001<br /> <br /> Trail: A to A<br />  <br />  Hares: Ben Dover<br />  Hash cash: BYOB<br />  Time: 6:30 gather<br />  <br />  Description: Start at the boat ramp at the marina. paddle upstream White rock creek as far as we can go. Watch and enjoy the beautiful sunset, star gaze and check out the Dallas skyline.<br />  BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br />   <br />  Benjamin the organizer <br />  Has a single and a double kayak. Fits 2 extra people. For who would like to come, but don’t have kayak yet.<br />  <br />  ***You must contact Benjamin before the kayaking trip if your interested in using one of his kayaks. Seat fill fast***	7/1/20 14:24 (Ben Dover R My Panties Showin') 1.28
18	Dallas Hash	dallas.png	Damn It Is Hot Out 	1066	Ben Dover and Blonde Dyke Bar	4:20 PM definitely “safety third”	Fretz Park Library parking lot, 6990 Belt Line Rd, Dallas, TX 75254	https://goo.gl/maps/QQWdANtkQGPBiDN67	7.00	ONLY WELL BEHAVED DOGS ALLOWED AT ON IN		9:03 PM	Saturday, July 18, 2020	Damn It Is Hot Out <br /><br />A to A prime<br />Come out in this hellish hot July for a Scavenger hunt (Ice cold beer)<br />Trail will be on-road and off-road, shiggy level 1-3?<br />There might be water<br />Bring the usaully hash stuff, sunscreen, Sunglasses, hat, running shoes, high socks, change of cloth, swim suit, towel AND HAND SANTIZER, A MASK AND PLEASE RESPECT EACH OTHER BY SOCIAL DISTANCING.<br /><br />On In will end at a pool. Please NOTE this is NOT a pool party. We can cool off and circle and then be on our merry way! Please refrain from going into the home owners house unless you need to use the restroom.<br /><br />if you need snacks, bring your own. The Hares may bring some variety packs of chips for you to snack on. <br /><br /><br />Social distance and respect each other.<br /><br /><br /><br /><br />Update for Dallas Hash Trails:<br /> DH3 Mismanagement is making the following changes to the hash ASAP.<br />Until further notice: <br /> Hare will lay an A-to-A or A-to-B trail by 3pm The hare can choose any A-to-A or A-to-B location.<br />Trail should be laid with much easier checks to allow for 1 or 2 people to solve on their own. Chalk talk and trail will start at 3pm. Hare choose a theme for the pack. <br />pre-lube, Beer checks and circles will be cans only Until further notice.<br />We will have circle at the end of trail with state of Texas mandate 6ft apart. <br />We will provide a virtual circle live, as well for those who would like to be a part of circle but not there physically. Due to Covid.<br />On~On!	7/17/20 16:34 (BDB) 1.28
19	KayakH3	kayakh3.png	Kayak Trail		Mr. E hare	10:00 AM	1189-1101 Elm Park Dr<br /> Carrollton, TX 75006<br /> 32.949090, -96.936644	https://goo.gl/maps/jgq8m9GwCqn4C5h3A	BYOB	YES		9:02 PM	Sunday, July 19, 2020	Start Location:<br /> https://goo.gl/maps/jgq8m9GwCqn4C5h3A<br /> <br /> 1189-1101 Elm Park Dr<br /> Carrollton, TX 75006<br /> 32.949090, -96.936644<br /> From the Parking lot there is a well-maintained soft trail, about 80 yards long to the river. you will need a kayak dolly .<br /> <br /> <br /> Take Out Location:<br /> California Crossing Rd<br /> Dallas, TX 75220<br /> 32.868601, -96.923372<br /> <br /> Trail is about 7 miles long We start near belt line rd and end at California Crossing Rd right before the spill way.<br /><br /><br />  ***Basic Kayak Safety Rules That All Boaters Should Follow***<br />  As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br />  <br />  Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, <br />  Beware of off-shore winds that make it difficult to return to shore.<br />  Always follow the boating rules of the area you're in.<br />  <br />  Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br />  <br />  Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br />  <br />  Stay hydrated. Always bring plenty of water and food.<br />  <br />  HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br />  <br />  It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br />  <br />  On~On!	7/18/20 13:23 (Ben Dover R My Panties Showin') 1.28
19	Bike Hash	bikeHash.png				1:00 PM			$3.00			9:02 PM	Sunday, July 19, 2020		12/24/19 13:36 (Three Strokes) 1.28
20	NODUH Hash	NoDHHH2.png	ON HOLD	265		7:00 PM			$7.00			9:01 PM	Monday, July 20, 2020		7/28/20 12:34 (Martha) 1.28
22	Dallas Urban Hash	DUH.png	Flag Pole Hill	559	Fruity Pebbles	6:30PM — pack away at 7:00 PM	8015 Doran Cir.	https://www.google.com/maps/place/8015+Doran+Cir,+Dallas,+TX+75238/@32.8626655,-96.7243018,631m/data=!3m1!1e3!4m5!3m4!1s0x864ea04bdf367591:0xc0557ab4314fad99!8m2!3d32.8627076!4d-96.7232559	$3.00	Friendly		9:00 PM	Wednesday, July 22, 2020	DUH hash will be today July 22 at 6:30. Pack leave at 7pm near the top of flag pole hill (address 8015 Doran Cir, Dallas, TX 75201). Hash cash $3 which covers water and lone star type beer. Aside for some pre-packaged chips, snacks not included. TURD friendly.	7/22/20 11:37 (The Hopper) 1.31
25	Fort Worth Hash	ftworth.png	Playboy Hash	911	Bovine Delight	4:00 PM	<br />Walmart<br />6401 NE Loop 820<br />North Richland Hills	https://www.google.com/maps/place/Walmart+Supercenter/@32.8426368,-97.2487696,17z/data=!3m2!4b1!5s0x864e783f1e717321:0x5f4d433e990e9a60!4m5!3m4!1s0x864e7838d1744ded:0x994e7d210c21ca89!8m2!3d32.8426368!4d-97.2465756	$7.00 &mdash; BYOB prelube beer	<br />YES		8:58 PM	Saturday, July 25, 2020	<br />Don your sexy attire for the 12th analversary Playboy hash. Some shiggy, some water, and lots of fun, sun and beer. Please practice safe, social distancing.<br />On-On<br />(..)	7/22/20 14:08 (BDB) 1.28
26	YakH3	YAKH3-icon2-01.png	Overnighter on Yakistan<br />Saturday -> Sunday			12:00 PM (Saturday) to Sunday (whenever)	Ray Roberts Lake State Park - Jordan Unit<br />2202 FM 1192<br />Pilot Point, TX 76258	https://www.google.com/maps/place/Ray+Roberts+Lake+State+Park+-+Jordan+Unit/@33.3945356,-97.0071434,14.49z/data=!4m5!3m4!1s0x0:0x355d83825c1ed7f6!8m2!3d33.4008949!4d-96.9997233	BYOE	Yes		8:57 PM	Sunday, July 26, 2020	Join the YakH3 for another fun overnighter on the island of Yakistan!  Where the bad-idea bears cum out to play.  We'll paddle across Lake Ray Roberts to a remote island we claim as "Yakistan" for the night. There, we'll set up camp, build campfires, cook ourselves a meal, and drink all day into the night.  The sandy beach on the South side of the island provides us with a fun play space.  There may be muggles stopping off with their fancy boats for a brief swim during the afternoon, but we plan to claim our space early, allowing for evening shenanigans to happen :)<br /><br />Location:  Park and put it at Ray Roberts State Park (Jordan Unit).  Be sure to park in the overflow lot.  We wont have to pay a boat ramp fee if we drop in at the cove.<br /><br />Time:  Saturday, July 25 @ 12:00pm - Sometime on Sunday. Wanna cum after the hash?  No problem...just paddle on over whenever you'd like.  You can't miss us ;)<br /><br />What to Bring: Anything you may want ot need for a night of debauchery.  Also bring your own booze, food, fishing gear (optional), hammock or tent, bug spray, sunscreen, TP and a shovel, and floaties.  Bring a PFD and whistle.  <br /><br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes if you get wet.  In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore (especially if you are on a SUP). Always watch for boaters in lakes and creeks nearby lakes.  They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups.  Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your personal floatation device (PFD) will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.  Bringing a whistle is also required.  If paddling at night, bring bright lights to attach to your boat or a headlamp so others can see you (party lights are hash-acceptable).<br /><br />Stay hydrated. Always bring plenty of water and food...and beer!<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.  Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt  OR riverflows.net (app)<br /><br />Paddle On~On!	7/18/20 18:24 (Three Strokes) 1.28
29	Dallas Urban Hash	DUH.png	Flag Pole Hill:<br>A different route	560	Sleazy Rider	6:30 PM — Pack away at 7:00 PM	White Rock Flag Pole (different Route)<br />Flag Pole Parking Lot at Doran Circle	https://www.google.com/maps/place/8645V76G%2BGX/@32.8613125,-96.7247512,17z/data=!3m1!4b1!4m5!3m4!1s0x0:0x0!8m2!3d32.8613125!4d-96.7225625	$3.00	Yes		8:55 PM	Wednesday, July 29, 2020	DUH hash will be today July 22 at 6:30. Pack leave at 7pm at the base of Flag Pole Hill (address 8015 Doran Cir - look for flagpole). Hash cash $3 which covers water and beer. TURD friendly.	7/29/20 13:24 (Three Strokes) 1.28
30	KayakH3	kayakh3.png	Bird's Fort Trail Park		Mr. E Hare	6:30 PM	5756 Riverside Dr, Irving, TX 75039	https://goo.gl/maps/eP1RwX5Aio6haXFJA	BYOB	YES		8:54 PM	Thursday, July 30, 2020	 Trail: A to A<br /> <br />  We meet at the park at 6:30pm. leave by 7pm. <br />  vest, paddle, boat, whistle, headlamps etc. <br /><br /> Description:  We paddle upstream to 635 and back. <br />   <br />BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br />   <br />  Benjamin (Ben Dover) the organizer <br />  Has a single and a double kayak. Fits 2 extra people. For who would like to come, but don’t have kayak yet.<br />  <br />  ***You must contact Benjamin before the kayaking trip if your interested in using one of his kayaks. Seat fill fast***<br />ON~ON!	7/1/20 14:44 (Ben Dover R My Panties Showin') 1.28
