DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
14	Dallas Urban Hash	DUH.png	Drunk in Deep Ellum	484	KnightStalker	6:30 PM	Deep Ellum Brewing Company<br />2823 St. Louis Street<br />Dallas, TX 75226	https://www.google.com/maps/place/Deep+Ellum+Brewing+Company/@32.7808073,-96.7838537,17z/data=!3m1!4b1!4m5!3m4!1s0x864e98e87786baa1:0x75eec0a87d4dea37!8m2!3d32.7808028!4d-96.7816597	$8.00	Trail, yes.  On-In, no.		5:53 PM	Wednesday, November 14, 2018	Start is at Deep Ellum Brewing Company.  Come prelube before the hash here.  There is plenty parking available on St. Louis Street in front of the bar.<br />Meet at 6:30 (or before)...Pack out at 7PM.<br />Trail is A to A'.  Dogs are welcome at DEBC, however, there in no outdoor patio at the end.  The end features cheap MGD for under $3!  Your hash cash will cover a beer stop and on-in beer.  Bring extra money for prelube craft beer and food at on-in.  <br /><br /><br /><br />"If you go down to deep elm put your money in your shoes<br />The women in deep elem, they give you the deep elem blues<br />Oh, sweet mama, your daddy's got them deep elem blues."	11/11/18 11:41 (Three Strokes) 1.28
15	FU! Thursday is a Drinking Day!	fuBird.png			Open	7:00 PM						5:52 PM	Thursday, November 15, 2018		1/31/18 14:44 (WrongDongThong) 1.28
16	Happy Hour	happy3.png	Spanksgiving Prelube		The Dependsables	6:30 PM	5000 Meadowbrook Drive<br />Fort Worth, TX 76103	https://www.google.com/maps/place/5000+Meadowbrook+Dr,+Fort+Worth,+TX+76103/@32.7453015,-97.2489065,1456m/data=!3m2!1e3!4b1!4m5!3m4!1s0x864e7a662c07f61b:0x96476021890f72d9!8m2!3d32.745297!4d-97.2467125	BYOB			5:52 PM	Friday, November 16, 2018	Cum drink before the Holidays officially start. Spanksgiving Prelube Happy Hour.<br /><br />Friday 11/16/2018 Happy Hour at my house in East Fort Worth; 5000 Meadowbrook Drive, Fort Worth. 6:30 pm.<br /><br />I’ll provide smoked BBQ. Ribs and Brisket, since you may have only dried out turkey the nest week. Hell, I’ll through on some salmon if they’re any pescatarians?<br /><br />Byob, although I may share some of my cheap Bourbon/Scotch.<br /><br />I have a Sauna and small hot tub. Bring your own towel. Maybe a “bathing” suit for hot tub. (neighbor has a flood light, when on illuminates the hot tub to Meadowbrook Dr). Bring a chair.	11/7/18 10:48 (Three Strokes) 1.28
17	Fort Worth Hash	ftworth.png	Wenis' Birthday 40th Hash!	866	Wenis & mystery co-hare<br /><mark><span style="color:black;">2:00 PM start</span></mark>	<strong>2:00 PM</strong>	Grapevine Library Parking Lot, back corner. Look for hashers. 1201 Municipal Way, Grapevine, TX 76051	http://mapq.st/2HE63Z2	$7.00 &mdash; BYOB prelube beer	Trail=Yes; OnIn=No		5:51 PM	Saturday, November 17, 2018	<br />Saturday - Nov 17th <br /><br />Wenis' Birthday 40th Hash!<br /> Come join us in Grapevine for a timey-wimey, wibbly-wobbly good time. I am taking advantage of my birthday to have a Doctor Who themed hash! <br /><br />Dress up as your favourite iteration of the Doctor, a villain, or monster! If you feel so inclined...come dressed as the TARDIS or the Time Vortex. A super nerdy good time will be had by all! You certainly do NOT have to dress up....but if you do, you will thrill both of my Time Lord hearts.<br /><br />What are the details? <br /><br />Date: Saturday Nov 17th<br /> Start Time: 2:00 PM Central <br /> Start Location: Back section of the Grapevine Library parking lot. <br /> TURDs: Trail is TURD friendly, on-in is NOT. <br /> Other Deets: Bring a camp chair, and maybe a small cooler for firepit hang-out time after circle. Food will be provided! Pulled pork tacos, rice and beans. <br /><br />There will be a mystery co-hare from out of state! <br /><br />Even if you don't like British sci-fi, come on out. Walker friendly trail, good times, help Wenis kick off her next 40 years in true hash style! <br /><br />Yay!!!<br />	11/11/18 17:52 (WrongDongThong) 1.28
18	Bike Hash	bikeHash.png				1:00 PM			$3.00			5:51 PM	Sunday, November 18, 2018		10/16/17 17:19 (Hopper) 1.31
20	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:50 PM	Tuesday, November 20, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:21 (Hopper) 1.31
21	Dallas Urban Hash	DUH.png	Blackout Wednesday	485	My Boyfriend Joe	7:00 PM	Sports City Cantina<br />10851 Harry Hines Blvd.<br />Dallas, TX 75220	https://www.google.com/maps/place/Sports+City+Cantina+Dallas,+TX+-+Best+Sports+Bar+Restaurant+Grill+DFW/@32.8767482,-96.885523,16.65z/data=!4m5!3m4!1s0x0:0x6e31105352c239a0!8m2!3d32.8764268!4d-96.8850213	$8.00	Yes		5:50 PM	Wednesday, November 21, 2018	Start:  Sports City Cantina<br />Hare:  My Boyfriend Joe<br />Gather at 6:30pm, Pack out at 7pm<br /><br />Bring a headlamp and extra money for food.<br />HEY! If you're not working Thanksgiving, there is no reason not to cum out and hash!  Besides, you may need that carb-loading before the Turkey Trot :)  So gobble up a few beers and wobble down the streets of lovely Northwest Dallas with the DUH! <br /><br />On~On!	11/21/18 10:34 (Three Strokes) 1.28
22	FU H3 Hash	fuh3.png	PART 1		I Can't Dive 55<br />M R Dicks	10:00 AM	Lake Como Park<br />3401 Lake Como Drive<br />Fort Worth, TX 76107-6069<br />(parking lot at the corner of Lake Como Dr and Como Lake Circle)	https://www.google.com/maps/@32.7274225,-97.4009445,356m/data=!3m1!1e3	$5	Yes		5:49 PM	Thursday, November 22, 2018	So nice, we're doing it twice! Since Dive hails from the DC area, this will be an EWH3-style Thanksgiving trail. Short, dry, quick, boozy, and early. Get a couple miles and a few beers in before enduring the day with your family. 	10/18/18 10:16 (Three Strokes) 1.28
22	FU H3 Hash	fuh3.png	Spanksgiving<br />PART II		I Can't Dive 55<br />M R Dicks	1:00 PM	6010 Bushnell Drive<br />Apt 730<br />Fort Worth, TX 76116<br />(Small parking lot on Sunset at Bryant Irvin)	https://www.google.com/maps/place/Sunset+Dr,+Fort+Worth,+TX+76116/@32.7265767,-97.4148014,237m/data=!3m1!1e3!4m5!3m4!1s0x864e732028a0952b:0xc74e5b84d8fcdcf0!8m2!3d32.7270429!4d-97.4165958	free beer for the hashers!	Well-behaved, non-food snatching, yes		5:49 PM	Thursday, November 22, 2018	Dive and M R will make a turkey and ham. Bring an appetizer, side, or dessert AND something to drink to share. Bring a camp chair if you don't like sitting on the floor. Sportsball will be on all day (Bears v Lions 11:30, Cowboys v Redskins 15:30, Falcons v Saints, 19:30).<br /><br />CURRENTLY PLANNING TO BE HASH-KID FRIENDLY!<br /><br />RSVP via DFW HHH Facebook event or we won’t have enough food.<br /><br /><strong>some info subject to change</strong>	10/18/18 10:21 (Three Strokes) 1.28
23	Happy Hour	happy3.png	House PARTY!		Wax On Wax Off	6:00 PM	9017 Mahan Drive<br />Benbrook, TX 76116	https://www.google.com/maps/place/9017+Mahan+Dr,+Benbrook,+TX+76116/@32.7146353,-97.4757036,17z/data=!3m1!4b1!4m5!3m4!1s0x864e0d046313d113:0x7fb9611185626770!8m2!3d32.7146308!4d-97.4735096	BYOB	Well-behaved TURDs		5:49 PM	Friday, November 23, 2018	Happy hour in FW tomorrow. Fire pit, smores and pool if you're brave enough.... 9017 Mahan Dr. Benbrook 76116<br /><br />On-On!	11/23/18 13:32 (Three Strokes) 1.28
24	Dallas Hash	dallas.png	BB's 32 Years of Hashing!	1023	Beaver Breath<br />Three Strokes	2:00 PM	Walmart Parking Lot<br />7075 W Wheatland Road<br />Dallas, TX 75249	https://www.google.com/maps/place/Walmart+Supercenter/@32.6491738,-96.9645664,14.22z/data=!4m5!3m4!1s0x864e8e47bd355837:0x41acadd6ca51b7cf!8m2!3d32.6494749!4d-96.9445664	$7.00	Yes		5:49 PM	Saturday, November 24, 2018	He only comes out of hiding a few times a year, so cum on out and celebrate Beaver Breath's 32 years of hashing!<br />Old timers and new comers welcome.  <br /><br />What to Bring:  $7 hash cash, a whistle, bug spray and first aid kit, kilt, a change of clothes for on-after, and virgins!  	11/18/18 17:24 (Three Strokes) 1.28
26	NODUH Hash	NoDHHH2.png		222	 Bad Luck Cunt, Deodorcunt, It's Never Long Enough	7:00 PM	<br />Downtown Plano DART Station/Haggard Park Lot<br />901 E 15th Street <br />Plano, TX 75074	https://www.google.com/maps/place/33%C2%B001'14.1%22N+96%C2%B042'04.0%22W/@33.0205815,-96.7033017,571m/data=!3m2!1e3!4b1!4m5!3m4!1s0x0:0x0!8m2!3d33.020577!4d-96.701113?hl=en&authuser=0	$7.00	On Trail, Not at On In, At On After		5:48 PM	Monday, November 26, 2018	<br />Put your parkas on and cum hash with us! We've got art, history, and some early bird lights to show you. Don't worry, we've got warming shots for you just like grandma used to make and a warm On In with a little extra boozy cheer courtesy of your hares. You're welcum!<br /><br /><B>We've also got a couple of shoppertunities for you on trail, so you can knock out some Christmas shopping with zero crowds. Or you can gift yourself since we're quite sure you're all on Santa's Naughty List.</B><br /><br />BRING:<br />Flashlights/Headlights<br />Warm Clothes<br />Virgins<br />Your Piggy Bank/Plastic (all the monies)<br /><br />On After: $10 burger & fries, $1 wings, $3 Dallas Blonde, Deep Ellum IPA, $2.50 domestic draft beer, $4 wells	11/26/18 13:34 (joel) 1.28
27	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:48 PM	Tuesday, November 27, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:21 (Hopper) 1.31
28	Dallas Urban Hash	DUH.png	Double Does Dallas	486	Double Dribble	7:00 PM	<br />The Usual Place<br /><br />The Northeastern-most part of DART Mockingbird Station Parking Lot<br />Near Worcola St & DART Train Tacks.	https://goo.gl/maps/BAeCdnSi5mN2	$8.00<br />BYO Pre-Lube	OK. We'll have a short circle out on the patio.		5:48 PM	Wednesday, November 28, 2018	<br />Yet Another Hash starting at The Usual Place.<br /><br />Weather forecast is decent for this time of year. It's getting close to the Shortest Day; time for the Shortest Hash.<br /><br />Bring fleshlights, extra money for food, and warm clothing for a short circle at Milo Butterfingers.<br /><br />Double Dribble: (972) 849-2038	11/28/18 11:22 (Double Dribble) 1.28
29	FU H3 Hash	fuh3.png	Trail		Open	7:00 PM						5:48 PM	Thursday, November 29, 2018		1/31/18 14:45 (WrongDongThong) 1.28
30	Happy Hour	happy3.png	Holiday Season Kick Off Bar Crawl		How Big Is Your Mouth	5:00 PM	<br />Located in Mockingbirrd Stationj, not too far from "The Usual Place".<br /><br />5321 E Mockingbird Ln #240<br />Dallas, TX 75206 	https://goo.gl/maps/PzrKhozunZk	Pay As You Go			5:48 PM	Friday, November 30, 2018	Holiday Season Kick Off Bar Crawl Start @Twin Peaks Patio Mockingbird Station 5pm. 75* weather forecast, jaunt after to Trinity Hall for Seamus Stout Band(free), end at Old Chicago for Holiday Beer Tasting and Whiskey Flights. PAYG. Holiday Attire Encouraged	11/30/18 16:15 (Double Dribble) 1.28
