DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
11	Dallas Urban Hash	DUH.png	Return of<br />The Weekly DUH	569	Fruity Pebbles	6:30 PM meet — Pack away at: 7:00 PM	Coffee Park<br />3400 Villanova St.<br />Dallas, TX, 75225	https://www.google.com/maps/dir//Coffee+Park+Source+for+sports+fields+%26+a+playground/@32.8652142,-96.7889876,18z/data=!4m9!4m8!1m0!1m5!1m1!1s0x864e9fb3c4f38bf5:0xbf17724a90677119!2m2!1d-96.7877433!2d32.8649871!3e2	$5.00	Friendly		5:54 PM	Wednesday, November 11, 2020	Next Duhh is on November 11. We will be meeting at Coffee Park 6811 3400 Villanova St,  Dallas TX 75225. Hash cash is $5 for drinkers covering beer check and On In. Water and chips will be provided. 	11/10/20 19:42 (The Hopper) 1.31
14	Fort Worth Hash	ftworth.png		918	I Eat Dick<br />Petered Out	2:00 PM	<br />Methodist Family Health Center – Waxahachie<br />1700 N Hwy 77 Suite 210<br />Waxahachie, TX 75165	https://goo.gl/maps/69wynz85HeotkFD87	$7.00 &mdash; BYOB prelube beer	Turd friendly trail and On-In.		5:53 PM	Saturday, November 14, 2020	Start time: 2:00 hares away 2:30<br /><br />Here we go again, time to pack up those cars and head down south for another Hachie trail...<br />IED and PO have planned a "nice" little trail for all of you..<br />There will be beer... there will be shots... and lots of shenanigan's to go around... <br /><br />Bring all your usual's and probably a change of shoes..<br />PO has some shiggy planned for you but I have no idea what it will be like lol.<br />	11/9/20 10:07 (Double Dribble) 1.28
15	Bike Hash	bikeHash.png				1:00 PM			$3.00			5:52 PM	Sunday, November 15, 2020		12/24/19 14:15 (Three Strokes) 1.28
15	YakH3	YAKH3-icon2-01.png	Bioluminescent Bay Paddle<br />Puerto Rico			7:45 PM	Jak Water Sports - Bioluminescent Bay Tour and Rental	https://www.google.com/maps/place/Esperanza,+Vieques+00765,+Puerto+Rico/@18.0979237,-65.4653758,5248m/data=!3m1!1e3!4m5!3m4!1s0x8c04b8003297bd97:0xe425c37ad9614767!8m2!3d18.0971881!4d-65.4707158	BYOB			5:52 PM	Sunday, November 15, 2020	<br />Come kayak in Puerto Rico!  (November 11 - November 16, 2020)<br /><br />We plan on kayaking on the evening of Sunday, November 15 during the New Moon when it's ideal to see the bioluminescent algae in Mosquito Bay, Vieques.<br /><br />We will be arriving at the San Juan Airport on November 11 (Wednesday) and head to the El Yunque Rainforest to play.  An AirBNB is booked from Nov. 11-13.  From there, we travel to and begin exploring the island of Vieques, just South East of Puerto Rico!  We'll meet up with a couple hashers that live in Vieques and paddle to some exclusive spots.  We will get there by ferry and rent jeeps to tour the island and the National Wildlife Refuge, check out the beaches, see wild horses, drink and dine at the local bars.  We plan to rent Airbnb's and more details will be posted as we get closer to our departure.<br /><br /><br />Get more information on the YakH3 Facebook page and look for the "Bioluminescent Bay - Puerto Rico" event.  Please let us know if you plan on coming by September 1 so we can arrange the travel arrangements :)<br /><br />Paddle  On~On!	7/19/20 14:42 (Three Strokes) 1.28
18	Dallas Urban Hash	DUH.png		570	Sleazy Rider	6:30 PM Meet - Pack away at 7:00 PM	The Lake House - White Rock Bar & Grill<br />7510 E. Northwest Highway @ W. Lawther<br />Dallas, TX 75238<br />(Meet/Park in the back)	https://www.google.com/maps/place/Lake+House+Bar+and+Grill/@32.8547867,-96.7333208,19z/data=!4m5!3m4!1s0x864ea0348c2f9485:0x571f3af835cc5079!8m2!3d32.8547842!4d-96.7320677	PAYG; kick in for prelube and BX			5:51 PM	Wednesday, November 18, 2020	DUHHH #570<br />WEDNESDAY, NOVEMBER 18, 2020<br /><br />TIME: 6:30 PM MEET — PACK AWAY AT: 7:00 PM<br /><br />START ADDRESS:<br />THE LAKE HOUSE - WHITE ROCK BAR & GRILL<br />7510 E. NORTHWEST HIGHWAY @ W. LAWTHER<br />DALLAS, TX 75238<br />(PARK / MEET IN BACK)<br />- ADJACENT TO DART BLUE LINE WHITE ROCK RAIL STATION -<br />MAP: HTTPS://GOO.GL/MAPS/MRKXDHEC8TK2A1SD9<br /><br />HARE: SLEEZY RIDER<br /><br />HASH CASH: PAYG AT BAR, KICK IN A LITTLE FOR PRELUBE, BX BEERS<br /><br />TURDS/DOGS - OKAY ON PATIO BAR AND DOGS ARE NOT ALLOWED. “FRIENDLY” MEANS THAT DOGS ARE WELCOME AT THE ON-IN.<br />DESCRIPTION: TRAIL ON THE TRAILS NEAR WHITE ROCK!<br /><br />BRING MASKS, FLASHLIGHTS, GOOD ATTITUDE FROM A GREAT TIME!<br />REMEMBER THE RONA IS GETTING AROUND SO WE'LL KEEP DISTANCING TO STAY SAFE! (CLOROX WILL BE AVAILABLE FOR DOWN-DOWNS)	11/18/20 11:37 (Three Strokes) 1.28
21	Dallas Hash	dallas.png	Donny the ?	1075	Ben Dover R My Panties Showin' and BDB	2:00 PM	Mockingbird Station,  back parking lot.<br />4400 Worcola St, Dallas, TX 75206<br />32.839045, -96.771950	https://goo.gl/maps/aCbAUfbwLjTooxWV9	$7.00	YES		5:50 PM	Saturday, November 21, 2020	<br />[THEME: WEAR A ONSIE]<br /><br />We will be running around in circles like Donnie the..... with great Dallas landmarks, cool weather and awesome onsies left over from Halloween. Bring your 8 pound melon head. And if you are 5 foot 3 well good for you<br /><br />A little bit of fun before thanksgiving cum and join us!<br /><br />Respect Social Distancing and wear a mask!! <br /><br /><br />ON-ON!<br /><br /><br /><br />Update for Dallas Hash Trails:<br /> DH3 Mismanagement is making the following changes to the hash ASAP.<br />Until further notice: <br /> Hare will lay an A-to-A or A-to-B trail by 3pm The hare can choose any A-to-A or A-to-B location.<br />Trail should be laid with much easier checks to allow for 1 or 2 people to solve on their own. Chalk talk and trail will start at 3pm. Hare choose a theme for the pack. <br />pre-lube, Beer checks and circles will be cans only Until further notice.<br />We will have circle at the end of trail with state of Texas mandate 6ft apart. <br />We will provide a virtual circle live, as well for those who would like to be a part of circle but not there physically. Due to Covid.<br />On~On!	11/17/20 17:47 (Ben Dover R My Panties Showin') 1.28
22	KayakH3	kayakh3.png	Last Trail of the Season - Trammell crow park		Ben Dover R My Panties Showin'	10:00 AM	3700a Sylvan Ave, Dallas, TX 75207	https://goo.gl/maps/qgY3c3Mv4TKywjjj6	BYOB	Friendly		5:49 PM	Sunday, November 22, 2020	Last official trail of the season!<br />Come out and join us on the downtown Dallas paddle.<br />A to B paddle<br />We start at Trammell crow park travel down the Trinity river to loop 12 bridge. Both locations have plenty of parking. Both have ramps at the Putin and takeout. Trail is 9.8 miles long. Water flow is 426cfs.<br /><br />Start: Putin:<br />Trammell Crow Park<br />3700a Sylvan Ave, Dallas, TX 75207<br />32°47'23.4"N 96°50'05.1"W<br />https://goo.gl/maps/qgY3c3Mv4TKywjjj6<br /><br />End take-out:<br />Southwest corner of loop 12 bridge.<br />32°42'25.9"N 96°44'09.6"W<br /><br />ON-ON!	11/9/20 11:37 (Ben Dover R My Panties Showin') 1.28
23	NODUH Hash	NoDHHH2.png		274		7:00 PM			$7.00			5:49 PM	Monday, November 23, 2020		12/24/19 14:17 (Three Strokes) 1.28
25	Dallas Urban Hash	DUH.png	A Family Hash	571	I-I-I	6:30 PM Meet, 7:00 PM Family Pack away	Haystack Burgers and Barley — Patio<br />6465 E Mockingbird Ln Suite 500, Dallas, TX 75214	https://www.google.com/maps/place/Haystack+Burgers+and+Barley/@32.8371266,-96.7513985,18.46z/data=!4m5!3m4!1s0x864e9f33ddb09ab9:0xb581ca238148c919!8m2!3d32.8370924!4d-96.7511809	PAYG at bar	Friendly, Trail & Patio		5:48 PM	Wednesday, November 25, 2020	<br />A SHORT & FUN 2.5 MI TRAIL WITH COOL BEER/COKE CHECK.<br />GREAT PICTURE OPPORTUNITIES!!<br /><br />THE FRUITY PEBBLE FAMILY SHOULD BE THERE, <br />AS WELL AS MEMBERS OF THE SLEEZY RIDER FAMILY. <br />BRING YOUR KIDDOS TOO, OR JUST YOURSELF!!<br /><br />MENU: HTTP://WWW.HAYSTACKBURGERS.COM/MENU.HTML<br /><a href=" http://www.haystackburgers.com/menu.html?fbclid=IwAR1XClAvFHYjRSsj-Fh6pqrdkBwpBE1hplQF-eHFSQyZmSzOMH88H220mGU"  target="_blank">Get Menu</a><br /><br /><br />BRING MASKS, FLASHLIGHTS, GOOD ATTITUDE FROM A GREAT TIME! <br />REMEMBER THE RONA IS GETTING AROUND SO WE'LL KEEP DISTANCING TO STAY SAFE!<br /><br />WE CAN GO HIT OTHER WATERING HOLES AFTERWARD IF DESIRED.	11/25/20 10:24 (The Hopper) 1.31
28	Fort Worth Hash	ftworth.png		919	Treadmarks	2:00 PM	1024 Bridgewood Drive<br />Fort Worth, TX 76112<br />(Parking lot Sount of "Chuys Mechanic Truck Service")	https://www.google.com/maps/place/1024+Bridgewood+Dr,+Fort+Worth,+TX+76112/@32.7658256,-97.2202499,18z/data=!4m13!1m7!3m6!1s0x864e7bcc5c554fd9:0xa7de7e6fefe171b2!2s1024+Bridgewood+Dr,+Fort+Worth,+TX+76112!3b1!8m2!3d32.7657136!4d-97.2189978!3m4!1s0x864e7bcc5c554fd9:0xa7de7e6fefe171b2!8m2!3d32.7657136!4d-97.2189978	$7.00 &mdash; BYOB prelube beer	Yes		5:48 PM	Saturday, November 28, 2020	From the Hare: "I thought I would lay this trail where it all started for me. Both, where I came across the hash in 1989 in the FWH3 #69, and where I laid my first trail.<br />I have a great place to On-In!!"<br /><br />	11/23/20 19:02 (Three Strokes) 1.28
30	Full Moon	Calendar Icons-11.png	Full BEAVER Moon ~ Founders Day Hash		Beaver Breath	7:00 PM	Post Oak Preserve Trail<br />1501 Bowers Rd<br />Seagoville, TX 75159	https://www.google.com/maps/place/Post+Oak+Preserve+Trail/@32.6412594,-96.57077,17z/data=!3m1!4b1!4m5!3m4!1s0x864eb0adc2021885:0x24c9e162c9574a87!8m2!3d32.6412549!4d-96.5685813	$8	Yes		5:48 PM	Monday, November 30, 2020	Cum One, Cum All to Beaver Breath's 34th Analversary Lay<br />Full Beaver Moon - Founder's Day Hash<br /><br />Start Address:<br />Dallas County Post Oak Preserve<br />1501 Bowers Road<br />Seagoville, TX<br /><br />Mapsco: page 80, section H<br /><br />Diserections:<br />From Dallas head towards Seagoville, Texas on State Highway 175<br />Exit to the right at the Seagoville Rd/Kaufman St exit<br />Drive straight on feeder road for two stop signs.  You will be at Environmental Way street<br />Turn right on Environmental Way and drive 1.2 miles.<br />Look for Hashers in parking lot on the left.<br /><br /><br />FULL BEAVER MOON: For both the colonists and the Algonquin tribes, this was the time to set beaver traps before the swamps froze, to ensure a supply of warm winter furs. This full Moon was also called the Frost Moon. <br />Full moon peaks at 3:32am.<br /><br />Hash Cash: $8 includes variety of beer at end (craft beer, light beer, cider, hard seltzer, wine, water, soda, gatorade) Several snacks (bananas, granola bars, peanuts, and MOONPIES). $3 non-alcohol price. (Snack area and coolers are sanitized. Snacks are individually packaged to avoid GERMS).<br /><br />Trail: Rain or shine. 3-6 miles. Preferably off-road trails. Shiggy level 2-4. Expect a campfire/burn barrel at the end if weather is cold. BRING A FLASHLIGHT...it is a Beaver trail :)<br /><br />What to Bring: Typical hash gear including a headlamp. Hash cash. Vessel, Kilts and Happi Coats for circle. Please bring a face mask for times when we gather. No need to wear a mask on trail as long as folks are distanced. Hand sanitzer will be available.<br /><br />On~On!<br />	11/25/20 17:18 (Three Strokes) 1.28
