DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
10	Dallas Urban Hash	DUH.png	Ménage à Trois Hash	366	McGayer<br />MilfShake<br />WDT	7:00 PM	Mockingbird Dart Station Parking Lot - Far NE Corner - Usual Spot	https://www.google.com/maps/@32.8387502,-96.7719078,3a,75y,23.54h,86.82t/data=!3m7!1e1!3m5!1siIV6WMik1PqoYVii0ilThQ!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DiIV6WMik1PqoYVii0ilThQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D56.75399%26pitch%3D0!7i13312!8i6656	$7.00	Trail=Yes,  On-In=No		8:44 PM	Wednesday, August 10, 2016	Yep! It’s time for the 6th Analversary of the Ménage à Trois Hash.  Three of your favorite hashers, well maybe two of your favorites, OK! one of your favorites, started hashing the same night. Wow what a night, any of you math geniuses want to calculate the odds of three virgins from a single hash that still hash together? Me neither, math is hard hashing is easy. <br /><br /><br />Gather at 6:30pm    <br />Pack away at 7:00pm	8/9/16 11:45 (larryw) 1.28
11	FU H3 Hash	olympics.png	Olympics Trail!		Katman Goo	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-august-11th				8:43 PM CDT	Thursday, August 11, 2016		Tue, Aug 9, 2016 at 10:50 AM (minimock)
12	Happy Hour	burner.png	Mys Burner/Hasher Meet-n-Greet		Tit Cock Tit Cock & Buns of Squeal	7:00 PM	2103 Hunters Ridge<br />Carrollton, TX 75006	https://www.google.com/maps/place/2103+Hunters+Ridge,+Carrollton,+TX+75006/@32.976735,-96.880089,17z/data=!4m2!3m1!1s0x864c267fad3560cb:0x190f5abdbec8e378	Free! BYOB! Bring beer, beverages and a side dish to share. If anyone wants to bring a keg we will not have a problem with that.	 No! Bad Dog! And no children.		8:42 PM	Friday, August 12, 2016	Happy Hour House party for Hashers and Burners to celebrate our up coming shenannigans at Myschievia. This is an event not to miss. Just like the last one.<br />There will be a clothing optional pool, there will be a bar/grill, and there will be an area for DJ's and Flow artists to show off their spinning crafts... If you have been here before you know it is always amazing!. Please no glass bottles in or the area around the pool. You know the drill, it's nothing new. Let's respect this home. It is a Leave No Trace event.	Mon, Aug 8, 2016 at 5:57 PM (Double)
13	Fort Worth Hash	ftworth.png	Playboy Hash 	805	Grave Robber<br />Bovine Delight	5:00 PM	<br />5684 Denton Hwy.<br />Haltom City, TX 76148	https://www.google.com/maps/place/5684+Denton+Hwy,+Haltom+City,+TX+76148/@32.8494394,-97.2627524,17z/data=!4m2!3m1!1s0x864e781e58fd9523:0xcb5d80ec30c98165	$7.00 &mdash; BYOB prelube beer			8:40 PM	Saturday, August 13, 2016	<br />Playboy Hash this Saturday as we tour de Keller with your hosts, the luscious Grave Robber & Bovine. <br />5pm start, details to cum.<br /><br />Hash Mis-erections: From either big city, get on Airport Frwy heading west. Take I-820 West to Denton Hwy (Hwy 377) and head north. One mile on the east side.<br /><br />Hash Info: Don your best Playboy/Playgirl attire for trail and bring a chair for the on-after where there will be grill meat, snacks and plenty o’ beer.	8/12/16 13:19 (Hopper) 1.30
16	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:37 PM	Tuesday, August 16, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	7/6/16 12:38 (Hopper) 1.30
17	Dallas Urban Hash	DUH.png	Bombshells	367	Penis Fly Crap	7:00 PM	7501 N Stemmons Fwy	https://goo.gl/maps/SfHGMha9wbr	$7.00	Yes on trail.  The on-in says they only allow small dogs on the patio, so plan accordingly.		8:36 PM	Wednesday, August 17, 2016	Don't let this cold snap keep you away from another shitty Penis Fly Crap Trail.  This will be a new On-In for the DUHHH, and it won't just be some dive bar in a sketchy part of town, it will be a breastaurant in a sketchy part of town!  There will be local craft beer at the beer check,  temps in the 70's, busty flirty servers, Zeigenbock down-downs, and trail in a part of town we don't hash in often. Need I say more?	Mon, Aug 15, 2016 at 7:18 AM (Penis Fly Crap<br />)
18	FU H3 Hash	pink.png	Think Pink!			6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-august-18th				8:35 PM CDT	Thursday, August 18, 2016		8/17/16 17:21 (minimock) 1.28
19	Happy Hour	happy3.png	BTAU Birthday week and tribute to Pink — let's continue to wear pink!!		Back That Ass Up	6:00 PM	The Goat Ranch<br />723 Haskell Ave<br />Dallas, TX 75223	https://www.google.com/maps/place/723+S+Haskell+Ave,+Dallas,+TX+75223/@32.784532,-96.7686117,17z/data=!3m1!4b1!4m5!3m4!1s0x864e98be10c87c1b:0x58f08d221e2d6cb1!8m2!3d32.784532!4d-96.766423	Pay as you go	No  		8:33 PM	Friday, August 19, 2016	BTAU Birthday week and tribute to Pink-let's continue to wear pink!!<br />Where? The Goat Ranch<br />www.yelp.com/biz/the-goat-ranch-dallas<br />Don't make me drink alone. <br />See y'all there.	8/19/16 16:00 (larryw) 1.28
20	Dallas Hash	dallas.png	Why the “F”, not?	964	Schweddy Balls Foreplay	<strong>3:00 PM</strong>	Parking lot behind:<br />J-K Cycles <br />1500 Crescent Dr #300<br />Carrollton, TX 75006	https://www.google.com/maps/place/J-K+Cycles,+1500+Crescent+Dr+%23300,+Carrollton,+TX+75006/@32.9560737,-96.9147037,18z/data=!3m1!1e3!4m2!3m1!1s0x864c265f71f2383d:0xb84ae81f03f8fd9c	$7.00			8:32 PM	Saturday, August 20, 2016	<br /><br /><em>Where:</em> Parking lot behind  J-K Cycles 1500 Crescent Dr #300, Carrollton, TX 75006 and Nomad Recording Studio 1500 Crescent Dr #216, Carrollton, TX 75006<br /><em>When:</em> 3:00 p.m.<br /><em>Why:</em> Why the “F’, not<br /><em>How:</em> How the freak should I know<br /><em>Who:</em> Hashers, Virgins, turds and my beloved beer<br /><em>What:</em> I couldn’t hear you with your shirt on<br />	8/19/16 12:19 (Hopper) 1.30
21	Bike Hash	bikeHash.png	Pray it Doesn’t Rain		Clitoral Damage	9:00 AM meet, ride 9:30 AM	TW Richard Grove Park<br />Irving, TX 75234	https://www.google.com/maps/place/T.W.+Richardson+Grove,+333+I-635,+Dallas,+TX+75234/@32.9113245,-96.9347548,18z/data=!4m2!3m1!1s0x864c286ce4cabc43:0xdc4a25242ef158ac	$3.00			8:31 PM	Sunday, August 21, 2016	<br />Bike & Helmet <br />TW Richard Grove Park, Irving, TX.  Where I -635, I-161, & Valley View meet.<br /><br />There will be a 10 mile loop and a beer, a second 10 mile loop and beer. A third 10 mile loop and maybe beer left.<br /><br />Your "GM" C.D. aka Moldy Ho<br /><br />469-216-1055 <br />	8/8/16 14:51 (Hopper) 1.30
21	Sunday Brunch	Brunch.png	Bolsa - we cant make up our minds	1	WDT	11:00 AM	614 W Davis St<br />Dallas, TX 75208	https://www.google.com/maps/place/Bolsa/@32.7491516,-96.8323258,19z/data=!4m18!1m12!4m11!1m3!2m2!1d-96.8320012!2d32.7493295!1m6!1m2!1s0x864e99865622e29b:0x5829d5893012c052!2sbolsa+bishop+arts!2m2!1d-96.831984!2d32.749333!3m4!1s0x864e99865622e29b:0x5829d5893012c052!8m2!3d32.749333!4d-96.831984	Pay as you go	No		8:31 PM	Sunday, August 21, 2016	We cant make up our minds - so I picked a spot.	8/21/16 11:29 (Ez) 1.28
22	NODUH Hash	NoDHHH2.png	TURD Days of Summer	163	Always the Bitch	7:00 PM	Parking Lot At Farmbrook Ct. and Bella Ln. in Vitruvian Park	https://www.google.com/maps/place/32%C2%B056'01.0%22N+96%C2%B051'02.1%22W/@32.9336,-96.8527687,803m/data=!3m1!1e3!4m5!3m4!1s0x0:0x0!8m2!3d32.9336!4d-96.85058	$5.00 - Summer Rate	Trail and On-In, yes, On-After, yes on patio		8:30 PM	Monday, August 22, 2016	It’s the last NODUHHH of August and it will only be 85F! So come out and drink some beer and maybe run a bit with your pup. or someone else's.<br /><br />Bring: virgins, flashlights, thirst for beer, TURDS	8/26/16 14:55 (joel) 1.28
23	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:29 PM	Tuesday, August 23, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	7/6/16 12:39 (Hopper) 1.30
24	Dallas Urban Hash	DUH.png	BTAU & Lumberjack Off Birthday Trail	368	Back That Ass Up<br />Lumberjack Off	7:00 PM	Lee Harvey's - 1807 Gould St., Dallas TX 75215	https://www.google.com/maps/place/Lee+Harvey's/@32.7684659,-96.7899718,16.53z/data=!4m5!3m4!1s0x0:0xcc1636b9e2cd7d93!8m2!3d32.7680844!4d-96.7895575	$7.00	Yes 		8:27 PM	Wednesday, August 24, 2016	Cum celebrate temps in the 80s with two of the best damned hashers to ever grace this planet... plus, I'll be there!<br /><br />Bring a cranium lamp, in case it gets dark.<br />Bring a whistle, in case you get lost.<br />Bring some chalk, in case others get lost.<br />Bring your thirst, because BEER. <br /><br />(Live-ish Trail)<br />Parking: Lot and street parking available<br />Distance: 3.69 - 4.69<br />Shiggy: 0.69 - 1.69	8/23/16 11:41 (larryw) 1.28
25	FU H3 Hash	fuh3bus.png	Red Menace Birthday Trail!		I Am Not Spartacus!	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-august-25th				8:26 PM CDT	Thursday, August 25, 2016		Wed, Aug 24, 2016 at 6:57 PM (minimock)
26	Happy Hour	thirstygrowler.png	Happy Hour		Little Ring Riding Hood	6:30 PM	<br /><a href="http://www.thethirstygrowler.com">The Thirsty Growler</a><br />5733 State Highway 121 Ste 230<br />The Colony TX  75056	https://www.google.com/maps/place/5733+TX-121+%23230,+The+Colony,+TX+75056/@33.078522,-96.8677146,15.9z/data=!4m5!3m4!1s0x864c3b311d25c84b:0xd59d82d2ae82bae6!8m2!3d33.0783537!4d-96.8638417	Pay as you go	No		8:25 PM	Friday, August 26, 2016	50 different beverages on tap.  Bring your growler. Food not available at the location but you can bring in or order for delivery.	8/24/16 16:08 (larryw) 1.28
27	Fort Worth Hash	ftworth.png	Tanned Peaches Bday Hash  	806	Tanned Peaches	3:55 PM	309 Maloney court, Euless, TX 76040	https://www.google.com/maps/place/309+Maloney+Ct,+Euless,+TX+76040/@32.8337291,-97.0771388,17z/data=!3m1!4b1!4m5!3m4!1s0x864e808a713422cd:0x91c06a45d69ffa83!8m2!3d32.8337291!4d-97.0749501	$7.00 &mdash; BYOB prelube beer			8:23 PM	Saturday, August 27, 2016	Hey Y'all! Come join me celebrate my early 55th B-Day (actually on August 29th) this Saturday. Show up and found out how someone can be this sexy and be turning 55!<br />There will be trail, beer, good food, beer and did I also say "Margarita Machine" at the on-in. So bring your vessel, virgin to Sacrifice, lawn chairs....<br /><br />Please wear Pink, in the Honor our beloved "Pink in the Inside"<br /><br />Start time: 3:55pm<br />Location: 309 Malone Court<br />Euless, Tx 76040<br /><br />on-on<br />Tanned Peaches	8/23/16 21:53 (Anthony) 1.28
28	Sunday Brunch	Brunch.png	Brunch			7:00 PM	<br />Smoke<br />901 Fort Worth Ave<br />Dallas, TX 75208	https://goo.gl/maps/3oDJnJnZ4Ls	BYOB			8:22 PM CDT	Sunday, August 28, 2016		Sun, Aug 28, 2016 at 10:57 AM (Double)
30	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:20 PM	Tuesday, August 30, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	7/6/16 12:39 (Hopper) 1.30
31	Dallas Urban Hash	DUH.png	Hold On To Your Panties Trail	369	Ben Dover R My Panties Showing / Blonde Dyke Bar 	7:00 PM	White Rock Dart Station  - 7333 Northwest Hwy Dallas, TX 75231 	https://www.google.com/maps/place/White+Rock+Station/@32.8558815,-96.7380272,16z/data=!4m5!3m4!1s0x864ea0348721f52f:0xc19f44614b65cce9!8m2!3d32.8557931!4d-96.7327758	$7.00	Yes 		8:18 PM	Wednesday, August 31, 2016	"Hello wankers Ben Dover here. Wednesday's trail is mostly ready. Come celebrate my birthday. "Hold on to your Panties Trail" <br /><br />Gather-6:30pm<br />Pack Away -7:00pm	8/31/16 10:09 (larryw) 1.28
