DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
13	Happy Hour - Cancelled  :-(	cancel.png	Happy Hour CANCELLED  <sad face>	69	CoVid-19	8:30 PM	Barley House; 5612 SMU Blvd  (just a bit north of the usual place)	https://goo.gl/maps/Z8K2Z9hTnDQkh9tU8	PAYG	nope		7:58 PM	Friday, March 13, 2020	THIS SHOW HAS BEEN CANCELLED.	3/29/20 4:16 (The Hopper) 1.31
14	Dallas Hash	St.Pattys.png	Plan C<br />Green Dress Pub Crawl			12:00 PM	<br />Barley House<br />5612 SMU Boulevard<br />Dallas, TX 75206	https://goo.gl/maps/WuCbRK82VK6nfSvg7	Pay As You Go			7:59 PM	Saturday, March 14, 2020	<br />Since the Greenville Avenue Parade and many activities, including the yard party, are cancelled due to some beer virus,<br />we'll party better than ever this year!<br />We had an AWESOME red dress pub crawl in Uptown mixing with the locals awhile back, SO...<br />Get your green dresses out or go get yourself one !!!  Thrift store time!<br />No green dress or just say "Hell no?"<br />Wear your best, awesomest green and CUM DRINK WITH US !!!<br /><br />Will be at noon on lower Greenville, starting with brunch, and head on to other fun taverns all afternoon into evening, with shot checks along the way!!!<br />Meet at noon at Barley House on SMU Blvd, rain-or-shine, showing off and partying on the patio deck, enjoying lunch/brunch.<br /><br />The new green (sht-slv) and orange (lg-slv) shirts will be there.<br /><br />Park at the Usual Place (nearby) at Mockingbird Station, <br />or take either Blue or Red DART trains to Mockingbird Station - it's right nearby!	3/13/20 16:34 (Double Dribble) 1.28
15	Bike Hash	bikeHash.png	Yup - Might as well cancel this one, too.	69	COVID-19	1:00 PM			$3.00			8:00 PM	Sunday, March 15, 2020		3/13/20 16:08 (big_g) 1.28
16	NODUH Hash	NoDHHH2.png		256	My Boyfriend Joe	7:00 PM	<br />2801 Spring Creek Parkway<br />Plano, TX  75074	https://goo.gl/maps/LdLXCRUV1eUVZE7a8	$7.00			8:00 PM	Monday, March 16, 2020	Trail not laid yet, so no details.<br /><br />You might not be able to get to the Amphitheater in a car, so park at the lot for the park.	3/15/20 22:15 (Martha) 1.28
17	SPD H3	contra.svg	CANCELED.  :-(  St Paddy's Day Pub Crawl	69		12:00 AM			Go Distance Yourself			8:01 PM	Tuesday, March 17, 2020		3/16/20 19:17 (big_g) 1.28
21	Dallas Hash	dallas.png	Toga Hash	1058	Hare Son Of A Peach ( SOAP)	3:00 PM	1400 Dugan St, Arlington, TX 76010	https://goo.gl/maps/GxRZgUSHj5gAmPDc9	$7.00 PayPal only HeyLeigh814@yahoo.com 			8:04 PM	Saturday, March 21, 2020	TOGA TOGA TOGA!!! <br /><br />What better way to get out of the fucking house and get some fresh air and socialize with other by breaking CDC regulations but to hash! We will try our best to stay 6 feet away from each other<br /><br />That right tomorrow is the toga hash, year 8 I think or something like that. So cum out and run this nice corona virus free fucking shit show trail! <br />Please if you are not feeling well don't come!!!<br /><br />Wear your Toga, bring out non sick virgins, and bring your normal hash stuff. Also bring a flash light just in case, may or may not be a tunnel.<br /><br />Tan Peaches made us her awesome Bean dip with Tortilla chips!!<br />So get out of the fucking house and get some fresh air.<br />	3/20/20 15:15 (Ben Dover R My Panties Showin') 1.28
25	Dallas Urban Hash	DUH.png	SUSPENDED	550	UNTIL FURTHER NOTICE	4:20 PM						8:07 PM	Wednesday, March 25, 2020		3/17/20 12:13 (Double Dribble) 1.28
27	Happy Hour	happy3.png	Virtual Happy Hour<br /><span style=color:magenta;>This was fun: let's do it again!</span>		Ben Dover	7:00 PM	Your Quarantined Location	https://us04web.zoom.us/j/394598581	FREE	SURE		8:08 PM	Friday, March 27, 2020	Join HH at 7pm Virtually <br />All the bars and restaurants are closed for gatherings. We can still gather online. get your favorite booze ready <br /><br />All public or private gatherings of any number of people occurring outside a single household or living unit are prohibited.<br /> <br />come and join us for a little drinking and socializing, virtually.<br /><br />Use Link info Below: <br />Join Zoom Meeting<br />https://us04web.zoom.us/j/394598581<br /><br />Meeting ID: 394 598 581<br /><br />One tap mobile<br />+13462487799,,394598581# US (Houston)<br />+16699006833,,394598581# US (San Jose)<br /><br />Dial by your location<br />+1 346 248 7799 US (Houston)<br />+1 669 900 6833 US (San Jose)<br />+1 929 205 6099 US (New York)<br />+1 253 215 8782 US<br />+1 301 715 8592 US<br />+1 312 626 6799 US (Chicago)<br />Meeting ID: 394 598 581<br />Find your local number: https://us04web.zoom.us/u/fcICTFnHVz	3/27/20 13:01 (Ben Dover R My Panties Showin') 1.28
28	Fort Worth Hash	ftworth.png	CANCELLED			3:00 PM			$7.00 &mdash; BYOB prelube beer			8:09 PM	Saturday, March 28, 2020		3/17/20 17:33 (Three Strokes) 1.28
29	YakH3	YAKH3-icon2-01.png	Brazos River		Clebilly<br />Just Adrian	12:00 PM	County Road 1118<br />32°12'23.0"N 97°36'18.5"W	https://www.google.com/maps/place/32%C2%B012'23.0%22N+97%C2%B036'18.5%22W/@32.2063934,-97.6073329,17z/data=!3m1!4b1!4m5!3m4!1s0x0:0x0!8m2!3d32.2063889!4d-97.6051389	BYOB	Yes		8:10 PM	Sunday, March 29, 2020	<br />Coronavirus got you down? <br /><br />Clebilly and Just Adrian have been scouting this for a while...so come out and play with us Sunday, March 29 on the Brazos River!  We will meet at PointB and take a few vehicles to the start. <br /><br />There may be some shallow spots we have to walk, but if it stays moist outside, we should be good to go!  Plan on a beer check or two :)<br /> <br />Glass and fish hooks are very unlikely, but rocks can be sharp so crocs, water-shoes or booties are a plus.<br /> <br />Bring the following: Life vest, whistle, sunscreen (it's almost that time), beer/beverages, snacks, and few bucks for safe parking @ B!  <br /> <br />Camping available at Sandlins camp on Brazos for those looking to make a weekend out of it!  <br /><br /><br />***Basic Kayak Safety Rules That All Hashers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes of you get wet.  In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always watch for boaters in lakes and creeks nearby lakes.  They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups.  Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.  Bringing a whistle is also requireed.<br /><br />Stay hydrated. Always bring plenty of water and food.  (and beer)<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.  Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt  OR riverflows.net (app)<br /><br />Paddle On~On!	3/28/20 21:28 (Three Strokes) 1.28
30	NODUH Hash	NoDHHH2.png	ON HOLD   	257		7:00 PM			$7.00			8:11 PM	Monday, March 30, 2020	I feel that it's in the best interests of our hashers not to congregate in person right now.<br /><br />There will be no actual trail.  Hell, we're down to about 4 regulars as it is.  And I'm guessing the virus will scare off anybody else.<br /><br />While it's no substitute for what we actually do, I've heard of hashers doing virtual trails.  If anybody has ideas, please chime in.<br /><br />As for a circle, there has been talk of a Zoom circle.  WIthout a trail, that sounds more like a happy hour.  And I don't have a webcam.  Looks like places are all sold out too.  If there's a phone app, we might do that.  I will post more info here.	3/30/20 0:05 (Martha) 1.28
