DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
12	Dallas Urban Hash	DUH.png		667	Fruity Pebbles	6:30pm	<br />Shuck N Jive<br />5315 Greenville Ave<br />Dallas, TX 75206	https://goo.gl/maps/3FBUft1t5ikkkHMV8	$3 to cover beer check.	Friendly		6:08 PM	Wednesday, October 12, 2022	A2A	10/10/22 19:12 (Double Dribble) 1.28
15	Fort Worth Hash	ftworth.png	B-Day Hash	965	Deadhead	2:00 PM	698-600 Polarity Dr, Dallas TX 75211	https://goo.gl/maps/LLbYvdyZrXzYCBsaA	$ 7.00 hash cash-/ ftworthh3@gmail.com (pay pal) used friends/family. BYOB pre lube beer			6:05 PM	Saturday, October 15, 2022	Why:<br />To Pormote physical fitness among our members<br />To get rid of weekend hangovers.<br />To acquire a good thirst and to satisfy it with beer.<br />To persuade the older members that they are not as old as they feel. <br /><br />It'll be fun, they said. Run them through shiggy, they said... <br />Shiggy level could go up to 5, but we don't know foresee any swimming. Come out and celebrate Deadhead's birthday (actually, the following Tuesday) & quence a thirst for camaraderie and beer	10/11/22 18:21 (Tanned Peaches) 1.28
19	Dallas Urban Hash	DUH.png	Pick up Hash. What fun!	668		6:30pm	<br />Cowboy Saloon and Sports Bar<br />10241 N Walton Walker Blvd<br />Dallas, TX 75220	https://goo.gl/maps/QfDL8XxSvD1LvbLB7	None	YES on trail and on-in.		6:08 PM	Wednesday, October 19, 2022	<br />6:30 gather 7:00 pack away.<br /><br />Pick up Hash. What fun!<br /><br />Start at Cowboy sports bar and saloon. <br />10241 N Walton Walker Blvd at NWHY. Dallas, TX 75220. A favorite fun bar!<br />. <br />TURDs: YES on trail and on-in.<br /><br />Bring flashlights, whistles, great attitude.	10/19/22 11:48 (Double Dribble) 1.28
21	Movie Night	Movie.png	Buzz Cut! (a B horror movie about hashers)		Bubble Cumm/Little Chicken Choker	7:00 PM	1210 Killarney Street. Grapevine Tx 76051	https://goo.gl/maps/hJnCGsbx41S56ovTA	BYOB	no		7:12 PM	Friday, October 21, 2022	It's a movie and a fire night! At casa Bubble (Paint's out of town)<br />What to expect?!<br />Movie: Buzz Cut-it's a B horror movie about hashers.<br />Moive will start at 7:30pm<br />Fire will start before that.<br /><br />What to bring:<br />Beer<br />More Beer!<br />Chair<br />Beer<br />Snacks if you want some.<br />Beer	10/18/22 9:19 (WrongDongThong) 1.28
22	Dallas Hash	dallas.png	Straw Hash	1123	Mr. Ehare	2:00 PM	<br />32°52'02.3"N 96°44'33.4"W<br />32.867303, -96.742621 <br /><br />Near:<br />Creekside (Shopping Mall)<br />6750 Abrams Rd<br />Dallas, TX 75231	https://maps.app.goo.gl/owghQZUoWZRLcej87?g_st=ic	$10.00	Yes		611 PM	Saturday, October 22, 2022	<br />Saturday, Saturday, Saturday <br />DallasH3 trail! <br />Straw hash<br /><br />Hare: Mr. Ehare<br /><br />Start location:<br />Dropped pin<br />https://maps.app.goo.gl/owghQZUoWZRLcej87?g_st=ic<br /><br />Turds yes<br /><br />A to B trail<br />Start time 2pm <br /><br />Come out and join us on this beautiful Saturday.  There will be cold beer, there will be snacks, there will be nice running weather.  Bring virgins, the usual hash stuff.	10/21/22 10:51 (Double Dribble) 1.28
23	Yak H3	YAKH3.png		S5E16		12:00pm			BYOB			7:10 PM	Sunday, October 23, 2022	<br /><br /><br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />We are a drinking club, and as with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes if you get wet. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore (especially if you are on a SUP). Always watch for boaters on lakes and creeks nearby lakes. They can be more drunk than us and speed racers sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your personal floatation device (PFD) will help keep your “head“ above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also required. If paddling at night, bring bright lights to attach to your boat or a headlamp so others can see you (party lights are hash-acceptable).<br /><br />Stay hydrated. Always bring plenty of water and food...and beer!<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt OR riverflows.net (app)<br /><br />Paddle On~On!	1/9/22 15:15 (Three Strokes) 1.28
24	NODUH Hash	NoDHHH2.png		294	ON HOLD	7:00 PM			$7.00				Monday, October 24, 2022		10/23/22 13:56 (Martha) 1.28
26	Dallas Urban Hash	DUH.png		669	BDB & DD	6:30pm	<br />Hickory House Barbecue<br />600 S Riverfront Blvd<br />Dallas, TX 75207	https://goo.gl/maps/kAP91EdPc9y2DkX47	$3	OK		6:08 PM	Wednesday, October 26, 2022	<br />Co-Hares: Blonde Dyke Bar & Double Dribble	10/13/22 10:18 (Double Dribble) 1.28
28	Happy Hour	Barley House.jpg	Petty Theft	9669	Nice Spread	7:00 PM	Barley House, 5612 Smu Blvd, Dallas, TX 75206	https://goo.gl/maps/QXbrmqu6U9gV1mnt6	$5 cover, then PAYG	No		7:05 PM	Friday, October 28, 2022	Start you Halloween weekend out right with Petty Theft, a tribute to Tom Petty and the Heart Breakers at the Barley House! .. Wear a costume.. or not. <br />Sheri aka Nice Spread will be your host for the evening. <br /><br />Facebook event: https://www.facebook.com/events/492204166179120<br /><br />WDT will be in costume.. not sure what tho... <br />	10/27/22 16:59 (WrongDongThong) 1.28
29	Fort Worth Hash	ftworth.png	Chewtoy BDay Hash	966	Chewtoy	2:00 PM	<br />Bell Station<br />3232 Bell Flight Blvd<br />Hurst, TX 76053	https://goo.gl/maps/BTEorMPaEsPPgqzJ8	$7.00 hash cash - BYOB Prelube beer	<br />Bring your fur babies at your own discretion.<br />Unsure about potential for on-after and not a clue where I'm going to actually lay trail at beyond coming up with a start point so far.		6:05 PM	Saturday, October 29, 2022	The weather has cooled off and gas prices have gone up so the first is great motivation to come out to the hash and as for the second, well start is at the Bell T.R.E. station so those tight on gas funds can save some $ and take the train.<br /><br />Shiggy level could be anywhere on the chart or off and will be a direct reflection of how I feel about paying over $5 per gallon in diesel to get there while I drive that 100+ miles.That being said I'm leaning towards brutal as I tend to take out my frustrations by pounding them into the toughest terrain I can find.<br /><br />Other reasons to come out? It is in fact my b-day as I turn 59 on the 29th and I can't think of a better group of friends to spend it with than my hash family.<br /><br />Bring flashlight, change of clothes and dry shoes, and a thirst for beer.	10/27/22 17:15 (Double Dribble) 1.28
30	Bike Hash	bikeHash.png	7th Anal Beerthday Bike Hash		Red Rocket Rider<br />Krickets Fly Free	1:00 PM	2417 San Medina Ave. DT 75228	https://goo.gl/maps/4rdoiQy6jfQvHZXc9	$3	If they can keep up		7:03 PM	Sunday, October 30, 2022	Spook-takular Bike Hash<br />🎃🍺🚴🎃🍺🚴🎃🍺🚴<br /><br />Hares: Krickets Fly Free and Oral Coral Queef Quaffer (Red Rocket 🚀 Rider w/ a helmet ⛑ on)    🍺 🚴 🎃 <br /><br />Wear Halloween Attire that is comfortable for riding in. <br />You don't want to miss this epic trail!!<br />It’s gonna be a “Spook-takular” ride. <br />Cowboys are playing so there will be football watching at beer check and on-in<br />🎼Let's ‘get on our bikes and ride!!<br />Wankers are welcome at Beer Check and On-In.  PM me for details 👍<br />Ride fast<br />Ride slow<br />Ride because you can<br />Ride because there’s a beer check. 🍻 🍺🍻🍺🍻🍺<br />Bring: <br />-HELMET<br />-WATER BOTTLE (with a bike wrapped around it)<br />-WHISTLE<br />-CHAIR FOR ON IN<br /> -Nacho Bar at the On-In<br />On-On	10/26/22 21:51 (big_g) 1.28
31	NODUH Hash	noduh_hw.png	HALLOWEEN	294	III<BR>Season of the Bitch	7:00 PM	<br />The Usual Place<br />Mockingbird DART Station<br />NE corner of parking lot<br />5465 E Mockingbird Ln<br />Dallas, TX 75206	https://www.google.com/maps/place/32%C2%B050'19.8%22N+96%C2%B046'19.5%22W/@32.838843,-96.7726265,225m/data=!3m2!1e3!4b1!4m6!3m5!1s0x0:0xf04f1837ce1a2762!7e2!8m2!3d32.8388428!4d-96.7720778?hl=en&authuser=0	$3.00 for BX only + bring money for stops and on-in beer	Yes, Yes. On leash (it is Halloween, after all)		7:02 PM	Monday, October 31, 2022	<br />No NoDUH last week due to COVID so a special Halloween trail this week! <br />Cum out for a beautiful night and about a 2.5-3.0 mile trail in Dallas, not up north.<br />Wear costumes only if you wish! <br />Bring flashlights and whistles!<br />Prepare to have fun, seeing a few of the funnest and scariest sites in Dallas! You can run and you can also see the sights!!!	10/31/22 16:04 (Martha) 1.28
