DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
16	NODUH Hash	NoDHHH2.png	Patriots Day Hash	206	Schweddy Ballz	7:00 PM	115 E Rosemeade Pkwy<br />Carrollton, TX 75007	https://www.google.com/maps/place/Frankies+Bar+and+Kitchen/@33.0123621,-96.8599368,165m/data=!3m1!1e3!4m5!3m4!1s0x864c24431b79f6ab:0x10cf1f97944cf5ac!8m2!3d33.012341!4d-96.859712?hl=en	$7.00	Trail IS turd friendly.  On in IS NOT turd friendly.  Sorry Jack.		8:23 PM	Monday, April 16, 2018	Wear you red white and blue because it is Patriots’ Day.  It’s such a glorious day and there will be a big beautiful trail laid for you. Believe me, this will be a wondrous trail.  This will be the best trail ever and in the true spirit of Patriots’ Day, the Mexican will lay this big beautiful trail.  That’s right.  The Mexican will lay this trail, but wait there is more.  This will be a live lay.  The Mexican will lay this big beautiful live trail.  Believe me it’s going to be epic.  Wear your patriotic gear and cum join your fellow wankers to catch the Mexican hare (aka The Caravan).  We must catch this bad hombre.  Bring your usual hash crap.	4/11/18 10:21 (joel) 1.28
17	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:24 PM	Tuesday, April 17, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:18 (Hopper) 1.31
18	Dallas Urban Hash	DUH.png	Pre-420 hash	454	Gets It For Free & Tina Turner's Crack Pipe	6:30PM gather, 7:00 PM on-out	Mockingbird Station - 5307 E Mockingbird Ln, Dallas, TX 75206	https://goo.gl/maps/W9WqLBzSA2H2	$8.00	Trail - Yes. On In - On Patio Only		8:25 PM	Wednesday, April 18, 2018	Wear or bring something in celebration for 420. Bob Marley shirt or sarong. Oh yeah, bring a flashlight.	4/18/18 8:40 (Lumber) 1.28
20	Happy Hour	happy3.png	Polls are for Strippers 	420	BTAU	7:00 PM	The Lodge - 10530 Spangler Rd. Dallas, TX 75220	https://goo.gl/maps/JxBavCtVo4A2	BYOB(rownies)	No		8:27 PM	Friday, April 20, 2018	Looks like "polls are for strippers' wins! <br />Which gave me the idea of The Lodge.<br />Brownies are questionable, so you might BYOB. <br /><br />Get there early, see you at 7p for happy hour.<br /><br />ONON Strippers<br />Back That Ass Up To Golden Pond<br />	4/17/18 20:55 (WrongDongThong) 1.28
21	Fort Worth Hash	ftworth.png	An Epic Hachie Trail	851	I Eat Dick, Petered Out	3:00 PM	<br />265 Broadhead Rd<br />Waxahachie, TX 75165 	https://goo.gl/maps/6B3SfaVQrjp	$7.00 &mdash; BYOB prelube beer	Yes on trail and on after		8:27 PM	Saturday, April 21, 2018	<br />It's that time again... Grab your carpool buddies and come on down to Hachie... IED and Petered Out have another awesome trail planned for you... And after trail... On after will be at Shay bar (cheesy but you know you like it) AKA PO and IED's house... bring extra alcohol for on after (or we can always make a beer run)... PO will be firing up the grill with some hot dogs and links, your welcome to bring any other meats and throw it on the grill... PO has been working hard on his mancave and wants to share it with all you wankers...<br /><br />What to bring: You know what to bring.. all the usual stuff... Shiggy level about a 3.... 	4/16/18 11:19 (Double Dribble) 1.28
22	YakH3 No.1	YAKH3-icon2-01.png	First of the Season	1	A.D.H.D.	9:00AM	Elm Park Boat Ramp<br />1190-1198 Elm Park Drive<br />Carrollton, TX 75006	https://www.google.com/maps/place/Elm+Park/@32.9494876,-96.935408,1815m/data=!3m1!1e3!4m8!1m2!2m1!1sElm+Park!3m4!1s0x864c2896a93d31c1:0x31963a678fb88ede!8m2!3d32.948848!4d-96.9367568	BYOB	At your own Risk.		8:28 PM	Sunday, April 22, 2018	We'll meet at Elm Park Drive. Unload All The Kayaks. Leave one person there to watch them and drive all the other vehicles to the end. Which is at California Crossing Park. Leave all the cars and take one car back to the start. Meet up at 9 on the Water by 10 and hopefully finish by 2. Make sure to bring something to snack on and plenty of water. If you bring your fishing poles don't forget your license. <br /><br />This is a BYOB.<br />Bring your own booze.<br />Bring your own boat.	5/5/18 20:32 (Three Strokes) 1.28
24	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:30 PM	Tuesday, April 24, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:18 (Hopper) 1.31
25	Dallas Urban Hash	DUH.png	Administrative Excellence Day	455	My Little Tranny	6:30PM Gather; 7:00PM Hare Away; 7:05PM Walkers Away; 7:12PM Everyone Else	Ozona Grill and Bar - 4615 Greenville Ave, Dallas, TX 75206	https://goo.gl/maps/TiU76B9Exd52	$8.00	Trail; Yes; On-In: No		8:30 PM	Wednesday, April 25, 2018	Live Lay. Live Lay. <br />Apparently it is also Administrative Professional Day, so let me do all the work of laying trail for you and you take the credit for it. Dress up as a secretary (male or female), dress up as a boss (male or female), or dress like a wanker; I really don’t care. <br />Trail will have a Turkey/Eagle split. Trail will have just enough beer. <br />Run it and try and catch me. Walk it and don’t catch me. Do neither and just stay at the start/On-In and drink; I really don’t care. <br /><br />Bring a flesh-light; if you need it, you’re doing trail wrong. Bring virgins. But most of all, bring low expectations for trail and tail.<br />To avoid confusion, here is a map with the start location marked…<br /><a href="https://i.imgur.com/upXFskU.png">Map</a>	4/21/18 18:03 (Lumberjack Off) 1.28
26	FU! Thursday is a Drinking Day!	fuBird.png			Open	7:00 PM						8:31 PM	Thursday, April 26, 2018		1/31/18 14:47 (WrongDongThong) 1.28
27	Muenster H3	germanfest.png	26th Anal Muenster Hash and 43rd Anal Germanfest	69	Big Gulp	6:00 PM pub crawl on Friday, 5pm hash on Saturday, Brave Combo on Sunday afternoon.	Hash: Germanfest Entrance (SW corner of Hwy 82 and Maple)<br />Camping: NE corner of Muenster Ballpark; 3rd and Walnut	https://www.muenstergermanfest.com	$1 (live lay)	Not inside the Germanfest Grounds.		8:32 PM	Friday, April 27, 2018	Seasoned hashers know the drill - set up your tent on the ballfield either Friday (in time for the pub crawl) or sometime on Saturday.  There are bike rides of 20 / 40 / 60 miles on Saturday starting at 10am, and fun runs of 5 / 15 km on Sunday starting at noon.  The hash starts at 5pm on Saturday  just outside the Germanfest Entrance Gate.	4/22/18 21:49 (BigGulp) 1.28
28	Dallas Hash	dallas.png	MBFJ Saves the Day!	1009	My Boyfriend Joe	3:00 PM	Trinity Mills Train Station<br />2525 Blanton Drive<br />Carrollton, TX 75006	https://www.google.com/maps/place/Trinity+Mills+Station/@32.980876,-96.9286647,17z/data=!4m5!3m4!1s0x864c2f538bdbb675:0xaca3bd48ff284c9!8m2!3d32.9808402!4d-96.9265151	$7.00	TBD		8:33 PM	Saturday, April 28, 2018	You wankers are in for a treat! MBFJ is stepping in to hare on this lovely Spring afternoon!  Bring the typical hash gear: Sunscreen, bug spray, and change of clothes, campchair, $7 hash cash, a whistle, and virgins :)	4/28/18 6:54 (Three Strokes) 1.28
28	Muenster Hash	germanfest.png	26th Anal Muenster Hash and 43rd Anal Germanfes	69	Big Gulp	5:00 PM	Hash: Germanfest Entrance (SW corner of Hwy 82 and Maple)<br />Camping: NE corner of Muenster Ballpark; 3rd and Walnut	https://www.muenstergermanfest.com	$1.00	Not inside the Germanfest Grounds.		8:33 PM	Saturday, April 28, 2018	Seasoned hashers know the drill - set up your tent on the ballfield either Friday (in time for the pub crawl) or sometime on Saturday. There are bike rides of 20 / 40 / 60 miles on Saturday starting at 10am, and fun runs of 5 / 15 km on Sunday starting at noon. The hash starts at 5pm on Saturday just outside the Germanfest Entrance Gate.	4/23/18 10:47 (BigGulp) 1.28
29	YAK H3	YAKH3-icon-01.png	YAKH3 Hash No.2	2	Auditurd	9:00AM	813 Holden Court<br />Garland, TX 75044	https://www.google.com/maps/place/813+Holden+Ct,+Garland,+TX+75044/@32.9649594,-96.6198484,17z/data=!3m1!4b1!4m5!3m4!1s0x864c1cf69005c787:0x75c5e627fda90286!8m2!3d32.9649549!4d-96.6176597	BYOB	Water TURDs allowed		8:34 PM	Sunday, April 29, 2018	Start: 813 Holden CT. Garland Tx.<br />Call Time: 9:00 am<br />Boats In: 10:00 am<br />Possible End/Paddle Length:<br />6.26mi Woodland Basin Nature Center,<br />8.94mi Old Marina Rowlett Rd & Roan Rd<br />9.22mi Wynn Joyce Park<br />Boats Out: 2:30 pm<br /><br />Shiggy:<br />Shallow water portaledge.<br />Log jam & cotter dam<br />Possible mild white water sections<br /><br />What To Bring:<br />Your boat<br />Your paddle<br />Your life vest<br />Your whistle<br />Your beer<br />Your snacks<br />Your friends	5/5/18 20:33 (Three Strokes) 1.28
29	Muenster Hash	germanfest.png	Anal Muenster Hash and Germanfest	69	Big Gulp	12:00 PM	Germanfest Grounds  (Maple and Hwy 82)	https://www.muenstergermanfest.com	$1.00	Not in the Germanfest Grounds		8:34 PM	Sunday, April 29, 2018		4/22/18 21:49 (BigGulp) 1.28
30	NODUH Hash	NoDHHH2.png	Full Pink mOOn	207	3 Strokes and Yer Done	7:00 PM	Watermill Express<br />2441 W Walnut Street<br />Garland, TX 75042	https://www.google.com/maps/place/Watermill+Express/@32.9174692,-96.665191,229m/data=!3m1!1e3!4m5!3m4!1s0x864c1e0994b74c39:0x5737a13c4e5254ce!8m2!3d32.9174935!4d-96.6648723	$7.00	Of course!		8:34 PM	Monday, April 30, 2018	Cum out and play in Garland as the Full Moon is still visible!  Feel free to Theme-On with "pink" and/or "moon" clothes and accessories.<br /><br />Trail is under four miles.  1/2 off-road and 1/2 on-road.  Shiggy level 2.  It is heavily recommended to bring a flesh light and bug spray.  PI was seen while reccying so bring wipes.  And naturally, bring the regular hash gear:  $7 hash cash, headlamp, bug spray, change of shoes, a good attitude, and virgins :)<br /><br />Pink Moon Trivia:<br />"After the long winter it’s time to throw your head back and howl at the Full Pink Moon April 29, 2018 in Scorpio.  This is a wonderful time of year because it expresses rebirth and growth.  This full Moon is calling us to be aware of our deepest desires.  This moon may look full a day before and after to the casual observer.<br />This is the perfect full moon to complement the April 15 new moon because the major theme of that new moon was making a positive change in your life. With April’s Full Moon come new beginnings, new growth and the perfect opportunity to take control of your life. It's time to tap into that innate sense of power you have over your life."  <br /><br />On-On!	4/28/18 20:48 (Three Strokes) 1.28
