DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
9	Dallas Urban Hash	DUH.png		318	Just Joel <br />Beer in the Bush	7:00 PM	3720 Walnut Hill Ln Dallas, TX 	https://www.google.com/maps/place/3720+Walnut+Hill+Ln,+Dallas,+TX+75229/@32.8797655,-96.8553377,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9ded5e806e4d:0xa65656fbe1768752!6m1!1e1?hl=en	$7.00	Not TURD Friendly		8:06 PM CDT	Wednesday, September 9, 2015	Drop your cocks and or frocks and grab your shoes and socks for tomorrow's trail which you can run or walk. I will be marking this trail with chalk as rain is forecast around the clock. There will be beer, blow jobs, a shot check, and metamorphic rock.	Wed, Sep 9, 2015 at 8:43 AM (TimCarr)
10	Kickball Happy Hour!	kickballhh.png			FUH3 Admin	6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-thursday-is-a-drinking-day-september-10th				8:05 PM CDT	Thursday, September 10, 2015		Thu, Jun 25, 2015 at 2:31 PM (Mike)
11	Happy Hour	happy3.png	Cum be a kid again		Poop Chute Luge	7:00 PM	<br />Rockwood Go-Carts<br />700 N. University.<br />Fort Worth, Texas	 https://goo.gl/maps/Z9i6				8:03 PM	Friday, September 11, 2015	Friday 9-11-15 Happy Hours<br />Its Friday bitches, time to have some fun. Tonight we are having a double header. First we will be visiting Rockwood Go-Carts located at <a href="https://goo.gl/maps/Z9i64">700 N. University</a>. They have the Fastest Go-carts in town and an awesome mini-golf course that is compact and really fun. It is $6 a 4 min ride around the track, but if we can get enough people to show up they will drop it to $5, or visit their website and print off the coupon for a dollar off. Ladies I would or would not advise wearing dresses and skirts. I love the view, but hey that’s just me. After the heart pounding thrill of the ride and the sweet victory on the mini golf course we shall adjourn to one of my favorite places; Barcadia. Located around the corner at <a href="https://goo.gl/maps/fLSm5">816 Matisse dr</a> to celebrate our victories with a full bar and great bar food. We will drink, we will fight, and we will make our ancestors proud. Bring a stack of quarters for all the old school video games and I love playing the full size jenga outside. Neither is turd friendly as far as I know. I will be at the go-cart track at 5ish, then I think we will adjourn to Barcadia a little after 7ish.<br /><a href="http://www.rockwoodgokarts.com/">rockwoodgokarts.com</a><br /><a href="http://barcadiabars.com/barcadiafortworth/">barcadiabars.com/barcadiafortworth</a><br />Cum be a kid again.<br />Poop Chute Luge	9/11/15 13:04 (Hopper) 1.28
12	Fort Worth Hash	ftworth.png	The 3 Breasteteers	781	PineCone in the Puss<br />3 Girls Fracking<br />Just Aimi	3:00 PM	Richland Hills Station, 7225 Burns Street, Richland Hills	https://goo.gl/maps/lU7hE	$7.00 &mdash; BYOB prelube beer	Turd Friendly for friendly Turds.  TEthering will be important for sections of the trail.		8:02 PM CDT	Saturday, September 12, 2015	This hot mess will be brought to you by the 3 Breasteteers:  3 Girls Fracking, PineCone in the Puss, and Just Aimi -our virgin Lay!  Expect less fucked up checks than a normal PCP trail, less ants than a regular 3GF trail, but more Japanese girls in general.<br /><br />Bring: vessel, pre-lube, bug spray, sun screen, boobies, change of shoes, (if you're graceful, bring a change of clothes!), lesbians, thirst, boobs, shiggy socks, virgins and Asians.  Arrmanians are okay too.<br /><br />Bring Cash if you would like to purchase an adult at the "Adult Store."	Fri, Sep 11, 2015 at 11:41 AM (Penis Fly Crap)
13	Grapevine Quarterly	GQhash.png		36	S.O.A,P.	3:00 PM	<br />309 Maloney Ct<br />Euless, TX 76040	https://www.google.com/maps/place/309+Maloney+Ct,+Euless,+TX+76040/@32.83368,-97.074956,17z/data=!4m2!3m1!1s0x864e808a713422cd:0x91c06a45d69ffa83	BYOB			8:01 PM CDT	Sunday, September 13, 2015	<br />So for this sunday trail that i completely forgot i signed up for it will be in Euless. Yes i know its supposed to be a GQ hash but fuck it.<br /><br />Trail is A to A<br /><br />Hash cash 0 and its BYOB<br /><br />Start time 3 pm <br /><br />Bring your normal crap<br /><br />Food will be provided	9/11/15 20:42 (Hopper) 1.28
13	Sunday Brunch	Brunch.png	Patio Brunch @ Braindead Brewing	420	Anal Thrax	11:00 AM	2625 Main St<br /><br />Dallas, TX 75226	https://www.google.com/maps/place/Braindead+Brewing/@32.7883415,-96.9173484,13z/data=!4m7!1m4!3m3!1s0x864e98dd948c6c57:0x7abe5c5f1577dcbe!2sBraindead+Brewing!3b1!3m1!1s0x864e98dd948c6c57:0x7abe5c5f1577dcbe	$$$	No		8:01 PM	Sunday, September 13, 2015	The drink to get here is cidermosas — locally made strawberry Bishop Cider mixed with champagne. Then there's the bacon flight, which includes four different bacon varieties including lamb, duck, and beef paired with four beers; there's also biscuits with andouille sausage and poblano gravy, and buttermilk fried chicken with sourdough corn pancakes and a sweet cream cheese sauce. Served Sunday from 10 a.m. to 3 p.m.	9/12/15 9:50 (Ez) 1.28
14	Spit Hash	spit.png			Skippy	7:00 PM	<br />6330 Shady Brook Lane<br />#1151<br />First floor. Go to pool first please!	https://www.google.com/maps/place/6330+Shady+Brook+Ln,+Dallas,+TX+75206/@32.86257,-96.763265,16z/data=!4m2!3m1!1s0x864e9f9082638c71:0x4e29ad23e57810b6	BYOB			7:59 PM	Monday, September 14, 2015	<br />I'm gonna have  a SPIT hash on Monday Sept 14!!<br /><br /> Maybe a trail. Maybe not. There may be food. There may not be food. <br /><br />There may be Beer. There Will be Beer!<br /><br />  Place: 6330 Shady Brook Lane #1151 First floor. Go to pool first please!  The Corners Apt. Turn in off Shady Brook at the Info Office sign. I'm kitty corner from the office. The pool is directly behind my apt. <br /><br /> Time: 1900 or 7 pm for non military types!<br /><br /> Just moved here but I don't think there is a grill. You can bring one! If you wanna bring something to share, please do!!!<br /><br />  On SPIT!<br /><br />          Skippy 817-305-1508 <br /><br />	9/2/15 10:49 (Hopper) 1.28
15	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:58 PM	Tuesday, September 15, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/23/15 16:45 (Hopper) 1.28
16	Dallas Urban Hash	DUH.png	Homo Pride Run	319	Queen Ebola III	7:00 PM	<br />3928 Rawlins St. <br />Dallas TX 75219	https://www.google.com/maps/place/3928+Rawlins+St,+Dallas,+TX+75219/@32.8125668,-96.8086346,19z/data=!4m2!3m1!1s0x864e9ec8d2ec2d11:0x12dfead86ffb120c	$7.00			7:57 PM CDT	Wednesday, September 16, 2015	9/16/15<br />Wednesday DUH3 #319 <br />Homo Pride Run<br />Start Address: <br />3928 Rawlins St. <br />Dallas TX 75219<br />Gather: 6:30<br />Away: 7:00 ish<br />We're here. We're queer. Come run with us. Like Christmas, Gay pride celebration only comes once a year (cum? who said cum?). It's a celebration of love...the love of leather, gloryholes, poppers, and vibrators.<br />This trail is PACKED with a lot of gayness. Where my gays at!?! Unfortunately, we won't go anywhere near the Hidden Door.<br />Wear your best super gay outfit. And when you look in the mirror and ask, is this gay enough-- throw on some more gay shit. Gay clothes or colors, not actual gay shit. Unless you're into that...gross. Anyhoo, bring sunscreen, bug spray, fleshlights, lube (Wet Platinum), hot lesbians, sexy gays, devices for assplay, and VIRGINS!! Trail is TURD friendly, ON IN is NOT.<br />👑 QE3 <br />🍰 LIMM	9/16/15 17:34 (Hopper) 1.28
17	FU H3	fuh3bus.png	Happy Hour		Movie Night at the Flying Saucer	6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-140-september-17th				7:55 PM CDT	Thursday, September 17, 2015		Mon, Sep 14, 2015 at 12:10 PM (minimock)
18	Happy Hour	oktoberfest.png	Addison Oktoberfest			7:00 PM						7:54 PM CDT	Friday, September 18, 2015		Sun, Dec 28, 2014 at 7:57 PM (cwinborn)
19	Dallas Hash	dallas.png	Talk Like A<br />Pirate Day	940	My Boyfriend Joe<br />4-Play	3:00 PM	<br />Robin Lane and Turtle Creek Drive<br />Arlington TX	http://goo.gl/maps/JVCBq	$7.00			7:53 PM CDT	Saturday, September 19, 2015	<br />Pirate Hash!<br />Aaaaargh Mateys!<br /><br />In AAAAaaarlington.<br /><br />3PM<br /><br />Robin Lane and Turtle Creek Drive, Arlington TX<br /><br />Park close to gates. We'll meet up somewhere over thaaaarr!<br /><br />Pirate shirts are in. Some chics will dig them, others will be jealous!<br /><br />Dress in your pirate shite or be keel hauled, you scurvy, pock mark marked, bilge drinkin' lily livered, parrot lovin', slobberin' pooftas!<br /><br />And other pirate verbiage.....<br /><br />MBFJ<br /><br />OK, I sent this out last year and the year before, it's the same start location and time.<br /><br />This year is costume oriented! No oriental costumes unless you are an asian pirate. No shiggy and I'm not kidding! No water crossings, only beer crossing your eyes! Wear your best pirate sh!t to show off to the random people in Arlington. Lots of beer checks. Turd and walker friendly! No auto wanking, no need, besides, you shouldn't drive drunk in a pirate costume. The coppers will keel haul you! Plus the eye patch limits visibility and robs you of your depth perception. It's too difficult to shift gears with the hook, and really tough to push in the clutch with the peg leg, it keeps slipping off. Your scabbard constantly causes a sharp pain in the nether regions (I'm not talking about the scabs on your genitalia).<br /><br />T-shirts are in! $20 you pay NOW, first come first serve. They'll go with your pirate outfit.<br /><br />Not so live lay so pay 4-Play for your cool Pirate Hash T-shirt.<br /><br />So this means bring your:<br /><br />Pirate swag, weaponry, jewelry, parrots, etc. brewskis or whatever bilge sucking swill and maggot infested chum you wish to bring to the SPIT Hash (On After)<br /><br />A to sub prime.<br /><br />Here's to me pooping on your deck! Cleeeeeveland Steamarrrrrr!<br /><br />MBFJ<br /><br /><img src="CaptJackSwallows.jpg" width=100%><br />	9/16/15 12:00 (Hopper) 1.28
20	Bike Hash	bikeHash.png	Oktoberfest Bike Hash		Queen of Denial<br />Over Easy 	1:00 PM	<br />Lakewood Park<br />7143 Williamson Rd<br />Dallas, TX 75214	https://www.google.com/maps/place/Lakewood+Park,+7143+Williamson+Rd,+Dallas,+TX+75214,+United+States/@32.8318861,-96.7358515,16z/data=!4m2!3m1!1s0x864ea1c25fef634f:0xaee1a8dbd41754f8	$3.00			7:51 PM CDT	Sunday, September 20, 2015	Oktoberfest Bike Hash<br /><br /><br />Time: 1:00<br /><br />Start Address: Lakewood Park<br />7143 Williamson Rd<br />Dallas, TX 75214<br /><br />Hash Cash: $3.00<br /><br />Hares: Queen of Denial and Over Easy <br /><br />Get out your Lederhosen its OKTOBERFEST TIME!!🇩🇪<br /><br />Back in February Queen of Denial and Over Easy (aka MILF shake and Horny Hooker) went to Germany and discovered a fun German shot called a Kofler, and we brought back 50 of them just for you wankers!!!! So we decided that what would be a better time to share them but Oktoberfest!! <br /><br />Trail will be road bike friendly and will end with a pool party! Don't know what that has to do with Oktoberfest but whatever, it's gonna be fun!!<br /><br />We will provide German food and BEER at the On-In, but feel free to bring something to share if you want. <br /><br />Oktoberfest clothing is strongly encouraged!!!<br /><br />Bring a bike <br />Bring a whistle <br />Bring a virgin<br />Bring a chair <br />Bring a swim suit<br />Bring a towel <br /><br />Yodel a hee hoo 🚴🍻🇩🇪<br />ON-ON<br /><br />Queen of Denial and Over Easy 	9/20/15 12:33 (Hopper) 1.28
20	Sunday Brunch	Brunch.png	Ocktoberfest Brunch	420	4 Play / Anal Thrax	11:00 AM	6601 Snider Plaza, Dallas, TX 75205	https://www.google.com/maps/place/Kuby's+Sausage+House/@32.8468675,-96.7882438,17z/data=!4m2!3m1!1s0x864e9f011f42e9bd:0x2e22cda8b0c2687a	$27.42	No Thanks		7:51 PM	Sunday, September 20, 2015	When will the Oktoberfest 2015 take place?<br />On Saturday, September 19th, the Schottenhamel tent is the place to be, if you want to catch the official opening ceremonies. At noon, the Mayor of Munich will have the honor of tapping the first keg of Oktoberfest beer. Once the barrel has been tapped, all visitors will then be allowed to quench their thirst. It pays to arrive early in order to experience the festivities up close and personal and it's quite common for visitors to come around 9 am to secure good seats. The festival will last until October 4th.<br /><br />Wankers and Half-Wits most of us will not be in Munich for the real deal so lets meet for a german breakfast instead!<br /><br />KUBY'S RESTAURANT<br /><br />6601 Snider Plaza<br />Dallas, TX 75205<br />Phone: 214.363.2231<br />Fax: 214.363.9673<br />Email: info@kubys.com<br /><br /><br />We serve breakfast, lunch, Sunday brunch and dinner (dinner served Friday and Saturday nights only). Our lunch menu features our most popular entree, the Wurst teller (sausage plate) with homemade sauerkraut, hot German potato salad and red cabbage. Other popular items include Oma’s Potato Pancakes, Schnitzel, Reuben Sandwiches and Homemade Soups that change daily.<br /><br /><br />	9/14/15 14:47 (Ez) 1.28
21	NODUH Hash	NoDHHH2.png	MFS "I'm Not Dead Yet" Non-Memorial	139	Country Fried Semen, Silver Fux, I Promise You'll Cum	7:00 PM	1453 Coit Road, Plano, Tx	https://goo.gl/maps/7m3DjVjXr672	$7.00	OK, except for hospital part...		7:50 PM	Monday, September 21, 2015	"I'm not dead yet!"  https://youtu.be/dGFXGwHsD_A?t=46<br /><br />We're playing this one by ear, but if MFS is still in the hospital when the hash starts, we're going to try to run through his room.<br /><br />Start location is going to be in the big parking lot behind the Mr G's deli...hopefully.  <br /><br />	Mon, Sep 21, 2015 at 1:07 PM (TimCarr)
22	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:48 PM	Tuesday, September 22, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/23/15 16:45 (Hopper) 1.28
23	Dallas Urban Hash	DUH.png	The Bishop of Arts	320	Anal Thrax	7:00 PM	409 N Zang Blvd<br />Dallas, TX 75208	https://www.google.com/maps/place/The+Local+Oak/@32.748694,-96.825251,17z/data=!3m1!4b1!4m2!3m1!1s0x864e99853bb71ebb:0xddf8c38144b3887	$7.00	Trail : Yes<br /><br />On - In : No		7:47 PM CDT	Wednesday, September 23, 2015	You wankers always get me when I'm drunk. With my feet over the fire I consinted to lay this trail. <br /><br />This will be A to A and as close to my house as possible. The Local Oak has promissed us 2.75 16 OZ cans and 4$ craft beers inc revolver and peticolis. They are also ok with us singing at the top of our lungs. They would not allow dogs however. Sorry Jack, I tried.....<br /><br />This just might be a live lay so you wankers better show up try to catch me!<br /><br />Bring Virgins,whistles,flashlighs,safety, pocket rockets and flesh lights. 	9/22/15 18:19 (Ez) 1.28
24	Fort Worth Oktoberfest!	fuhh3oktober.png	Fort Worth Oktoberfest Trail!		Katman Goo	6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-thursday-is-a-drinking-day-september-24th				7:46 PM CDT	Thursday, September 24, 2015		Mon, Sep 14, 2015 at 12:11 PM (minimock)
25	Happy Hour	bigtex.png	Texas State Fair<br />Opening Day		BTAssUp<br />Shiggy Titties	6:30 PM	BIG TEX	https://www.google.com/maps/place/32°46'47.1%22N+96°45'44.2%22W/@32.77975,-96.76229,18z/data=!3m1!1e3				7:44 PM	Friday, September 25, 2015	It's my 3rd Analversary!! Shiggy Titties & I will be at the opening day of the State Fair!! Cum celebrate with me beotches! Meet us at Big Tex around 6.30. Be there kr be square. Or text me when you get there and we'll find you 2143355429!! Kisses. <br />	9/25/15 13:35 (Hopper) 1.28
26	Fort Worth Hash	ftworth.png	6th Pussy Posse Analversary Trail	782	Free Facial Fairy<br />2Dollops n the Bush Cums Right Here Porta Hottie<br />Tents Down Ass Up Sucksforu	4:00 PM	Sam Moon, 9120 N Fwy Service Rd E, Fort Worth	https://goo.gl/maps/8SaGzL1UYnn	$7.00 &mdash; BYOB prelube beer			7:43 PM CDT	Saturday, September 26, 2015	What to Bring: Virgins, obviously at this point a fucking umbrella, rain boots, life vest, a boat or something to keep you afloat, bug spray, dry clothes, zombie repellant, safety equipment, whistle, Pink and pink accessories, pink, pink, hackie sacks, safety gear, hula hoops, dread-locked virgins, BYOB PreLUBE, sunblock, new shiny shoes.  <br />What to wear: PINK!!! Pink and more pink!	9/26/15 11:45 (Hopper) 1.28
27	Sunday Brunch	Brunch.png	Back to School Brunch	27	4 Play	11:00 AM	3700 McKinney Ave, Dallas, TX 75304	https://www.google.com/maps/place/public+school+214/data=!4m2!3m1!1s0x0:0x237343935b3ca403?sa=X&ved=0CCMQrwswAGoVChMIwtqaqK2XyAIVyhw-Ch0KJg5O	10$ 	no		7:42 PM	Sunday, September 27, 2015	Sunday Brunch: Public School 214, 11:00 uptown. Google it. $10.00 almost bottomless mimosa's .	9/27/15 8:49 (Ez) 1.28
28	Dallas Hash	dallas.png	Dallas Admin Meeting			6:15 PM CST	Lee Harvey's <br />1807 Gould St<br />Dallas, TX 75215	https://goo.gl/maps/xMcxRWbaQwL2	Pay as You Go	TURDs welcome		7:40 PM CDT	Monday, September 28, 2015	The Dallas H3 Admin is meeting tonight to plan for 2016.<br /><br />If you want to be part of the team that keeps the Dallas Hash alive and well for another 30+ years, then join us for a planning meeting..<br /><br />We'll be discussing our New Years Day Annual General Meeting, the 2016 admin team, and other topics are welcome as well.<br />	Mon, Sep 28, 2015 at 1:21 PM (Double)
29	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:39 PM	Tuesday, September 29, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/23/15 16:45 (Hopper) 1.28
