DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
14	Fort Worth Hash	ftworth.png	Hashmas 2019	895	FWH3 Admin	6:30pm PM	BB Rose<br />727 N. Beltline Road<br />Irving, TX 75061	https://www.google.com/maps/place/BB+Rose+Events/@32.8208709,-96.9966719,17z/data=!3m1!4b1!4m5!3m4!1s0x864e8393dacbe817:0xe4b326f2fa3cdc74!8m2!3d32.8208709!4d-96.9944832	$10.00 (see note below)	No		5:50 PM	Saturday, December 14, 2019	Who will get the 'El Matador' this year?! Not only 2 Matadors, but 3 Matadors. So cum and see who get the 3rd Matador.<br /><br />It's that time of the year to cum together and celebrate with food, keg,wines,sodas,bottle water,& white elephant gifts!<br /><br />Music/Dancing after exchange gift.<br /><br />Hares: FWH3 admin<br />Time: 6:30 Prelube<br />7:00 Dinner served<br />(Admin will provide meats,something for vegetarians<br />8:00pm White Elephant Gift Exchange<br />(capping @ 2 steals)<br />Hash Cash Note:<br />$10 if you bring a side dish.<br />$15 with no side dish.<br />(none beer/wine drinkers $5 off)<br /><br />Wear your ugly sweater, naughty Santa, onesies, whatever, just wear something. R-Wrap those gifts you don't want and see who's lucky one gets it. LOL<br />Come with your side dish. We will have plug ins for your crockpots.<br /><br />We will award best and worst trails!<br />Also Streaker with nuts and streaker without nuts awards.<br /><br />On-On Hashmas 2019<br />FWH3 admin	11/18/19 22:44 (Three Strokes) 1.28
15	Dallas H3	dalmar.png	Dallas Marathon Beer Check		Dallas H3 Admin	7:30 AM						5:50 PM	Sunday, December 15, 2019		10/4/19 19:52 (The Owner) 1.31
15	Bike Hash	bikeHash.png	Christmas Lights Bash	69	Queen of Denial (who looks a lot like MILFshake with a helmet on)	5:00 PM	Barley House: 5612 SMU Boulevard, Dallas, TX 75206	https://goo.gl/maps/pQBnuhnKc1eBRMrC9	PAYG	Nah		5:50 PM	Sunday, December 15, 2019	Wear something Christmassy on yourself and/or bike.<br />The hare(s) promise holiday treats along the way.	12/9/19 18:51 (big_g) 1.28
17	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:51 PM	Tuesday, December 17, 2019	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/27/18 19:04 (The Hopper) 1.31
18	Dallas Urban Hash	DUH.png	Most Incredibly Awesome Christmas Lights Trail!!!	541	I-I-I, Jack, and<br />3 Strokes	6:30 PM	Twin Peaks (patio) - Mockingbird Station<br />5321 E. Mockingbird Lane at Central Expy.<br />Dallas, TX 75214	https://www.google.com/maps/place/Twin+Peaks/@32.8381734,-96.7778295,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9f1217d1880f:0xaa76a43d44b65e62!8m2!3d32.8381689!4d-96.7756408	$3 includes beer check and 2 shot checks	Yes (trail), Yes (on-in)		5:51 PM	Wednesday, December 18, 2019	An awesome, new Christmas lights trail winding through SMU and the Highland and University Park gaudi-plex.  <br /><br />New areas and we’ll see the most spectacular Santa Christmas house in Dallas!  Complete with Big Tex’s original head, hundreds of Santas, Nativity, 3 Stooges, and a Santa drag queen! Also see lots of incredible sights along Hunter’s Glen, Beverly, St. Johns, AND the important…Shot checks and Beer check! <br /><br />- Wear Christmas bells and lights if you wish.  <br />- Bring your flash or head light , a virgin or two, a flashlight, hash cash, flashlight, and whatever else you want to bring. <br /><br />This trail should be easy, well-marked trail and no Arkansas-es.  No shiggy.<br /><br />PATIO IS HEATED WITH FIREPLACES.    <br />Entrance to Twin Peaks is between Angelika Theater and Trinity Hall.  Patio entrance to Twin Peaks is to the left side of Trinity Hall.  You can park in the garage below if you wish or on the adjacent lot.<br />  <br />Merry On~On !!<br /><br />	12/17/19 20:46 (Three Strokes) 1.28
19	FU H3 Beer Mile (ish)	fuh3.png	FU BEER MILE (ISH)		M R DICKS	7:00 PM	<br />Berney Park<br />6316 Rosemont Ave<br />Fort Worth, TX 76116<br />	<br />https://goo.gl/maps/oH6vtAW9uTNqfdF9A	Bring a Six Pack of your fav 12 oz beer 	IDK		5:51 PM	Thursday, December 19, 2019	Why am i hosting this? To drink in Holiday attire... DUHHH! ;)<br />🎶Onnnnnn the 7th day of Hashmas the FU gave to meeeeeeeeeee, a beer mile Christmas themed.🎶<br />19 Dec join the FU as we celebrate Hashmas with a beer mile! Bring a sixer filled with at least 12 oz of your favorite beverage of choice and a DD. M R found a perfect place to *un 4 laps and drink 4 beers.<br />Afterwards will probably end up at Taps and Caps for more tasty beverages!	12/16/19 9:46 (BDB) 1.28
20	Hashmas Happy Hour	happy3.png	Hashmas Happy Hour 2019		How Big Is Your Mouth	5:00  PM	<br />Old Chicago<br />5319 E Mockingbird Ln Suite 100<br />Dallas, TX , 7520	<br />https://goo.gl/maps/bJ5Wr22saYnEqgrv7	PAYG	NO		5:52 PM	Friday, December 20, 2019	<br />Mockingbird Station pub crawl plus Ugly Sweater party with 80's coverband<br />Start: 5pm Old Chicago Food Prelube<br />6pm Twin Peaks<br />7:30pm Trinity Hall<br />8:30 Ugly Sweater Party/80's Band at Barley House	12/16/19 9:55 (BDB) 1.28
21	Dallas Hash	dallas.png		1051	Bedside Spectator<br />Three Strokes &<br />Mystery Co-Hare	1:30 PM, Pack out at 2:00PM	Halff Park<br />4695 Ranger Drive<br />Garland, TX 75040	https://www.google.com/maps/place/Halff+Park/@32.9567559,-96.6370758,17z/data=!4m13!1m7!3m6!1s0x864c1c4f169fdd87:0x3ab16c562ec5398a!2sRanger+Dr,+Garland,+TX+75040!3b1!8m2!3d32.957416!4d-96.6354638!3m4!1s0x864c1c493418d879:0xb5201ed152404ebc!8m2!3d32.9550905!4d-96.6373991	$7.00	Yes		5:52 PM	Saturday, December 21, 2019	December 21st marks the Winter Solstice.  It is the shortest day and the longest night.  Many cultures celebrate this with festivals, spending time with family and loves ones, food, drinks, singing and dancing.  From here on out, the nights will shorten and the days will get longer.  <br /><br />It is also the birthday of Samuel L. Jackson!  <br /><br />So come out and run this festive trail and celebrate the Solstice.  There will be shot check and a beer check of course.  <br /><br />When: 01:30pm Pre-lube, pack out at 02:00pm.<br />Where: 4695, Ranger Dr, Garland, TX 75040<br />Hash cash: $7.00<br />There is a possibility of getting your feet wet so bring a change of shoes.<br />Turds welcome on trail and on-in	12/20/19 7:39 (Three Strokes) 1.28
23	NODUH Hash	NoDHHH2.png		250	My Boyfriend Joe	7:00 PM	Downtown Carollton Dart Station<br />Belt Line and I-35E<br />About 1101 N Denton Dr<br />Carrollton, TX 75006	https://www.google.com/maps/place/32%C2%B057'18.4%22N+96%C2%B054'27.3%22W/@32.9551005,-96.9088213,512m/data=!3m2!1e3!4b1!4m13!1m6!3m5!1s0x0:0x1385a54daf165fa6!2sDwntn+Carrollton!8m2!3d32.9544381!4d-96.9082677!3m5!1s0x0:0x0!7e2!8m2!3d32.955098!4d-96.9075895	$7.00			5:53 PM	Monday, December 23, 2019		12/23/19 10:20 (Martha) 1.28
24	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:54 PM	Tuesday, December 24, 2019	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/27/18 19:04 (The Hopper) 1.31
25	Dallas Urban Hash	DUH.png	Schweddy's X-Mas Special Part 3	542	Schwedy Ballz	7:00 PM	Frankie's Bar & Grill<br />2515 E. Rosemeade Pkwy<br />Carrollton, TX 75007	https://www.google.com/maps/place/Frankies+Bar+and+Kitchen/@33.0126592,-96.8607287,17z/data=!4m13!1m7!3m6!1s0x864c2442e69e77ef:0x15add6c8ba73fbc4!2s2515+E+Rosemeade+Pkwy,+Carrollton,+TX+75007!3b1!8m2!3d33.0126547!4d-96.85854!3m4!1s0x0:0x10cf1f97944cf5ac!8m2!3d33.012269!4d-96.8596423	$1.00	No (sorry)		5:55 PM	Wednesday, December 25, 2019	Schweddy's X-Mas special Part 3. No one can resist my Schweddy balls.  <br /><br />Description:<br />Are you tired of hanging out with family?  Do you have an insatiable thirst for beer?  Cum join us on X-Smash a run a shitty trail.  There will be fun, beer, beer and fun.  Yeah, I know the start is in Carrollton, but it's X-Smash and it's schpecial.  Hope to see ya'll there and Merry X-Smash.	12/23/19 17:42 (Three Strokes) 1.28
28	Fort Worth Hash	ftworth.png	Out with the Old, In with the New	896	Deadhead	2:00 PM	South Euless Elementary<br />605 S Main St, Euless, TX 76040	https://www.google.com/maps/place/605+S+Main+St,+Euless,+TX+76040/@32.8288255,-97.0825692,17.78z/data=!4m5!3m4!1s0x864e8088a4745ee3:0xea8401f553b88ab9!8m2!3d32.8291693!4d-97.0815455	$7.00 &mdash; BYOB prelube beer	Trail Yes, On-In not so much		5:56 PM	Saturday, December 28, 2019	Howdy all, and welcome to the 2nd anal "Out with the Old, In with the New" hash.<br /><br />The theme is for the on-after. Bring out your old hash shirts/stuff or gifts not worth keeping to re-gift and we'll have a small swap meet.<br /><br />Remember, "One person's trash is another's treasure."<br /><br />Date: Saturday, 12/28/19<br /><br />Time: 2:00 PM (early start to allow mo' time for swappin')<br /><br />Start address: Park behind South Euless Elementary School at 605 S Main St, Euless, TX 76040<br /><br />https://g.page/SouthEuless-HEBISD?share<br /><br />Trail will be standard fare, a couple miles, beer check, a couple more miles, On-In.<br /><br />Shiggy level may be low-ish, but I may get inspired as I go...<br /><br />Trail should be TURD friendly, On-In not so much.<br /><br />Bring (depending on weather) warm clothes for after, dry socks (in case), and all that crap you got for Xmas or your Beerday or filling up your hash t-shirt drawer...<br /><br />And if all that isn't enough incentive, there'll be a keg of Shiner making an appearance.<br /><br />On-on<br />Deadhead	12/25/19 18:56 (Three Strokes) 1.28
31	Happy Hour	happy3.png	New Year's Eve...not a party.		Bubble Cumm<br />Whore Paint	7:00 PM	1210 Killarney St<br />Grapevine, TX 76051	https://www.google.com/maps/place/1210+Killarney+St,+Grapevine,+TX+76051/@32.9520033,-97.0920887,17z/data=!3m1!4b1!4m5!3m4!1s0x864c2b4c63e39a99:0xc2d8403bfec59c08!8m2!3d32.9520033!4d-97.0899?shorturl=1	BYOB			5:58 PM	Tuesday, December 31, 2019	Because we’re lazy and don’t want to go anywhere. This Tuesday (New Years eve) we will be having a fire and merryment! We’re not calling it a party. Bring your drinks, some snacks would be nice and a chair. Start time is 7:00pm until 12:01. Limited sleeping space but you’re welcome to stay. 	12/30/19 3:34 (Three Strokes) 1.28
31	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:58 PM	Tuesday, December 31, 2019	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/27/18 19:04 (The Hopper) 1.31
