DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
13	Fort Worth Hash	ftworth.png	Wedding Analversary Hash<br />Note: 4 PM Start	908	Dirty Hairy & Tranny Klause	4:00 PM	<br />401 N Ector Dr<br />Euless, TX 76039	https://goo.gl/maps/w4dHZoAQiiETG7hH7	$7.00 &mdash; BYOB prelube beer	Trail and on after are turd friendly as long as they are on a leash.		9:05 PM	Saturday, June 13, 2020	<br />Time: 4:00pm pack away at 4:20pm 😉<br /><br />Howdy Hashers!<br />Whew..We planned a trail for you Wankers to celebrate Us!!! There will be beer! There will be food, cake, beer, boobs, etc...<br />there will be grapevine quarterly representing!!<br />There will be normal hash stuff hahahhaaa<br /><br />What to bring... All the usual stuff...it is a hash!!	6/12/20 17:49 (Double Dribble) 1.28
13	Grapevine Quarterly	GQhash.png				7:00 PM			BYOB			9:05 PM	Saturday, June 13, 2020		12/24/19 14:09 (Three Strokes) 1.28
17	Dallas Urban Hash	DUH.png	LET'S GET RUNNING AGAIN !!!	556	Ham Strokerr, I-I-I	6:30 PM	<br />The "Usual Place"<br />DART Mockingbird Station lot, east end toward Kroger	https://goo.gl/maps/7kde6PFtPCKsVekx6	$3/beer; $1/water Each gets his/her own bevs at the On-In (to keep handling them to just you).	Yes, on trail and On-In.		9:06 PM	Wednesday, June 17, 2020	<br />DUHHH is Up Again !!!<br />Let's get in a mid-week run! !!  On a different route!<br />Time: 6:30 PM: Meet up — 7:00 PM: Pack out!<br />Socially distance at the On-In. <br /><br />Bring Masks, Virgins, Flashlights Whistles you, know the￼￼ usual stuff. We'll socially distance at the On-In.	6/16/20 17:18 (Double Dribble) 1.28
18	KayakH3	kayakh3.png	McInnish Park		Ben Dover	6:30pm	Sandy Lake Cricket Practice, Coppell, TX 75019	https://goo.gl/maps/ZqDaN7XXmzMWkoJu9	BYOB	YES		9:06 PM	Thursday, June 18, 2020	Meet at the park, Kayak up river and back<br />A to A trail.<br />We can go as far as we want upstream and turn around at any time.<br />Come out and join us!!!<br /><br />Bring Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br /><br />Start Location:<br />32.967370, -96.942546<br />Sandy Lake Cricket Practice<br /><br /><br />Ben Dover R My Panties Showin'<br />Has a canoe and extra kayaks. Fits 4 extra people. For who would like to come, but don’t have kayak. all are welcome.<br /><br />***You must contact Ben Dover 36 hours before the kayaking event if your interested in using one of his canoe or kayaks. Seat fill fast***<br />On~On!	6/15/20 19:22 (Ben Dover R My Panties Showin') 1.28
19	YakH3	YAKH3-HH.png	Let's Drink Bitches		ADHD	5:00 PM	Acorn Woods Park<br />Oak Grove Loop S<br />Grapevine, TX 76051	https://www.google.com/maps/place/Acorn+Woods+Park/@32.9567924,-97.085066,17z/data=!3m1!4b1!4m5!3m4!1s0x864c2b4fe31f4b05:0xb9846cf76ca6615f!8m2!3d32.9567879!4d-97.0828773	BYOB	Yes		9:07 PM	Friday, June 19, 2020	Impromptu HH.<br />Bring your floaties and booze.	6/19/20 12:52 (Three Strokes) 1.28
20	Dallas Hash	dallas.png		1064	Foreplay	3:00 PM	Spring Creek Greenbelt - Fred E. Harris Section<br />6006 N Shiloh Road<br />Garland, TX 75044	https://www.google.com/maps/place/Spring+Creek+Greenbelt+-+Fred+E.+Harris+Section/@32.9678496,-96.6661196,16.17z/data=!4m5!3m4!1s0x864c1ea0f6367443:0xf76d94192121ed7e!8m2!3d32.9701386!4d-96.6629478	$7.00	Yes		9:07 PM	Saturday, June 20, 2020	YES, THERE IS TRAIL!!!<br />Be ready for a great trail and a good time!<br /><br />Hare: 4-Play<br />Saturday, June 20th @ 3:00<br />Start 6006 N. Shiloh Rd<br />Garland TX 75044<br /><br />TURD friendly<br />Please respect others that may be practicing social distancing.<br /><br />There will be shiggy, there will be water, there will be beer!! Perfect Day! Wear clothes to play in the water, bring your floaties or not! There may be a cookout at the end (or not) depending on how together I am. Cum out and stay cool in the creek and enjoy being outside.<br /><br />On~On!	6/19/20 23:11 (Three Strokes) 1.28
21	KayakH3	kayakh3.png	Kayak Trail - Father's Day		Mr. E Hare	9:00 am			BYOB	YES		9:07 PM	Sunday, June 21, 2020		5/12/20 11:12 (Ben Dover R My Panties Showin') 1.28
21	Bike Hash	bikeHash.png	Erwin Park "Bike Hash"	69	Socially-Distanced Group Ride	10:00 AM	Pecan Grove Pavillion at Erwin Park	https://goo.gl/maps/9RvgkEAbak6X498B8	BYOB - Bring your own Bike, Beer, ...	if they can keep up		9:07 PM	Sunday, June 21, 2020	OK, not really a hash - more of a socially-distanced group ride.  Drinks on a TBA patio afterwards.  Note: Erwin Park is a FUN trail to ride mountain bikes on!<br />And, yes, 10am may be early for some, but it gets so dang hot these days...	6/18/20 21:32 (big_g) 1.28
21	YakH3	YAKH3-icon2-01.png	First Day of SUMMER<br />CANCELLED due to Weather		Trinity River Paddle	12:00 PM	Trammell Crow Park<br />3700 Sylvan Ave<br />Dallas, TX 75207	https://www.google.com/maps/place/Trammell+Crow+Park/@32.7912256,-96.8362849,17z/data=!4m5!3m4!1s0x864e99a870b8b359:0x532ece613f5c8ee9!8m2!3d32.7912211!4d-96.8340962	BYOB	Water TURDs		9:07 PM	Sunday, June 21, 2020	Come out for a casual paddle Sunday afternoon.  We'll meet at noon and be done before dinner so you can spend time with Dad.  Meet at the end (Trammell Crow Park) and we'll pile boats into a few cars and drive to the start location (Mountain Creek Preserve).  If you wish to do a longer paddle under the Dallas bridges, the next take-out is by the old white water feature (Santa Fe Trail. You can park at the 8th & Corinth train station.)<br /> <br />Trail will be approximately 6.25 miles (longer option is 10 miles)<br /> <br /> MEET:  12:00pm at Trammell Crow Park<br /> 3700 Sylvan Ave, Dallas, TX 75207<br /> <br /> PUT-IN:  Mountain Creek Preserve<br /> 1005 E Hunter Ferrell Rd, Irving, TX 75060<br /> <br /> TAKE-OUT 1 (6.25 miles):  Trammell Crow Park<br /> 3700 Sylvan Ave, Dallas, TX 75207<br /> TAKE-OUT 2 (10 miles):  Dallas Love Locks Bridge<br /> 8th & Corinth Dart Station<br /> <br />What to Bring:  Kayak, canoe, or SUP. Sunscreen and bug spray. BOOZE and other hydration. PFD and whistle.  <br /> <br />There will likely be an on-after either at a local bar (Lee Harvey's). So bring extra cash if you'd like to join us!<br /> <br />Paddle On~On!<br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes if you get wet. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore (especially if you are on a SUP). Always watch for boaters in lakes and creeks nearby lakes. They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your personal floatation device (PFD) will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also required. If paddling at night, bring bright lights to attach to your boat or a headlamp so others can see you (party lights are hash-acceptable).<br /><br />Stay hydrated. Always bring plenty of water and food...and beer!<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt OR riverflows.net (app)	6/21/20 9:27 (Three Strokes) 1.28
22	NODUH Hash	NoDHHH2.png	ON HOLD	263		7:00 PM			$7.00			9:07 PM	Monday, June 22, 2020	Still on hold due to COVID-19.<br /><br />Just when I thought cases were slowing down, there are a record # of new cases in Texas and cases in my area are growing rapidly as well.<br /><br />When we do meet again, masks will probably be REQUIRED.  So get one if you don't have one.<br /><br />Some things might have to change like the way snacks are done and the price may change.  We might not have snacks for a while or BYO snacks (cheaper hash).  Or resort to more costly individual bags.	6/22/20 16:47 (Martha) 1.28
25	YakH3	YAKH3-icon2-01.png	Buffalo River Trip		Just Rich	9:00AM	Carpool?  TBD		BYOE	Water TURDs		9:08 PM	Thursday, June 25, 2020	<br />A 33 miles down the lower Buffalo River on Thursday June 25th through Sunday June 28th! <br /><br />This river is rated as Class 1 which is the lowest scale, there are a few crunchy spots but nothing too bad. Most of us have some experience but some may be new so I’ll put a basic list together and a few rules for the Buffalo River.<br /><br /> 1. No glass on the river! Bring your liquor in plastic bottles!<br /> 2. No Styrofoam. Lose your cheap ice chest and live worms!<br /> 3. We have mesh bags for cans and trash. We want to keep this river beautiful forever.<br /> 4. If you don’t know about ”leave no trace” look it up but basically we want to leave our campsites like we were never there. We're hashers not trashers.<br /> 5. We will be camping on the side of the river for three nights on our way<br /> 6. I will do my best to pick spots that suit tents and hammocks.<br /><br />Some good ideas for gear…<br /> 1. 1st and must have is your personal flotation device (life jacket) <br /> 2. First aid! You dont need to go crazy with it but have something for emergency.<br /> 3. Dry storage like dry bags, anything you want to stay dry for 4 days (don’t ever trust bulk heads) <br /> 4. Tent or hammock to sleep in (recommend a sleep pad as well)<br /> 5. It’s a warm month but at night it gets chilly. Bring a sleeping bag.<br /> 6. Sunblock, bug spray, sunglasses and a hat are a good idea!<br /> 7. We will have camp fires by night, but a mess kit and cook kit are a good idea!<br /> 8. Freeze dried meals are great if you don’t have a cooler that will keep ice for four days. Some group meals provided.<br /> 7. Coffee of course!<br /> 8. It could rain on our trip pack accordingly.<br /> 9. Fishing! Some of the best small mouth fishing can be found on the Buffalo, but we are going on this trip to paddle, that being said if you wanna bring a rod and some tackle there is time to fish and I will be bringing mine as well!<br /> 10. Music, general rule of thumb if you want to listen to music bring headphones. Its important not to affect anyone else experience! So keep Bohemian Rhapsody in your headphones!<br /> 11. A utility knife is always a good idea<br /> 12. A headlamp is also good!<br /> 13. There is no phone service on the river but if you like to take a lot of pictures or video with your phone or Go Pro I recommend having a backup portable charger.<br /> 14. Devils lettuce = no comment<br /> 15. In your toiletry's don't use soap in the river it could affect the delicate ecosystem wet wipes work great for lots of...things<br /> 16. Clothes, pack what you think you will need for a 4 day trip without bogging you down too much.<br /> 17. A nice pullover fleece is recommended, and rain pull over. <br /> 18. Water shoes are a really nice thing to have. <br /> 19. Hope everyone can join if you have any questions feel free to hit me up anytime. (Just Rich) <br /> 20. The price for “Wild Bills Outfitters” (1-870-449-6325) shuttle service is our group rate after tax of $79.38 per vehicle bring an extra set of keys you will leave one set with the outfitters and they will have your vehicle waiting for you when we get out locked with the key inside. (This is still being worked out as we may find a place to park cars and avoid the shuttle...stay tuned)<br /><br />Our drop off point will be DILLARDS FERRY BRIDGE <br />Our get out point will be SHIPS FERRY this is about 33 mile trip .<br />More details about meet up times will be posted closer to the trip!<br /><br />~Just Richie<br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes if you get wet.  In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore (especially if you are on a SUP). Always watch for boaters in lakes and creeks nearby lakes.  They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups.  Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your personal floatation device (PFD) will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.  Bringing a whistle is also required.  If paddling at night, bring bright lights to attach to your boat or a headlamp so others can see you (party lights are hash-acceptable).<br /><br />Stay hydrated. Always bring plenty of water and food...and beer!<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.  Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt  OR riverflows.net (app)<br /><br />Paddle On~On!	5/25/20 15:00 (Three Strokes) 1.28
