DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
19	NODUH Hash	NoDHHH2.png	13 Years of the NoDuhhh	307	Martha F. Stewart	7:00 PM			$7.00			9:69 PM	Monday, June 19, 2023		9/24/23 13:16 (Martha) 1.28
21	Dallas Urban Hash	DUH.png	A DUH Trail	703	Three Strokes	6:30pm meet; 7:00pm On-Out	The Grove at Harwood<br />3019 McKinnon Street<br />Dallas, TX 75201	https://www.google.com/maps/place/The+Grove+at+Harwood/@32.7967136,-96.8108442,320m/data=!3m1!1e3!4m6!3m5!1s0x864e9936f270028d:0xd3100c645cd5a50d!8m2!3d32.7966208!4d-96.8103173!16s%2Fg%2F11btx0q2hg?entry=ttu	$3 for multiple beer checks including Yuengling, Miller Lite, Seltzers, and water.	Yes. Please use caution in the heat.		9:69 PM	Wednesday, June 21, 2023	<br />The excessive heatwave is expected to pass by Wednesday. With a high of only 97º, plan on a 3-5 mile urban trail with a couple beer checks :) Trail is A to A and there’s a good possibility it will be laid live.<br /><br />Wear your usual hash attire, $3 (exact change would be awesome), and money for on-in. This bar has a huge outdoor patio with sand volleyball, bocce ball, jumbo jenga, and shit like that. I’ve never been here, so I have no idea what kind of crowd gathers here. Guess we’ll find out ;)<br /><br />NOTE:<br />The on-in is dog-friendly. So, if you plan on bringing your hash-dog, please be mindful running your pup on trail.  This is a pavement-pounder and likely too hot for their paws. 	6/19/23 18:58 (Three Strokes) 1.28
22	YakH3	YAKH3.png	Buffalo River Trip		Sinister Minister	12:00pm	Wild Bill's Outfitters<br />23 AK 268 #1<br />Yellville, AR 72687	https://www.google.com/maps/place/Wild+Bill's+Outfitter/@36.0740961,-92.6041203,17z/data=!3m1!4b1!4m9!3m8!1s0x87ce1ab9a37d7d4b:0x6ac7a3ceefbcc977!5m2!4m1!1i2!8m2!3d36.0740961!4d-92.6019316!16s%2Fg%2F1tctg44x	BYOB	Water TURDs		9:07 PM	Thursday, June 22, 2023	FOURTH ANNUAL BUFFALO RIVER TRIP!<br /><br />This will be 33 miles down the lower Buffalo River on Thursday JUNE 22nd through Sunday JUNE 25TH!<br /><br />Let’s be at the outfitters no later that 12 noon on Thursday (so 1pm YakH3 time).<br />WILD BILLS OUTFITTERS<br />7855, 23 HWY 268 #1<br />Yellville, AR 72687<br /><br />This river is rated at class 1-2 which is the lowest scale, there are a few crunchy spots but nothing too bad,<br />Most of us have some experience but some may be new so I’ll put a basic list together and a few rules for the Buffalo River:<br />1. No glass on the river! so bring your liquor in plastic bottles! If you’re a beer or soda drinker NO GLASS!<br />2. No Styrofoam, lose your cheap ice chest and live worms!<br />Ice chests need to have a latch to keep closed, if you flip in the drink!<br />you don’t want all you stuff getting out.<br />3. The outfitter we are using will supply mesh trash bags for 1 dollar they are great and reusable. We want to keep this river beautiful for everyone, like me...<br />4. If you don’t know about” leave no trace” look it up. Basically we want to leave our campsites like we were never there. Pack in pack out. Hashers Not Trashers.<br />5. We will be camping on the banks of the river for three nights.<br />6. I will do my best to pick spots that suit tent and hammock campers alike<br />7. Some good ideas for gear…<br />8. 1st and must have is your personal flotation device (life jacket) throw a whistle on there.<br />9. First aid! You don’t need to go crazy with it but have something for emergency.<br />10. Dry storage like dry bags, anything you want to stay dry for 4 days (don’t ever trust bulk heads) or cheap-o dry bags. Use something you can trust...like me.<br />11. Tent or hammock to sleep in (recommend a sleep pad as well) a hammock with a mosquito net is even better.<br />12. It’s a warm month but at night it gets chilly. bring a sleeping bag.<br />13. Sunblock, bug spray, sunglasses and a hat are a good idea!<br />14. We will have camp fires by night. but a mess kit and cook kit are a good idea! Jet cookers are really convenient.<br />15. Freeze dried meals are great if you don’t have a cooler that will keep ice for four days. Granola, Ramen, and tuna make good meals.<br />16. Coffee of course!<br />17. It could rain on our trip, so pack accordingly.<br />18. Fishing! Some of the best small mouth fishing can be found on the Buffalo, but we are going on this trip to paddle. That being said if you want to bring a rod and some tackle there is time to fish and I will be bringing mine as well!<br />19. Music, last year I told everyone not to bring there speakers while paddling I stand by that, you don’t want to screw with someone’s Zen while in such a beautiful place, but at night around a fire…We needed some crunchy tunes and needed them to be louder than Wax On’s phone, that was my fault so bring that shit if you want!<br />20. A utility knife is always a good idea.<br />21. A headlamp is also good!<br />22. There is no phone service on the river but if you like to take a lot of pictures or video with your phone, drone(won't work in a national park), or go-pro I recommend having a backup portable charger!<br />23. Party favors! Still no comment but sharing is caring :)<br />24. In your toiletry's don't use soap in the river it could affect the delicate ecosystem. Wet wipes work great for lots of …things.<br />25. Clothes, pack what you think you will need for a 4 day trip without bogging you down too much.<br />26. A nice pullover fleece is recommended, and rain pull over.<br />27. Water shoes are a really nice thing to have.<br />28. Hope everyone can join if you have any questions feel free to hit me up anytime.<br />29. The price for “Wild Bills Outfitters” (1-870-449-6325) Shuttle service is our group rate after tax of $79.38 per vehicle. Bring an extra set of keys. You will leave one set with the outfitters and they will have your vehicle waiting for you when we get out locked with the key inside.<br />30. Our drop off point will be DILLARDS FERRY BRIDGE.<br />31. Our get out point will be Rileys Outfitter this is about 33 mile trip .<br />more details about meet up times will be posted closer to the trip!<br />There will be more info to come. We will schedule a pack-out seminar for what to bring and how to balance your kayak for weight and comfort closer to the trip for any muggles that need some help!<br />Any questions or concerns call sinisterminister 405-436-5620.<br /><br />Paddle On~On!	2/20/23 18:27 (Three Strokes) 1.28
23	YakH3	YAKH3.png	Buffalo River Trip		Sinister Minister	12:00pm			BYOB	Water TURDs		9:07 PM	Friday, June 23, 2023	FOURTH ANNUAL BUFFALO RIVER TRIP!<br /><br />This will be 33 miles down the lower Buffalo River on Thursday JUNE 22nd through Sunday JUNE 25TH!<br /><br />Let’s be at the outfitters no later that 12 noon on Thursday (so 1pm YakH3 time).<br />WILD BILLS OUTFITTERS<br />7855, 23 HWY 268 #1<br />Yellville, AR 72687<br /><br />This river is rated at class 1-2 which is the lowest scale, there are a few crunchy spots but nothing too bad,<br />Most of us have some experience but some may be new so I’ll put a basic list together and a few rules for the Buffalo River:<br />1. No glass on the river! so bring your liquor in plastic bottles! If you’re a beer or soda drinker NO GLASS!<br />2. No Styrofoam, lose your cheap ice chest and live worms!<br />Ice chests need to have a latch to keep closed, if you flip in the drink!<br />you don’t want all you stuff getting out.<br />3. The outfitter we are using will supply mesh trash bags for 1 dollar they are great and reusable. We want to keep this river beautiful for everyone, like me...<br />4. If you don’t know about” leave no trace” look it up. Basically we want to leave our campsites like we were never there. Pack in pack out. Hashers Not Trashers.<br />5. We will be camping on the banks of the river for three nights.<br />6. I will do my best to pick spots that suit tent and hammock campers alike<br />7. Some good ideas for gear…<br />8. 1st and must have is your personal flotation device (life jacket) throw a whistle on there.<br />9. First aid! You don’t need to go crazy with it but have something for emergency.<br />10. Dry storage like dry bags, anything you want to stay dry for 4 days (don’t ever trust bulk heads) or cheap-o dry bags. Use something you can trust...like me.<br />11. Tent or hammock to sleep in (recommend a sleep pad as well) a hammock with a mosquito net is even better.<br />12. It’s a warm month but at night it gets chilly. bring a sleeping bag.<br />13. Sunblock, bug spray, sunglasses and a hat are a good idea!<br />14. We will have camp fires by night. but a mess kit and cook kit are a good idea! Jet cookers are really convenient.<br />15. Freeze dried meals are great if you don’t have a cooler that will keep ice for four days. Granola, Ramen, and tuna make good meals.<br />16. Coffee of course!<br />17. It could rain on our trip, so pack accordingly.<br />18. Fishing! Some of the best small mouth fishing can be found on the Buffalo, but we are going on this trip to paddle. That being said if you want to bring a rod and some tackle there is time to fish and I will be bringing mine as well!<br />19. Music, last year I told everyone not to bring there speakers while paddling I stand by that, you don’t want to screw with someone’s Zen while in such a beautiful place, but at night around a fire…We needed some crunchy tunes and needed them to be louder than Wax On’s phone, that was my fault so bring that shit if you want!<br />20. A utility knife is always a good idea.<br />21. A headlamp is also good!<br />22. There is no phone service on the river but if you like to take a lot of pictures or video with your phone, drone(won't work in a national park), or go-pro I recommend having a backup portable charger!<br />23. Party favors! Still no comment but sharing is caring :)<br />24. In your toiletry's don't use soap in the river it could affect the delicate ecosystem. Wet wipes work great for lots of …things.<br />25. Clothes, pack what you think you will need for a 4 day trip without bogging you down too much.<br />26. A nice pullover fleece is recommended, and rain pull over.<br />27. Water shoes are a really nice thing to have.<br />28. Hope everyone can join if you have any questions feel free to hit me up anytime.<br />29. The price for “Wild Bills Outfitters” (1-870-449-6325) Shuttle service is our group rate after tax of $79.38 per vehicle. Bring an extra set of keys. You will leave one set with the outfitters and they will have your vehicle waiting for you when we get out locked with the key inside.<br />30. Our drop off point will be DILLARDS FERRY BRIDGE.<br />31. Our get out point will be Rileys Outfitter this is about 33 mile trip .<br />more details about meet up times will be posted closer to the trip!<br />There will be more info to come. We will schedule a pack-out seminar for what to bring and how to balance your kayak for weight and comfort closer to the trip for any muggles that need some help!<br />Any questions or concerns call sinisterminister 405-436-5620.<br /><br />Paddle On~On!	2/20/23 18:29 (Three Strokes) 1.28
23	Happy Hour	happy3.png	Itty Bitty Tiddy Pub Crawl		Go'es and Tanned Peaches	6:00 Pm	814 S Main, Grapevine Tx 76051	https://goo.gl/maps/4jvg3EPVsRLg4dqr6	Pay as you Go			9:07 PM	Friday, June 23, 2023	It's that time of  year. I BT Pub Crawl will be Friday June 23rd, Will have table reservation at Chill's. As y'all know, Go'es and Tanned Peaches has missed one last year. So we have decided to start I BT Pub craw for EOP event.. So come out and see where the hare's will take you.. <br /><br />Hare's will be off around 7pm so if you want ot eat come about 6. there will be food all along the way and if you get lost just holler R U!!.<br /><br />Go'es can't wait to see everyone. <br /><br />On-On<br />Go'es and Tanned Peaches<br />817-271-6194/817-689-9363	6/19/23 10:46 (Tanned Peaches) 1.28
24	Fort Worth Hash	ftworth.png	EOP 1 (incumming Admin)	983	MeatStump / Wet Spot/ Mystery Hare	2:00 PM	501 Chaffee Drive Arlington Tx 76006	https://goo.gl/maps/A6wjDwouUzQdtCV87	$7.00 cash- Pay Pal (Ftworthh3@gmail.com) BYOB prelube beer	Yes- There will be hot pavement , Don't want t those D's getting overheated. OK On-In. 		9:69 PM	Saturday, June 24, 2023	Come visit the miiddle of the shaft for EOP (End of Penis Day 1). Trail is A-A and will vary from 3 miles up to 5. Just depends on how much shaft  the hares can stroke out on a hot texas Day. There will be water, there will be pavement, there even be some shiggy. This is a SPIT hash, so you wankers can cool off afterward. <br /><br />What to bring: Virgins, extra-virgins, lawn chairs, change of clothes/shoe's, normal hash crap. <br /><br />Weather:Sunny around 37 degrees Celsius. 	6/19/23 13:19 (Tanned Peaches) 1.28
25	Spit Hash	spit.png	EOP 2 Movie day/spit hash		Pushkar Ranjan 	2:30 PM	6603 Elvedon  Dr Dallas Tx 75248	https://goo.gl/maps/nw4G9t6VoLmpCYPu6	BYOE	?		9:08 PM	Sunday, June 25, 2023	Any interest in joining up with $3BOX to watch EXTRACTION 2 (Netflix)as a group. <br /><br />PS. Pool avaliable at venue for a cooling dip, BYOB, BYOF. 	6/19/23 18:23 (Tanned Peaches) 1.28
26			EOP 3 Trivia Game/Drinking 		Wet Spot/Dirty Hairy 	6:00 PM	13000 Trinity Blvd #150 Euless Tx 76040	https://goo.gl/maps/yMytCWk8Qi2vcyCv9	None			9:08 PM	Monday, June 26, 2023	Drinking practice H3 will be playing tonight.  The game start at 6:45 pm	6/26/23 16:00 (Tanned Peaches) 1.28
27	Happy Hour	happy3.png	Taco tuesday  EOP #4		Ben Dover 	5:45 PM	<br />Mattito's <br />7778 Forest Ln,<br /> Dallas, TX 75230	https://www.google.com/maps/place/Mattito's/@32.8589043,-96.8315344,13z/data=!4m10!1m2!2m1!1smattito's+dallas!3m6!1s0x864c206d17d3a485:0x34ac097a7ed42386!8m2!3d32.9089402!4d-96.7723149!15sChBtYXR0aXRvJ3MgZGFsbGFzIgOIAQFaEiIQbWF0dGl0bydzIGRhbGxhc5IBEm1leGljYW5fcmVzdGF1cmFudOABAA!16s%2Fg%2F1w2yzvvh?entry=ttu	Pay as you go	no		9:08 PM	Tuesday, June 27, 2023	<br />It will be sunny and we're also under an excessive heat warning. What a great time to ride, especially when it ends with Patio Margaritas. Who's in for all day HH? Meet at 5:45 at Mattito's patio on Forest Lane west of 75 Central. We should be there from 5:45-7:45pm so don't worry if you need to come later. Sunset is at 8:39 PM. If you plan to join, let me know so we can get a larger table. Invite your friends. Drive, Bike or walk. See ya there ON ON	6/27/23 15:01 (HGiovanini) 1.28
28	Dallas Urban Hash	DUH.png	EOP 5	704	Undercovers	6:30PM meet 7PM on-out	<br />Churchhill Park<br />7025 Churchill Way, <br />Dallas Tx 75230	https://www.google.com/maps/place/Parking+lot,+Churchill+Way,+Dallas,+TX+75230/@32.9173525,-96.7853412,17.79z/data=!4m15!1m8!3m7!1s0x864c205d879903e3:0xc7dde0e17642dd69!2s7025+Churchill+Way,+Dallas,+TX+75230!3b1!8m2!3d32.9175382!4d-96.7847359!16s%2Fg%2F11c1j2gzkn!3m5!1s0x864c205d68d98f67:0x85f9e215723acda0!8m2!3d32.9181597!4d-96.7831137!16s%2Fg%2F11p4p6l_rp?entry=ttu	$5 	Yes, Please use caution in the heat as most of the trail will be on Pavement		9:69 PM	Wednesday, June 28, 2023	<br />$5 gets you for a beer check and circle including Yuengling, Millter Lite, Seltzers. water, Gatorade and snacks.<br /><br />A-A "Trail, approximatley 3-5 miles .<br /><br />Bring: Wear your usual Hash Attire, $5 Hash Cash, Virgins, Whistle, Drinking Vessel.<br /><br />Parking is off of  Breckenridge. That's where the start will be. 	6/28/23 8:42 (HGiovanini) 1.28
30	Happy Hour	happy3.png	EOP 7 Mrs Roper Pub Crawl 		Wax On Wack's Off/Wora the Ex Pora	6:00 PM	Republic Street Bar 201 E Hattie St Ft. worth Tx 76104	https://goo.gl/maps/XD8atXXK6QMXmTjL9	Pay as you Go. 	No.		9:08 PM	Friday, June 30, 2023	Get your pearls and Kaftans ready and join Wax and Whora on our first ever Mrs. Roper bar Crawl in South Fort worth. If you know your hares then you know it's bound to be a shitshow. .<br />There will also be dancing. <br /><br />If you can't make it on time, worry not, well post updates on our location .<br /><br />See  you Soon!!!<br /><br />on-on<br />Wax/Whora	6/27/23 16:02 (Tanned Peaches) 1.28
