DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
18	KayakH3	kayakh3.png	Kayak Trail - Bird's Fort Trail Park		Just Heather	6:00 PM	Bird's Fort Trail Park<br />5756 Riverside Dr, Irving, TX 75039<br />32.880525, -96.930425	https://goo.gl/maps/eP1RwX5Aio6haXFJA	BYOB	yes		8:02 PM	Thursday, March 18, 2021	Bird's Fort Trail Park<br />5756 Riverside Dr, Irving, TX 75039<br />32.880525, -96.930425<br />https://goo.gl/maps/eP1RwX5Aio6haXFJA<br />Trail: A to A<br />We meet at the park at 6:30pm. leave by 7pm.<br />vest, paddle, boat, whistle, headlamps etc.<br />description: We paddle upstream to 635 and back.<br />Watch the sunset, after it getting dark, star gaze, Socailize, just have fun.<br />BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br />Ben Dover<br />Has a canoe and extra kayaks. For who would like to come, but don’t have kayak. all are welcome. Please confirm contact Benjamin 24-48hours before event. Seats fill fast.<br /><br />If you have any questions, please contact Benjamin<br /><br />***Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize.<br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br />Stay hydrated. Always bring plenty of water and food.<br />HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.<br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br />On~On!	3/2/21 17:26 (Ben Dover R My Panties Showin') 1.28
18	FU! Thursday is a Drinking Day!	fuBird.png	Kick Ball		Soap/Tannred	7:00 PM	BoB Eden Park Euless		$2-BYOB	Yes		8:02 PM	Thursday, March 18, 2021	I heard that Tanned is cooking for us. Come on out and play with us or just hang with us tomorrow	3/18/21 16:57 (Tanned Peaches) 1.28
20	Fort Worth Hash	ftworth.png	TOGA! TOGA! TOGA!	925	Soap and Just Emily	2:00 PM gahter at 1:30	1400 Dugan St Arlington  		$7.00 -BYOB Pre Lube Beer	Yes		8:03 PM	Saturday, March 20, 2021	That right tomorrow is the 8th or 9th anniversary of the toga hash!  Come on out and enjoy it!<br /><br />Its' the toga hash! Also it's a Soap trail, maybe just Emily will keepme from wondering off the in the shiggy and keep y'all safe-ish	3/20/21 12:34 (Tanned Peaches) 1.28
21	Bike Hash	bikeHash.png				1:00 PM			$3.00			8:04 PM	Sunday, March 21, 2021		12/15/20 16:55 (The Hopper) 1.31
24	Dallas Urban Hash	DUH.png		586	Sleazy Rider	6:30 PM Gather — 7:00 PM Pack away!	Behind the Lake House<br />7510 E. Northwest Highway at W. Lawther<br />Dallas, TX 75238	https://www.google.com/maps/place/Lake+House+Bar+and+Grill/@32.8547841,-96.7342563,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea0348c2f9485:0x571f3af835cc5079!8m2!3d32.8547841!4d-96.7320676	$5.00	Yes		8:06 PM	Wednesday, March 24, 2021	Hare: Sleazy Rider<br /><br />Rain or Shine!<br /><br />Turds - yes/yes.<br /><br />Masks, flashlights, virgins, hash cash ($5/$1)<br /><br />Start: behind Lake House<br />7510 E. Northwest Highway at W. Lawther<br />Dallas, TX 75238<br /><br />Be there! <br />On~On!<br />	3/24/21 10:11 (Three Strokes) 1.28
25	FU! Thursday is a Drinking Day!	fuBird.png	Kick Ball		Soap/Tanned peaches	7:00 PM	  BoB Eden Park		BYOB	Yes		8:07 PM	Thursday, March 25, 2021	Come out and join us for some fun kickball. or just hang out w/ us.  I'll bring some snacks	3/25/21 8:55 (Tanned Peaches) 1.28
26	YakH3	YAKH3-HH.png	Happy Hour<br />Fair Winds Bar & Grill<br />Lewisville Lake		Bank Wankers Welcum	6:00 PM	Stewart Creek Park ~ Boat Ramp<br />3700 Sparks Road<br />The Colony, TX 75056	https://www.google.com/maps/place/Stewart+Creek+Park/@33.0832642,-96.9163072,982m/data=!3m1!1e3!4m5!3m4!1s0x864c3aa08d3f297d:0xde0927705f571dc2!8m2!3d33.0848577!4d-96.9143634	BYOB	Yes (patio)		8:08 PM	Friday, March 26, 2021	<br />First YAK Happy Hour of the Season! Join us for a mild paddle and beers. Park and launch from Stewart Creek Park on Sparks Road at The Colony. Short paddle with beer stops along the way. Fair Winds is nearby and we'll stop off for more beers and grub. Bank wankers should cum along and meet us at the bar! <br /><br />YAKKERS: Start at Stewart Creek Park at 6pm. Bring party lights! We may be paddling back to the cars after it gets dark.<br /><br />Stewart Creek Park<br />3700 Sparks Road<br />The Colony, TX 75056<br /><br />BANK WANKERS: Fair Winds is in The Colony off Standridge and 121 at Pier 121 Marina on Lake Lewisville. Feel free to join us at the bar! We'll be there around 7:30-8.<br /><br />Fair Winds Bar & Grill<br />1481 E Hill Park Road<br />Lewisville, TX 75056<br /><br />Paddle On~On!<br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes if you get wet. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore (especially if you are on a SUP). Always watch for boaters in lakes and creeks nearby lakes. They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your personal floatation device (PFD) will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also required. If paddling at night, bring bright lights to attach to your boat or a headlamp so others can see you (party lights are hash-acceptable).<br /><br />Stay hydrated. Always bring plenty of beer!	3/22/21 10:38 (Three Strokes) 1.28
27	Dallas Hash	dallas.png	69th Birthday Hash	1083	Beaver Breath	3:00 PM	Mesquite Ln and Prime Ln. Park on Prime Ln 	https://goo.gl/maps/uWJBed3gmJCNWbsRA	$7.00	???		8:08 PM	Saturday, March 27, 2021	Beaver Breath's 69th Birthday Hash. <br /><br />Dierections: From Fort Worth or Dallas take IH 20 to Grand Prairie. Exit Mountain Creek Parkway and take it South. Turn right on Camp Wisdom Rd. Turn right on Turnout Ln then turn left on Mesquite Ln. turn right on Prime Ln and look for Hashers. <br /><br />Special Note:  Beaver is giving away Hash shirts, Hash Sarongs etc. Cleaning out garage. So show up for historic occasion! <br />On-On!!	3/25/21 13:57 (Ben Dover R My Panties Showin') 1.28
28	Full Moon	Calendar Icons-03.png	Full WORM Moon		Bedside Spectator	6:00 PM	CityLine/Bush Dart Station<br />1300 N President George Bush Hwy<br />Richardson, TX 75082	https://www.google.com/maps/place/CityLine%2FBush+Station/@33.0036313,-96.7064109,18.12z/data=!4m5!3m4!1s0x864c1926f02d1807:0xb2137e016d3a8f0!8m2!3d33.0038376!4d-96.7030864	$8	Yes		8:09 PM	Sunday, March 28, 2021	<br />*** EARLY 6PM START***<br /><br />Hare: Bedside Spectator<br />Location: North Dallas, Richardson Dart Station<br />CityLine/Bush Station<br />1300 N George Bush Hwy<br />Park under the George Bush Hwy. Near 75.<br /><br />Trail: Short trail. Approximately 3 miles. A to A'.  <br /><br />Hash Cash: $8 includes variety of beer at end (craft beer, light beer, cider, hard seltzer, wine, water, soda, gatorade) Several snacks (chips, granola bars, nutz, and MOONPIES). $3 non-alcohol price.<br />(NOTE: Hash cash is always free when raining or snowing)<br /><br />Let's make this wanker a birthday cake! <br /><br />What to Bring: Typical hash gear including a headlamp, bugspray, and ivy block. Money for on-after (if applicable). Vessel, Kilts and Happi Coats for circle.<br /><br />FULL WORM MOON: At the time of this spring Moon, the ground begins to soften and earthworm would reappear, inviting the return of robins. This moon has also been known as the Full Crow Moon, the Full Crust Moon, the Full Sap Moon, and the Lenten Moon. This is also the second of four Supermoons for 2020. The Moon will be at its closest approach to the Earth and may look slightly larger and brighter than usual.<br /><br />Full moon "peaks" at 1:50pm.<br /><br />***COVID-19 PRECAUTIONS:  Please bring a face mask for getherings (pre-lube, beer check, on-in). No need to wear a mask on trail as long as hounds are distanced. Hand sanitzer will be available.  Snacks are individually packaged and coolers and tables are sanitized.***<br /><br />On~On	3/27/21 11:52 (Three Strokes) 1.28
31	Dallas Urban Hash	DUH.png		587	III	6:30 PM Gather — 7:00 PM Pack away!	<br />4000 Ash Lane<br />Dallas, TX 75223 <br />PARK AT THE DEAD OF THE STREET<br />near Fair Park. Enter Ash off Haskell just after passing under I-30<br />Park along street where it ends at the bike trail.	https://www.google.com/maps/place/4000+Ash+Ln,+Dallas,+TX+75223/@32.7850255,-96.7690688,17z/data=!3m1!4b1!4m5!3m4!1s0x864e98be3e501005:0x473e07324f3143d7!8m2!3d32.785021!4d-96.7668801	$5.00	YES		8:11 PM	Wednesday, March 31, 2021	<br />Masks, flashlights, virgins, hash cash ($5/$1)<br />A beautiful night run! You can ride your bike to there as it's adjaceny yo the Santa Fe trail spur to Fair Park 	3/31/21 15:14 (BDB) 1.28
