DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
10	Happy Hour	happy3.png	It’s back! The 3 Letter Word Crawl is back!		Big Gulp	6:00 PM	5645 SMU Boulevard, Dallas, TX 75206	https://goo.gl/maps/LNMwi4JbbAQ2	PAYG			6:34 PM	Friday, February 10, 2017	<br />First Bar: Milo Butterfingers (SMU Blvd just west of Greenville)<br />Time: 6:00pm<br />OK - first, for the bimbo who couldn’t understand last month’s 3LW crawl instructions:<br />1. Show up at Milo’s at 6pm.<br />2. If the group you’re talking to suddenly leaves, follow them.<br />3. If they go to another bar, start drinking with them at that bar.<br />4. If they head toward their cars, get one of them to call you an Uber or Lyft.<br />(Some hashers already know how to do this after last month’s crawl.)<br />(If you couldn’t figure these steps out from last month’s instructions, you prolly don’t belong behind the wheel of a large motorized vehicle.)<br />“If you’ve got a half a mind to hash, that’s all it takes.” G.<br />“… but, the hare may expect you to use that half mind on occasion.” Big Gulp<br />Again, we’ll be spelling a 3 letter word on Friday’s crawl. The first letter is ‘M’ as in, umm, ‘Milo’.<br />Once again, Dive Barb will be keeping track of the letters with her amazing artwork at the front of each bar.<br />Once we spell the word, all the mystery is gone. You don’t need to do anything with the word. But, feel free to use it in a sentence or add it to your vocabulary.<br />On-On,<br />Big Gulp	2/9/17 10:27 (Lumberjack Off) 1.28
11	Dallas Hash	dallas.png	Red Lipstick	977	Auditurd	2:30 PM Gather, Pack leaves at 3:00 PM	 Corner of Town Center Blvd. and Firewheel Pkwy. athe the Firewheel Town Center in Garland.  In the lot on the South side of Macy's <br />775 Town Center Bld, Garland	https://goo.gl/maps/iCVu4ReY8kT2	$7.00	 Turds are welcome.		6:34 PM	Saturday, February 11, 2017	A wise man from the East (Garland) proclaims:<br />Saturday! Saturday! Saturday! Bring your summer hashing gear cos the weather is gonna be gorgeous. Auditurd will lay an epic trail; it will be tremendous. Cum out and get your vitamin B (beer) and lots of sun. There will be a SX with j-Hell-O shots and a BX. Cum see parts of the Land of Gar that you didn’t know existed.  Everybody wear Red Lipstick!  The Redder the better! Boom!	Fri, Feb 10, 2017 at 3:11 PM (Penis Fly Crap<br />)
14	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:37 PM	Tuesday, February 14, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:37 (Hopper) 1.30
15	Dallas Urban Hash	DUH.png	B.L.T.	393	... He's Still Limping	7:00PM	Blue Mesa Grill @ 7700 W Northwest Hwy #740, Dallas, TX 75225	https://goo.gl/maps/q8Y6Skotzqp	$7.00	Trail: Yes. On-In: NO		6:38 PM	Wednesday, February 15, 2017	<br />Wednesday! Wednesday! Wednesday!<br />In honor of St. Valentine's day ending, I wanted to give you one more chance to get a little romantic, a little sexy, and a little weird, with another B.L.T. trail. <br /><br />That's black tie, lingerie, toga. We had such a great time last year so I figured I'd do it again. So, commit to the theme and dress up, or down depending on your panties, there are three checks cause I love you and its pavement pounding cause I don't actually love you.<br />*I need a volunteer to wank and be beer-mister, maybe even a co hare if it's live (BTAU Volunteered).<br />What: B.L.T. trail<br />When: 6:30 meet, 7:ish pack away<br />Where: Blue Mesa Grill @ 7700 W Northwest Hwy #740, Dallas, TX 75225<br />Why: cause Togas and titties and classiness<br />Bring all the usual stuff, and extra $ for new DUHHH hab. TURDS are not allowed at the on-in and we are in a high traffic area so the whole trail is BVFC so watch your fur babies.	2/13/17 12:33 (Lumberjack Off) 1.28
16	FU H3 Hash	fuh3.png	Trail		Whitney Houston	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-february-16th&instance_id=4089				6:39 PM CST	Thursday, February 16, 2017		1/31/17 19:26 (Lumberjack Off) 1.28
17	Happy Hour	happy3.png	Yellow Rose's Grand Going Away Sushi Hashy Hour		Yellow Rose of Texas	6:00 PM	1900 Lake Crest Ln, Plano TX 75023	https://goo.gl/maps/D6fN8FMMAgm	BYOB			6:40 PM	Friday, February 17, 2017	<br />Friday Friday Friday!<br />Yellow Rose's Grand Going Away Sushi Hashy Hour<br />Friday February 17th <br />the fun starts at 6pm<br />1900 Lake Crest Ln<br />Plano TX 75023<br />Our beloved Gillian Grant aka Yellow Rose of Texas is off on another grand adventure, this time landing her in Japan for an etreeeeeeeemly too long amount of time. Come and say goodbye and roll Gil a fattie (sushi roll) to remember you by. At her request this party is officially Hawaiian themed so expect to get leid!<br />BYOB	2/13/17 17:02 (Lumberjack Off) 1.28
18	Fort Worth Hash	ftworth.png	Whitney Houston's<br />4th Analversary<br />B-Day Hash	819	W MF Houston<br />Schweaty Ballz	2:00 PM	601 E Airport Fwy #131, Euless, TX 76039	https://goo.gl/maps/xwNbcy4fk322	$7.00 &mdash; BYOB prelube beer	fuck yeah		6:40 PM	Saturday, February 18, 2017	<br />It's my BDay you wanks, I will be turning forty muthafuckin seven! So cum out and get crazy it'll be pure madness. There will be Cerveza, ChiChi's, homemade Mexican food : Flautas, Pork spare ribs in a green chile sauce, rice, beans and all the fixing and some snacks. A piñata, a kick ass trail, nice weather in YBF, TEXAS and all you my fella wankers. Hope to see ya'll there...<br /><br />Hares: WMFH & Schweaty Ballz<br />Date: February 18, 2017<br />Location: 601 E Airport Fwy #131, Euless, TX 76039<br />Start:<br />Gather 2:00pm <br />Pack away 3:00pm<br />Ha$h Ca$h: $seven<br />TURDs : fuck yeah<br />Bring virgins, vessels, whistles, chair, *flashlights* whatever hash gear you might need for the madness. Let's get ready to rumble you muthafuckers! <br />On-On WMFH!	11/17/17 14:59 (Hopper) 1.31
19	Bike Hash	bikeHash.png	3 Hares, 3 Bucks<br />3 Beer Min.		Footfucker<br />Horsepiss<br />& Limpy	1:00 PM	Soccer Fields<br />Meadowmere Park<br />3099 Meadowmere Park<br />Grapevine, TX 76051	https://www.google.com/maps/place/3099+Meadowmere+Park,+Grapevine,+TX+76051/@32.9819284,-97.1227715,1324m/data=!3m2!1e3!4b1!4m13!1m7!3m6!1s0x0:0x0!2zMzLCsDU4JzU1LjAiTiA5N8KwMDcnMTMuOSJX!3b1!8m2!3d32.98194!4d-97.120533!3m4!1s0x864dd341e7a23c07:0xe5c6e9aac69f3ade!8m2!3d32.9819239!4d-97.1205828	$3.00			6:41 PM	Sunday, February 19, 2017	Road bike friendly.	2/18/17 23:24 (Hopper) 1.31
20	NODUH Hash	NoDHHH2.png	President's Day	176	Penis Fly Crap	7:00 PM	Downtown Garland DART Station Park & Ride Lot,  NE Corner<br />581 N 4th Street, Garland	https://goo.gl/maps/1VZRwGoPemm	$7.00	Yes		6:42 PM	Monday, February 20, 2017	Four score and seven beers ago, a half-mind thought it would be a good idea to hare a NoDUH in Downtown Garland.   This is that trail!  It was former President, and Dallas resident George W. Bush that said "I know the human being and fish can coexist peacefully."  That will be the case at this trail, unless they are Swedish Fish.  This trail is right on Blue DART line.  Bring a flashlight, virgins, and 7 George Washingtons. You may see some ducks, so the hare will explain the difference between a duck and George Washington. 	Fri, Feb 17, 2017 at 4:15 PM (Penis Fly Crap<br />)
21	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:43 PM	Tuesday, February 21, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:37 (Hopper) 1.30
22	Dallas Urban Hash	DUH.png	Tu-Tu Trail	394	Lumberjack Off	7:00 PM	5715 Prospect Ave, Dallas, TX 75206	https://goo.gl/maps/QeaR6oUG7QR2	$7.00	Trail: Yes. On-In: Probably		6:44 PM	Wednesday, February 22, 2017	<br />Alright, ya wankers, let's finish this month off right with a glorious Tu-Tu Trail and a new bar!<br /><br />Things you'll need:<br />Fleshlight, flashlight, a tu-tu, some running shoes, a virgin, 6 pounds of uncut suede, a headlamp, your hash cash, some chalk and a whistle. <br /><br />This is a Lumberjack Off trail, so you know it's live, and 99% unscouted. Prepare yourself for a hell of a time <br />Meet-up and pre-lube: 6:30pm SHT<br />Hare Away: 6:45ish SHT<br />Pack Away: 7ish SHT	2/20/17 15:00 (Lumberjack Off) 1.28
23	FU! Thursday is a Drinking Day!	fuBird.png	Liver Training			7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-february-23rd				6:44 PM	Thursday, February 23, 2017		2/2/17 0:24 (minimock) 1.28
24	Movie Night	Movie.png	Split  7:30 showtime		Back That Ass Up To Golden Pond	6:00 PM	<br />Los Lupes & AMC 14<br />Irving Mall<br />3644 Irving Mall<br />Irving, TX 75062	https://www.google.com/maps/place/Irving+Mall/@32.8403959,-96.9966674,17z/data=!3m1!4b1!4m2!3m1!1s0x864e822d65725267:0xc2134946d94956ad	PYAG			6:45 PM	Friday, February 24, 2017	Movie HH at Los Lupes at 6:00 or sooner.  HH prices until 7:00.  <br /><br />(same location as Fuddruckers). This place is busy, it’s hopping. A great place.<br /><br />Then see “Split” at Irving Mall AMC!   7:30 Showtime.	2/23/17 11:22 (Lumberjack Off) 1.28
25	Dallas Hash	dallas.png		978	 I-I-I	2:00 PM Pack away 2:30 pm	1101 E. Levee St. at Pittsburgh St.	https://goo.gl/maps/QaKS4gSRHQJ2	$7.00 — BYOB prelube beer	All TURDs are welcome		6:46 PM	Saturday, February 25, 2017	Some cool urban sights along the Trinity, Horseshoe project fun, old and new sights of Dallas framed in flour.<br />Also some decent SHIGGY. <br />Know you may get your shoes wet so bring a dry pair or sandals to be safe. <br />It will be cooler Saturday with high of 56 - so nice for a run, but prob need a jacket for circle.<br />Bring water bottles, jacket, virgins, vessels, whistles, chair, typical shiggy clothes and bag. <br />On-On!	2/23/17 23:24 (Lumberjack Off) 1.28
26	Cowtown Marathon<br />Beer Check	cowtown.png	Cowtown Marathon<br />Beer Check		FWH3 Admin	7:30 PM	2200 Rogers Road, Fort Worth<br />(South on University Drive past Trinity River then right on Colonial Parkway then right on Rogers Road)<br />[note they do close Rogers Road once the marathoners run by, if so, park off University Drive]	https://www.google.com/maps/place/2200+Rogers+Rd,+Fort+Worth,+TX+76109/@32.7218128,-97.3656203,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7231f682c24f:0x669198f5e1cd32b2!8m2!3d32.7218128!4d-97.3634316	$0	Yes must be on leash		6:47 PM	Sunday, February 26, 2017	Description: It will be hot running weather for the marathoners. They will need beer and we need hashers to serve them beer! Please update your availability. We want to make sure we have enough beer for the marathoners and the hashers serving beer. This is a no hash cash hash but you're welcome to bring snacks or liquor if you wish<br /><br />When:. Sunday, 2/26/2017<br />Time: 7:30<br />Location: 2200 Rogers Road, Fort Worth<br />(South on University Drive past Trinity River then right on Colonial Parkway then right on Rogers Road)<br />[note they do close Rogers Road once the marathoners run by, if so, park off University Drive]<br />Hash Cash: $0<br />Turds: yes, leashed.<br />What to bring: Vessel, lawn chair, snacks.<br /><br />Mimosas, beer and donuts provided.<br /><br />Come early to see the FRBs and FBIs run by and stay late to serve beer to the DFLs. These slow racists appreciate our beer check and we need plenty of hashers to assist please. So if you're at the beer check by 9:30 you should be fine.<br /><br />So if you need a reason to drink, then come early, bring a lawn chair and watch the racist run by.<br /><br />On Cowtown Marathon<br />Tanned Peaches	2/9/17 0:28 (Anthony) 1.28
28	Contra Hash	contra.svg	FAT TUESDAY		EeeWhore	6:30 PM	JR Bentleys in Arlington - 406 W Abram St, Arlington, TX 76010	https://goo.gl/maps/sJ84HfojMT42	BYOB			6:48 PM	Tuesday, February 28, 2017	I would like to claim a 6:30 pm impromptu Tasty. FAT TUESDAY at JR Bentleys in Arlington tomorrow...the live music is amazing and food is great stuff!! <br /><br />Then we can hit Caves big party	2/28/17 14:21 (Lumberjack Off) 1.28
28	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:48 PM	Tuesday, February 28, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:38 (Hopper) 1.30
