DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
17	Fort Worth Hash	ftworth.png	 Little Chicken Choker/Tanned Peaches anal Hash	927	LCC/Tanned Peaches	3:00 PM	601 E Airport Frwy, Euless 76039 Parking Lot Sherwin Williams Store	https://goo.gl/maps/6CAzdnAsdjAa8xHd8	$7.00  & BYOB prelube beer	Yes must be on leash and also at the on-in		8:24 PM	Saturday, April 17, 2021	Bring: change of clothes and maybe some wipes for poison ivy and the bitter tears of bad choices in life! <br /><br />This is a FWH3 trail and all normal rules apply!	4/15/21 16:42 (Tanned Peaches) 1.28
18	YakH3	YAKH3.png	Earth Day - Lakeshore Clean-up<br />~Hashers Not Trashers~		Yak MM	10:00 AM	White Rock Lake NE Parking Lot<br />309 E Lawther Drive<br />Dallas, TX 75218	https://www.google.com/maps/@32.851176,-96.7205873,1145m/data=!3m1!1e3	BYOB			8:25 PM	Sunday, April 18, 2021	<br />Hashers Not Trashers!<br /><br />Let's celebrate the 4 year anniversary of the Yak with an Earth Day Lakeshore clean-up!<br /><br />As many know, the waters in the DFW are not pristine. In fact, some areas are known to have bacteria that can lead to disease and even death in humans and pets.<br /><br />We wont be taking anyone to those nasty-ass areas...EVER. But we do want to prevent others waterways from becoming like these cesspools.<br /><br />Come on out for our first YakH3 clean-up! We are getting involved with the local city officials to assist in removing the trash we collect. You will also receive a free lunch and a Hashers Not Trashers patch from Stroke E Bear.<br /><br />Time: Meet at 10AM and plan to be on the water 11AM. Lunch at 3PM.<br /><br />Location: White Rock Lake. Where White Rock Creek "dumps" into the lake. Meet at the parking lot on Lawther Drive. We'll clean up along the creek and North section of the lake.<br /><br />BANK WANKERS WELCUM! We would love to have some assistance from the shore picking up trash on the waters edge and running path.<br /><br />What to Bring: You kayak, SUP, or canoe. The biggest boat you've got! Bring your PFD, whistle, sunscreen, and most importantly...bring BOOZE!<br />Yak will supply trash bags, pre-lube mimosas, and creek stickers.<br /> <br /><br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes if you get wet. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore (especially if you are on a SUP). Always watch for boaters in lakes and creeks nearby lakes. They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your personal floatation device (PFD) will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also required. If paddling at night, bring bright lights to attach to your boat or a headlamp so others can see you (party lights are hash-acceptable).<br /><br />Stay hydrated. Always bring plenty of beer!<br /><br />Paddle On~On!	4/12/21 19:24 (Three Strokes) 1.28
18	Bike Hash	bikeHash.png				1:00 PM			$3.00			8:25 PM	Sunday, April 18, 2021		12/15/20 16:36 (The Hopper) 1.31
21	Dallas Urban Hash	DUH.png	Live Lay Around Actual Soccer Moms	590	Sleazy Rider	6:30 PM Gather — 7:00 PM Pack away!	<br />Lake Highlands<br />Dallas, TX 75238<br /><br />It's at Fieldcrest & Church<br /><br />Park along Fieldcrest.  Start at arrows located near benches and tables next to the playground. GO TO THE PLAYGROUND. If you are drinking prelube be cautious.<br />	https://www.google.com/maps/place/32%C2%B053'06.5%22N+96%C2%B043'31.8%22W/@32.8851322,-96.7276878,17z/data=!3m1!4b1!4m5!3m4!1s0x0:0x0!8m2!3d32.8851322!4d-96.7254991	$5.00	yes		8:27 PM	Wednesday, April 21, 2021	<br />Join Sleazy as he runs off from Patient Zero's soccer practice with chalk and flour, to the puzzlement of the soccer moms.<br /><br />Respect Social Distancing, bring a flashlight, a mask, hash cash and whatever else you need.	4/21/21 15:38 (BDB) 1.28
24	KayakH3	kayakh3.png	Guadalupe River Campout		Ben Dover	2:00 PM	KL Ranch Camp - "On The River"<br />5455 River Rd New Braunfels, TX 78132	https://goo.gl/maps/U9icMF3o8oayfXu27	$69			8:30 PM	Saturday, April 24, 2021	Enjoy the tranquil waters of the Guadalupe River from your campsite!<br />campground offers one half mile of River Front Recreation. From Kayaking the Stair Step Rapids to leisurely Tubing under the shade of the Giant Cypress Trees.<br /><br />APRIL 23 - APRIL 25<br /><br />Bring your Tubes or Kayaks and soak up the Summer.<br />Benjamin and Kayak Adventures has booked campsite: 107, 108, 109, 110. We can fit 4 or 5 (2 or 4 man tents)<br />Tent restrictions: None.<br />We can fit as many tents as we want as long as it fits in our campsite<br />We can have up to 8 cars at the campsite, but you will park cars at the front office, so we can max out our ground space. Due to Covid we are limited to 10 people max per campsite.<br />We can drive up to the site and drop off our gear, then park near the office. that way if we have 20 cars we will have a place to park, (HIGHLY RECOMMEND CARPOOLING)<br />(30 Person limit)<br />Rego: $69<br />For the fabulously low rego price of $69 you get…<br />-Restrooms / Porta-potes / Showers<br />-beer (keg tapped at 3pm Friday)<br />-Friday Lunch - On your own<br />-Dinner Friday - hot dogs, buns, condiments<br />-Breakfast Saturday - Mimosas, Eggs, bacon, pancakes, syrup.<br />-Lunch Saturday - Beard, cheese, tomatoes, Turkey, ham, chicken, ketchup, mustard, mayonnaise, Multi pack chips.<br />-Dinner Saturday - hamburgers, cheese, onion, tomato’s, Beard, ketchup, mustard, mayonnaise<br />-Sunday - Leftovers / eggs, bacon, pancakes.<br />Also includes: tables, plates. bowls, knife, spoon, forks, bottled water, etc.<br />-river access (bring your fishing gear and kayaks)<br /><br />What to bring? DRINKING VESSEL, Camping gear (tent, air mattress, flashlight, and camp chair), bug spray, sunscreen, clothes, paddle, kayak with PFD, whistle, floatie, camp games, and some friends!<br />Please PayPal your rego $69<br />Kayakh3dfw@gmail.com<br />(use Friends and Family because no one likes fees)<br />you must rego to get on the confirm list<br /><br />River Access Fees<br />PRIVATE EQUIPMENT: Tubing, Kayaking, Etc.<br />$5.00 PER PERSON - Put In Fee & Take Out Fee<br />NO Pets!<br />Showers use Quarters $1 = 6 minutes<br />Check In Time is 2:00 pm & Check Out Time is 11:00 am<br />Gates Close at 10:00 pm (Sunday - Thursday) & 12:00 am (Friday & Saturday)<br /><br />On-On!	1/21/21 18:48 (Ben Dover R My Panties Showin') 1.28
24	Dallas Hash	dallas.png	Like a Virgin<br />	1085	Just Jasmine<br />Squirts on Sundays	3:00 PM	Sandy Lake Cricket Practice<br />McInnish Drive<br />Coppell, TX 75019	https://www.google.com/maps/place/Sandy+Lake+Cricket+Practice/@32.9672141,-96.9443991,17z/data=!3m1!4b1!4m5!3m4!1s0x864c298638a2fce3:0xb92f35041baa98af!8m2!3d32.9672141!4d-96.9422104	$7.00 - https://www.paypal.me/DallasH3DFW	Yes		8:30 PM	Saturday, April 24, 2021	<br />Come out this Saturday and help celebrate Just Jasmine's 21st birthday! And consequently her and Squirts on Sundays virgin trail. <br /><br />Bring the usual change of clothes, bug spray, hobo spray, tick repellent, flesh light and snake bite juice! <br /><br />Our intentions are to show her a good time and get her white girl drunk!<br /><br />On~On!<br />	4/23/21 9:33 (Three Strokes) 1.28
25	YakH3	YAKH3.png	Yak does Cleburne		Clebilly	11:00 AM boats in at noon	32.325968, -97.448162<br />Parking Lot off 67<br />Cleburne, TX 	https://www.google.com/maps/place/32%C2%B019'33.5%22N+97%C2%B026'53.4%22W/@32.325968,-97.4503507,17z/data=!3m1!4b1!4m5!3m4!1s0x0:0x0!8m2!3d32.325968!4d-97.448162	BYOB	Water TURDs		8:30 PM	Sunday, April 25, 2021	<br />Meet 11am at put in off 67. You'll exit onto a dirt road and see cars parked. It's a local fishing spot and easy kayak access to the lake at Nolan River. We plan to get boats in the water by noon, but you know...Yak time. Plan to buy your beer Saturday. The weather calls for sunny skies and a "high" of 83. The rains on Friday will supply the river and lake with adequate water levels.<br /><br />This trail you wont want to miss. With scenic beer stops, swim spots at cliffs and fossil hunting at Fossil Cove. Bring plenty of beer.<br /><br />What to Bring: Kayak, SUP or canoe. Your PFD, whistle, and sunscreen...and most importantly, plenty of hydrations in the form of booze.<br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes if you get wet. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore (especially if you are on a SUP). Always watch for boaters in lakes and creeks nearby lakes. They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your personal floatation device (PFD) will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also required. If paddling at night, bring bright lights to attach to your boat or a headlamp so others can see you (party lights are hash-acceptable).<br /><br />Stay hydrated. Always bring plenty of water and food...and beer!<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt OR riverflows.net (app)<br /><br />Paddle On~On!	4/22/21 9:48 (Three Strokes) 1.28
26	Full Moon	Calendar Icons-04.png	Full PINK Moon		Schweddy Ballz	7:00 PM	2101 E Rosemeade Pkwy<br />Carrollton, TX 75007	https://www.google.com/maps/place/2101+E+Rosemeade+Pkwy,+Carrollton,+TX+75007/@33.0120479,-96.8730219,17z/data=!3m1!4b1!4m5!3m4!1s0x864c244e4658ee71:0x91c90aa168715602!8m2!3d33.0120479!4d-96.8708279	$8	Yes		8:31 PM	Monday, April 26, 2021	<br />Come on out to the Full PINK Moon Hash tonight! Schweddy saves the day by stepping up to hare!!! <br /><br />Hash Cash: $8 includes variety of beer at end (craft beer, light beer, cider, hard seltzer, wine, water, soda, gatorade) Several snacks (chips, granola bars, nutz, and MOONPIES). $3 non-alcohol price.<br />(NOTE: Hash cash is always free when raining or snowing)<br /><br />Hare: Schweddy Ballz<br /><br />Location: 2101 E Rosemeade Pkwy, Carrollton, TX 75007<br /><br />Trail: A beuatiful evening for a 5K.<br /><br />What to Bring: Typical hash gear including a headlamp. Money for on-after (if applicable). Vessel, Kilts and Happi Coats for circle.<br /><br />FULL PINK MOON: April’s Moon is called the Full Pink Moon, heralding the appearance of the “moss pink,” or wild ground phlox—one of the first spring flowers. This moon has also been known as the Sprouting Grass Moon, the Growing Moon, and the Egg Moon. Many coastal tribes called it the Full Fish Moon because this was the time that the shad swam upstream to spawn. <br /><br />Full moon "peaks" at 10:33pm. Wearing pink is highly encouraged.<br /><br />***COVID-19 PRECAUTIONS:  Please bring a face mask for getherings (pre-lube, beer check, on-in). No need to wear a mask on trail as long as hounds are distanced. Hand sanitzer will be available.  Snacks are individually packaged and coolers and tables are sanitized.***<br /><br />On~On	4/26/21 8:38 (Three Strokes) 1.28
28	Dallas Urban Hash	DUH.png	Still looking for those Soccer Moms...	591	Fruity Pebbles	6:30 PM Gather — 7:00 PM Pack away!	<br />Round Table Pizza<br />5600 SMU Blvd at Greenville<br /><br />(Look also at Torchy's Tacos two doors down if not at Round Table)<br />You can park enclosed behind the bar where it's dry - there is retail parking marked on the 1st floor of the garage behind it.	https://goo.gl/maps/aPNjPWPPi1k2vRCW8	$5.00BYB - pay at bar	YES		8:33 PM	Wednesday, April 28, 2021	<br />Enjoy a possible lovely sprinkling on a cool, nice trail before the sweltering summer hits<br />Respect Social Distancing, bring a flashlight, a mask, beer cash and whatever else you need in the weather.	4/28/21 14:38 (BDB) 1.28
30	TXIH 2021	TXIH-21.png	Texas Interhash			1:00 PM						8:34 PM	Friday, April 30, 2021	The 38th Annual Texas Interhash is scheduled for April 30th through May 2nd, 2021 at Apache Pass Event Center in Rockdale, Texas. Hosted collaboratively by the GM's of the Texas hashes. <br /><br />Arriving early on Friday? YakH3 is hosting a Treasure Cunt on Friday, April 30 at 1:00pm.<br /><br />For those looking for a little adventure to kickstart a weekend full of hash activities, cum play with us on the water! Get a solid buzz before dinner and find hidden treasures along the way.<br /><br />Trail is A to A and about 3 miles long. It shouldn't take more than three hours...unless our beer checks and naked swimming stops are long.<br />Since kegs are being tapped at 2pm, we will have plenty of canned beer on trail for you thirsty wankers.<br /><br />What to Bring: Kayak, SUP, or canoe. Please make sure you have your life vest. Water is shallow, but there are a few deep sections. Bring sunscreen and your hash whistle too.<br /><br />If you have any questions or concerns, please reach out to Three Strokes and Yer Done.<br /><br />Paddle On~On!	4/12/21 19:09 (Three Strokes) 1.28
