DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
9	NODUH Hash	roseoftexas.png	S.P.I.T. Hash		Yellow Rose of Texas	6:00 PM	<br />Yellow Rose of Texas’s house<br />6805 Barkworth Dr<br />Dallas 75248	https://www.google.com/maps/place/6805+Barkworth+Dr,+Dallas,+TX+75248/@32.981103,-96.791327,17z/data=!4m2!3m1!1s0x864c2181cee631c1:0xabde0c4b3c340af9	BYOB — You can get beer/wine <a href="https://www.google.com/maps/place/Kroger,+17194+Preston+Rd,+Dallas,+TX+75248/@32.9836303,-96.801245,15z/data=!4m2!3m1!1s0x864c23d7e496470d:0xb6273e04ee816a17">HERE</a>	No the turtles arn’t fans		8:06 PM	Friday, September 9, 2016	<br />Hashlets,<br />Monday I start teaching full time for the 20th year in a row and thus I would like to host a back to school HH chez moi Friday Sept 9 starting at 6pm. It will be a SPiT party (Some Pool in Texas), so bring your bathing suit— or not. Bring food and drinks to share.<br /><br /><em>Additional Theme:</em> Hash clothes and stuff swap— bring your extra t-shirts and hash accessories that you don’t use and give them new life as you liberate them and allow your hash friends to have the joy of picking out something delightful. We'll have a designated place where you can deposit your hash goods and then take ‘new’ hash items home. Great for new boots who are itching to load up on all that cool hash stuff. T-shirts and memorabilia from events you haven't attended is so open game— hash cool, in a way. I am taking suggestions on what to do with leftover items.<br /><br /><em>Deets:</em> <br />date and time: Friday, September 9 starting at 6pm at Yellow Rose of Texas's house at 6805 Barkworth Dr, Dallas 75248<br />Bring: bathing suit (or not); snacks, BYOB, extra hash stuff you want to liberate and give a good new home<br />TURDS: no. The turtles are not fans.<br />Crash space available— don’t drink and drive when you shouldn't.<br />Please try not to slosh dark colored matter on the white carpet in the living room (hoping we hang out by the pool) or break any antique chairs and smash any glass framed special needlework<br />Let's have a fun back to school get together.<br />I know some of us could really use an evening of fun and fellowship.<br />Cheerfully,<br />Yellow Rose of Texas	9/7/16 13:45 (Hopper) 1.30
10	Fort Worth Hash	ftworth.png	The Three Breastateers Return	807	PineCone in the Puss/ 3 Girls Fracking/ Just Aimi	3:00 PM	6385-6499 Richland Plaza Drive, North Richland Hills, TX 76180	https://www.google.com/maps/place/6385+Richland+Plaza+Dr,+North+Richland+Hills,+TX+76180/@32.8133843,-97.2484794,337m/data=!3m2!1e3!4b1!4m5!3m4!1s0x864e79c67306fbbf:0x2124c7845bf88497!8m2!3d32.8126371!4d-97.2486508	$7.00 &mdash; BYOB prelube beer	Yes, dogs stay outside at on in		8:05 PM	Saturday, September 10, 2016	The Three Breastateers have returned, half minded and wanked out of their gords! A mix of urban a shiggy with boobs for the boys and beer for everyone. <br />Bring chairs, lots of virgins, vessels, swim shoes, floaties, used condoms and wear bras on your head for added pleasure. On-In will be at  3 Girls Fracking and I AM not SPARTACUS New home for all to enjoy and piss off the new neighbors. Side dishes are excepted. 	9/9/16 9:15 (Anthony) 1.28
11	Sunday Brunch	Brunch.png	Union Park in Addison Circle		BDB	11:00 AM	5076 Addison Cir, Addison, TX 75001	https://www.google.com/maps/place/Union+Park+Addison/@32.961996,-96.8229986,15z/data=!4m5!3m4!1s0x0:0x2321fa34e8cf1e78!8m2!3d32.961996!4d-96.8229986				8:03 PM	Sunday, September 11, 2016	$10 bottomless mimosas	9/8/16 16:08 (Lumberjack Off) 1.28
13	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:01 PM	Tuesday, September 13, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	9/6/16 9:42 (Hopper) 1.30
13	Grapevine Quarterly	GQhash.png		40	Blonde Dyke Bar	7:00 PM	Bubble's and Paint's house.<br />1210 Killarney St<br />Grapevine TX	https://www.google.com/maps/place/1210+Killarney+St,+Grapevine,+TX+76051/@32.9520085,-97.0899377,17z/data=!4m2!3m1!1s0x864c2b4c643715f5:0x2e39343ed91894d6?hl=en	BYOB	?		8:01 PM	Tuesday, September 13, 2016	Tuesday, Tuesday Tuesday!!!! Bite the nipple and punch that Grapevine Tit! Yes me, BDB, will be your hare this Tuesday!!!!! <br /><br />So get your lazy asses away from the trivia table, the bar stool, your couch, bed... and cum out to my trail!!!	9/12/16 8:18 (Lumberjack Off) 1.28
14	Dallas Urban Hash	mafia.jpg	2nd Annual Gay Pride Trail	371	Queen Ebola III & The Gay Mafia	7:00 PM	Hidden Door<br />5025 Bowser Ave<br />Dallas, TX  75209	https://www.google.com/maps/place/5025+Bowser+Ave,+Dallas,+TX+75209/@32.8245996,-96.8213148,16.81z/data=!4m5!3m4!1s0x864e9ebe0bb22e29:0x48cb49783a78ef7d!8m2!3d32.824644!4d-96.8188404	$7.00	Trail=Yes  -   On-In=No		7:59 PM	Wednesday, September 14, 2016	As mentioned before..we're here, we're queer...with beer, come hash with us. There will be a little bit of everything for your pleasure. Show your pride by sporting the color(s) that fit your fetish or style. Trail is TURD Friendly, ON IN is not. It's the 2016 Gay Pride Week! Let's celebrate! <br /><br />SHIRT COLORS<br /><br />Red - straight <br />Orange - bisexual <br />Yellow - into watersports <br />Green - lesbian <br />Blue - gay <br />Purple - into oral<br />White - swallows<br />Black - into fisting/bondage<br />Gray - spits <br />Pink - tranny/likes drag queens<br />Brown - into scat<br /><br />Bring: <br />Virgins<br />Fleshlights <br />Bug Spray<br />Virgins<br />Dildos<br />Cockrings<br />Nip Clamps<br />Floggers <br />Virgins<br /><br />Gather   6:30pm<br />Away 7:00pm	9/13/16 21:00 (McGayer) 1.28
15	FU H3 Hash	kickballhh.png	KICKBALL!			6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-september-15th				7:58 PM CDT	Thursday, September 15, 2016		Fri, Dec 18, 2015 at 5:20 PM (minimock)
16	Happy Hour	oktoberfest.png	<span style="color:magenta;">Pinktoberfest</span>		I came, I saw, I ran	6:00 PM	4970 Addison Circle Drive <br />Addison, TX 75001	https://www.google.com/maps/place/4970+Addison+Cir,+Addison,+TX+75001/@32.9612772,-96.8288722,17z/data=!3m1!4b1!4m5!3m4!1s0x864c21483678c9e5:0xa5d5c465ed9b383c!8m2!3d32.9612772!4d-96.8266835	Pay as you go			7:57 PM	Friday, September 16, 2016	CUM join III at the Addison Oktoberfest. Everyone will meet up in the big tent. Addison Oktoberfest features much of the same music, folk dancing, and sing-a-longs that is part of the Munich celebration, plus great German food and entertainment. Visit the fest’s 30,000-square-foot, air-conditioned Schloss Addison tent or stroll the festival grounds for German sausage, sauerkraut, strudel and giant pretzels. Kids can enjoy carnival rides, midway games and children’s entertainers. On Sunday, weiner dogs from across the area can join in a Dachshund Parade and Dachshund Races for fun and prizes. <br />For more information check out <a href="http://www.guidelive.com/things-to-do/281924/addison-oktoberfest-addison-circle-park#dates">THIS</a>	8/28/16 14:30 (Hopper) 1.30
16	Full Moon	fullmoon.png	Full Monty Moon Hash		Pink Panty Poacher	11:15 pm	3875 Post Oak Blvd, Euless, TX 76040-7535, United States	https://www.google.com/maps/place/3875+Post+Oak+Blvd,+Euless,+TX+76040/@32.8179327,-97.1106372,12.5z/data=!4m5!3m4!1s0x864e80eda227968d:0xfab959a6ce0e56c0!8m2!3d32.8201911!4d-97.0679714	BYOB			7:57 PM	Friday, September 16, 2016	https://www.facebook.com/events/1187692141252181/<br /><br />Come bare it all on a walking Hash with people you love! We have a new place this week! Not the same old boring golf course or dam walk... NO! Instead, right smack in the middle of DFW easy for everyone to get to!<br /><br />For more general information, please check out this FAQ:<br />http://blog.rdstokes.com/?page_id=375<br /><br />Expect to bring:<br />Sarong or Towel<br />Appropriate foot wear for a 2 mile walk<br />BYO beer and wine<br />Bring a light or headlamp<br />Bring a backpack to carry your car keys or just in case we have to wear clothes from the parking lot<br /><br />Schedule:<br />11 pm—gather<br />11:15 pm—start walking<br />12:00 am—perch and party ourselves<br />12:30 am—full moon howl<br />1:00 am—walk back to cars<br />3:00 am—hopefully home safe<br /><br />NO RSVP required if you don't want your Facebook friends to see how cool and accepting you are with your body.	9/16/16 13:15 (Lumberjack Off) 1.28
17	Dallas Hash	dallas.png	Talk Like A<br />Pirate Day Hash	966	My Boyfriend Joe<br />4-Play	3:00 PM	<br />Robin Lane and Turtle Creek Drive<br />Arlington,TX 76010	https://www.google.com/maps/place/128+Turtle+Creek+Dr,+Arlington,+TX+76010/@32.7228619,-97.1087473,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7d6900eca5b3:0xe4eefd4f904779bf!8m2!3d32.7228619!4d-97.1065586?hl=en	$7.00			7:55 PM	Saturday, September 17, 2016	<br />Pirate Hash!<br />Aaaaargh Mateys!<br /><br />In AAAAaaarlington.<br /><br />3PM<br /><br />Robin Lane and Turtle Creek Drive, Arlington TX<br />http://goo.gl/maps/JVCBq<br /><br />Park close to gates. We’ll meet up somewhere over thaaaarr!<br /><br />Pirate shirts are in. Some chics will dig them, others will be jealous!<br /><br />Dress in your pirate shite or be keel hauled, you scurvy, pock mark marked, bilge drinkin' lily livered, parrot lovin’, slobberin’ pooftas!<br /><br />And other pirate verbiage.....<br /><br />MBFJ<br /><br />OK, I sent this out last year but it's the same start location and time.<br /><br />This year is costume oriented! No oriental costumes unless you are an asian pirate. No shiggy and I’m not kidding! No water crossings, only beer crossing your eyes! Wear your best pirate sh!t to show off to the random people in Arlington. Lots of beer checks. Turd and walker friendly! No auto wanking, no need, besides, you shouldn’t drive drunk in a pirate costume. The coppers will keel haul you! Plus the eye patch limits visibility and robs you of your depth perception. It’s too difficult to shift gears with the hook, and really tough to push in the clutch with the peg leg, it keeps slipping off. Your scabbard constantly causes a sharp pain in the nether regions (I'm not talking about the scabs on your genitalia).<br /><br />T-shirts are in! $15 you pay NOW, first come first serve. They’ll go with your pirate outfit. No “bitch”ing this year!<br /><br />Live lay so pay 4-Play for your cool Pirate Hash T-shirt.<br /><br />So this means bring your:<br /><ul><li>Pirate swag</li><li>weaponry</li><li>jewelry</li><li>parrots, etc.</li></ul><br />A to sub prime.<br /><br />Here’s to me pooping on your deck!<br /><br />MBFJ	9/16/16 16:35 (Hopper) 1.30
18	Bike Hash	bikeHash.png	Bike Hash Is Happening!		Jedi Mind Wank and Nice Spread	2:30 PM pack off at 3:00 PM	6603 Harvest Glen Dr. Dallas 75248 (my house) <br />When you arrive, come to the back gate	https://www.google.com/maps/place/6603+Harvest+Glen+Dr,+Dallas,+TX+75248/@32.9506707,-96.7995293,17z/data=!3m1!4b1!4m5!3m4!1s0x864c2108ab8de173:0x2e4c04723f26c6d9!8m2!3d32.9506707!4d-96.7973406	$3.00 + ONE PAY AS YOU GO	No		7:54 PM	Sunday, September 18, 2016	Bike hash is happening tomorrow! Well, it's really more of a group ride than a trail, but it is happening. <br /><br />Date: Sunday, September 18<br /><br />Time: Meet at 2:30, roll at 3 (because the Cowboys play the Redskins at noon and I gotta see that)<br /><br />Start address: 6603 Harvest Glen Dr. Dallas 75248 (my house) When you arrive, come to the back gate<br /><br />Hares: Jedi Mind Wank and Nice Spread<br /><br />Hash Cash: $3 + one stop that's pay as you go<br /><br />This will be road bike friendly, all paved, A to A trail ending at the pool. Bring your bathing suit (or not) and a towel, a bike, helmet and sunscreen. I'm planning to grill fajitas after the ride; if you want to bring food to share, please do.<br />	9/18/16 0:01 (Hopper) 1.30
18	Sunday Brunch	Brunch.png	BDB will totally be there this time		BDB	11:00 AM	1265 S Main St, Grapevine, TX 76051	https://www.google.com/maps/place/Winewood+Grill/@32.926019,-97.077364,15z/data=!4m5!3m4!1s0x0:0x3a9e46be122404f!8m2!3d32.926019!4d-97.077364				7:54 PM	Sunday, September 18, 2016	Brunch at 11am @winewood in grapevine	9/18/16 0:45 (Lumberjack Off) 1.28
19	NODUH Hash	NoDHHH2.png	Though we gotta to say goodbye to the summer Hash	165	Schweddy Balls	7:00 PM	Fox & Hound 18918 Midway Rd, Dallas, TX 75287	https://www.google.com/maps/place/18918+Midway+Rd,+Dallas,+TX+75287/data=!4m2!3m1!1s0x864c2473d4ee6f47:0xa3b7da515611fe1c?sa=X&ved=0ahUKEwi4xLuijZnPAhXGRSYKHbJWDngQ8gEIHTAA	$7.00	Trail: YES, On-After: NO		7:53 PM	Monday, September 19, 2016	Join us to say goodbye to the summer and seal it with a piss. There will be camaraderie, laughs and yes beer. Be sure to park next to Fox & Hound or you will be towed. Bring virgins, hash shit, virgins, and virgins, Turd friendly expect for on after. See y'al there.	9/18/16 9:21 (Lumberjack Off) 1.28
20	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:51 PM	Tuesday, September 20, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	9/6/16 9:42 (Hopper) 1.30
21	Dallas Urban Hash	DUH.png	I Only Know How To Do It Live	372	Beer in the Bush	7:00 PM	2843 West Davis Street, Dallas, TX 75211	https://www.google.com/maps/place/2843+W+Davis+St,+Dallas,+TX+75211/@32.7492922,-96.8710192,16.42z/data=!4m5!3m4!1s0x864e9a51f14fa3e5:0xfdc0d34a44c59300!8m2!3d32.7497278!4d-96.8682713	$7.00	Trail=Yes  On-In=Yes		7:50 PM	Wednesday, September 21, 2016	Live trail. I only know how to do it live. The diviest of diviest bars on the wrong side of the track.<br /><br />Turds are welcome on trail and On-In.<br /><br />Peace,<br /><br />Beer in the bush<br />	9/21/16 8:39 (McGayer) 1.28
22	FU! Thursday is a Drinking Day!	fuhh3oktober.png	Fort Worth Oktoberfest HH!		You Light Up My Pussy	5:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-september-22nd				7:48 PM CDT	Thursday, September 22, 2016		Thu, Aug 25, 2016 at 6:09 PM (Mike)
23	Happy Hour	happy1.png	Friday H3H2 - The Killdares		Itchy Vagina	8:00 PM	100 W. Abram St.<br />Arlington, TX 76010 United States	https://www.google.com/maps/place/100+W+Abram+St,+Arlington,+TX+76010/@32.7351358,-97.1096389,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7d71145b164f:0xe60971a4b5a6e087!8m2!3d32.7351358!4d-97.1074502	BYOB			7:47 PM	Friday, September 23, 2016	BYOB, chair, blanket and snacks. Vending available.	9/20/16 8:12 (Lumberjack Off) 1.28
24	Fort Worth Hash	ftworth.png	Red Dress Run  	808	PineCone in the Puss	2:00 PM	The TRE Station 1001 Jones St, Fort Worth, TX 76102	https://www.google.com/maps/place/1001+Jones+St,+Fort+Worth,+TX+76102/data=!4m2!3m1!1s0x864e713e1fe093cf:0xbd808cb7dd5e2b12?sa=X&ved=0ahUKEwjZqPf96qXPAhWPQD4KHb1XAF0Q8gEIIjAB	$7.00 &mdash; BYOB prelube beer	Yes. TURDS, >TETHERED< will be limited to patios and will require you walk further. But they are welcome on trail at BX and On-In.		7:46 PM	Saturday, September 24, 2016	Saturday Saturday Saturday<br />Fort Worth RED DRESS RUN<br /><br />If you are newer to hashing, you may read hear for a poorly written description of what this is all about: www.reddressruns.org/?page_id=2<br /><br />>Gather Time: 2:00 PM<<br /><br />>Location: The TRE Station at 9th and Jones Street.<<br />>Cost: $12 +PAYG  ($7 for FWH3, $5 for SafeHave of Tarrant County) Please bring cash for the bars. We will be a big group. Running multiple cards if difficult. Remembering which bar you left your card in, even harder.<br /><br /><br />BRING CASH IN SMALL untracable BILLS FOR PAYG.<br /><br />BRING ID. Really. Even you old fuckers.<br /><br />FWH3 will be supply a beer check but we will be stopping at bars along the way where you may purchase additional beverages. I will list drink specials by Friday.<br /><br />THERE IS TRAIL. Shiggy level 1.2. You will be walking, or running if you are ADHD... wear appropriate shoes. There will be urban shiggy.<br /><br />TURDS: TURDS, >TETHERED< will be limited to patios and will require you walk further. But they are welcome on trail at BX and On-In.<br /><br />Weather. It is expected to be wet. Bring your rubbers!	9/23/16 16:53 (Anthony) 1.28
25	FUH3	fuh3bus.png	FU-nday Trail! Pie & Beer Day!		Gangrene Hose, Armadildo, and The Red Menace!	12:59 PM	TBD	http://www.fuh3.com/?ai1ec_event=fuh3-september-25th	$1 BYOB and Pie!			7:44 PM	Sunday, September 25, 2016	Bring Extravagant Pie and Beer, you own selves and has equipment. Hash cash is one dollar. Plates, utensils, aluminum foil, bacon, brats provided! Don't be a Communist! Revel in the land of plenty with gastronomic patriotism!	Wed, Sep 21, 2016 at 6:40 PM (Mike)
25	Sunday Brunch	Brunch.png	The Cedars Social		Highway Hummer	11:00 AM	1326 S Lamar St, Dallas, TX 75215	https://www.google.com/maps/place/The+Cedars+Social/@32.7680648,-96.7978721,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9903a7e4204d:0x9c83a8e62d8dffd8!8m2!3d32.7680648!4d-96.7956834	BYOB			7:44 PM	Sunday, September 25, 2016	 bottomless mimosas 11 am cedar social	9/24/16 21:31 (Lumberjack Off) 1.28
27	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:42 PM	Tuesday, September 27, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	9/6/16 9:42 (Hopper) 1.30
28	Dallas Urban Hash	DUH.png	KICKIN' BALLS	373	MilfShake & HoHo	7:00 PM	White Rock Lake Dam Parking Lot - Winsted Dr.	https://www.google.com/maps/@32.8139764,-96.7273156,18.34z	$7.00	Trail=Yes,  On-In=No		7:40 PM	Wednesday, September 28, 2016	Pack away: 7:00pm SHARP!! NO SERIOUSLY!!<br /><br />Big balls, blue balls, waxed balls, glowing balls, bouncing balls!! If you've got balls, love balls, or just want to give someone a swift kick in the balls this hash is for you.  This hash is going to be balls to the wall. <br /><br />Your lovely hares will be providing pre-lube, ‘cause nobody likes dry balls,  and a variety of beers at the beer check, you just need to show up and drink!!! <br /><br />The pack will leave PROMPTLY at 7:00pm this week.<br /><br />Bring:<br />Virgins<br />Fleshlights<br />Your Balls<br />Your Boobs<br />Bug Spray<br />Virgins<br /><br />REMEMBER WE LEAVE AT 7:00pm!!!  DON'T BE LATE OR WE WILL KICK YOU IN THE BALLS!!!!	9/27/16 9:34 (McGayer) 1.28
29	FU! Thursday is a Drinking Day!	fuBird.png			Whoremonica & Super Homo	6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-september-29th				7:39 PM CDT	Thursday, September 29, 2016		Wed, Sep 28, 2016 at 12:02 PM (minimock)
30	Happy Hour	bigtex.png	State Fair Of Texas Happy Hour		BTAU	6:00pm-6:30pm	1300 Robert B Cullum Blvd, Dallas, TX 75210	https://www.google.com/maps/place/Fair+Park/@32.7780078,-96.7578649,16z/data=!4m5!3m4!1s0x864e9897a14862d7:0x64277dc82ee9144!8m2!3d32.7814534!4d-96.7617361	Pay as you go	NO!		7:38 PM	Friday, September 30, 2016	BAK THAT ASS UP is hosting HH at the opening day at the State Fair Of Texas! Start 6:00-6:30 heck I'll be there all day so text when you get there 2143355429.<br /><br />Using DART to get to the State Fair<br /><br />State Fair visitors can ride the DART Rail Green Line  to two stations – Fair Park Station, located on Parry Avenue at the entrance to the fairgrounds, and MLK, Jr. Station, located south of R.B. Cullum Blvd. and convenient to the MLK fairground entrance (Gate 6.)	8/30/16 22:29 (Anthony) 1.28
