DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
15	Full Moon	Calendar Icons-04.png	Full PINK Moon<br />*Crown of Thorns Trail*	41	<br />Schweddy Ballz<br />Just Beth	6:30pm	<br />Groves Park<br />1510 Bobbie Lane, Garland TX, 75042<br />(park by the tennis courts)<br />Coordinates:  32.926162,-96.676155	https://www.google.com/maps/place/32%C2%B055'34.2%22N+96%C2%B040'34.2%22W/@32.9261665,-96.6783437,17z/data=!3m1!4b1!4m5!3m4!1s0x0:0xc71ef09938a1f81a!8m2!3d32.926162!4d-96.676155	BYOB	Yes on Trail; NO at On-In		8:23 PM	Friday, April 15, 2022	<br /><br />TIME: Meet at 6:30pm. On-out at 7:00pm.<br /><br />LOCATION: Groves Park<br />1510 Bobbie Lane, Garland TX, 75042<br />(park by the tennis courts)<br />Coordinates:  32.926162,-96.676155<br /><br />HARES: Schweddy Balls and Just Beth<br /><br />HASH CASH: BYOB. Snacks and additional reserve beer available at the on-in.<br /><br />DESCRIPTION: Crown of Thorns trail is here! Cum down to Garland dressed as your favorite zombie or resurrected person and join us on Good Friday. BYOB at start. Bring your usual Hash crap. There may or may not be a Jesus sighting! Happy ending features a celebration for  complete with cake and a surprise! Sorry, NO Turds allowed. Message me if you have any questions.<br /><br />FULL PINK MOON: This name came from the herb moss pink, or wild ground phlox, which is one of the earliest widespread flowers of the spring. Other names for this month’s celestial body include the Full Sprouting Grass Moon, the Egg Moon, and among coastal tribes the Full Fish Moon, because this was the time that the shad swam upstream to spawn.<br /><br />Full moon “peaks” at 1:57pm on April 16, 2022.<br /><br />On~On!	4/9/22 12:10 (Three Strokes) 1.28
16	Fort Worth Hash	ftworth.png	Plenty-Ninth Anal Peach/Choker Hash	952	Tanned Peaches/Little Chicken Choker	3:00 PM (Note the time Start!)	1509 Hood Lane, Grapevine Tx 76051 (Park in lot closest to the skate Park)	https://goo.gl/maps/kXMj1pbeW4aPZHYq7	$7.00 hash cash - Pre-Lube Beer	Yes (must be on leash)		6:05 PM	Saturday, April 16, 2022	This week's trail will be hared by Tanned Peaches and Li'l Chicken Choker. It is the Plenty_Ninth Peach/Choker Hash! We will celebrate Tanned Peaches' 20th Analversary and  Chicken's 21st (yes, My hahing career is old enough to legally drink liqour in Texas)<br /><br />What to bring: Standard  hashing supplies, change of socks, shoes, shorts, shirts, underwear (for when you see a snake or other creepy-crawlie enjoying the spring weather)sun protection, PI prevention, A VESSEL, pre-lube beer, a virgin or two, Hash Cash ($7 each , I believe), a good attitude adn easter bunny costumes if you want. There will be shiggy, but there is always another way to avoid that, if you don't want to soil or rip your EB suit! (the hares might even take pity on you if you show up in a really good costume and we will tell you to avoid the trail pitfalls!).<br /><br />See you at 3:00 pm Saturday On-On !!!<br /><br /><br />	4/14/22 4:58 (Tanned Peaches) 1.28
17	Yak H3	YAKH3.png	Super-Hard Easter Egg Hunt Campout		Just Richie	3:00pm	Black Creek Reservoir<br />Decatur, Texas	https://www.google.com/maps/place/33%C2%B020'32.9%22N+97%C2%B036'04.2%22W/@33.342479,-97.6033407,1195m/data=!3m1!1e3!4m5!3m4!1s0x0:0xccfb87988ce0b01d!8m2!3d33.342479!4d-97.601152	BYOE	Yes		8:24 PM	Sunday, April 17, 2022	<br />Saturday, April 16-Sunday, April 17<br /><br />Cum join us for a super-hard adult Easter egg hunt and campout!<br />Trail will be a scavenger hunt with poorly drawn maps and written clues leading you to various prizes.<br />Group meal on Saturday night with campfire.<br /><br />What to Bring:<br />Bring your own booze and camp gear. Bring snacks and whatever you need to spend a drunk night with friends.<br />This location was changed from Lake Texoma to a nearby reservoir. There may be a chance of rain, so feel free to car-camp or bring a tent. Bring your kayak, SUP, or canoe to paddle the pond Saturday and Sunday.<br /><br />Hash cash is FREE! Just bring what you need for a boozy evening with friends.<br /><br />See the Facebook event on the YAKH3 page for more details.<br /><br />Paddle On~On!<br />	4/15/22 10:38 (Three Strokes) 1.28
20	Dallas Urban Hash	DUH.png	The Other Green Holiday	642	Double Dribble	6:30pm	<br />100 N Trunk Ave<br /> between Elm St & Main St	https://goo.gl/maps/dhdm69VUuSP1Gkk39	$3 for Beer Check Beer; BYOB Pre-Lube; PAYG On-In	OK on Trail and at On-In		6:08 PM	Wednesday, April 20, 2022	<br />A-to-A Prime (4 minute return walk)<br />Food available; bring extra money.<br /><br />Prizes for FRB & FBI.<br /><br />By the way, it is 4/20.	4/19/22 18:35 (Double Dribble) 1.28
22	Contra Hash	contra.svg	33rd-ish Anal Muenster Hash WEEKEND	69	Big Gulp	6:00 PM Fri - 2:00 PM Sun	203 3rd St; Muenster, TX 76252	https://goo.gl/maps/3BhBKuu7ro3kPGFFA	$1	Sure, why not?		8:28 PM	Friday, April 22, 2022	The damn pandemic has made the Muenster H3 go virtual the last couple years, but let's try this again.  Camp at the ball field, do the Saturday Bike Ride (10mi, 40mi, or 62mi), check out the Germanfest Activities, do the 5pm-ish hash run starting at the Germanfest Fairgrounds and ending "somewhere in Muenster".  Drink some more.  Eat some more German food. Dance to some more polka music,. Stay the night. Wake up and drink some more.  Do one of the noon Germanfest runs (5K or 15K). 	4/19/22 16:46 (big_g) 1.28
23	Dallas Hash	dallas.png	I I I trail	1110	I.I.I.	3:00 PM	1125 E Levee St., Dallas Tx	https://goo.gl/maps/VquuWdo8Vc8mbLbP9	$10.00	yes, on leash		611 PM	Saturday, April 23, 2022	Note 3pm start!<br /><br />A NICE URBAN SHIGGY THROUGH TRINITY LEVEES, WEST DALLAS, THE O.C., AND AWESOME BRIDGES. SOME DEFINITE URBAN SHIGGY. GREAT VIEWS.<br /><br />WHAT TO BRING: VIRGINS, WHISTLES, FUN ATTITUDE!<br /><br />SEE YOU AT 3:00 PM SATURDAY ON-ON !!!	4/22/22 14:46 (WrongDongThong) 1.28
24	Yak H3	YAKH3.png	Sunday Funday	S5E4	It's Never Long Enough	12:00pm	Rowlett Park & Boat Launch<br />6841 Lakeview Pkwy<br />Rowlett, TX 75088	https://www.google.com/maps/place/Rowlett+Park+%26+Boat+Launch/@32.9153318,-96.539942,13.71z/data=!4m5!3m4!1s0x864ea966ff98831d:0x26a993f11b10d447!8m2!3d32.9074158!4d-96.5380537	BYOB	Water TURDs		8:30 PM	Sunday, April 24, 2022	<br />SUNDAY FUNDAY PADDLE<br /><br />Hared by It's Never Long Enough<br /><br />Location: <br />Rowlett Park & Boat Launch<br />6841 Lakeview Pkwy<br />Rowlett, TX 75088<br /><br />Description: Cum out and play with the YakH3 for Sunday Funday on Lake Ray Hubbard. Meet at noon, or anytime after. We will be easy to spot from the start. There are park benches at the launch, so bank wankers are always welcum. Paddle out to explore or keep in cozy on the bridge. Cocktail bar will be available with fresh mojitos. <br /><br />What to Bring: Kayak, canoe, or SUP. Bring your PFD and all the booze you want to drink!<br />Optional items: Sunscreen, bug spray, towel and change of clothes, water shoes, and fishing gear. Money for possible on-after.<br /><br />Weather Conditions: There is a chance of rain. This is an A to A paddle and if we choose to chill on the sunken bridge, our vehicles are within eyesight and we can get out quickly.<br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />We are a drinking club, and as with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes if you get wet. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore (especially if you are on a SUP). Always watch for boaters on lakes and creeks nearby lakes. They can be more drunk than us and speed racers  sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your personal floatation device (PFD) will help keep your “head“ above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also required. If paddling at night, bring bright lights to attach to your boat or a headlamp so others can see you (party lights are hash-acceptable).<br /><br />Stay hydrated. Always bring plenty of water and food...and beer!<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt OR riverflows.net (app)<br /><br />Paddle On~On!	4/22/22 12:36 (Three Strokes) 1.28
25	NODUH Hash	NoDHHH2.png	Oh the Places You'll go in Frisco	281	Canadian Mount Me in the Eh, I Promise You'll Cum	7:00 PM	<br />Deeter Smotherman Baseball Field<br />First St<br />Frisco, TX 75034	https://www.google.com/maps/place/33%C2%B009'35.6%22N+96%C2%B049'31.6%22W/@33.1598742,-96.8276351,695m/data=!3m2!1e3!4b1!4m5!3m4!1s0x0:0x47efc00ba106fa06!8m2!3d33.1598742!4d-96.8254411?hl=en&authuser=0	$7.00	YES			Monday, April 25, 2022	Google won't give me an address to follow so look for Deeter Smotherman Baseball field or follow the map link to GPS coordinates.<br /><br />Cum and join your hares on tour of old and new, shiggy and city!  There will be good old fashioned checks, special checks, and of course, beer!  Plains, trains, and automobiles await you.  Bring your virgins, bring your flashlights, bring your whistles, and bring your thirst.	4/24/22 23:10 (Martha) 1.28
27	Dallas Urban Hash	DUH.png	A new bar without lots of kids	643	I-I-I	6:30pm	Lochland's Irish Pub<br />8518 Plano Rd. at NWHY	https://maps.app.goo.gl/CvuXJrSg7SM6E19r8	$3 for Beer Check Beer; BYOB Pre-Lube; PAYG On-In	should be okay on patio		6:08 PM	Wednesday, April 27, 2022	<br />WEDNESDAY! Cum on out to another I-I-I trail!<br />A-to-A. A new bar without lots of kids (it seems).<br />Bring money for pre-lube and on-in. $3 for beer check beers.<br /><br />On~On!	4/26/22 23:17 (Three Strokes) 1.28
30	Fort Worth Hash	ftworth.png	Far Far Away Hash	953	PPP/Just Denise	3:00 PM	1307 N Locust St, Denton Tx 76201 (park in the DISD parking lot)	https://goo.gl/maps/fBPR2bokMVFyuNKT9	$7.00 hash cash-BYOB Prelube Beer	Yes 		6:05 PM	Saturday, April 30, 2022	I would like, if may to take you on a STRANGE JOURNEY.<br />Dress as you favorite Rocky Horror Picture Show Character and discover Denton, The Home of Happiness, in a Hashy way.<br /><br />Trail: Bring regular Hash gear, virgins, fleshlight, change of socks and shoes , toast, rice, and toilet paper. In just 7 days this trail will make you a MAN!<br /><br />ON-IN: We'll have  a grill going with Dr.Frakintferter dogs. We'll have something for the vegans. Don't worry, Meatloaf will not be served. <br /><br />OPTIONAL ON- AFTER: Hang out with your hares for additional nightime Denton activities. Room to crash in guest bedroom, couch, and plenty of camping space for over nighters. By the light of the night, it'll all seem alright.<br /><br />I see you shiver with antici...pation.	4/26/22 17:58 (Tanned Peaches) 1.28
