DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
22	Fort Worth Hash	fortWorthCamp.png	FWH3 Fall CampOut	862	FWH3 admin	3:00 PM (See below)	Bridgeview Marina and Resort<br />13947 Reel Ln<br />Madill, OK 73446	https://goo.gl/maps/nyJyvmxmRNT2	$20.00 &mdash; BYO Liquor, food, snacks. (see below)	YES, friendly turds please. 		7:48 PM	Saturday, September 22, 2018	FWH3 Fall Camp Out<br />Fri, Sep 21 - Sun Sep 23<br />Location: Bridgeview Marina & Resort<br />Hares: FWH3 admin<br />Rego: $20<br />Turds: nice friendly turds OK<br /><br />What!? A $20 camp out!!??<br />Hell yea! <br /><br />$20 rego includes:<br />- Beer! Kegs tapped at 4p<br />- 3 days of camping<br />- trail Saturday<br />- meal after trail<br />- midnight Saturday hash with shot check. (contributions welcummed)<br />- flippy cup<br />- 3man<br />- bonfire<br /><br />Bring your camping gear, lake flotation devices, kayaks, vessels, camp chair, alcohol to share, and vigins! <br /><br />FWH3 will provide Sat meal after trail. We will have propane grill for your use if you need for other meals. Marina cafe is opened for your convenience (PAYG). <br /><br />Rego is limited to 35. <br /><br />Rego your $20 to jag75001@yahoo.com<br /><br />On Fall Camp Out<br />Bring virgins! <br /><br />Wrong Dong Thong<br />6823043346	9/21/18 16:50 (The Hopper) 1.31
23	Fort Worth Hash	fortWorthCamp.png	FWH3 Fall Camp Out	6969	FWH3 Admin	07:00 am	Bridgeview Marina & Resort Madill OK	https://goo.gl/maps/nyJyvmxmRNT2	$20.00 &mdash; BYO liquor to share	Friendly please. 		7:47 PM	Sunday, September 23, 2018	Sunday Morning party continues... <br /><br />Bring your mimosasand blood mary mix.  <br /><br />break camp at 1pm. <br /><br />-----------------------------------------------------------------------------------------<br /><br />Description: FWH3 Fall Camp Out<br />Fri, Sep 21 - Sun Sep 23<br />Location: Bridgeview Marina & Resort<br />Hares: FWH3 admin<br />Rego: $20<br />Turds: nice friendly turds OK<br /><br />What!? A $20 camp out!!??<br />Hell yea! <br /><br />$20 rego includes:<br />- Beer! Kegs tapped at 4p<br />- 3 days of camping<br />- trail Saturday<br />- meal after trail<br />- midnight Saturday hash with shot check. (contributions welcummed)<br />- flippy cup<br />- 3man<br />- bonfire<br /><br />Bring your camping gear, lake flotation devices, kayaks, vessels, camp chair, alcohol to share, and vigins! <br /><br />FWH3 will provide Sat meal after trail. We will have propane grill for your use if you need for other meals. Marina cafe is opened for your convenience (PAYG). <br /><br />Rego is limited to 35. <br /><br />Rego your $20 to jag75001@yahoo.com<br /><br />On Fall Camp Out<br />Bring virgins! <br /><br />Wrong Dong Thong<br />6823043346	9/21/18 16:49 (The Hopper) 1.31
23	YakH3	YAKH3-icon2-01.png	A LAZY SUNday	19	Premature Evacuation	12:00pm	Trophy Club Park Sycamore Tree<br />33.0256571, -97.1794685	https://www.google.com/maps/search/Trophy+Club+Park+Sycamore+Tree+33.0256571,+-97.1794685/@33.0275848,-97.1810547,1131m/data=!3m1!1e3	BYOB	Water TURDs		7:47 PM	Sunday, September 23, 2018	This will be a point A to point A Yak. The park does charge $2 per car to get in. We will paddle(if water levels allow) the 4+- miles up Denton creek to the 377 over pass and back. In true Premature fashion, you do not have to go all the way to the bridge because the yak will be back the same direction.<br /><br />Remember Jesus and our local laws do not allow us to buy beer on Sunday mornings. So stock up!<br /><br />Things to bring: Yak, Paddle, PFD, Whistle, Sunblock, Bug spray and Booze<br /><br />On-after: depends on weather. Sunshine=tacos Rain=group choosing.	9/18/18 20:53 (Three Strokes) 1.28
25	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:44 PM	Tuesday, September 25, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:21 (Hopper) 1.31
26	Dallas Urban Hash	DUH.png	No Class	477	Three Strokes<br />I Can't Dive 55	7:00 PM	Tradewinds Social Club<br />2843 W Davis Steet<br />Dallas, TX 75211<br />(Park in the lot to the East on the corner of Westmount Ave. and Davis St.)	https://www.google.com/maps/place/Tradewinds+Social+Club/@32.7497533,-96.8678158,163m/data=!3m1!1e3!4m5!3m4!1s0x0:0x3cbb40de1b1a7b9f!8m2!3d32.749687!4d-96.868319	$8.00	Yes		7:43 PM	Wednesday, September 26, 2018	That's right.  The hares have lost all class and are laying a shitty trail that will start at the Tradewinds "dive" bar.  Wear your skanky boots, torn shorts, and wife beaters...we running for BEER and BOOBS!  Don't be surprized to find multiple beer/shot/boob checks on this trail.  <br /><br />What to bring:  A fleshlight ('tis getting dark out there), a whistle, hobo spray, a great attitude and class-less sense of humor.<br /><br />On~On!	9/24/18 22:26 (Three Strokes) 1.28
27	Happy Hour	40crawl.png	DALLAS 40TH Pubcrawl Prelube<br />PARTY LIKE IT’S 1978!!			6:30 PM ’til ?	<br />The Tipsy Oak <a href="https://www.thetipsyoak.com">website</a><br />301 E Front Street<br />Arlington TX 76011	https://www.google.com/maps/place/The+Tipsy+Oak/@32.737889,-97.1064853,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7d3fef7f1031:0x7a1b0783323b74bf!8m2!3d32.737889!4d-97.1042913	PAYG			7:42 PM	Thursday, September 27, 2018	1970’s/80’s Themed attire<br /><br /><em>What:</em> Let’s get this 40th party started!!! We will start at a new Arlington Establishment that serves delicious foods, and adult libations (and no not the Urban Dictionary kind of Libation, unless you're into that kinda thing). The Pubcrawl will continue at nearby drinking locations. So cum on out and let's party like it’s 1978!!!	9/21/18 16:22 (The Hopper) 1.31
28	Bike Hash	bikeHash.png	two wheeled brewery tour	69	Jedi Mind Wank<br />Pipe Sloth	3:00 PM	Deep Ellum Brewing Company<br />2723 St Louis St	https://goo.gl/maps/65ZzkhpaAgs	pay as you go	if they can keep up, and are allowed 		7:40 PM	Friday, September 28, 2018	Your fantabulous free ballin’ hares on two wheels are about to tour you through the seediest, I mean most selective, parts of Dallas while stopping at some of our most swank, I mean bike accessible, breweries while promising (not promising) to not get you lost or stupid shitty on as much craft beer as you choose to shell out for. <br />We are riding rain or shine and one of us will be wet either way. Cum join the fun! <br />No bike? No problem!! There are hundreds of Lime Bikes and motor powered Bird Scooters strewn across the city. They even have apps to make finding them easy! Helmets required! No helmet? No problem. We have duct tape and foam. Same thing. <br />Bring:<br />Money. ID. Wheels. Virgins. More money. Visitors. Rain coat and glasses. Helmet or helmet substitute. Bike lights. Back up liver. (Yours is going to hurt in the morning)	9/26/18 17:36 (big_g) 1.28
28	Dallas Hash	dallas.png	Dallas 40th Happy Hour			7:00pm	Strokers Ice House<br />9324 Harry Hines Blvd.<br />Dallas TX 75235	https://www.google.com/maps/place/Strokers+Ice+House/@32.8420842,-96.8727606,992m/data=!3m1!1e3!4m5!3m4!1s0x864e9c53af9c6201:0x1ddf751880ab5030!8m2!3d32.842089!4d-96.870566	PAYG if you're not rego'd. Free for rego'd people	Yes		7:40 PM	Friday, September 28, 2018	We’re cumming up to the Dallas H3’s 40th Analversary. With that, the Dallas/Ft. Worth Area Kennels are putting on a big ass party!!!<br />Participating Kennels: Dallas H3 (DH3), Ft. Worth H3 (FWH3), Dallas Urban H3 (DUH3), Ft. Worth Urban H3 (FUH3), North of Dallas H3 (NoDUH3), Huzzah H3 (HH3) and Power of Pussy H3 (POPH3)!!!<br /><br />Dates: Friday, September 28, 2018 through Sunday September 30, 2018. Optional days would be Thursday and Monday. <br /><br />Schedule of Events (to be updated upon finalizing details): <br />• Thursday – FU Trail or HH; Optional<br />• Friday Day – explore Dallas area on your own (first day of Texas State Fair)<br />• Friday night – POP Happy Hour Knuckledragger Trail with Circle at Strokers Ice House.<br />• Saturday day – DFW Trails / Hares: TriFuckta, SOAP and Mouthful/Free Ho Lay. <br />• Saturday night – DH3 Formal Dinner, Awards and Live Entertainment.<br />• Sunday afternoon – Huzzah and POP Hangover Trail.<br />• Monday night – Actual Analversary! NoDUH3 Trail / hash cash not included in rego/ Optional<br /><br />The Hotel is the Sleep Inn at 1165 Empire Central Pl, Dallas, TX 75247. (469) 372-0006. Your Rego does not include your hotel room. Please tell them you are with the Hash House Harriers or use the online group code YH19G6 to get the special $85 per night rate.<br /><br /><A HREF="https://www.choicehotels.com/reservations/groups/bj06q9"">Click Here to Reserve a Room </A><br /><br />Rego Open March 1st!<br />• $89/person for the first 75 regos up to March 31st<br />• $99/person for the 76th – 175th person up to May 31st<br />• $109/person for the 176th – 300th person up to July 31st<br />• $129/person for you slackers from August through September 21st then no more Regos sold after this date.<br /><br />Use PayPal: heyleigh814@yahoo.com ***Please use send money to friends and family, otherwise there is a fee and we get ripped off!<br /><br />Mail: Send checks to Leigh Steinberg @ 3900 Grapevine Mills Pkwy, #2336, Grapevine, TX 76051<br /><br />What do you get? <br />• 3-5 days of EPIC good times, it’s a great time for all of you ol’ timers to cum out and show your asses, I mean faces again. Your rego includes all events (except for NoDUH and hotel) – you may attend all or just Friday-Sunday but there are no discounts for only attending one or two events.<br />• Gimmies galore!!!<br />• Transportation to and from Hotel to Hash and/or Formal on Saturday<br />• Beer tapped Friday at noon in Hashpitality Suite<br />• Food provided: Friday Dinner Saturday Lunch and Dinner; Sunday Lunch Breakfast is provided by the hotel.<br /><br />Best event of the decade! Rego here.<br /><A HREF="https://hashrego.com/events/dallas-dfw-40-2018">Click here to rego for DALLAS 40th Weekend Event </A><br />	9/28/18 14:45 (joel) 1.28
29	Dallas Hash	dallas.png	DFW Hashes<br />Dallas Formal	1019		1:00pm	TBA		Regos only	Trail Only		7:39 PM	Saturday, September 29, 2018	We’re cumming up to the Dallas H3’s 40th Analversary. With that, the Dallas/Ft. Worth Area Kennels are putting on a big ass party!!!<br />Participating Kennels: Dallas H3 (DH3), Ft. Worth H3 (FWH3), Dallas Urban H3 (DUH3), Ft. Worth Urban H3 (FUH3), North of Dallas H3 (NoDUH3), Huzzah H3 (HH3) and Power of Pussy H3 (POPH3)!!!<br /><br />Dates: Friday, September 28, 2018 through Sunday September 30, 2018. Optional days would be Thursday and Monday. <br /><br />Schedule of Events (to be updated upon finalizing details): <br />• Thursday – FU Trail or HH; Optional<br />• Friday Day – explore Dallas area on your own (first day of Texas State Fair)<br />• Friday night – POP Happy Hour Knuckledragger Trail with Circle at Strokers Ice House.<br />• Saturday day – DFW Trails / Hares: TriFuckta, SOAP and Mouthful/Free Ho Lay. <br />• Saturday night – DH3 Formal Dinner, Awards and Live Entertainment.<br />• Sunday afternoon – Huzzah and POP Hangover Trail.<br />• Monday night – Actual Analversary! NoDUH3 Trail / hash cash not included in rego/ Optional<br /><br />The Hotel is the Sleep Inn at 1165 Empire Central Pl, Dallas, TX 75247. (469) 372-0006. Your Rego does not include your hotel room. Please tell them you are with the Hash House Harriers or use the online group code YH19G6 to get the special $85 per night rate.<br /><br /><A HREF="https://www.choicehotels.com/reservations/groups/bj06q9">Click Here to Reserve a Room </A><br /><br />Rego Open March 1st!<br />• $89/person for the first 75 regos up to March 31st<br />• $99/person for the 76th – 175th person up to May 31st<br />• $109/person for the 176th – 300th person up to July 31st<br />• $129/person for you slackers from August through September 21st then no more Regos sold after this date.<br /><br />Use PayPal: heyleigh814@yahoo.com ***Please use send money to friends and family, otherwise there is a fee and we get ripped off!<br /><br />Mail: Send checks to Leigh Steinberg @ 3900 Grapevine Mills Pkwy, #2336, Grapevine, TX 76051<br /><br />What do you get? <br />• 3-5 days of EPIC good times, it’s a great time for all of you ol’ timers to cum out and show your asses, I mean faces again. Your rego includes all events (except for NoDUH and hotel) – you may attend all or just Friday-Sunday but there are no discounts for only attending one or two events.<br />• Gimmies galore!!!<br />• Transportation to and from Hotel to Hash and/or Formal on Saturday<br />• Beer tapped Friday at noon in Hashpitality Suite<br />• Food provided: Friday Dinner Saturday Lunch and Dinner; Sunday Lunch Breakfast is provided by the hotel.<br /><br />Best event of the decade! Rego here.<br /><A HREF="https://hashrego.com/events/dallas-dfw-40-2018">Click here to rego for DALLAS 40th Weekend Event </A><br />	9/10/18 22:44 (joel) 1.28
30	Dallas Hash	dallas.png	Dallas 40th Hangover Hash			11:00 AM	TBA					7:38 PM	Sunday, September 30, 2018	We’re cumming up to the Dallas H3’s 40th Analversary. With that, the Dallas/Ft. Worth Area Kennels are putting on a big ass party!!!<br />Participating Kennels: Dallas H3 (DH3), Ft. Worth H3 (FWH3), Dallas Urban H3 (DUH3), Ft. Worth Urban H3 (FUH3), North of Dallas H3 (NoDUH3), Huzzah H3 (HH3) and Power of Pussy H3 (POPH3)!!!<br /><br />Dates: Friday, September 28, 2018 through Sunday September 30, 2018. Optional days would be Thursday and Monday. <br /><br />Schedule of Events (to be updated upon finalizing details): <br />• Thursday – FU Trail or HH; Optional<br />• Friday Day – explore Dallas area on your own (first day of Texas State Fair)<br />• Friday night – POP Happy Hour Knuckledragger Trail with Circle at Strokers Ice House.<br />• Saturday day – DFW Trails / Hares: TriFuckta, SOAP and Mouthful/Free Ho Lay. <br />• Saturday night – DH3 Formal Dinner, Awards and Live Entertainment.<br />• Sunday afternoon – Huzzah and POP Hangover Trail.<br />• Monday night – Actual Analversary! NoDUH3 Trail / hash cash not included in rego/ Optional<br /><br />The Hotel is the Sleep Inn at 1165 Empire Central Pl, Dallas, TX 75247. (469) 372-0006. Your Rego does not include your hotel room. Please tell them you are with the Hash House Harriers or use the online group code YH19G6 to get the special $85 per night rate.<br /><br /><A HREF="https://www.choicehotels.com/reservations/groups/bj06q9">Click Here to Reserve a Room </A><br /><br />Rego Open March 1st!<br />• $89/person for the first 75 regos up to March 31st<br />• $99/person for the 76th – 175th person up to May 31st<br />• $109/person for the 176th – 300th person up to July 31st<br />• $129/person for you slackers from August through September 21st then no more Regos sold after this date.<br /><br />Use PayPal: heyleigh814@yahoo.com ***Please use send money to friends and family, otherwise there is a fee and we get ripped off!<br /><br />Mail: Send checks to Leigh Steinberg @ 3900 Grapevine Mills Pkwy, #2336, Grapevine, TX 76051<br /><br />What do you get? <br />• 3-5 days of EPIC good times, it’s a great time for all of you ol’ timers to cum out and show your asses, I mean faces again. Your rego includes all events (except for NoDUH and hotel) – you may attend all or just Friday-Sunday but there are no discounts for only attending one or two events.<br />• Gimmies galore!!!<br />• Transportation to and from Hotel to Hash and/or Formal on Saturday<br />• Beer tapped Friday at noon in Hashpitality Suite<br />• Food provided: Friday Dinner Saturday Lunch and Dinner; Sunday Lunch Breakfast is provided by the hotel.<br /><br />Best event of the decade! Rego here.<br /><A HREF="https://hashrego.com/events/dallas-dfw-40-2018">Click here to rego for DALLAS 40th Weekend Event </A><br />	9/27/18 7:58 (Three Strokes) 1.28
30	YakH3	YAKH3-icon2-01.png	Not a Democracy	20	Pecker Periscope	12:00 PM	UPDATE<br />White Settlement Trailhead Park<br />4570 White Settlement Road<br />Fort Worth, TX 76114	https://www.google.com/maps/place/4570+White+Settlement+Rd,+Fort+Worth,+TX+76114/@32.7610935,-97.3891907,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7384def19619:0x6546d123fe240a3b!8m2!3d32.761089!4d-97.387002	BYOB	Your TURD, your problem		7:38 PM	Sunday, September 30, 2018	Are the waters high? That depends on your definition of “Flood Stage”.<br />Will there be rapids? I mean probably Class V shiggy at least.<br />Will Red Rocket Rider die on trail? Ehhhhh – let be honest, probably.<br />Will Neigh-Sayer complain about the length? Undoubtedly<br /><br />We are going to try and be smart about this. If everyone will park their cars at the start address we will load up in trucks and cars and drive to the real start of trail. Leave for start at location 1230, Start Trail by 1pm.<br /><br />If you are arriving late because you are hung over from the Dallas 40th or because your name is S.O.S. you can park at Marion Sansom Park 2501 Roberts Cut Off Rd, Fort Worth, TX 76114, put in at 32.792275,-97.412049  and play ketchup. Remember, if you die – it’s your own ef-ing fault.<br /><br />Buy, borrow, or steal a yak and paddle – pirate behaviour is encouraged<br />Don’t forget the PDF Documents – bring a life jacket – It’s the law<br />You’ll need your badass whistle when you drowned - bring a sound producing device – It’s the law<br />Bring BUG SPRAY and sunscreen for your eyes (it works best when ingested)<br />and BYOB to help you get your sea legs<br /><br />Remember Jesus and our local laws do not allow us to buy beer Sunday morning. So stock up Saturday.<br /><br />X Games planning committee or hungry peoples who want to start the drinking early:<br />Planning meeting and brunch at 1030 – 1145 (ish) at Ihop (BYOL – to spike your orange juice and coffee) IHOP<br />2015 S Cherry Ln, White Settlement, TX. Meeting location is subject to change – watch FB.	9/29/18 21:35 (Three Strokes) 1.28
