DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
15	NODUH Hash	nd	Hey Ho Ho Ho, Lets go \m/	120	Jousting For Tampons	7:00 PM CST	Addison Events Center<br />14775 Midway Rd # B<br />Addison, Texas 75001	https://www.google.com/maps/place/Addison+Event+Center+Inc/@32.949454,-96.84021,15z/data=!4m2!3m1!1s0x0:0x3937458a5e1d47a4	$7.00	All is friendly except the On After.		5:50 PM CST	Monday, December 15, 2014	NODUHHH Hash<br />Monday, December 15th, 2014<br />Hash Run № 120<br /><br />Trail Name: Hey Ho Ho Ho, Lets go \m/<br /><br />Date and Time: Monday, December 15th @ 7PM<br /><br />Start Address: Addison Events Center, 14775 Midway Rd # B, Addison, Texas 75001<br /><br />Hare: Jousting for Tampons<br /><br />Hash Cash: $7.00<br /><br />TURDS: All is friendly except the On After. <br /><br />Description: <br />-This trail is light on shiggy, but has pavement, off road trail, and hills.<br />-It offers a Beer check. <br />-There will be a Turkey/Eagle split. <br /><br />What to bring: <br /><br />-BYOB (pre-lube)<br /><br />-FLASHLIGHT (if you don’t want to get lost or experience intense disorientation)<br /><br />-BUG SPRAY (meh…not really that necessary)<br /><br />-VESSELS to drink your beer without attracting any attention from the public eye or the law.<br /><br />-SEXY VIRGINS<br /><br />-AN ADVENTUROUS SPIRIT AND A THIRST FOR A CHALLENGE (within reason that is…)<br /><br />- CHRISTMAS ATTIRE IS ENCOURAGED (I leave it up to you to determine what this should be like).	Mon, Dec 15, 2014 at 1:08 AM (John)
16	Trivia Tuesdays	tr	Malarkey’s Tavern		Silver Fux	7:00 PM CST	<br /><a href="http://www.malarkeystavern.com/">Malarkey’s Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey's+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:50 PM CST	Tuesday, December 16, 2014	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Mon, Dec 1, 2014 at 6:46 PM (Clodhopper)
17	Dallas Urban Hash	du	Christmas Lights	280	4-Play	7:00 PM CST	<br />Regal Beagle<br />5323 Greenville Avenue<br />Dallas, TX 75206	https://www.google.com/maps/place/Regal+Beagle/@32.852115,-96.770216,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9f9fed759917:0x578382b744e40be5	$7.00			5:51 PM CST	Wednesday, December 17, 2014	<br />Chihuahua Balls! Chihuahua Balls! Chihuahua Balls! Chihuahuahuahuahua Balls!<br />(Sung to tune of Oh Christmas Tree)<br /><br />Cum adorned in your holiday tinsel and lights as we hash through the streets of Highland Park.<br />There will be a Turkey trail and an Eagle trail.<br /><ul><li>Start is at the Regal Beagle, Lovers and 75.</li><li>Pack gather: 6:30</li><li>Pack away: 7:00</li><li>Hash cash: $7.00</li></ul><br />Trail is Turd friendly but I don't think the On-In is.<br /><br />Chihuahua Balls, you better be there!<br /><br />4-Play<br />	Tue, Dec 16, 2014 at 4:54 PM (Clodhopper)
18	FU H3 Hash	fu	6th Day of Hashmas		CockLess Monster	7:00 PM CST		http://www.fuh3.com/?ai1ec_event=fuh3-120-december-18th-6th-day-of-hashmas&instance_id=3103	$7.00			5:51 PM CST	Thursday, December 18, 2014		Fri, Nov 21, 2014 at 8:24 AM (Clodhopper)
19	Happy Hour	xmasparty2.png	Gold Nugget<br />Arlington			7:00 PM CST — 8:30 pm Gift Exchange	<br />Gold Nugget <br />2602 West Division Street<br />Arlington, Texas 76012	https://www.google.com/maps/place/Gold+Nugget/@32.73454,-97.150786,1311m/data=!3m2!1e3!4b1!4m2!3m1!1s0x0:0xc1b8cdb95e2109ea	$10.00 — This includes meat and a limited amount of beer, after the beer runs out you are responsible for your own drinks $$$			5:51 PM CST	Friday, December 19, 2014	<br />The hash is providing the meat, bring a <span style="color:#070;font-family:'Trebuchet MS', Arial, Helvetica, sans-serif;font-weight:bold;">QUALITY</span> side dish to share (please limit bringing chips and cookies)<br /><br /><em>Theme:</em> Ugly Christmas Attire, Slutty Elves, Naughty Santas<br /><br />Are you on Santa's good or bad list? Cum join the hashers for the yearly Hashmas Gift Exchange Party<br /><ul><li>Kegs tapped at 7pm</li><li>Gift Exchange will start around 8:30 pm</li><li>Bring a wrapped gift worth $10-$15</li></ul><br /><span style="font-family:'Trebuchet MS', Arial, Helvetica, sans-serif;font-size:14pt;color:#22b"">Rules of the Gift Exchange:</span><br /><ol><li>You will be assigned a number when you sign in and pay Hash Cash.</li><li>We will have <strong>groups of 10</strong> go into the present room to open the gifts in number order. </li><li>The next group lines up after the first group is done according to number and can choose to open a wrapped gift or steal one that is already opened from the previous gifts opened, and so on and so forth.</li><li>If your gift is chosen after you open it, you then pick another unopened gift.</li><li>An item that is stolen <strong>2 times becomes frozen</strong>. After an item changes hands 2 times, it can no longer be stolen (limiting the number of steals due to it being a large gift exchange)</li></ol><br />	Wed, Dec 10, 2014 at 1:38 PM (Clodhopper)
20	Fort Worth Hash	fw	High School Hash	762	I Eat Dick, EW,<br />Petered Out &<br />Private Brown Eye	2:00 PM CST	<br />South Grand Prairie High School<br />337-509 Warrior Trail, Grand Prairie, TX 75052<br />Take the road between the High School and the 9th grade center (Big White Sign will say “Main Entrance”) follow the road all the way to the back of the High School, stay to the left and follow the road to the back and park near the Field House.<br />	http://goo.gl/maps/v08vj	$7.00 &mdash; BYOB prelube &mdash; Virgins pay nothing!			5:52 PM CST	Saturday, December 20, 2014	I Eat Dicks virgin birthday SGP old school hash.<br /><br />IED, Petered Out, Private Brown Eye, and EeeyWhore all attended South Grand Prairie High School in the 90s.  We will be laying a trail marked by a multi kennel marks. The theme is High School Football, Cheerleaders, band uniforms, chess nerds, graduation robes. Wear your High School Letter Jackets and Big Texas Mums..<br /><br />There will be spin the wheel games and gang bangs...cum one..CUM ALLLLL!!!!<br /><br />On On SGPHHH!!<br />	Mon, Dec 15, 2014 at 9:48 AM (Clodhopper)
21	Bike Hash	bh	Bashing thru<br />the snow		Auditurd<br />Jousting	2:00 PM CST	<br />Dallas Bike Works (Formerly PT’s Mens Club)<br />4875 West Lawther Drive<br />Dallas 14, Texas<img style="float:right;" src="Unknown.jpeg" />	https://www.google.com/maps/place/Dallas+Bike+Works/@32.85474,-96.731631,17z/data=!3m1!4b1!4m2!3m1!1s0x864ea034ebc696f5:0x6813f830a6e82326	Pay-as-you-go			5:52 PM CST	Sunday, December 21, 2014	Bike Hash<br />Sunday, December 21st, 2014<br />Trail Name: Bashing through the snow (that we have tons of)<br /><br /><em>Date and Time:</em> Sunday, December 21st. Gather at 2:00PM. <br /><br /><em>Start Address:</em> Dallas Bike Works, 4875 West Lawther Drive, Dallas, TX 75214 (behind the Dallas Bike Works where there is a lot of parking available to bikers).<br /><br /><em>Hares:</em> Auditurd and Jousting for Tampons<br /><br /><em>Hash Cash:</em> PAY AS YOU GO.<br /><br /><em>Description:</em><ul><li>This trail will be mostly urban and scenic. There is a chance of light shiggy that any bike will fare well on. We’ll see what else we can throw at you.</li></ul><em>What to bring:</em> <ul><li>BYOB (pre-lube)<li>FLASHLIGHT/HEAD LAMP (if you don’t want to get lost or experience intense disorientation…it is starting to get dark early)</li><li>BUG SPRAY (meh…not really that necessary)</li><li>VESSELS to drink your beer without attracting any attention from the public eye or the law.</li><li>SEXY VIRGINS</li><li>AN ADVENTUROUS SPIRIT AND A THIRST FOR A CHALLENGE (within reason that is…)</li></ul>♫ Bashing thru the snow — on a one whore open lay,<br />Over the girls we go — thrusting all the way.<br />Belles on belles I see — making my thing rise —<br />Oh what fun it is to ride right between your thighs ♪<br /><br />♪ Jingle Balls; Jingle Balls; Jingle all the way<br />Oh what fun it is to ride on a one whore open lay! ♫<br /><br /><br /><em>P.S.:</em><span style="color:#800;font-style:italic;"> Jousting wants to take bike hashers to 2 or 3 or 4 bars where you will be asked to pay as you go, and Auditurd will bring a big ole ice chest full of beer for the final on in circle where you can drink to your hearts delight. </style><br />	Sat, Dec 20, 2014 at 8:42 PM (Clodhopper)
22	Contra Hash	ch	Mind the Gap!		MBFJ<br />4-Playy	7:00 PM CST	Downtown Carrolton DART Station	https://www.google.com/maps/place/Downtown+Carrollton+Station/@32.9547906,-96.9054939,17z/data=!4m5!1m2!2m1!1scarrolton+DART+Station!3m1!1s0x864c263d6c70b1bb:0x1385a54daf165fa6	BYOB	Friendly		5:53 PM CST	Monday, December 22, 2014	We can't let there a be a gap in the Twelve Days of Hashmas, so to keep <br />it simple......<br /><br />Start Beltline Dart Station in Downtown Carrollton<br />Contra style, no hash cash bring beer. We will provide ice and coolers, <br />MBFJ refuses to haul 15 different coolers to beer check.<br />On after at MBFJ's and 4-Play's house. Fire out back bring wood if you <br />have some.<br /><br />Turd friendly<br />Short trail, just fun, no admin, drink your beer and sing songs by the fire<br />Gather 6:30 pack away at 7:00. Joe doesn't know it yet but he is laying <br />a live trail tonight or maybe we can draw straws and do a pick up hash.<br />4-Play: 2142894781<br />	Mon, Dec 22, 2014 at 12:17 PM (Clodhopper)
23	Trivia Tuesdays	tr	Malarkey’s Tavern		Silver Fux	7:00 PM CST	<br /><a href="http://www.malarkeystavern.com/">Malarkey’s Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey's+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:53 PM CST	Tuesday, December 23, 2014	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Mon, Dec 1, 2014 at 6:47 PM (Clodhopper)
24	Dallas Urban Hash	du	The Royal Pour	281	Closet Porn Star &<br />Just Dustin	5:00 PM CST	The Royal Pour<br />9909 Garland Road<br />Dallas, TX 75218 <br />( White Rock Lake/Casa Linda Area)	https://www.google.com/maps/place/The+Royal+Pour/@32.83769,-96.697852,17z/data=!3m1!4b1!4m2!3m1!1s0x864ea10dd9e84249:0xf119a1252b858b28	$7.00	Not Friendly		5:54 PM CST	Wednesday, December 24, 2014	’Twas the Night before Hashmas and all through Dallas, it's a magical time when every one gathers for Beer and Phallus. Or is it a Festivus Pole? Whatever.<br /> <br /> <br />Are you a Sober Sexy Grinch? Do you need some Christmas Spirits? Join Closet Porn Star, Just Dustin and the Three Wise Men— Jack, Johnnie & Jim as we gather for the DUH Christmas Eve Trail.<br /> <br />Who: Sexy Elves, Naughty Santa’s, Dominating Mistress Claus, and anyone else sick enough to join.<br />Where: The Royal Pour, 9909 Garland Road, Dallas, TX 75218 ( White Rock Lake/Casa Linda Area)<br />When: Wednesday, 12/24; 5:00 PM to however long you need to get Donnered & Blitzen...<br />Why: Because the wine at Midnight Mass isn't enough and you are about to have to spend an entire day with your actual family.<br />What to bring: 12 Virgins virgining, $7 hashmas dollars, and a Down Down in a Pear Tree.<br /> <br />Trail and On In is not turd friendly.<br /> <br /><strong>NOTE START TIME IS 5PM....</strong><br /> <br />Closet Porn Star & Just Dustin<br />	Tue, Dec 23, 2014 at 7:46 PM (John)
25	FU! Thursday is a Drinking Day!	fh			Katman Goo & Frowny McFuckface	7:00 PM CST		http://www.fuh3.com/?ai1ec_event=fuh3-thursday-is-a-drinking-day-december-25th				5:55 PM CST	Thursday, December 25, 2014		Fri, Feb 27, 2015 at 6:09 PM (Mike)
26	Happy Hour	hh	I’ll be at The Office		Closet Porn Star	7:00 PM CST	The Office<br />12977 Trinity Blvd #109,<br />Euless, TX 76040	https://www.google.com/maps/place/12977+Trinity+Blvd+%23109,+Euless,+TX+76040/@32.8205111,-97.0831844,17z/data=!3m1!4b1!4m2!3m1!1s0x864e809a8bb0bf9d:0x88bada4bbe23a3fc				5:55 PM CST	Friday, December 26, 2014	Tonight's HH is still open. Since none of you wankers claimed it I, as HH Ho, say it will be at The Office 12977 Trinity Blvd #109, Euless, TX 76040. Show up & drink!!!<br /><br />Closet Porn Star<br />	Fri, Dec 26, 2014 at 1:43 PM (Clodhopper)
27	Dallas Hash	dh	Flip off 2014	920	Shut the Fúçk Up, Special Fred	2:00 PM CST <strong>— NOTE “SPECIAL” TIME</strong>	<br />Towne Lake Park<br />800 Esters Road<br />Irving, TX 75061	https://www.google.com/maps/place/Towne+Lake+Park/@32.821227,-97.009862,17z/data=!3m1!4b1!4m2!3m1!1s0x864e8163d3327ae7:0x3259a32863f0611e	$7.00			5:56 PM CST	Saturday, December 27, 2014	Flip-off 2014 Hash Saturday 27 December<br /><br />Gather 2:00PM, Hounds away 2:30PM<br /><br />Towne Lake Park<br />800 Esters Road<br />Irving, TX 75061<br /><br />Hare:  Shut the Fúçk Up, Special Fred<br /><br />Shiggy, yes.  Fences, barbed wire, yes.  Water, no.  Mud, not unless it's raining.  A to A'.<br /><br /><br />Give 2014 the Italian Victory Salute with a scenic trail through hill and dale.  You can expect yellow beer, typical chips and dips.  Orange food.  The gourmet flour tortilla banana peanut butter treats.  Filthy songs.  And  your fellow hashers calling you out for down-downs for seemingly benign behaviour.  Yes, same shit, different day.  But one of the last days you can do this in 2014. Your  new  year's resolutions haven't commenced yet.  So party like it's 2014.	Thu, Dec 25, 2014 at 5:11 PM (Clodhopper)
