DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
8	Contra YAK Hash	contra.svg	Columbus Day YAK Oargy	23	Schweddy Ballz	12:00 PM	T.W. Richardson Grove<br />333 I-635<br />Dallas, TX 75234	https://www.google.com/maps/place/T.W.+Richardson+Grove/@32.9115894,-96.9375547,1102m/data=!3m1!1e3!4m12!1m6!3m5!1s0x864c286ce4cabc43:0xdc4a25242ef158ac!2sT.W.+Richardson+Grove!8m2!3d32.9115894!4d-96.9353607!3m4!1s0x864c286ce4cabc43:0xdc4a25242ef158ac!8m2!3d32.9115894!4d-96.9353607	BYOB	Sure, why not.		7:27 PM	Monday, October 8, 2018	Cum join us Monday and help celebrate the "discovering", of Yakaka.  The trail will start at T.W. Richardson Grove and end at California Crossing Park 5198 Riverside Dr, Irving, TX 75039.  You do the math and decide.  <br /><br />Guys: Cum dressed as your favorite conquistador<br /><br />Gals: Cum dressed as your favorite native American<br /><br />It will be a day of plundering, pillaging and commandeering.  There will also be an optional "Happy Ending".   Cum check it out.	10/6/18 20:50 (Three Strokes) 1.28
9	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href=http://www.malarkeystavern.com/>Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:26 PM	Tuesday, October 9, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:21 (Hopper) 1.31
10	Dallas Urban Hash	DUH.png		479	St. Skidmark the Turd & Just Tanya	7:00 PM	<br />DART White Rock Station<br /><br />7333 E NW Hwy<br />Dallas, TX 75231 	https://goo.gl/maps/xXH8jM63Fn82	$8.00 			7:25 PM	Wednesday, October 10, 2018	7:00 PM Gather; 7:15 PM Pack Away<br /><br />BYO Pre-Lube	10/7/18 15:09 (Double Dribble) 1.28
11	YakH3	YAKH3-icon2-01.png	Queen Cover Band on White Rock Lake	24	Soggy Bottoms	6:00 PM	Near Boomerrang Boathouse<br />at T.&P. Hill, White Rock Lake<br />32.8253693,-96.7296252	https://www.google.com/maps/place/32%C2%B049'31.3%22N+96%C2%B043'46.7%22W/@32.8253738,-96.7318139,17z/data=!3m1!4b1!4m5!3m4!1s0x0:0x0!8m2!3d32.8253693!4d-96.7296252	BYOB	Water TURDs Welcum		7:24 PM	Thursday, October 11, 2018	Boats out at 6:30<br />Musical starts at 7pm<br />For those who want extra kayak time. Be in the water by 5pm sharp. <br />We will have a short fast pace trail before we leave for the concert. <br />The Dallas Arboretum, Queen. will be playing Dallas' Favorite Party Band.<br /><br />Please bring Flashlights, Head lamp, Beer, cider, cooler, Snacks, Water, off, wine, fresh veggies, fresh fruit. did i say beer.... and what ever you would like to share. <br />Since this is a Thursday concert ends at 9pm. <br />There is no On-after.<br /><br />Note:<br />If you want to go and don’t have a kayak. Post on YAKH3 or DFWHHH. If someone reply’s that they have an extra kayak it will be up to you to contact them directly to make a plan.<br /><br />See you wankers out there.<br /><br />If you have any questions, please contact:<br />Ben Dover aka Soggy Bottoms	10/8/18 23:49 (Three Strokes) 1.28
12	Happy Hour	happy3.png	A Star Is Boofed		Back That Ass Up to Golden Pond	4:30 PM	<br />Bar Louie<br />360 W E Las Colinas Blvd<br />Suite 100<br />Irving, TX 75039	https://goo.gl/maps/PKtwe3uFoXz				7:22 PM	Friday, October 12, 2018	<br /> I'm claiming a contra HH this Friday, 10/12/18--Bar Louie, 360 W. Las Colinas Blvd., Suite 100, Irving, TX from 4:30 or 5 to 7:00 pm then head (who said head) over to Alamo Draft House to watch "A Star is Born" at 7:20.	10/11/18 14:46 (Double Dribble) 1.28
13	Dallas Hash	dallas.png	PIG ROAST	1020	Bedside Spectator<br />w/ mystery hare	2:00 PM	NorthWest corner of Lowe's parking lot<br />2949 N. George Bish Freeway<br />Garland, TX 75040	https://www.google.com/maps/place/32%C2%B056'43.7%22N+96%C2%B036'40.9%22W/@32.94543,-96.6118915,356m/data=!3m1!1e3!4m5!3m4!1s0x0:0x0!8m2!3d32.945465!4d-96.611356	$10.00 	yes		7:21 PM	Saturday, October 13, 2018	Cum to the 2nd Annual Pig Roast Hash for a great trail and feast!  A 65 pound pig has been ordered and will be roasted by Three Strokes and company!  <br />We are not "roasting" any hasher in particular this season, but we are welcuming a new transplant to the DFW area!  KnightStalker!<br /><br />Hash cash is $10 unless you bring a side dish...then it's the standard $7.  This includes ALL the beer you can drink, ALL the meat you can put in your mouth, and ALL the ________ you can ________!<br /><br />TURDs are extra welcome.  There will be a TON of pig to share with your TURDs and he/she will love you forever. :)<br /><br />What to Bring:  Well, it is a Bedside trail, so bring bug spray, shiggy socks, a whiste, and a change of clothes.  This is a fun one to impress your virgin.  I'm bringing mine, so bring yours too.<br /><br />The pool is still open and you are welcome to swim at the on-in. :)<br /><br />On-On!<br />~Three Strokes and Yer Done	10/12/18 17:43 (Three Strokes) 1.28
15	NODUH Hash	NoDHHH2.png	QR-U? 8th Anal Limerick Hash	219	Martha F. Stewart	7:00 PM	In the NW corner of the 24 Hour Fitness parking lot<br />4600 W Park Blvd,<br />Plano, TX  75093<br /><br />Closest major intersection is Preston and Park.  This is a long block east.	https://www.google.com/maps/place/33%C2%B001'35.7%22N+96%C2%B047'17.3%22W/@33.0265745,-96.7903241,511m/data=!3m2!1e3!4b1!4m5!3m4!1s0x0:0x0!8m2!3d33.02657!4d-96.78813?hl=en&authuser=1	$7.00 	OK for trail, but it's a busy area and you will be crossing busy streets - MUCH safer on a leash		7:19 PM	Monday, October 15, 2018	<br /><B>It's the 8th Anal Limerick / QR code hash</B><br /><br />On-in will be covered.  So bring a raincoat or umbrella for trail if it's going to rain.<br /><br />This is a QR Code hash.  QR codes are those square patterns of black and white dots.  If you’re old enough to remember TV static, it kind of looks like that.   See the samples below.<br /><br />You will need a Smartphone app that scans QR codes and can either follow it to a website or can display the message in the code.  And optionally, be able to use the scan to call a number if you need help.<br /><br />You will be looking for QR codes.  You will scan them to get a clue where to go next.<br /><br />The QR codes will be one of the following:<br /><OL><br /><LI>A LIMERICK.  The first, second, and last verses should rhyme. Find a nearby business that solves the missing word(s).<br /><br /><LI>A WEBSITE.  Find out where that business is and go to it to find the next QR code.  For example, if you go to the homedepot.com website, find a nearby Home Depot.<br /><br /><LI>PHOTO(S).  Figure out where that picture was taken and go there to find the next QR code.  If the image is of hashing symbols, it means find flour and continue like a normal trail.<br /></OL><br />Be sure you have a QR code app downloaded and tested BEFORE the hash.  And make sure your phone is fully charged and ready for use.<br /><br />If you do not have a smart phone or cannot get it to read QR codes, partner with somebody who has one.<br /><br />Bring:<br /><UL><br /> <LI>Your Smartphone<br /> <LI>Flashlight<br /> <LI>Virgins<br /><LI>Raincoat or umbrella (in case) On-In will be sheltered<br /></UL><br /><br /><H1><B>SAMPLE SCANS:</B></H1><br /><B>PICTURE:</B><BR><br />Scanning this should show you the picture that indicates you need to start finding flour.<br /><br /><IMG SRC="https://i.imgur.com/SU6cDs1.png"><BR><BR><br /><br /><B>WEBSITE:</B><BR><br />Scanning this should bring you to the Worldwide hash site (http://www.gthhh.com/).<br /><br /><IMG SRC="<a href="https://imgur.com/eIH4LZy"><img src="https://i.imgur.com/eIH4LZy.png"><BR><BR><br /><br /><B>LIMERICK:</B><BR><br />Scanning this should show you a limerick.<br /><br /><IMG SRC="<a href="https://imgur.com/p8DKiJN"><img src="https://i.imgur.com/p8DKiJN.png"><BR><br /><IMG SRC</h5><br /><br /><br /><br />	10/15/18 5:30 (joel) 1.28
16	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href=http://www.malarkeystavern.com/>Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:18 PM	Tuesday, October 16, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:21 (Hopper) 1.31
17	Dallas Urban Hash	DUH.png	Transplant Virgin Lay	480	KnightStalker	7:00 PM	Tom Thumb<br />7331 Gaston Avenue<br />Dallas, TX 75214	https://www.google.com/maps/place/7331+Gaston+Ave,+Dallas,+TX+75214/@32.8128201,-96.7321035,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea1f491900b17:0x573cc78f6175ad7c!8m2!3d32.8128156!4d-96.7299148	$8.00 	Yes (on patio)		7:17 PM	Wednesday, October 17, 2018	Cum out and welcome DFW's newest transplant, KnightStalker!  <br /><br />He bravely stepped up to lay this shitty trail in an area he has never been!  So expect a real shit-show tonight.  Trail will be 3-5 urban miles through White Rock Lake and will include a beer stop.  Rain is expected in the forecast, so wear your rubbers if you want to avoid getting wet.  <br /><br />Start:  Tom Thumb<br />7331 Gaston Avenue, Dallas, TX 75214<br /><br />Special Instructions from the hare:<br />Trail is A to A'<br />The end has craft beer and food, so bring extra money for more beer.  Hash cash is likely to run out after a round or two.<br /><br />On-On!	10/17/18 13:27 (Three Strokes) 1.28
18	FU! Thursday is a Drinking Day!	fuBird.png	DeadHead's Birthday		Tanned Peaches	7:00 PM	309 Maloney Court<br />Euless, TX	https://www.google.com/maps/place/309+Maloney+Ct,+Euless,+TX+76040/@32.8337236,-97.0771811,1291m/data=!3m1!1e3!4m5!3m4!1s0x864e808a76b6e77f:0x71ad1a1d107069da!8m2!3d32.8337191!4d-97.0749924	$5	Yes		7:15 PM	Thursday, October 18, 2018	Come and celebrate Deadhead B-Day Hash with me. Wow turning 59, old man.lol. There will be beers, wine, tequila shot, Soda's (non-drinker)Food at the on-in. Bring chairs, bug spray, flash light, etc.<br /><br />Pack gather at 6:45pm, pack out at 7PM.	10/16/18 9:29 (Three Strokes) 1.28
19	Happy Hour	happy3.png			OPEN	7:00 PM						7:14 PM	Friday, October 19, 2018		10/15/18 22:07 (Three Strokes) 1.28
20	Fort Worth Hash	ftworth.png	Deadhead Birthday Trail	864	Deadhead	2:00 PM	Theatre AMC Classic Irving 10 4205 West Pioneer Drive, Irving, Texas, 75061	https://goo.gl/maps/wYtRDYoUutR2	$7.00 &mdash; BYOB prelube beer	Yes		7:13 PM	Saturday, October 20, 2018	* trail details will be posted tonight. 	10/19/18 9:08 (WrongDongThong) 1.28
21	YakH3	YAKH3-icon2-01.png	Like the Weather...Shit May Change	25	Pecker Periscope	12:00 PM	One eleven Ranch Park<br />2121 E. Brand Road<br />Garland, TX 75044	https://www.google.com/maps/place/2121+E+Brand+Rd,+Garland,+TX+75044/@32.9728847,-96.6278733,1225m/data=!3m1!1e3!4m5!3m4!1s0x864c1c6248e7301f:0x2497fdd27ed408e1!8m2!3d32.9728847!4d-96.6256846	BYOB	Not Advised		7:12 PM	Sunday, October 21, 2018	Just like my prick Rowlett Creek is swollen from last nights events. But that's not going to stop me from riding it hard and dirty.<br /><br />Start: One Eleven Ranch Park<br />2121 E Brand Rd, Garland, TX 75044<br /><br />Time: 12:00<br />In: 1:00<br /><br />Out: Rowlett Nature Trail<br />1610 Miller Rd, Rowlett, TX 75088<br />Miles: 7-8<br />Expected Time: 4:45pm<br /><br />Watch this post closely, because shit may Change.	10/19/18 19:43 (Three Strokes) 1.28
21	Bike Hash	bikeHash.png	3rd Anal Beethday Hash		Red Rocket Rider<br />Krickets Ride Free	1:00 PM	Fire Place Lounge<br />3122 Samuell Blvd.<br />Dallas, TX 75223	https://www.google.com/maps/place/Fire+Place+Lounge/@32.79269,-96.7430497,1289m/data=!3m2!1e3!4b1!4m5!3m4!1s0x864ea20e5b1d9a79:0x8b4cceba1aaf721f!8m2!3d32.7926855!4d-96.740861	On-In Beer			7:12 PM	Sunday, October 21, 2018	Get ready for the nice and cool 69 degree weather. <br />The hares have a trail planed to bike through some great scenic areas in the Big D.  The hares also have not 1 ... But 2 beer checks. <br /><br />Bring: <br />- water bottle (with a bike wrapped around it) <br />- helmet <br />- whistle <br />- $ for On-In beers<br /><br />- The hares have 2 ... not 1 but 2 beer checks!! <br />- Build you’re own tacos at the end.<br /><br />- Parking: The owner of the bar (start location) said if the parking lot is full, you can park at Johnny’s liquor store next door. <br />Eventhough it has tow away signs, he said it would be ok to park there since his ex-wife owns it.<br /><br />On-On<br />The Red Krickets !!	10/16/18 9:34 (Three Strokes) 1.28
23	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:10 PM	Tuesday, October 23, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	10/5/18 10:42 (Three Strokes) 1.28
24	Dallas Urban Hash	DUH.png	Full Moon Hash		Red Rocket Rider / Krickets Fly Free	7:00 PM	<br />The Whistling Pig Neighborhood Pub<br />8786 Ferguson Rd<br />#133<br />Dallas, TX 75228	https://goo.gl/maps/4ZVtWq2SgE92	$8.00	Yes on trail, should be ok at the on-in as long as they are on a leash and kept on the patio in the back.		7:09 PM	Wednesday, October 24, 2018	<br />Cum get wet with the hares.<br />With a 90% chance of rain , I’m sure we’ll all be wet.<br />Huge Wet Water.<br /><br />Trail will be to 3ish miles<br />On-In has good specials<br /><br />Come on out to enjoy another Wednesday rain hash. This is the 2nd week in a row that rain is in the forecast. In addition there is a full moon in the sky somewhere behind all the clouds.<br /><br />Be sure to bring wet gear, a virgin or two, a flashlight, hash cash and whatever else you want to bring. This trail should be easy, well-marked trail and no Arkansas.<br /><br />On-On!<br />The Red Krickets	Wed, Oct 24, 2018 at 10:08 AM (Double Dribble)
25	YakH3	YAKH3-icon2-01.png	Live Music on White Rock Lake	26	Soggy Bottoms	6:00 PM			BYOB			7:08 PM	Thursday, October 25, 2018		10/26/18 23:20 (Three Strokes) 1.28
25	FU H3 Hash	fuh3.png	Costume Crawl		I Can't Dive 55<br />M R Dicks	7:00 PM	Billy Bob's Texas<br />2520 Rodeao Plaza<br />Fort Worth, TX 76164<br />(note: start will be outside the venue, in the parking lot, there will be marks)	https://www.google.com/maps/place/Billy+Bob's+Texas/@32.7911463,-97.3499622,17z/data=!3m1!5s0x864e76a14ae11c43:0x6e3ce34bf2667b8b!4m13!1m7!3m6!1s0x864e76a138510939:0xe70ed11ddbdd7efc!2s2520+Rodeo+Plaza,+Fort+Worth,+TX+76164!3b1!8m2!3d32.7911463!4d-97.3477735!3m4!1s0x864e76a6b51cc389:0x325b06118fe2753b!8m2!3d32.791326!4d-97.34743	PAYG	No		7:08 PM	Thursday, October 25, 2018	Halloween is just around the corner and we’ll use any excuse to be in costume! Wear your favorite or whatever you’ve got laying around. Cum stumble around the Fort Worth Stock Yards with us. Food prelube is at Cooper’s Old Time Pit BBQ (301 Stockyards Blvd, Fort Worth, TX 76164) at 6:00 p.m.	10/18/18 10:11 (Three Strokes) 1.28
26	Happy Hour	happy3.png	Halloween & House Warming Party	6969	Deodorcunt & I'm So Rong	7:00 PM	Rong Cunt's Disaster House;  760 Middle Cove, Plano, TX 75023	https://goo.gl/maps/3xZacWbeaBM2	Food and Booze to Share 	NO		7:07 PM	Friday, October 26, 2018	<br />Friday! Friday! Friday! (That's 10/26 for you other OCD types.) Rong Cunt's Halloween House Warming Party<br /><br />Time: 7:00 PM <br /> Prelube 6:00 PM, cum earlier and I might make you paint<br /><br />Start address: Rong Cunt's Disaster House <br /> 760 Middle Cove, Plano, TX 75023<br /><br />Hares: Deodorcunt & I'm So Rong<br /><br />Hash cash: food & booze to share<br /><br />TURDs: No<br /><br />Description: We ❤️ Halloween SOOO hard, and we were supposed to be able to warm our house LONG before now. We're throwing caution to the wind, inviting you in to see the disaster/progress in person, and giving you another opportunity to dress up this week. Costumes are encouraged but not required. YAY Halloween!!!<br /><br />It's a potluck, so bring a dish to share. We'll be making chili and probably queso. Bring whatever you'd like to drink. We'll have a martini station and some gin, some whiskey (Wild Turkey & bourbon), champagne and cranberry juice, and Glühwein.<br /><br />We'll have a massage therapist, Sarah Smith available for chair, and possibly table, massages. You can thank my sciatica and Rong's foot pain from all our forced DIY work on the house for this stroke of genius. So bring some money or set up your Venmo to get the massage you need but have been too busy to schedule.<br />	10/24/18 12:33 (WrongDongThong) 1.28
27	Dallas Hash	dallas.png	Wanker Yanker's Anal Hollow-Weenie Party		Wanker Yanker & Double Dribble	6:00 PM	<br />3922 Belvoir Circle<br />Dallas, TX 75233	https://goo.gl/maps/aGQQZijcbMG2	Side dishes, desserts are welcome.	Friendly and mellow dogs welcome outside.		7:06 PM	Saturday, October 27, 2018	<br />Wanker Yanker's Anal Hollow-Weenie Party.<br />No one under 21 years of age allowed.<br /><br />Weather forecast looks great.<br /><br />Costumes are recommended. Prizes for best!<br /><br />• Pre-Lube at 6:00<br />• Short Trail at 6:30<br />• Circle at 7:00<br />• Dinner at 7:30<br /><br />Dinner will be "Taco Bar" & "Tortilla Soup".<br />Side dishes, desserts are welcome.<br /><br />Optional:<br />• Chair<br />• Towel<br />• Koozie with your name on it.<br /><br />We'll provide beers.<br /><br />Double Dribble: (972) 849-2038	10/25/18 17:04 (Double Dribble) 1.28
28	YakH3	YAKH3-icon2-01.png	The Yak DOES scout (sometimes)	27	M.U.L.E.<br />Mystery Co-Hares	12:00 PM	Moore Park<br />1900 E. 8th Street<br />Dallas, TX 75203	https://www.google.com/maps/place/Moore+Park/@32.748113,-96.7953422,291m/data=!3m1!1e3!4m5!3m4!1s0x864e99b2a11b23d5:0x2b9f356f57aae791!8m2!3d32.748223!4d-96.7932395	BYOB	Water TURDs		7:05 PM	Sunday, October 28, 2018	***ATTENTION ATTENTION ATTENTION ***<br />Start location has changed.  New start is at Moore Parl/  Park by the baseball field.  We will take cars to the end at noon and hit the water by 1.<br /><br />Come join MULE and two special mystery hares for an incredible journey down an uncharted waterway.  It promises to be an easy paddle and no boats will be upside-down on this trail!<br /><br />Be sure to bring a life vest and whistle...it's the law.  Also bring sunscreen and a snack if you'd like.<br />Don't forget to buy beer on Saturday because God doesn't let us buy before noon.<br /><br />The weather should be fantastic!  83 and sunny!  This may be one of the last great days left of Summer, so come on out and play with YakH3!<br /><br />Don't have a kayak?  Ask someone.  There are many who have extras...but be respectful and pay your boat loaner in booze ;)<br /><br />We are meeting at the end and driving boats to the start since there is minimal space at the start for vehicles at the put-in.  See you Sunday!<br /><br />)n~On!	10/27/18 18:34 (Three Strokes) 1.28
29	NODUH Hash	NoDHHH2.png		220	Three Strokes and Yer Done<br />Mystery Hare	7:00 PM	LBJ / Central Station<br />T I Blvd<br />Dallas, TX 75243	https://www.google.com/maps/place/LBJ+%2F+Central+Station/@32.9185448,-96.7521729,272m/data=!3m1!1e3!4m5!3m4!1s0x864c201f9d9428a3:0x26fe92efb20c4de5!8m2!3d32.9182872!4d-96.7520052	$7.00	Yes		7:04 PM	Monday, October 29, 2018	Come hash with us!  $7 gets you a beer stop, shot stop, on-in beer and snacks.  Expect a typical Fall trail 3-5 miles with temperatures in the 70s!!!  Bring a headlamp, bug spray, and dry shoes. <br /><br />We have THREE new transplants that recently moved to the DFW area.  Cum out and welcome our new hash family at NoDUH!<br /><br />See you Monday!<br /><br />On~On!	10/28/18 22:51 (Three Strokes) 1.28
30	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:03 PM	Tuesday, October 30, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	10/5/18 10:42 (Three Strokes) 1.28
