DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
10	Trivia Tuesdays	triviaTuesdays.png	Returning Champions		Nellybelle Was His<br />Favorite Ride	7:00 PM	<br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:34 PM CST	Tuesday, February 10, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Wed, Feb 11, 2015 at 9:50 AM (cwinborn)
11	Dallas Urban Hash	DUH.png	Moving, Sucks 4 U	288	Sucks4U, Wrong Dong Thong, & Back That Ass Up	7:00 PM	5843 Vanderbilt Ave<br />Dallas, TX 75206<br />Park along the side of Robert E. Lee Elementary School, watch for No Parking signs.	https://www.google.com/maps/place/5843+Vanderbilt+Ave,+Dallas,+TX+75206/@32.825213,-96.766115,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9f417aa63b03:0xb4f114a821e19a54	$7.00	On-In is NOT friendly		6:34 PM CST	Wednesday, February 11, 2015	Sucks4u, original co-founder of the DUHHH is leaving us for Wac-O Texas. This will be her last DUHHH for awhile. Hope all can make it out to bid her farewell! Where your best pink and red or a Cupid costume if you want!! Wrong Dong is bringing chocolates for the ladies! There will be shots, beer, and boobs!! Maybe even a surprise visit from the original tyrant!!	Tue, Feb 10, 2015 at 11:29 PM (John)
12	FU! Thursday is a Drinking Day!	fuh3.png	3rd Anal<br />Love Stinks!		Gangrene Hose	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-february-12th				6:35 PM CST	Thursday, February 12, 2015		Fri, Feb 6, 2015 at 11:19 AM (cwinborn)
13	Happy Hour	happy2.png	My Big Gay Bar Crawl Happy Hour		Queen Ebola III &<br />Blond Dyke Bar	6:30 PM	4123 Cedar Springs Rd, Ste 100<br />Dallas, TX 75219	https://www.google.com/maps/place/4123+Cedar+Springs+Rd,+Dallas,+TX+75219/@32.8117004,-96.8134692,19z/data=!4m2!3m1!1s0x864e9ec9ccf77ed3:0x873e944617d2cf53	Pay As You Go	 No		6:36 PM CST	Friday, February 13, 2015	Friday!! Friday!! Friday!!!<br /><br />Come drink with Blonde Dyke Bar and Queen Ebola III as we give you a tour around Cedar Springs (gayborhood) bars. We will follow the schedule below. It's pay as you go. Street parking is located all around the neighborhood --read signs!! Once you park, the bars are within walking distance of each other.<br /><br />Start Address: 4123 Cedar Springs Rd, Ste 100, Dallas, TX 75219<br />Cedar Springs Tap House 6:30<br />Woody's 7:15<br />Sue Ellens 8:00 <br />JRs 8:45<br />TMC 9:30<br />Liquid Zoo 10:15<br />Round Up 11:00	Thu, Feb 12, 2015 at 10:06 PM (John)
14	Fort Worth Hash	ftworth.png	Whitney muthafuckin Houston's 45th Hash	766	Whitney, et al	2:00 PM	1501-1999 County Line, Irving,Texas 	https://goo.gl/maps/pYGBq	$7.00 &mdash; BYOB prelube beer	Yessir		6:37 PM CST	Saturday, February 14, 2015	Hares:Whitney muthafuckin Houston<br />JoustingForTampons<br />SchweatBallz<br />DrVA<br />and a mystery hare from the DUHHH<br /><br />Saturday is a hashing day, you bet yo muthafuckin ass we are hashing!! We will be celebrating my 45th birthday, its a once in a life time event & you don't want to miss out, haha. So cum run with the hares and hunt with the hounds. It is gonna be a glorious day of pure madness, shenanigans, BEER, BOOBS, SHOTS, BOOBS, a SAFETY meeting & some homemade Authentic Mexican food. We are gonna blow it up!!! Bring virgins, flashlights, chairs bring Chupacabra, you wankers know what's up! On-On cabrones! WmfH<br /> Q-vo, onde estan mis Vatos Locos Foreva!!	Mon, Feb 16, 2015 at 1:01 PM (cwinborn)
15	Bike Hash	bikeHash.png	I ♥ Fat Ash Presidents		Tony Homo<br />Deflated Rubber	1:30 PM	<br />Lee Harvey's<br />1807 Gould Street<br />Dallas, TX 75215	https://www.google.com/maps/place/Lee+Harvey's/@32.768084,-96.789558,17z/data=!3m1!4b1!4m2!3m1!1s0x864e98fdaccca2e1:0xcc1636b9e2cd7d93	$3.00			6:38 PM CST	Sunday, February 15, 2015	This Sunday (Feb 15) is the day after Valentine's Day, the day before Presidents' Day, two days before Fat Tuesday (Mardi Gras), and three days before Ash Wednesday / Cabana Boy's Birthday.  (Cabana Boy looks a lot like Hog Straddler would if he was wearing a helmet.)<br /><br />This Sunday is also the day of the February Bike Hash (3rd Sunday of the month).<br /><br />Hash Time:  1:30 pm CST<br />Hash Date:  Sunday, Feb 15, 2015<br />Hash Cash:  $3<br />Hash Hares: Toni Homo and Deflated Rubber<br />Hash Place:  Lee Harvey's;  1807 Gould St; 75215<br />(since Lee Harvey is responsible for replacing the 10th slimmest president [BMI=22.6], JFK, with one of the largest presidents [6'3"], LBJ (or, as the White House help referred to him: El B.J.).<br /><br />There are rumors that the trail will go by (and possibly stop at) the Oak Cliff Mardi Gras parade, so feel to bring beads, boobs, hearts, cabana boys, or maybe a fat ash president.<br /><br />[Oh, and I also hear the trail will be road bike friendly... sorry.]<br /><br />On-On,<br />Deflated Rubber<br /><br /><h6>I ♥ Fat Cabana Boys</h6><br /><br />	Thu, Feb 12, 2015 at 9:59 AM (cwinborn)
15	Sunday Funday	MartiGras.png	Oak Cliff Mardi<br />Gras Parade			4:00 PM						6:38 PM CST	Sunday, February 15, 2015	<br /><a href="https://www.facebook.com/events/1523820307876710/"><img src="facebook.png"></a>	Mon, Feb 9, 2015 at 1:28 PM (cwinborn)
17	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Was Clarabell,<br />Then Captain	7:00 PM	<br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:40 PM CST	Tuesday, February 17, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Wed, Jan 28, 2015 at 12:18 PM (cwinborn)
18	Dallas Urban Hash	DUH.png	Birthday Ash	289	Whip Me Fucking Houston & Wrong Dong Thong	7:00 PM	2725 Taylor St<br />Dallas, Tx 75226	https://www.google.com/maps/place/2725+Taylor+St,+Dallas,+TX+75226/@32.781455,-96.783266,17z/data=!3m1!4b1!4m2!3m1!1s0x864e98e79619bf07:0xb885f5434cfc95c0	$7.00			6:40 PM CST	Wednesday, February 18, 2015	Today is acually Whip Me Fucking Houston's Birthday!	Tue, Feb 17, 2015 at 1:50 AM (John)
19	FU! Thursday is a Drinking Day!	fuBird.png			Oh Momma Viewing and HH	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-february-19th				6:41 PM CST	Thursday, February 19, 2015		Fri, Feb 27, 2015 at 6:07 PM (Mike)
20	Happy Hour	mexican.png	Jappy Hour Latino<br /><em>Mouthful of Cock</em>			7:00 PM  <strong>(doors open)</strong>	<br />Pete's Dueling Piano Bar<br />4980 Belt Line Road #200<br />Dallas, TX 75254	https://www.google.com/maps/place/Pete's+Dueling+Piano+Bar/@32.953662,-96.826778,17z/data=!3m1!4b1!4m2!3m1!1s0x864c2130da0f744b:0x35f925ede786af30				6:42 PM CST	Friday, February 20, 2015	JJappy Hour Latino<br /><br /><em>Jares: </em>Mouthful of Cock<br /><br /><em>Jho</em>: todos Jasheros latinos, o cualquier persona que habla español, o que toma Dos X, que come tacos, o que ha ido a México, etc.<br /><br /><em>Jow Much:</em> 0 pesos ($10 cover after 8pm)<br /><br /><em>Jhy:</em> para que no se quejen que no invito	Thu, Feb 19, 2015 at 10:27 AM (cwinborn)
21	Dallas Hash	dallas.png	DBL's 15 Years of Hashing	925	Daddy's Big Load<br />Double Dribble<br />& Mystery Hare	2:30 PM	3922 Belvoir Cir, <br />Dallas, TX 75233	https://www.google.com/maps/place/3922+Belvoir+Cir,+Dallas,+TX+75233/@32.694652,-96.861734,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9096ac7d7023:0xa97b04097c3aec84	$7.00	Trail OK. Circle not OK.		6:43 PM CST	Saturday, February 21, 2015	Double Your Pleasure, DBL Your Fun Hash!!<br />Saturday, February 21<br />Start time: 2:30<br />Hares: Daddy's Big Load & Double Dribble & Mystery Hare<br />Start location: 3922 Belvoir Cir, Dallas, TX 75233<br />Come out and celebrate my 15 year hashing anniversary and Wanker Yanker's Birthday! Trail will be relatively short. Minimal shiggy. Virgin friendly. Probably A to A.<br /><br />Bring extra drink for your On-After activities. We will have chili dogs & pork&beans. Bring a side dish or extra booze to share.<br /><br />Double Dribble: (972) 849-2038	Fri, Feb 20, 2015 at 8:12 PM (Double)
23	NODUH Hash	NoDHHH.png	NODUH Pub Crawl	125	Martha F. Stewart	7:00 PM	<br />32 Degrees / (top floor of Urban Crust)<br />1006 E. 15th St.,<br />Plano, TX 75074	https://www.google.com/maps/place/32+Degree+Rooftop+Bar/@33.019474,-96.70033,17z/data=!3m1!4b1!4m2!3m1!1s0x864c191b84b068df:0xeb737444914957f3	Pay as you Go			6:44 PM CST	Monday, February 23, 2015	Looks like we’re in for one of those nasty Dallas ice storms tonight and it looks like it’s not going to pop above freezing until Tuesday.  So instead of a lot of slipping and sliding and freezing our asses off, let’s spend most of the evening indoors and have the NoDUH’s second pub crawl!  We haven’t done this in 3 years, and it’ll be a great warm-up for pub crawling with Big Gulp next month.<br /><br />We’ll start near the DART red line Downtown Plano stop.  So take the train and avoid getting your car out on the ice.<br /><br />This is a pay-as-you-go event.  Hint: if you can bring cash, it’s going to be quicker to close out your tabs so you can move from bar to bar.<br /><br />Bring: Money, virgins, flashlights, warm clothes.<br /><br />Time:     7:00pm<br /><br />Hare:     Martha F. Stewart<br /><br />Start:     32 Degrees / (top floor of Urban Crust)<br /><br />1006 E. 15th St.,<br />Plano, TX 75074<br /><br />	Sun, Feb 22, 2015 at 8:47 PM (cwinborn)
24	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		He Had Trigger<br />Stuffed	7:00 PM	<br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:45 PM CST	Tuesday, February 24, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Wed, Jan 28, 2015 at 12:06 PM (cwinborn)
25	Dallas Urban Hash	DUH.png	Are you cold?	290	No I'm Not	7:00 PM			$7.00			6:46 PM CST	Wednesday, February 25, 2015	I am laying a short trail maybe... it is supposed to snow so On-In will be inside. Details TBD.<br /><br />Okay, for tomorrows "Are you cold? - No I'm Not" trail. I want to have the start at the Corner Bar & Grill off of McKinney Ave. however, I will need to confirm if they will be open due to the weather. I will post details as I make them up. :)	Tue, Feb 24, 2015 at 11:22 AM (John)
26	FU H3 Hash	fuh3.png	Oh Momma Memorial Trail		CockLess Monster	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-february-26th				6:47 PM CST	Thursday, February 26, 2015		Fri, Feb 27, 2015 at 4:23 PM (Mike)
27	Happy Hour	AddisonIceHouse.png	Addison Ice House		Closet Porn Star	5:30 PM	<br />Addison Ice House<br />3875 Ponte Ave, Suite 250<br />Addison, TX 75001	https://www.google.com/maps/place/Addison+Ice+House/@32.935412,-96.850921,17z/data=!3m1!4b1!4m2!3m1!1s0x864c27274dd296bd:0x9bf634396493e764				6:48 PM CST	Friday, February 27, 2015	None of you wankers claimed tomorrow's happy hour so this is where it will be!<br />Start time: 5:30-6pm<br />Addison Ice House<br />3875 Ponte Ave, Suite 250<br />Addison, TX 75001<br />972-218-0921<br />	Thu, Feb 26, 2015 at 9:36 PM (cwinborn)
28	Fort Worth Hash	ftworth.png	Artic Hash Pubcrawl	767	Cuntry Fried Semen & Anal Apologist	4:00 PM	Mavericks Bar and Grill<br />601 E Main St<br />Arlington, TX 76010	https://goo.gl/maps/1YBsI	$7	Nope		6:48 PM CST	Saturday, February 28, 2015	Yo, its i Artic outside...so we gonna take you halfminds on a pubcrawl...hash cash goes towards pitchers at On In<br /><br />On Artic hash volume 2!<br />EeeyWhore 	Sat, Feb 28, 2015 at 10:26 AM (Double)
