DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
9	Dallas Hash	dallas.png	Welcome Home Petered Out	961	Petered Out Eeywhore<br /> I Eat Dick	3:00 PM	5280 S State Hwy 360, Grand Prairie	https://binged.it/29o0Gc6	$7.00	Yes		9:06 PM	Saturday, July 9, 2016	Well it's about time, now everyone can stop listening to poor IED whine about her long distance boyfriend because he's finally here. Cum join us in welcoming Petered Out home, there will be a refreshing shot check and a beer check... Trail is turd friendly but it will be hot so bring lots of water for those fur babies... What to bring, well you know what to bring.. but I will add, sunscreen and bug spray because there is some light shiggy on trail and as always VIRGINS.... Hope to see everyone there as we transplant Petered Out here for good.... On On	Thu, Jul 7, 2016 at 1:58 PM (Penis Fly Crap<br />)
11	NODUH Hash	NoDHHH2.png	6 Years of Streaking	160	Martha F. Stewart	7:00 PM	Parking lot of 99 Ranch Market on the NW corner of 75 and Spring Creek<br />131 W Spring Creek Pkwy<br />Plano, TX, 75023	https://www.google.com/maps/place/33%C2%B003'30.3%22N+96%C2%B041'39.7%22W/@33.0584145,-96.6965387,17z/data=!3m1!4b1!4m5!3m4!1s0x0:0x0!8m2!3d33.05841!4d-96.69435?hl=en	$5.00 - Summer Rate	Friendly		9:06 PM	Monday, July 11, 2016	Cum help me celebrate 6 years of streaking at the NoDUH.  There will be *some* shiggy.<br /><P><br /><B>Bring flashlights!</B><br /><P><br />This NoDUH streak started on July 5th, 2010.  Here's a few things that were going on back then:<br /><UL><br /><LI>I was still named Can’t Cum Yet, had been hashing less than 3 months, and hadn’t laid my first trail for any hash.<br /><LI>The NoDUH tyrant at the time was its founder, 8-Second-Ride,<br /><LI>The DUH wasn’t even a year old yet and its founder, 71-1, was the tyrant,<br /><LI>The Dallas GM was Xena the Warrior Princess, who may have only appeared twice at hashes that year.<br /><LI>The FUH3 even didn’t exist yet and it’s founder, Yellow Toes wasn’t even hashing yet.<br /><LI>There was no annual Pirate Hash<br /><LI>Fucking Beaver Shit, Pro Bone Her, Yellow Toes, Mouthful, Free Ho Lay, and STFU Special Fred still lived in Dallas, not the Pacific Northwest<br /><LI>Many of the current DFW GMs either weren't hashing yet or weren't named like Silver Fux, Wrong Dong Thong, Blonde Dyke Bar, and YLUMP<br /><LI>The Rangers had never been to a World Series,<br /><LI>The Mavericks had never won the NBA Championship,<br /><LI>Obama was only a year and a half into his first term.<br /><LI>Schwarzenegger was a governor instead of making Terminator movies.<br /><LI>Osama bin Laden was alive.<br /><LI>I was still married.<br /></UL>	7/19/16 19:05 (joel) 1.28
12	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				9:05 PM	Tuesday, July 12, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	6/24/16 15:45 (Hopper) 1.30
13	Dallas Urban Hash	DUH.png	Oh Fuck We're Screwed	362	M R Dicks, Anal Thrax & Lumberjack (Me) Off - The Trifucktas	7:00 PM	2110 W Northwest Hwy, Dallas, TX 75220<br />(Behind Mother Trucker's Bar)	https://goo.gl/maps/C1c49ry3kpA2	$7.00	On trail, yes. On-In, dunno.		9:05 PM	Wednesday, July 13, 2016	WEDNESDAY! WEDNESDAY! WEDNESDAY!<br />M R Dicks, Anal Thrax & Lumberjack (Me) Off's - The Trifuckta <br /><br />Meet Time: 6:30p SHT<br />Hares Away: 7:00p SHT (Live Trail)<br /><br />Parking: Plenty of parking lot<br />Distance: 4.69 - 6.69 (depends on how lost you get)<br />Shiggy: 2<br /><br />Food: Papa Johns delivers<br />Forecast Temp: Hot as balls<br />What To Bring: virgins, a thirst for beer, a hunger for trail, a desire to get laid, virgins, hash cash, vessel, common sense, uncommon sense, your sixth sense but leave your inhibitions at home	7/12/18 9:40 (ADHD Sucks) 1.28
14	Happy Hour	happy3.png	Skippy’s Birthday Happy Hour		Skippy	6:30 PM	<br />6603 Harvest Glen<br />Dallas, TX 75248	https://goo.gl/maps/mqSMoDPpSXo	BYOB	Not Friendly		9:04 PM CDT	Thursday, July 14, 2016	We are still working on a theme but it will be mainly byob, potluck style HH. I will bring some meats for the grill and some beer but please bring more beer cause you know how we love it!!!<br /><br />Other things to bring: A bathing suit or not, towels, pool toys, a side dish!!! Let's all bring a nice dish so we can have a nice spread!!! lol<br /><br />This is not my home and am pleased the home owner (Nice Spread) has opened it up for me to celebrate my birthday! So, please be somewhat responsible and do not bring any animals!<br /><br />We will be grilling up some kebabs!! Poultry, beef and veggie! I will make some Tabbouleh! <br /><br />For side dishes think Mediterranean inspired food! <br /><br />Rice pilaf, baba ghanoush, hummus, pita, olives...etc<br /><br />Of course, there will be beer!<br /><br />I'll post more side dish ideas as they come to mind!! <br /><br />The theme is love!! Wear what you love, makes you feel love, makes you want to give love!!! <br /><br />This will be a LEAVE NO TRACE event! If you don't know what that is, look it up!<br /><br />My cell : 817-305-1508<br />I love you all!!!<br /><br />Skippy<br /><br />	7/5/16 17:01 (Hopper) 1.30
14	FU H3 Hash	fuh3bus.png	Christmas in July! Pub Trail!		The Red Menace	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-july-14th				9:04 PM CDT	Thursday, July 14, 2016		7/14/16 12:18 (minimock) 1.28
15	Happy Hour	happy3.png	Not just a Dam happy hour		Nutter Cutter	7:00 PM	Oasis at Joe Pool Lake, 5700 Lake Ridge Parkway, Grand Prairie	https://goo.gl/maps/e56BjBEV3Dy	Free! You're on your own for the on-after. 	trail and on-in, yes <br />On-after, no		9:04 PM CDT	Friday, July 15, 2016	It's a Dam trail! So leave your strappy little fuck-me sandals at home bitches. It's gonna be hot, sweaty, and dirty with just enough shiggy to satisfy you masochistic mother fuckers. Bring: Virgins, sunscreen, bug spray, a swim suit, or not.....  There will be a happy ending, all you need to do is cum. 	Mon, Jul 11, 2016 at 1:04 PM (Penis Fly Crap<br />)
16	Fort Worth Hash	ftworth.png	Randon Manhole' 40 Birthday SPIT HASH!!!!!!!!!!!!	803	Random Manhole	5:00 PM	5710 Homestead rd, Arlington 76017	https://www.google.com/maps/place/5710+Homestead+Rd,+Arlington,+TX+76017/@32.6535,-97.1919137,17z/data=!3m1!4b1!4m5!3m4!1s0x864e6485ffeacca3:0x8d5e53d2db425e44!8m2!3d32.6535!4d-97.189725	$7.00 &mdash; BYOB prelube beer	friendly turds only and not allowed in pool.		9:04 PM	Saturday, July 16, 2016	As you all know this Saturday, I’ll be turning 40 years old and most of you are aware that I really didn’t have this option to make it this far. Starting this weekend and threw several weeks, I’m going female balls deep and party hardy, getting wasted, tore up and maybe get arrested.. I don’t know we’ll see what happens if I return back to Texas in one piece.<br /><br />This will be a split hash. YES… you will run.. At the end, there will be a pool.<br /><br />Wear something PURPLE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!<br /><br />Need to bring towel, a chair, Your Vessel, your WHISTLE and bathing suit( clothing might be optional, checking with owner of pool)	7/12/16 17:37 (Anthony) 1.28
17	Bike Hash	bikeHash.png				1:00 PM			$3.00			9:03 PM	Sunday, July 17, 2016		11/19/15 11:53 (Hopper) 1.28
19	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				9:02 PM	Tuesday, July 19, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	6/24/16 15:45 (Hopper) 1.30
20	Dallas Urban Hash	DUH.png	Boys in Blue	363	. . . , He's Still Limping	6:30 PM Show<br />7:00 PM Go	<br />7402 Greenville Ave<br />Dallas, TX 75231<br />(Pineland Dr is across the street)	https://goo.gl/maps/xejWoYamXLN2	$7.00	TURDS welcome on patio		9:01 PM	Wednesday, July 20, 2016	Happy hour here ends at 7 so Cum early for drinks.<br /><br />Dress up for our boys in blue and support the Dallas PD. We will be taking donations for guns and hoses which donates 100% to the families of fallen officers.<br /><br />Don't forget your virgins, hash cash, and blow jobs for your Mysterious International Advisor for trail. Wear blue! Wear blue! Wear blue!	Wed, Jul 20, 2016 at 8:46 AM (Double)
21	FU H3 Hash	kickballhh.png	KICKBALL!			6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-july-21st				9:01 PM CDT	Thursday, July 21, 2016		Fri, Dec 18, 2015 at 5:16 PM (minimock)
22	Happy Hour	happy3.png	Friday Friday Friday!!!	100101	Blonde Dyke Bar & Red Menace	7:00 PM	522 Bishop Avenue<br />Richardson, TX 75081	https://www.google.com/maps/place/522+Bishop+Ave,+Richardson,+TX+75081/@32.957259,-96.730859,17z/data=!3m1!4b1!4m5!3m4!1s0x864c1f6cd9fd6c6b:0x6839a740b9232b5c!8m2!3d32.957259!4d-96.728665	Friday Friday Friday!!!<br />Happy Hour is at the Richardson Food Truck Park <br />522 Bishop Avenue<br />Richardson, TX 75081<br />Hosts: BDB and Red Menace <br />I will there around 5:30<br />It is kid and dog friendly			9:00 PM CDT	Friday, July 22, 2016		7/18/16 16:15 (Ez) 1.28
23	Dallas Hash	dallas.png	Pokémon Go Hash	962	Blonde Dyke Bar<br />Red Menace	5:00 PM	Moss Soccer Park (between Royal and Walnut Hill on Greenville)	https://www.google.com/maps/place/Moss+Soccer+Park,+Dallas,+TX+75231/@32.8878219,-96.7555506,17z/data=!4m5!1m2!2m1!1smoss+soccer+park!3m1!1s0x864e9ffa2b148989:0x37b7720bdbd74346	$7.00	Friendly		8:59 PM	Saturday, July 23, 2016	We all know that Pokémon Go is the craze so why not have a trail that embraces TECHNOLOGY ON TRAIL?  If you want to play just go to your Store on your phone and download the app. This trail will have light shaggy. If you cross water it means that you were Pokémoning and fell off a cliff. Feel free to wear Pokémon attire. There will be horses, cyclists, power walkers, runners and maybe roller bladders so be aware of them while Pokémoning. There will be beer check, a shot check and for the front running bastards there will be a limited beer, beer check. <br /><br />Bring bug spray, your phone, WATER, virgins and positive energy! ON ON	7/23/16 11:18 (Hopper) 1.30
25	NODUH Hash	NoDHHH2.png	Frisco	161	Moldy Ho & Lumberjack Off	7:00 PM	<br />8075 FM 423<br />Suite # 100<br />Frisco, TX 75034<br />Park behind Ritters.	https://www.google.com/maps/place/8075+FM423+%23100,+Frisco,+TX+75034/@33.146118,-96.8916645,16z/data=!4m2!3m1!1s0x864c3a3b2153accb:0x566fa422bcd3b5c5	$5.00 Summer Rate	Friendly		8:58 PM	Monday, July 25, 2016	<br /> Bring change of shoes! And a chair. Mosquitoe Spray.<br /><br />Moldy<br />469-216-1055 	7/22/16 11:34 (Hopper) 1.30
26	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:57 PM	Tuesday, July 26, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	6/24/16 15:46 (Hopper) 1.30
27	Dallas Urban Hash	DUH.png	Finding Loop 12	364	M R Dicks, Anal Thrax & Lumberjack (Me) Off'	7:00 PM	<br />behind Mother Trucker's<br />2110 W Northwest Hwy<br />Dallas, TX 75220	https://goo.gl/maps/21GeqdJVNN62	$7.00	Yes		8:57 PM	Wednesday, July 27, 2016	Meet Time: 6:30p SHT<br />Hares Away: 7:00p SHT (Live Trail)<br />Parking: Plenty of parking lot<br />Distance: 4.69 - 6.69 (depends on how lost you get)<br />Shiggy: 1.69 - 2.69<br />Hash Cash: $7<br /><br />Food: Papa Johns delivers<br />Forecast Temp: Even hotter than last time<br />What To Bring: virgins, whistle, chalk, vessel, condoms, bug repellent, hobo repellent, compass, virgins	Tue, Jul 26, 2016 at 8:15 PM (Double)
28	FU H3 Hash	fuh3bus.png			OPEN!	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-july-28th				8:56 PM CDT	Thursday, July 28, 2016		Fri, Dec 18, 2015 at 5:16 PM (minimock)
29	Happy Hour	happy3.png			Oscar Not So Wilde	7:00 PM						8:55 PM CDT	Friday, July 29, 2016		Sun, Jul 10, 2016 at 1:29 PM (Double)
30	Fort Worth Hash	ftworth.png	2-Step through CowTown	804	My ASS IS FIZZING	5:00 PM	Diamond Hill Park, 32.793113,-97.335114, enter on North side @ Guenther Ave & 183	https://www.google.com/maps/place/32°47'35.2%22N+97°20'06.4%22W/@32.793113,-97.335114,17z	$7.00 &mdash; BYOB prelube beer	Yes, on-after NO		8:54 PM	Saturday, July 30, 2016	Cum on, cowboys and cowgirls, and 2-step thru cowtown! Take a pic with Cowlambity Jane and see the John Wayne toilet paper. There'll be light shiggy but mostly urban. <br />Feel free to wear your best redneck outfit. Show off your hat, spurs and chaps! <br />Bring bug spray, technology, water, flashlight (Justin Case), $5 for John Wayne toliet paper, and VIRGINS!<br />Hee-ya, gitty-up cowboy!<br /><br />PS: The Hare had a Asthma/Heat Stroke attack laying trail. ADHD Completed the trail using the map from the hare as a live lay.	7/30/16 12:01 (Hopper) 1.30
