DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
13	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:49 PM	Tuesday, December 13, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	9/6/16 9:45 (Hopper) 1.30
13	Grapevine Quarterly	GQhash.png		41	Bubble Cumm	7:00 PM	The REC of Grapevine, 1175 Municipal Way   Please park in the back by the intersection of Jean Street & east Nash Street	https://goo.gl/maps/8JpevBwTnTL2	BYOB			5:49 PM	Tuesday, December 13, 2016	Come one come all! To the next GQ Quarterly hash (BYOB)! On December 13 (Tuesday) at 7pm. The next GQ hash will start in the parking lot of the Grapevine REC. please park in the back by the intersection of Jean street & east Nash street in grapevine. This is one block from the grapevine brewery. Please bring a flashlight, it's dark out there! You're hare will be me Bubble Cumm. Hash cash is free! Like all GQ hashes this is a byob. The on after will be at our house and we will have a fire! 	Mon, Dec 5, 2016 at 11:13 AM (Penis Fly Crap<br />)
14	Dallas Urban Hash	DUH.png	3rd Anal 12 Beers of Hashmas	384	Penis Fly Crap	7:00 PM	421 N Morocco Avenue	https://goo.gl/maps/MJCpF8S73dr	$7.00	Yes on trail.  They should be allowed on the patio at the On-In.  I'll let you know if they aren't.		5:50 PM	Wednesday, December 14, 2016	Here we go again!  Join us for the 2016 edition of the 12 Beers of Hashmas!  There will be 12 kinds of beer, there will be 2 beer checks, and there will be light shiggy which I am obliged to tell about, because DUHHH!   This is a new On-In, and it  is a BYOB Taqueria. The hash will provide beers for down-downs, so if you want something different, BYOSomething different.  DUHHHs can't get much closer to Ft. Worth than this.  Bring flashlights, virgins, headlamps, $7, torches, money for tacos, lanterns, warm clothes and flambeaus.  	Mon, Dec 12, 2016 at 8:21 AM (Penis Fly Crap<br />)
16	Happy Hour	happy3.png	Happy Santa Hat Friday!!		Money Shot	7:00 PM	1623 Main Street, Dallas	https://binged.it/2gGpZsu	Pay as you drink			5:50 PM CST	Friday, December 16, 2016	This Friday's Happy Hour will be in Downtown Dallas! Wear a Santa hat to show off your favorite Christmas "head" gear. The Pressbox has a great outside patio, if it's not too cold, where we can entertain (annoy) muggles as they walk by with our hashy Christmas songs.	Thu, Dec 15, 2016 at 3:33 PM (Penis Fly Crap<br />)
17	Fort Worth Hash	ftworth.png	 Prehashmas Party Trail	814	EeeyWhore<br />Son of a Peach	4:15 PM	The Gold Nugget, 2602 W Division Street, Arlington	https://binged.it/2gxnubX				5:51 PM CST	Saturday, December 17, 2016	Tis the Season!! <br />Join the hares for a Hashmas Caroling trail. Meet for choir practice to warm up your liver and singing voices. The hares will guide you on a short trail to nearby businesses and bars to sing Christmas Carols to nearby muggles. Bring money and your singing voices to spread holiday cheer. Hares will provide hot chocolate and yummy shots, BYOB for libations on trail.	Tue, Dec 13, 2016 at 12:28 PM (Penis Fly Crap<br />)
17	Fort Worth Hash	ftworth.png	Christmas Party	814	 FWH3 admin	6:30 PM	The Gold Nugget<br />2602 W Division St, Arlington, Texas 76012	https://www.google.com/maps/place/2602+W+Division+St,+Arlington,+TX+76012/data=!4m2!3m1!1s0x864e7cf69508fe49:0xd5fa26ac58426f63?sa=X&ved=0ahUKEwjazcHSvt7QAhXMy1QKHU3pA5QQ8gEIGTAA	$10 plus side dish			5:51 PM	Saturday, December 17, 2016	It's time for our yearly Hashmas Party<br />Location: same as last year.<br />Saturday, Dec 17th<br />Time: 6:30p<br />Hares: FWH3 admin<br />Hash cash: $10 plus side dish<br /><br />Dust off your ugly sweater, naughty Santa or horny reindeer outfits. We will provide plenty beer and brisket, pulled pork, and Hawaiian ham as your main dish. You bring a suitable side dish, or desert.<br /><br />We will award best and worse trail and streaker award. <br /><br />Also bring your white elephant exchange gift. Yes, you can regift!<br /><br />Bring your fancy vessels and save the red solo cups for something more useful like flippy cup! <br /><br />There will be a trail before the party. Hares will have details later. <br /><br />This is Saturday so you have plenty of time to get your asses to Arlington. Crash space is available I'm sure.<br /><br />On Hashmas 2016<br />Wrong Dong Thong<br /><br />Open hash invite! Invite virgins too.	12/5/16 20:11 (Lumberjack Off) 1.28
18	Bike Hash	bikeHash.png	Short Road Bike Hash		Cabana Boy & Can Fake It 2	12:00 PM, wheels down at 12:30	500 Shady Brook Drive, Grapevine  (Grapevine city parking for dog shelter and municipal building)	https://binged.it/2gxgxb2	$3.00			5:51 PM	Sunday, December 18, 2016	Hares: Cabana Boy and Can Fake it 2 (who look like Hog Straddler and Pork Me Now with bike helmets on)	Tue, Dec 13, 2016 at 12:23 PM (Penis Fly Crap<br />)
19	Pick-up Hash	wtf.png	WTF, Let’s Hash		Cums Alone<br />Just Garrett<br />Porta Hottie	7:00 PM	1900 Lake Crest Ln, Plano, TX 75023	https://goo.gl/maps/kbNHmQgvfbz	FREE			5:51 PM	Monday, December 19, 2016	You fuckers don't have anything for the 7th day of Hashmas. Tomorrow 1900 Lake Crest LN. Plano. There will be a hash for free. Be there or else.... Hare: Cums Alone and Just Garrett/ and sorta Porta Hottie. Bring a flash light. <br /><br /> There will be free shitty hash beer.	12/19/16 12:41 (Hopper) 1.30
20	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:52 PM	Tuesday, December 20, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	9/6/16 9:45 (Hopper) 1.30
21	Dallas Urban Hash	DUH.png	Christmas Lights	385	Foreplay	7:00 PM	4447 McKinney Ave, Dallas, 75205	https://goo.gl/maps/mZhwHi1HXL82	$7.00	Patio is TURD friendly		5:52 PM	Wednesday, December 21, 2016	<br />Gather 6:30 pack off at 7:00<br />There is a beautiful trail in store for you wankers. Wear your tinsel, Christmas lights and blinking hats.	12/20/16 14:13 (Lumberjack Off) 1.28
22	FU! Kickball	kickballhh.png				6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-december-22nd				5:53 PM CST	Thursday, December 22, 2016		Tue, Dec 20, 2016 at 5:46 PM (minimock)
23	Happy Birthday Happy Hour & Movie Night	happyBirthday.png	Birthday Happy Hour		Wrong Dong Thong & Porta Hottie	6:43 PM	The Tap Inn - 120 South Main Street #50 Grapevine, TX 76051	https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=120+South+Main+Street+%2350+Grapevine%2C+TX+76051	Pay As You go	NO		5:53 PM CST	Friday, December 23, 2016	WDT & Porta Hottie celebration. Pub crawl with pretty lights and fantastic company! 	12/23/16 8:45 (McGayer) 1.28
24	Dallas Hash	dallas.png	Outgoing Dallas Admin<br /><span style="color:red">1:00 PM START!</span>	973	Blonde Dyke Bar<br />Clodhopper	1:00 PM	Reverchon Park<br />3505 Maple Ave<br />Dallas, TX 75219<br />Park near the baseball grandstand	https://www.google.com/maps/place/Reverchon+Park+Baseball+Field,+3600+Henson+St,+Dallas,+TX+75201/@32.7998259,-96.8145704,19z/data=!3m1!1e3!4m6!1m3!3m2!1s0x864e99356d749b0f:0xfc05f839e20e7c92!2sReverchon+Park,+3505+Maple+Ave,+Dallas,+TX+75219!3m1!1s0x864e994a6778ebef:0x95769a833d685d9b?hl=en-US	$7.00	Friendly		5:54 PM	Saturday, December 24, 2016	Blonde Dyke Bar and Clodhopper have come to the end of their year of duties, "Giving Back" to the Hash to make the Hash great again. It is time for someone else to take over. <br /><br />This can’t help but be an urban hash, but maybe we can find <i>SOME</i> urban shiggy.	12/20/16 16:33 (Hopper) 1.30
26	NODUH Hash	NoDHHH2.png	Boxing Day Hash	172	Blonde Dyke Bar, Schweddy Balls	7:00 PM	Auto Zone, 3124 E Trinity Mills Rd, Carrollton, TX 75006	https://www.google.com/maps/@32.9866358,-96.8479647,687m/data=!3m1!1e3?hl=en	$7.00			5:55 PM	Monday, December 26, 2016	Boxing Day is celebrated as the Day After Christmas, holiday. Cum out and run our shitty trail.	12/26/16 12:45 (joel) 1.28
27	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:56 PM	Tuesday, December 27, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	9/6/16 9:45 (Hopper) 1.30
28	Dallas Urban Hash	DUH.png	OK I'll Do it 	386	Get's It For Free & Blonde Dyke Bar	7:00 PM	Inwood / Love Field Dart Station	https://www.google.com/maps/place/Inwood%2FLove+Field+Station/@32.821922,-96.8329214,17.97z/data=!4m5!3m4!1s0x864e9ea058676d41:0xf4a736518efafda1!8m2!3d32.8221943!4d-96.8333258	$7.00	Not sure - Ask BDB or Gets it For Free		5:56 PM	Wednesday, December 28, 2016	Super Secret On-In!  There will be a beer check and safety check.  Bring flashlights, virgins, half minds, hash cash, virgins. 	12/27/16 20:27 (McGayer) 1.28
30	Happy Hour	happy3.png	Double Wide Bar		How Big Is Your Mouth	5:00pm	3510 Commerce Street, Dallas	https://goo.gl/maps/kzdfmu4gjqz				5:58 PM CST	Friday, December 30, 2016	Hot drink menu. Everything 3dolla	12/19/16 11:24 (Lumberjack Off) 1.28
31	Fort Worth Hash	ftworth.png	PUB CRAWL	815	SOAP	7:00 PM	J Gilligan’s<br />400 E Abram St<br />Arlington, TX 76010	https://www.google.com/maps/place/J+Gilligan's+Bar+%26+Grill,+400+E+Abram+St,+Arlington,+TX+76010/@32.734922,-97.1029058,16z/data=!4m2!3m1!1s0x864e7d7a74db1457:0xb6f5df21c5745cb6	Pay as you go			5:58 PM	Saturday, December 31, 2016	<br />Saturday Saturday Saturday come on out to Arlington for a pub crawl to bring in the new years.<br /><br />Someone will post new bars as we move on<br />Dont make me drink alone!!!!	12/31/16 18:02 (Hopper) 1.30
