DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
12	Dallas Urban Hash	DUH.png	Peter Dildo-tail Trail	401	Three Strokes & ...He's Still Limping	7:00 PM	Studio Movie Grill parking lot - 10110 Technology Blvd. Dallas, TX 75220	https://goo.gl/maps/8ZfoGSEjEDv	$7.00	Yup		8:20 PM	Wednesday, April 12, 2017	"Here cums Peter dildo-tail,<br />Hoppin' down the shiggy trail,<br />Dickity, Sloppily, Easter's on it's way!"<br /><br />This is a dead trail. <br />Despite being pre-laid, there will be a race (RACISTS!) and prizes for first and/or second place.<br /><br />Gather: 6:30pm SHT<br />Pack out: 7:00pm SHT<br /><br />Trail is A to A'.  <br />Food delivery available at on-in.  <br />Bring the usual.	4/10/17 12:21 (Lumberjack Off) 1.28
13	FU H3 Hash	fuh3.png	The Run of the Bunnies	177	Random Man Hole & Red Menace	7:00 PM	TBD	http://www.fuh3.com/?ai1ec_event=fuh3-april-13th-easter-run177	$7.00	TBD		8:21 PM	Thursday, April 13, 2017		4/24/17 14:25 (minimock) 1.28
14	Fort Worth Hash	ftworth.png	FWH3 30th Analversary Campout	823	FWH3 Admin	3:00 PM	Bridgeview Marina and Resort<br />13947 REEL LN<br />MADILL, OK 73446-2066	https://www.google.com/maps/place/Bridgeview+Resort/@34.0265235,-96.6310105,17z/data=!3m1!4b1!4m5!3m4!1s0x864cc77a3c491ab3:0xf2930a1843c86e43!8m2!3d34.0265235!4d-96.6288218	First 20 REGOS:$59, Second 20 REGOS: $69, Last 10 REGOS: $79	YOU BET!!!!!!!		8:22 PM	Friday, April 14, 2017	FWH3 30-year Analversary is upon!<br /><br />Don't miss this camp out!<br />$59<br />$69<br />$79<br /><br />FWH3 is returning to BFE2016 camp site. We all know how freaking awesome that was!<br /><br />This is an all inclusive weekend! You just bring your camping gear and floaties.<br /><br />For your Amazing rego you will get:<br />- beer<br />- all meals included. (a midnight weiner roast and smores Sat night)<br />- beer<br />- an amazing one-of-a-kind-never seen before hash T-shirt.<br />- Nekkid trails<br />- bon fire<br />- first ever seen FWH3 patch<br />- lake access camp sites<br />- amazing trails<br />- hash games<br />- fishing<br />- lake access for your kayaks<br />- liquor Saturday morning<br />- beer<br />- and shit ton of hash shenanigans!<br /><br />Why: FWH3 30th analversary camp out<br />Where: Bridgeview Marina and Resort<br />When: April 14-16.<br />Hash cash: $59, $69, $79<br />Hares: FWH3 admin<br />Turds: you bet<br />Call outs to: those at first FWH3 trail 30 years ago<br /><br />Rego info:<br />Nerd name:<br />Hash name:<br />Kennel:<br />Shirt size:<br />Meat restrictions?<br />A- I'll eat anything<br />B- veggie option<br /><br />Payment info:<br />Check or cash to Tanned Peaches or Deadhead at your FW hash.<br />Or PayPal to: jag75001@yahoo.com<br /><br />$59 first 20 regos<br />$69 second 20 regos<br />$79 last 10 regos (campsite limit)<br /><br />Must rego by March 14 to get a guaranteed hash Tshirt<br /><br />On On FWH3 30th<br />WDT<br />6823043346	1/20/17 21:19 (Anthony) 1.28
14	Happy Hour	happy3.png	No more Elbow Room		No Hare	7:00 PM	3010 Gaston Ave, Dallas, TX 75226	https://goo.gl/maps/rbiMMjpuJYz 	PAYG			8:22 PM	Friday, April 14, 2017	The Elbow Room is no more. If you're not going to the FWH3 30th Analversary Campout, cum celebrate one of the diviest dives in Dallas before they close their doors for good.	4/13/17 9:07 (Lumberjack Off) 1.28
15	Fort Worth Hash	ftworth.png	FWH3 30th Analversary Campout	824	FHW3 Admin	6:00 am	Bridgeview Marina and Resort <br />13947 REEL LN<br />MADILL, OK 73446-2066	https://www.google.com/maps/place/Bridgeview+Resort/@34.0265235,-96.6310105,17z/data=!3m1!4b1!4m5!3m4!1s0x864cc77a3c491ab3:0xf2930a1843c86e43!8m2!3d34.0265235!4d-96.6288218	First 20 REGOS: $59, Second 20 REGOS: $60, Last 10 REGOS: $79	YOU BET turds that lack a ball sack		8:23 PM	Saturday, April 15, 2017	FWH3 30-year Analversary is upon!<br /><br />Don't miss this camp out!<br />$59<br />$69<br />$79<br /><br />FWH3 is returning to BFE2016 camp site. We all know how freaking awesome that was!<br /><br />This is an all inclusive weekend! You just bring your camping gear and floaties.<br /><br />For your Amazing rego you will get:<br />- beer<br />- all meals included. (a midnight weiner roast and smores Sat night)<br />- beer<br />- an amazing one-of-a-kind-never seen before hash T-shirt.<br />- Nekkid trails<br />- bon fire<br />- first ever seen FWH3 patch<br />- lake access camp sites<br />- amazing trails<br />- hash games<br />- fishing<br />- lake access for your kayaks<br />- liquor Saturday morning<br />- beer<br />- and shit ton of hash shenanigans!<br /><br />Why: FWH3 30th analversary camp out<br />Where: Bridgeview Marina and Resort<br />When: April 14-16.<br />Hash cash: $59, $69, $79<br />Hares: FWH3 admin<br />Turds: you bet<br />Call outs to: those at first FWH3 trail 30 years ago<br /><br />Rego info:<br />Nerd name:<br />Hash name:<br />Kennel:<br />Shirt size:<br />Meat restrictions?<br />A- I'll eat anything<br />B- veggie option<br /><br />Payment info:<br />Check or cash to Tanned Peaches or Deadhead at your FW hash.<br />Or PayPal to: jag75001@yahoo.com<br /><br />$59 first 20 regos<br />$69 second 20 regos<br />$79 last 10 regos (campsite limit)<br /><br />Must rego by March 14 to get a guaranteed hash Tshirt<br /><br />On On FWH3 30th<br />WDT<br />6823043346	1/20/17 21:18 (Anthony) 1.28
15	Contra Hash	contra.svg	Carrolton Dart Station		MBFJ	3:00 PM	Downtown Carrollton Station	https://goo.gl/maps/H6hA51BdvWx	BYOB			8:23 PM	Saturday, April 15, 2017	Contra Hash!!! 4/15 3PM<br /><br />Dead Jesus or Tax Day Contra Hash!<br />Since the Fort Worth Hash is not in Fort Worth this week – heck, it’s <br />not even in Texas! - There will be a Contra Hash! It will only last an <br />afternoon, unlike the Ft. Worth Hash in Oklahomo, which will last 3 days.<br /><br />BYOB!!! No Hash Cash!! BYOB!!!<br />Bring Your Own Beer!!! Don’t be the hasher that shows up and tries to <br />pay hash cash!<br /><br />Start: Downtown Carrollton DART Station 3PM -<br /><a href="https://goo.gl/maps/H6hA51BdvWx">https://goo.gl/maps/H6hA51BdvWx</a><br /><br />ON After: BYOB!! Burger Island - 1208 E Belt Line Rd #108, Carrollton, <br />TX 75006 -<br /><a href="https://goo.gl/maps/kN2iTnX5RDw">https://goo.gl/maps/kN2iTnX5RDw</a><br /><br />ON ON After: 7PM Dowtown Carrollton free showing of the greatest Easter <br />movie EVER made, Hop.<br /><a href="http://historicdowntowncarrollton.com/downtown-events">http://historicdowntowncarrollton.com/downtown-events</a><br /><a href="http://www.imdb.com/title/tt1411704/?ref_=nv_sr_1">http://www.imdb.com/title/tt1411704/?ref_=nv_sr_1<br /></a><br /><br />DickErections:<br />BYOB!!<br />Meet in the parking lot of Downtown Carrollton DART Station<br />BYOB!!<br />If you need a ride from the train station, call 4-Play. She’ll tell you <br />to walk 100 feet due East.<br />BYOB!!<br />Bring a change of clothes/shoes, probably shiggy, maybe not, but probably.<br />BYOB!!<br /><br />Here’s how the Contra Hash works:<br />BYOB!!<br />Dump your beer into a community cooler. Ice will be provided. If you <br />ask me to hold on to your precious, personalized, monogrammed cooler <br />with your four high brow, nose in the air, micro-brewed imported beers, <br />I’ll chug your beers and throw your cooler in the creek, Pussy Tail <br />style. Plus, I’ll think it’s really funny, just like Pussy Tail. (No <br />Sniveling)<br />BYOB!!<br /><br />BYOB!!<br />MBFJ!!	4/14/17 12:17 (Hopper) 1.31
16	Fort Worth Hash	ftworth.png	FWH3 30th ANALversary  		FWH3 ADMIN	4:00 AM	Bridgeview Marina and Resort<br />13947 REEL LN<br />MADILL, OK 73446-2066	https://www.google.com/maps/place/Bridgeview+Resort/@34.0265235,-96.6310105,17z/data=!3m1!4b1!4m5!3m4!1s0x864cc77a3c491ab3:0xf2930a1843c86e43!8m2!3d34.0265235!4d-96.6288218	First 20 REGOS: $59, Second 20 REGOS: $69, Last 10 REGOS: $79	You bet your hairy dog with no balls or uteris 		8:23 PM	Sunday, April 16, 2017	FWH3 30-year Analversary is upon!<br /><br />Don't miss this camp out!<br />$59<br />$69<br />$79<br /><br />FWH3 is returning to BFE2016 camp site. We all know how freaking awesome that was!<br /><br />This is an all inclusive weekend! You just bring your camping gear and floaties.<br /><br />For your Amazing rego you will get:<br />- beer<br />- all meals included. (a midnight weiner roast and smores Sat night)<br />- beer<br />- an amazing one-of-a-kind-never seen before hash T-shirt.<br />- Nekkid trails<br />- bon fire<br />- first ever seen FWH3 patch<br />- lake access camp sites<br />- amazing trails<br />- hash games<br />- fishing<br />- lake access for your kayaks<br />- liquor Saturday morning<br />- beer<br />- and shit ton of hash shenanigans!<br /><br />Why: FWH3 30th analversary camp out<br />Where: Bridgeview Marina and Resort<br />When: April 14-16.<br />Hash cash: $59, $69, $79<br />Hares: FWH3 admin<br />Turds: you bet<br />Call outs to: those at first FWH3 trail 30 years ago<br /><br />Rego info:<br />Nerd name:<br />Hash name:<br />Kennel:<br />Shirt size:<br />Meat restrictions?<br />A- I'll eat anything<br />B- veggie option<br /><br />Payment info:<br />Check or cash to Tanned Peaches or Deadhead at your FW hash.<br />Or PayPal to: jag75001@yahoo.com<br /><br />$59 first 20 regos<br />$69 second 20 regos<br />$79 last 10 regos (campsite limit)<br /><br />Must rego by March 14 to get a guaranteed hash Tshirt<br /><br />On On FWH3 30th<br />WDT<br />6823043346	1/20/17 21:26 (Anthony) 1.28
16	Bike Hash	bikeHash.png				3:00 PM				You bet your no ball having dog asses!!!!!!!!		8:23 PM	Sunday, April 16, 2017		1/20/17 21:23 (Anthony) 1.28
17	NODUH Hash	NoDHHH2.png	Trinity Mills DART Station	180	My Boyfriend Joe	7:00 PM	Trinity Mills DART Station<br />Trinity Mills Road and Broadway Street<br />2525 Blanton Dr., Carrollton 75008	https://goo.gl/maps/WSaqax6Rsi82	$7.00			8:24 PM	Monday, April 17, 2017	Start at Trinity Mills Train Station<br /><br />Same time as all the other NoDUHHHs.<br />ON After at Carrollton Police Station - just kidding!<br />Free breathalyzer tests provide courtesy the City of Carrollton - <br />hopefully just kidding.<br />Shiggy, bring a flashlight, bat to beat off the bats, change of <br />whatevers. Finish circle B4 10PM.	4/14/17 23:15 (Hopper) 1.31
18	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:25 PM	Tuesday, April 18, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:39 (Hopper) 1.30
19	Dallas Urban Hash	DUH.png	<strike><span style="font-size: 1.3em;line-height:1.3em">Live Lay!</span></strike>	402	Clodhopper<br />Mystery Hare	7:00 PM	Mockingbird Dart Station Parking Lot (NE corner)	https://www.google.com/maps/place/32°50'20.7%22N+96°46'19.1%22W/@32.8390878,-96.7741609,17z/data=!3m1!4b1!4m5!3m4!1s0x0:0x0!8m2!3d32.8390833!4d-96.7719722	$7.00	YES - Patio is Turd Friendly		8:26 PM	Wednesday, April 19, 2017	New On-In!	4/18/17 13:15 (McGayer) 1.28
20	FU H3 Hash	kickballhhall.png	Kickball		FUH3	6:30pm		http://www.fuh3.com/?ai1ec_event=fuh3-april-20th-kickball	BYOB	Friendly		8:27 PM	Thursday, April 20, 2017		3/31/17 12:46 (Random Man Hole) 1.28
22	Dallas Hash	dallas.png	Who Needs A Name	982	Foreplay<br />3 Strokes and Yer Done	3:00 PM	DART Forest Lane Station, Dallas, TX 75243	https://goo.gl/maps/Hiezjx4K7J92	$7.00	<br />Trail: Probably Not. <br />On-In: No		8:28 PM	Saturday, April 22, 2017	Bring a change of clothes, bug spray, rubbing alcohol and a rag for PI. Trail may not be turd friendly in one spot, we could wrap a rope around their neck and pull it up. On after is not Turd friendly.	4/21/17 9:20 (Lumberjack Off) 1.28
23	Sunday Brunch	Brunch.png	CRÚ Food & Wine Bar		Three Strokes and Ham Stroker	11:00 AM	3699 McKinney Ave., Ste 107, Dallas, TX 75204	https://goo.gl/maps/jztTYxAGYPQ2	PAYG			8:29 PM	Sunday, April 23, 2017	Ham Stroker's place of employment. http://www.cruawinebar.com/	4/20/17 16:21 (Lumberjack Off) 1.28
25	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:30 PM	Tuesday, April 25, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:39 (Hopper) 1.30
26	Dallas Urban Hash	DUH.png	Just Another Shitty Trail	403	Auditurd	7:00 PM	Fuzzy Tacos at 4740 W. Mockingbird Ln, Dallas, TX 75209	https://www.google.com/maps/place/4740+W+Mockingbird+Ln,+Dallas,+TX+75209/@32.8362466,-96.8278417,17z/data=!4m2!3m1!1s0x864e9e9b323b3731:0x29a08b3319f7d2c	$7.00	Ask the Hare		8:31 PM	Wednesday, April 26, 2017	Trail will be A-to-A.  Bring your usual hash stuff and bring virgins.<br />Gather: 6:30pm SHT.  Pack out: 7:00pm SHT	4/25/17 8:16 (McGayer) 1.28
27	FU H3 Hash	fuh3.png	Trail	178	The Tri-FUCK-Ta	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-april-27th-trail-178	$7			8:32 PM	Thursday, April 27, 2017		4/16/17 21:03 (Random Man Hole) 1.28
28	Happy Hour	happy3.png	Another 3-Letter Word Pub Crawl		Big Gulp	6:00 PM	Esparza's - 124 E. Worth St; Grapevine, TX 76051	https://goo.gl/maps/XFDcSuhhSZ42	PAYG	?		8:33 PM	Friday, April 28, 2017	Friday Hash Happy Hour - Time for another 3-Letter Word Pub Crawl; this time it's Grapevine Style.<br /><br />As usual, if you get there late and there's already trail leaving the bar, follow the trail to the next bar.<br />On-On,<br />BG<br /><br />P(m)S: On a somewhat-related note, the Muenster H3 GM is wanking on laying trail tomorrow on account of 90% chance of rain and 100% that the bike rally is going to have mostly a head (I typed 'head') wind.	4/28/17 8:58 (Lumberjack Off) 1.28
29	Fort Worth Hash	ftworth.png	Saturday Hash Moved to Sunday			2:00 PM			$7.00 &mdash; BYOB prelube beer			8:34 PM	Saturday, April 29, 2017		4/28/17 16:18 (Double Dribble) 1.28
30	Fort Worth Hash	ftworth.png	<span style="color:red;">2:00 PM</span><br />Tanned Peaches 15 Analversary of Hashing<br /><span style="color:red;">2:00 PM</span> 	825	Tanned Peaches<br />Bovine Delight	2:00 PM	Walmart Supercenter<br />8520 N Beach St,<br />Fort Worth, TX 76244	https://goo.gl/maps/tjTbhHv5czr	$7.00 &mdash; BYOB prelube beer			8:34 PM CDT	Sunday, April 30, 2017	2 PM<br /><br />Hey Y'all come and join me for my hash Quinceanera. No I'm not turning 15 again.lol. but its my 15 years of hashing. And what the best to celebrate it, with my fellow hashers. There will be some shiggy, maybe water crossing.<br /><br />Bring your vessel, lawn chairs, etc.<br /><br />Your Hares<br />Tanned Peaches & Bovine Delight.	Fri, Apr 28, 2017 at 4:01 PM (Penis Fly Crap<br />)
