DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
13	Dallas Urban Hash	DUH.png	CUM GET CRABS!	615	I-I-I	6:30 PM Gather — 7:00 PM Pack away!	Shuck 'n Jive Cajun Bar & Grill<br />5309 Greenville Ave (at Lovers Lane)<br />Dallas, TX 75206<br />(Park behind the DART tracks)	https://www.google.com/maps/place/5309+Greenville+Ave,+Dallas,+TX+75206/@32.8516399,-96.7724651,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9f9feece0495:0xa41dfbd9d9b533b9!8m2!3d32.8516399!4d-96.7702764	$8.00	Yes		7:21 PM	Wednesday, October 13, 2021	<br /><br />Cum run an area we've not run in awhile!<br />Lots of pitchers of beer at the On-In. <br />In case of rain, start, end, and BX will be covered and dry.<br /><br />On~On!<br /><br />Shuck 'n Jive food menus:<br />https://www.shucknjive.com/menus/	10/13/21 0:12 (Three Strokes) 1.28
16	Fort Worth Hash	ftworth.png	Deadhead 62th B-Day Hash	940	Deadhead	2:00 PM	203 Cullum Drive Euless	https://goo.gl/maps/E2zU34m4gRzwvUK77	$7.00 & Byob  prelube beer	Yes		7:18 PM	Saturday, October 16, 2021	Deadhead celebrating another trip around the sun. <br />Trail may have "mild"shiggy. heh, heh, heh<br /><br />What to bring: usually stuff, chairs.	10/8/21 6:02 (Tanned Peaches) 1.28
20	Dallas Urban Hash	Calendar Icons-10.png	Full HUNTERS Moon<br />***JOINT HASH***	616	Three Strokes	6:30 PM Gather — 7:00 PM Pack away!	Strokers Ice House<br />9324 Harry Hines Blvd.<br />Dallas, TX 75235	https://www.google.com/maps/place/Strokers+Ice+House/@32.8421599,-96.872685,17z/data=!3m2!4b1!5s0x864e9c53abe79a21:0x17800b1972a9148d!4m5!3m4!1s0x864e9c53af9c6201:0x1ddf751880ab5030!8m2!3d32.8421031!4d-96.8705313	$8	Yes		7:13 PM	Wednesday, October 20, 2021	<br />FULL HUNTER'S MOON: This is the time of year when the leaves are falling and the game is fattened. Now is the time for hunting and laying in a store of provisions for the long winter ahead. October’s Moon is also known as the Travel Moon, Dying Moon or Blood Moon.<br /><br />Full moon "peaks" at 9:57am. <br /><br /> Hash Cash: $8 includes variety of beer at beer check (craft beer, light beer, cider, hard seltzer, wine, water, soda, gatorade) Several snacks (chips, granola bars, nutz, and MOONPIES). $3 non-alcohol price.<br />$8 will also get you beer at Strokers during circle.<br /><br />Hare: Three Strokes and Yer Done<br />Location: Strokers<br /><br />Trail: Rain or shine. 3-6 miles. Preferably road-rage.<br /><br />What to Bring: Typical hash gear including a headlamp. Money for on-after (if applicable), Vessel, Kilts and Happi Coats for circle.<br /><br />***COVID-19 PRECAUTIONS:  Please wear a face mask during pre-lube, beer check, on-in if you are unvaccinated. No need to wear a mask on trail as long as hounds are distanced. Hand sanitzer will be available. Snacks are individually packaged and coolers and tables are sanitized.***<br /><br />On~On	10/17/21 15:42 (Three Strokes) 1.28
21	Kayak Hash	kayakh3.png	Cool Thrusday Concert			6:30 PM			BYOB	yes		7:12 PM	Thursday, October 21, 2021		7/15/21 20:08 (Ben Dover R My Panties Showin') 1.28
23	Dallas Hash	dallas.png	4-Play Bidet<br />2 PM - Bring Flashlight 🔦	1098	4-Play	2:00 PM	<br />Jimmy Porter Disc Golf Course<br />N Josey Ln<br />Carrollton, TX 75006<br /><br />32°58'15.4"N 96°53'17.0"W<br />32.970944, -96.888044 	https://goo.gl/maps/3Bwp5c6gKvVtm82SA	$10.00 - https://www.paypal.me/DallasH3DFW			7:10 PM	Saturday, October 23, 2021	<br />Saturday we have a start! Jimmy Porter Disc Golf Park in Carrollton. <br />Hash time 2:00.<br />Very important-Bring flashlight 🔦!	10/23/21 9:34 (Double Dribble) 1.28
24	YakH3	YAKH3.png	Pecker Periscope want to get WET		Pecker and Bedside	12:00 PM	Trinity Fork Park<br />2205 W Hebron Pkwy<br />Carrollton, TX 75010	https://www.google.com/maps/place/Trinity+Fork+Park/@33.0122794,-96.9527253,17z/data=!3m1!4b1!4m5!3m4!1s0x864c2fae720ff193:0xe027d41f3c265941!8m2!3d33.0122794!4d-96.9505366	BYOB	Water TURDs		7:09 PM	Sunday, October 24, 2021	<br />You know, a Sunday paddle. Let's meet at noon, be in the water before three, and get our panties wet! We can paddle down river to McKinnish park or paddle up to LLELA and back. We'll take a vote at the start!<br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes if you get wet. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore (especially if you are on a SUP). Always watch for boaters in lakes and creeks nearby lakes. They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your personal floatation device (PFD) will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also required. If paddling at night, bring bright lights to attach to your boat or a headlamp so others can see you (party lights are hash-acceptable).<br /><br />Stay hydrated. Always bring plenty of water and food...and beer!<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt OR riverflows.net (app)<br /><br />Paddle On~On!	10/23/21 17:14 (Three Strokes) 1.28
25	NODUH Hash	NoDHHH2.png	Blonde Dyke Strikes Again		Blonde MOTHER FUCKIN Dyke Bar 	7:00 PM	Enter from Country Pl Rd near Custer Rd in Plano<br />Parking lot across Custer Rd from Plano Veterens Memorial Park<br /><br />33°03'21.6"N 96°43'58.7"W<br />33.055987, -96.732967 	https://goo.gl/maps/6GF5fuKdBgLs9uPz7	$7.00	yes		7:08 PM	Monday, October 25, 2021	BDB is training still for a half marathon and wants to run around new places to get in the miles so she is laying a shitty trail either in Richardson, Allen or Plano.	10/24/21 11:59 (Double Dribble) 1.28
27	Dallas Urban Hash	DUH.png	CUM GET SKEERED!	617	I-I-I	6:30 PM Gather — 7:00 PM Pack away!	4400 Worcola St. in Mockingbird Station - usual place - NE corner DART parking lot towards Kroger near the DART track crossing.	https://goo.gl/maps/cAnFA6CQomszXArj9	$8.00	Yes		7:06 PM	Wednesday, October 27, 2021	Costumes? Wear 'em if you've got 'em!<br />or don't - just come join us!!<br /><br />Cum see scary and cum see the fun!<br />Pitchers of beer at the On-In.<br />Rain should be over for a long time by then.<br />Food is available at the On-In.<br />On~On!	10/26/21 17:53 (WrongDongThong) 1.28
28	KayakH3	kayakh3.png	Cool Thrusday Concert		Just melanie	6:30 PM			BYOB	yes		7:05 PM	Thursday, October 28, 2021	TBD<br />.<br />It’s great get out of the house for a couple of hours.<br />Though If anyone is interested. Come join.<br />Bring drinks, ice, cooler, snacks, beer, wine, food, Flash light or headlamp<br />Life vest and whistle it’s the law!	7/15/21 20:11 (Ben Dover R My Panties Showin') 1.28
29	Movie Night	Movie.png	A Fish Called Wanda	6969	 Bubble Cum, Ho Paint	6:30 PM	1210 Killarney St, Grapevine	https://goo.gl/maps/HywcFQWeTZjZHXW1A	BYOB	IDK		7:04 PM	Friday, October 29, 2021	 A Fish Called Wanda!<br /><br />Friday, Friday, Friday!! Bubble Cum is claiming Oct 29th HH. We will have a movie and fire night at our house. The fire will be...hot!  Arrive at 6:30pm. BYOB! The movie will start at 7pm or shortly thereafter.  Light snacks provided. <br /><br />* bring a camp chair or blanket to lie on. 	10/23/21 21:14 (WrongDongThong) 1.28
30	Contra Hash	contra.svg	APH3 trail #6/1st Awesome Possum van and skooli show/Halloween/Scorpio B-day Weekend		Chew Toy	2:00 pm	653 Gooseneck Rd, Graham TX 76450		$7 & BYOB	Yes		7:03 PM	Saturday, October 30, 2021	campout weekend: Oct 29th to Oct 31st. Hash trail on Saturday the 30th. Friday the 29th is the day I make it around the sun again so that evening we're having a community potluck dinner with all the Possum People.followed by a bonfire and safety meetings. <br />Hasher might do a late night trail? Saturday the 30th at 10am I'm asking all the nomads present to put on the 1st ever AP van/skoolie/car show.  Please come out and show off your builds. Meet people, get new ideas from others. There should be lot's of hashers here and likely quiet a few locals who would love to see the amazing things you all have built. Saturday at 2pm will be the 6th AP hashers trail. This will be shiggy on private property all along the Brazos River. Shiggly lvl 9. Nomads if you don't know what hahsing is then (wiki-hash house harries) or ask me, Saturday at dusk all the nomads kids can make a Halloween haul throughth ecampsites. Not many here today but we never know. Saturday night will be a bonfire again with the halloween. Costume Pary which will run into the early morning hours of the 31st hashers, Normads, Scorpio's, bonfire, party stuff you get hte idea. FYI: Thre will be kids friendly  activity going on the other end of the property for nomad wondering  kids if present. The adults will be back  by the river. Sunday will be awake up and pack out or hang out. Turds are welcome. everyone is responsible for there own meals	10/22/21 17:46 (Tanned Peaches) 1.28
30	Fort Worth Hash	ftworth.png	Halloween Hash	941	Wax on Wack off and Son of a Peach	3:00 PM	North Park in Haltom City	https://goo.gl/maps/TKcPKoM8Qg76aBJG8	$7.00 -  BYOB prelube beer	Yes-Turds are Tethered Urban Running Dogs. "Not Friendly" means that the On-In is at the bar and dogs are not allowed. "Friendly"means that dogs are welcome at the ON-IN. Dog on Leash		7:03 PM	Saturday, October 30, 2021	Come out an dplay with us! I promise you won't die...maybe. There will be shiggy and water crossing. If you see any zombies, run...or at least faster than you buddies. Best costume will win a prize. Bring Virgins to sacrifice to the gods!<br /><br />We will have a little memorial set up for those we have lost so please bring pictures you would like to share. (Pictures of  pets are welcome, as well). <br /><br />Food and snacks will be provided.<br /><br />***If you want to be part of the spook crew please let us know! The more the scarier... I mean, merrier!!!	10/29/21 13:01 (BDB) 1.28
