DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
11	Dallas Urban Hash	DUH.png	Fuck Nihilists	527	<br />Clodhopper<br />Blonde Dyke Bar	6:30 PM	<br />The Royal Pour<br />9909 Garland Road<br />Dallas, TX 75218	https://www.google.com/maps/place/The+Royal+Pour+Bar+and+Grill/@32.83769,-96.7000407,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea10dd9e84249:0xf119a1252b858b28!8m2!3d32.83769!4d-96.697852	<br />$1.00<br />Prerlube: PAYG<br />Beercheck: Thank the Hares<br />ON-IN: PAYG	Friendly — if leashed		8:03 PM	Wednesday, September 11, 2019		9/10/19 9:09 (The Owner) 1.31
13	Full Moon	09HarvestMoon.png	GQ - FULL HARVEST MOON	v.2-009	Whitney MF Houston<br />Mystery Hare	6:30 PM	Behind Seven-Eleven<br />101 W Glade Road<br />Euless, TX 76039	https://www.google.com/maps/place/101+W+Glade+Rd,+Euless,+TX+76039/@32.8806625,-97.0853977,17z/data=!3m1!4b1!4m5!3m4!1s0x864c2aa8660bf6c1:0x72016aa17c69b871!8m2!3d32.880658!4d-97.083209	BYOB	Bring them.  Bring water!		8:01 PM	Friday, September 13, 2019	JOINT HASH - Grapevine Quarterly and Full Moon<br /><br />Come run with the hares and hunt with the hounds on this spooky evening! I will fill your beer thirst at the BX & any beer left will go towards circle, your BYOB is for circle. So come partake in the madness! Bring your usual hash shit!<br />Vessels, virgins, fleshlights, whistles, chairs and whatever else want to bring, just show up and get drunk!<br />If y'all want to swim afterwards we can hit up my pool at my apartment complex. So bring swimwear just incase.<br /><br />On-On<br />Whitney MuthaFuckin Houston<br /><br />FULL HARVEST MOON : This year, the September full Moon is called the Harvest Moon. Unlike other full Moon names, which are specific to their respective months, the Harvest Moon is tied to an astronomical event: the autumnal equinox. The full Moon that falls nearest to the equinox (September 22) takes on the name “Harvest Moon,” rather than its traditional name. (This means that a Harvest Moon could occur in either September or October.)  The Harvest Moon provides the most light at the time when it’s needed most—to complete the harvest! Full moon peaks at 11:33pm.<br /><br />What to Bring: Hash gear for off-road evening running including a headlamp. Money for on-after (if applicable). Kilts and Happi Coats for circle. <br /><br />On~On	9/10/19 7:39 (Three Strokes) 1.28
13	Monty Moon Hash	FullMonty.png	Full Monty Moon Hash		HARE NEEDED	11:15 PM			BYOB			8:01 PM	Friday, September 13, 2019	Expect to bring:<br />Sarong or Towel<br />Appropriate foot wear for a 2 mile walk<br />BYO beer and wine<br />Bring a light or headlamp<br />Bring a backpack to carry your car keys or just in case we have to wear clothes from the parking lot<br /><br />Schedule:<br />11 pm—gather<br />11:15 pm—start walking<br />12:00 am—perch and party ourselves<br />12:30 am—full moon howl<br />1:00 am—walk back to cars<br />3:00 am—hopefully home safe<br />	9/10/19 7:39 (Three Strokes) 1.28
14	Dallas Hash	dallas.png	ANAL PIRATE HASH	1044	Petered Out<br />I Eat Dick	4:00 PM	600 W 2nd St<br />Waxahachie, TX 75165	https://goo.gl/maps/Nfb9oNLuEK3YNmpi6	$7.00	yes on a leash		7:59 PM	Saturday, September 14, 2019	Ahoy Matey's it's that time of year again for the pirate hash.. IED and PO are gonna lay out a good trail for you down in good ole Hachie.. So break out those pirate costumes and head down south.. There will be beer.. There will be shots.. And of course lots of fun What to bring: Dress in your favorite pirate costume and bring the usual...	9/12/19 13:49 (BDB) 1.28
15	YakH3	YAKH3-icon2-01.png	Cleburne Yak		Just John-Paul	12:00 PM	3000 Hagler Road<br />Cleburne, TX 76033<br />(Look for boat ramp on your left)	https://www.google.com/maps/place/3259-3101+Hagler+Rd,+Cleburne,+TX+76033/@32.2998145,-97.4396759,1028m/data=!3m2!1e3!4b1!4m5!3m4!1s0x864e481e2276d395:0x7324124710db8026!8m2!3d32.2998145!4d-97.4376828	BYOB	Water TURDs		7:58 PM	Sunday, September 15, 2019	Cum on out and support one of Yak's newest members on his virgin trail!  Paddle new territory in Cleburne, Texas!  Just John-Paul has scouted a fun trail for us yakkers :)<br /><br />Trail is A to B with TWO beer stops.  Some lake, some river.  And the hare says, "It'll be a nice change from the filth and litter y'all are used to up in DFW. LOL"  So expect cleaner waters with opportunities to swim :)<br /><br />Trail is under 5 miles so there is plenty of time to have some fun in the sun with our beverages!  Snacks will be available and an on-after has been chosen for dinner before driving back to DFW.<br /><br />***Basic Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br /><br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br /><br />Stay hydrated. Always bring plenty of water and food.<br /><br />HARES:  When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br /><br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br /><br />On~On!	9/10/19 21:58 (Three Strokes) 1.28
15	Bike Hash	bikeHash.png				1:00 PM			$3.00			7:58 PM	Sunday, September 15, 2019		8/25/18 13:05 (The Hopper) 1.31
16	NODUH Hash	NoDHHH2.png	BDB and Clod Strike Again!	243	Blonde Dyke Bar, Clodhopper	7:00 PM	<br />Fretz Park Branch Library<br />6990 Belt Line Rd<br />Dallas, TX 75254	https://goo.gl/maps/zQdVrDxkxW8UVYHf8	$7.00	Yes		7:57 PM	Monday, September 16, 2019	Once again BDB volunteered to hare and Clod offered to help out as well. Maybe this time the walkers won't have to travel as far as the runners. Maybe BDB won't have BX at a church. Maybe Clod will drink all of  your beer at the beer check. Either Way, it will be a good time. Bring a headlamp, flashlight, bug spray and a positive attitude. 	9/15/19 10:02 (BDB) 1.28
17	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:55 PM	Tuesday, September 17, 2019	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/27/18 19:02 (The Hopper) 1.31
18	Triple D Lunch Munch (Downtown Dallas Diners)	lunch.png	Triple D Hash (Downtown Dallas Diners)	528		12:30 PM	<br />Sonny Bryan's Smokehouse - West End<br />302 N Market St<br />Dallas, TX 75202	https://goo.gl/maps/m4nGJqfCFpEgyJXVA	PAYG			7:54 PM	Wednesday, September 18, 2019	<br />Our original plan was to grab a sandwich and head down to the Grand Opening of the Dallas Holocaust Museum (300 Houston St) for free admission, however due to popular demand, blah, blah, blah, all free tickets are gone. So, we are still meeting for lunch and discuss to either drink a beer on the clock or pay $16 for a ticket to the exhibit.	10/4/19 18:52 (The Owner) 1.31
18	Dallas Urban Hash	DUH.png	Cum Bust a Nut for Lance Armstrong's 48th Birthday!!	528	I-I-I	7:00 PM	<br />Eastbound And Down Icehouse<br />3826 Ross Ave<br />Dallas, TX 75204	https://goo.gl/maps/gizTRv3kKLPEFQd68	$1.00. Free Beer-Check beer. PAYG at On-In.	ON TRAIL: Yes ON-IN. Friendly — if leashed		7:54 PM	Wednesday, September 18, 2019	I-I-I cums to the rescue.	9/18/19 14:13 (Double Dribble) 1.28
20	Happy Hour	happy3.png	Addison OktoberFest		Foreplay	6:00 PM	Addison Circle Park<br />4970 Addison Circle Drive <br />Addison, TX. 75001	https://goo.gl/maps/joprpWJuNYpLvkVb7	$10 Admission Fee PAYGO after	NO		7:51 PM	Friday, September 20, 2019	go drink German beer and listen to polka music<br />for more info check out the website http://addisonoktoberfest.com/ 	9/18/19 10:02 (BDB) 1.28
21	Fort Worth Hash	ftworth.png	25th Hashiversary	889	Bunny Cumm	3:00 PM	<br />Former Food Lion (parking lot)<br />3051 Dove Road<br />Grapevine, TX 76051	https://goo.gl/maps/Agf6TFn2eaKuMuDA8	$7.00 &mdash; BYOB prelube beer	Yes		7:50 PM	Saturday, September 21, 2019	Go to the parking lot of the old Food Lion. There will be shiggy, water and pavement. There will be plenty of food at the end! <br /><br />Bring change of clothes, whistles, bug spray, sunscreen and a positive attitude.<br /><br />ON ON	9/20/19 10:14 (BDB) 1.28
24	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:46 PM	Tuesday, September 24, 2019	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/27/18 19:02 (The Hopper) 1.31
25	Dallas Urban Hash	DUH.png	Something Special	529	My Boyfriend Joe, My Little Tranny & My Lumber Jackoff	6:30 PM	<br />6936 Churchill Way<br />Dallas, TX 75230 	https://goo.gl/maps/77QGjEh2AxRNTaXV6	$3.00	Yes - BEING ON LEASH IS A MUST		7:44 PM	Wednesday, September 25, 2019	<br />So there we were (FANTASTIC! INCREDIBLE!) three shitty wankers, talking at beer check, living the glorious days of trails we'd run and laid.<br /><br />Then, there we were again (HOLY HELL FIRE SHIT) standing around after circle, finishing off the hash beer, and with libations in our system, we decided we were going to lay the most amazing, ridiculous, awesome trail the DFW had seen in years. So with beer goggles firmly fastened, we signed up and promptly forgot. <br /><br />A month went by and holy fucking hell, we have trail to lay and no one did any scouting until tonight. Expect a kind of amazing, definitely ridiculous, and maybe awesome trail that three shitty hares can manage with tons of last minute "Hey! What if we..." planning. <br /><br />What you can expect: To not see anything (if you forget your flashlight) To get poison ivy (if you don't watch where you step) To get your feet wet (if you're clumsy) A shot check (if the hares get their shit together) To drink some beer (if you find beer check) .<br /><br />That's about it. See you there!  On-On My, My, My	9/25/19 7:45 (Double Dribble) 1.28
27	Dallas Hash	dallas.png	BFE Campout!		Shooting Star Hash (Friday)	3:00 PM	Star of the River<br />12045 S Highway 281<br />Santo, Texas 76472	https://www.google.com/maps/place/Star+of+the+River/@32.6384278,-98.1040788,17z/data=!4m5!3m4!1s0x8651f29d1a4ef161:0x7586535df1555126!8m2!3d32.6384233!4d-98.1018848	$69	Yes		7:42 PM	Friday, September 27, 2019	Don’t miss out on this years’ Dallas H3 BFE Campout! The shenanigans begin on Friday. Kegs tapped at 4pm and dinner served at 6. You won’t want to miss the Shooting Star Hash Friday night at 8pm. Bring an extra liver, there are bound to be 6-8 shot-stops on this in-camp trail. A Nekkid Hash at midnight isn’t out of the question either…if you still have stamina.<br />Saturday breakfast will be available to cure your hangover. The afternoon is full of epic trails that will satisfy all. 9am will be a Bash (bike hash). Noon will be a Yak (kayak/float…snacks included). 3pm will be a trail hash. Complete ALL THREE and be a true Tri-HASH-athon participant! Dinner will be served in the evening leaving you with time to relax and enjoy some quality time with fellow hashers.<br />Sunday breakfast will be served along with mimosas and Bloody Mary’s.<br /><br />Rego includes: Beer (Friday @ 4pm thru Sunday @ 10am), Food (Friday dinner, Saturday breakfast, lunch, and dinner, Sunday breakfast), trails galore, and an amazing gimmie that you will cherish for years to cum.<br /><br />What to bring? Camping gear (tent, air mattress, fleshlite, and camp chair), bug spray, sunscreen, hash clothes, bike (optional), kayak with PFD (optional), floatie, condoms, patches for trade, camp games, and some half-mind friends!<br /><br />Rego cost: $69 August, $79 September; $59 non-drinkers<br />Send $$ to: heyleigh814@yahoo.com via PayPal and complete the release(to be uploaded to Website or here later) and send back to me; if you don’t have PayPal, send me a check payable to Leigh Steinberg send to 3900 Grapevine Mills Pkwy, #2336, Grapevine, TX 76051 <br /><br />TURDs: Yes. Please keep an eye on your TURD. If he/she runs off and gets hurt, bites another hasher or dog, or eats too much orange food…it’s your own fvckin’ fault.<br /><br />Directions from DFW:<br />Take I-20 West<br />Take Exit 386 toward US-281 N/Stephenville/Mineral Wells<br />Follow US-281 N for about 4 miles<br />Star on the River is located on the right	8/4/19 14:58 (Three Strokes) 1.28
27	Happy Hour	happy3.png	Contra Happy Hour		Bubble Cumm & Whore Paint	6:30 PM	<br />Chill Bar & Grill Grapevine<br />814 S Main St<br />Grapevine, TX 76051	https://g.page/Chill-Grapevine?share	PAYG			7:42 PM	Friday, September 27, 2019		9/24/19 19:12 (Double Dribble) 1.28
28	Dallas Hash	dallas.png	BFE Campout!	1045	Treadmark, 3 Strokes, and Mystery Hare	9:00 AM	Star of the River<br />12045 US-281<br />Santo, TX 76472	https://www.google.com/maps/place/Star+of+the+River/@32.6384278,-98.1040788,17z/data=!4m5!3m4!1s0x8651f29d1a4ef161:0x7586535df1555126!8m2!3d32.6384233!4d-98.1018848	$69.00	Yes		7:40 PM	Saturday, September 28, 2019	Don’t miss out on this years’ Dallas H3 BFE Campout! The shenanigans begin on Friday. Kegs tapped at 4pm and dinner served at 6. You won’t want to miss the Shooting Star Hash Friday night at 8pm. Bring an extra liver, there are bound to be 6-8 shot-stops on this in-camp trail. A Nekkid Hash at midnight isn’t out of the question either…if you still have stamina.<br />Saturday breakfast will be available to cure your hangover. The afternoon is full of epic trails that will satisfy all. 9am will be a Bash (bike hash). Noon will be a Yak (kayak/float…snacks included). 3pm will be a trail hash. Complete ALL THREE and be a true Tri-HASH-athon participant! Dinner will be served in the evening leaving you with time to relax and enjoy some quality time with fellow hashers.<br />Sunday breakfast will be served along with mimosas and Bloody Mary’s.<br /><br />Rego includes: Beer (Friday @ 4pm thru Sunday @ 10am), Food (Friday dinner, Saturday breakfast, lunch, and dinner, Sunday breakfast), trails galore, and an amazing gimmie that you will cherish for years to cum.<br /><br />What to bring? Camping gear (tent, air mattress, fleshlite, and camp chair), bug spray, sunscreen, hash clothes, bike (optional), kayak with PFD (optional), floatie, condoms, patches for trade, camp games, and some half-mind friends!<br /><br />Rego cost: $69 August, $79 September; $59 non-drinkers<br />Send $$ to: heyleigh814@yahoo.com via PayPal and complete the release(to be uploaded to Website or here later) and send back to me; if you don’t have PayPal, send me a check payable to Leigh Steinberg send to 3900 Grapevine Mills Pkwy, #2336, Grapevine, TX 76051 <br /><br />TURDs: Yes. Please keep an eye on your TURD. If he/she runs off and gets hurt, bites another hasher or dog, or eats too much orange food…it’s your own fvckin’ fault.<br /><br />Directions from DFW:<br />Take I-20 West<br />Take Exit 386 toward US-281 N/Stephenville/Mineral Wells<br />Follow US-281 N for about 4 miles<br />Star on the River is located on the right	9/4/19 21:02 (Three Strokes) 1.28
29	YakH3	YAKH3-icon2-01.png	Sunday Funday		Schweddy Ballz	12:00 PM	Sycamore Bend Park	https://www.google.com/maps/place/Sycamore+Bend/@33.1080111,-97.0622899,17z/data=!4m12!1m6!3m5!1s0x864c33034ccdc031:0xb13b3af5b77c9c85!2sSycamore+Bend!8m2!3d33.1080111!4d-97.0600959!3m4!1s0x864c33034ccdc031:0xb13b3af5b77c9c85!8m2!3d33.1080111!4d-97.0600959	$2 park fee; BYOB	Yes		7:39 PM	Sunday, September 29, 2019	Cum out and play with the Yak!  Trail is part lake, part creek, or whatever the fvck you want to do!  Play or brush up on your yak skillz for the Yak XGames in two weeks.  Meet new members of the Yak and hang out with seasoned yakkers.  <br /><br />Those returning from BFE Camput with kayaks strapped to your car should swing by!  God knows the water levels will be higher at this trail ;)<br /><br />***Basic Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br /><br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br /><br />Stay hydrated. Always bring plenty of water and food.<br /><br />HARES:  When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br /><br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br /><br />On~On!	9/27/19 5:22 (Three Strokes) 1.28
30	NODUH Hash	NoDHHH2.png		244	Moldy Ho, Mystery Hare	7:00 PM	StoneBrook & FM 423<br />Park behind Walmart<br />355 Stonebrook Pkwy<br />Frisco, TX 75034	https://www.google.com/maps/place/355+Stonebrook+Pkwy,+Frisco,+TX+75034/@33.1427681,-96.8907619,426m/data=!3m2!1e3!4b1!4m5!3m4!1s0x864c3a3a1345d333:0xb70310d98226f0cd!8m2!3d33.1435351!4d-96.8893907?hl=en&authuser=0	$7.00	OF COURSE!  Moldy Ho isn't going to lay a trail that Pepper can't join in on.		7:38 PM	Monday, September 30, 2019	Some shiggy (maybe wet sneakers)	9/13/19 13:51 (Martha) 1.28
