DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
12	Dallas Hash	dallas.png	Quinceanera Hash 	1010	 Dances With Cocks, Deodorcunt, and Pipe Sloth	3:00 PM	Dallas Farmers Market 920 S. Harwood Street, Dallas, TX 75201		$7.00	Friendly, On In Friendly, On After Friendly...Viva Los Perros!!!		8:44 PM	Saturday, May 12, 2018	(close to DART stations/free parking garage behind DFM at 1017 S. Harwood Street, Dallas, TX 75201)<br /><br />It’s that time of year again, time to be a princessa in a fabulous dress and celebrate your inner 15 year old Mexican girl. So…grab your fancy dresses, your tiaras, your sense of adventure, and your extra dinero. (No really, you’ll want extra monies on our trail.) Not only can you buy tacos, piñatas, and maracas on this year’s trail; you will also have a shopportunity or two to add an extra, high end cervesa (that’s beer for you gringos) check to your trail.<br /><br />On After: We’re having a fiesta! Bring booze & a Mexican dish to share. (Or you know whatever you'd like to contribute for the party.) Dances With Cocks is cooking up his meat for you to eat, so taco fixins would make GREAT contributions. You’ll also need your chair, sunscreen, and bug spray.	5/10/18 8:45 (Lumber) 1.28
13	YakH3	YAKH3-icon2-01.png		3	Just Dexter	9:00AM	Old Alton Bridge<br />2686 Old Alton Road<br />Denton, TX 76210<br />(There is a small parking lot on the East side of Old Alton Road)	https://www.google.com/maps/place/Old+Alton+Bridge/@33.1293197,-97.1063229,1331m/data=!3m2!1e3!4b1!4m5!3m4!1s0x864dccb9ff3e525b:0x427c899463ab2996!8m2!3d33.1293197!4d-97.1041289	BYOB	At your own risk.		8:45 PM	Sunday, May 13, 2018	Meet at 9am.  Yaks out at 10.<br />Trail is roughy 8 miles combination creek and lake!  Cum out and support Just Dexter's virgin lay!  Exciting trail for those that haven't cum out yet...so buy, borrow, rent, or steal a kayak/canoe and grab a friend!<br /><br />This is a BYOBBBB.<br />Bring your own booze.<br />Bring your own boat.<br />Bring your own burgers.<br />Bring your own brats.<br /><br />(Grill will be available for food at the end.  Bring food to share or cash to chip in :) )<br /><br />NOTE:  Texas requires you to have a life vest, whistle, and beer on board.	5/7/18 23:29 (Three Strokes) 1.28
13	Mother's Day Brunch	Brunch.png	Mother's Day Brunch		4-Play & My Boyfriend Joe	11:00 AM	1106 N. Maryland St, Carrollton 75006	https://goo.gl/maps/WJZeCHS9CF92	This year no hash cash. Just bring more food n stuff	?		8:45 PM	Sunday, May 13, 2018	Sunday, Sunday, Sunday!!!! Mother's Day Brunch!! <br />This year no hash cash. Just bring more Sh*t! <br />MBFJ is buying you degenerates not one, but two cases of champagne! <br />I'll make the Jimmy Dean breakfast casserole and something sweet. <br />We need: <br />eggs<br />OJ<br />sausage (hehe, I said sausage)<br />another Jimmy Dean breakfast casserole<br />Danishes<br />tortillas<br />more OJ<br />more champagne<br />more food. <br /><br />Starts at 11:00. <br />Men cook and clean. No deep frying sh*t in my kitchen! Bring a chair. Go to brunch with family and come over or leave and come back, degenerates ❤ are always welcome!	5/8/18 13:43 (Lumber) 1.28
14	NODUH Hash	NoDHHH2.png		208	 St. Skidmark the Turd, I'm Creaming of a White Christmas, and a <I>Mystery Hare</I>	7:00 PM	5812 Windhaven Pkwy<br />The Colony, TX 75056	https://www.google.com/maps/place/33%C2%B003'28.4%22N+96%C2%B051'43.6%22W/@33.0579,-96.8642887,582m/data=!3m2!1e3!4b1!4m5!3m4!1s0x0:0x0!8m2!3d33.0579!4d-96.8621?hl=en	$7.00			8:46 PM	Monday, May 14, 2018	St. Skidmark and I'm Creaming of a White Christmas have stepped up to lay us a trail.  Now you do your part and run it and drink beer.<br /><br />There will be a mystery hare too.  So don't miss it.<br /><br />Bring:<br />Whistles<br />Flashlights<br />Virgins	5/13/18 9:47 (joel) 1.28
15	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:46 PM	Tuesday, May 15, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:18 (Hopper) 1.31
16	Dallas Urban Hash	DUH.png	Live Lay in May Trail 3	458	Penis Fly Crap	6:30PM Gather; 6:45PM Hare Away; 7:00PM Pack Away<br /><strong>Don't Be Late!</strong>	407 N Zang Blvd	https://goo.gl/maps/cFJbnbPVqrs	$8.00	<strong>NOT TURD FRIENDLY (unless its a service TURD)</strong>		8:47 PM	Wednesday, May 16, 2018	Live Lay in May continues this Wednesday with another shitty trail, this week from Penis Fly Crap. The hare will have a variety of tricks up his sleeve to keep the pack guessing as he avoids capture among some of the best hills Dallas has to offer.  Bring $8, whistles, virgins.  Not siderodromophobe friendly.	Mon, May 14, 2018 at 8:34 AM (Penis Fly Crap<br />)
18	Happy Hour	happy3.png	Last Minute Happy Hour		MILFshake & McGayer	6:30 PM	LG TAPS - 3619 Greenville Avenue Dallas, TX 75206	https://goo.gl/maps/hANgVLGn6Hz	PAYG	?		8:49 PM	Friday, May 18, 2018	Tonight’s Happy Hour will be hosted by Milf & McGayer so you wanks don’t have to drink alone. 6:30pm at LG Taps.	5/18/18 14:19 (Lumber) 1.28
19	Fort Worth Hash	ftworth.png	Never Trust A Hare	853	Foreplay & Powered Pussy Play	2:00PM gather; 2:30 PM pack away	Parking Lot Near 1439 Greenview Drive, Grand Prairie, TX	https://goo.gl/maps/c8piLoHBSBv	$7.00 &mdash; BYOB prelube beer	Maybe		8:50 PM	Saturday, May 19, 2018	Saturday May 19th, gather at 2, pack off at 2:30. Special Instructions: wear your new shoes, and new shorts, no need for PI block. On after I think will be Big Apple, I think they allow turds on the patio. P. S. Never trust a hare 🤔. Start is in the parking lot of 923 Greenview, Grand Prairie.<br /><br /><a href="https://i.imgur.com/LZxn1CV.jpg">Map of meetup location</a>	5/18/18 15:26 (Lumber) 1.28
20	Bike Hash	bikeHash.png				1:00 PM			$3.00			8:50 PM	Sunday, May 20, 2018		10/16/17 17:18 (Hopper) 1.31
22	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:52 PM	Tuesday, May 22, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:18 (Hopper) 1.31
23	Dallas Urban Hash	DUH.png	Live Lay in May Run 4 - Strong Woman Hash	459	MILFshake	6:30PM Gather; 6:45PM Hare Away; 7:00PM Pack Away	5450 Winton St, Dallas, TX 75206	https://www.google.com/maps/place/5450+Winton+St,+Dallas,+TX+75206/@32.8355446,-96.7746172,3a,75y,183.87h,90t/data=!3m7!1e1!3m5!1sPbUdWhCxM0HCCkl_ZOXkEg!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DPbUdWhCxM0HCCkl_ZOXkEg%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D183.87093%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656!4m5!3m4!1s0x864e9f13be308d8f:0x58d8d1a5233a70d0!8m2!3d32.83529!4d-96.774625	$8.00	Trail=Yes   On-In=Yes		8:52 PM	Wednesday, May 23, 2018	Time: 6:30 Gather 6:45 Hare Away 7:00 Pack Away<br /><br />This weeks Live Lay May is all about the STRONG WOMAN!!  Yes women can Live Lay a trail ALL BY THEMSELVES!!!  There will be no whining this week, “It’s too hot” — Suck it up buttercup!, “Its too long” —  Save it for someone who cares!, “Where’s the beer?”  — Don't be a baby!<br /><br />Put on your Big Girl Panties, channel your inner Feisty Bitch and HASH.<br /><br />There will be cold beer, there will be a few snacks at the On-In, hopefully you will see a boob or two along the way and hopefully you won’t get lost.  This is a MILF trail so there will be Jell-O-Shots!<br /><br />Bring your whistle<br />Bring a Virgin<br />Bring a Strong Woman Attitude<br /><br />Try and catch me……<br /><br />ON-ON with your BAD ASS SELF <br /><br />XXOO  MILFshake<br /><br />Trail is A to A+<br /><br /><a target="_blank" href="https://i.imgur.com/376WaVl.png">PARKING</a> - The start is near a large parking lot, do NOT park in the parking lot! It is posted with tow away signs.  There is plenty of street parking in front of the lot along the south side of Winton.<br /><br /><br /><br />	5/21/18 21:27 (Lumberjack Off) 1.28
24	FU! Thursday is a Drinking Day!	fuBird.png			Open	7:00 PM						8:53 PM	Thursday, May 24, 2018		1/31/18 14:47 (WrongDongThong) 1.28
25	FU H3 & Huzzah H3 Hash	fuh3.png	FU Huzzah Campout & Crawfish Boil 		Huzzah & FU Kennel Members	3:00 PM	Waxahachie CK on Lake Bardwell, 930 Bozek Ln, Ennis, TX 75119	https://goo.gl/maps/k15dinTA54E2	$10 Camping, 40 person cap	TURD friendly at campground only, must be on leash and with owner ENTIRE time at campground, well behaved dogs please.		8:54 PM	Friday, May 25, 2018	It’s almost time for Huzzah H3’s Anal Scarborough Faire Trail & Crawfish Boil. What could make this event even better??? FU & Huzzah partnering to bring you a BYOE (bring your own everything) lakeside campout with more trails and more FUN!!! But wait! There’s more! Huzzah’s beloved Chef Bear will be camping with us. IF you bring it, he will cook it!!! You can indeed party & eat! Chef Bear will also be cooking mimosa brunch and the crawfish boil on Saturday. And yes,  there’s electricity, flush toilets, and showers.<br /><br />Rego at https://goo.gl/forms/XKB2mfCQwspzQj2x2, and pay via PayPal to castilleck@yahoo.com using friends and family option. Include hash name and option selections in payment. Your camping spot is not reserved until you pay for your camping rego. <br />Weekend Schedule:<br /><br />Friday, 5/25/18 -<br />3 pm set up camp<br />3:15 pm frolic, drink, play in the lake, drink, play flippy cup in Huzzah’s privacy tent, give Chef Bear a tip & a little love to cook your drunk ass the food you brought, drink some more<br />7 pm BYOB trail & happy hour - hare Kane In The Arse<br /><br />Saturday, 5/26/18 - <br />8:30 am ish Huzzah H3 mimosa brunch at camp ($5)<br />10 am Scarborough Faire opens<br />1 pm Huzzah Trail & Circle at Scarborough Faire ($5)<br />7:30 pm ish Huzzah Crawfish Boil & beer ($20)<br /><br />Sunday, 5/27/18 - <br />9:30 - 10 am ish potluck mimosa brunch <br />11 am I do what I want!!! swim, drink, wizard staff, frolic, drink, siesta, have hawt monkey sex, drink...<br />6:30 pm ish potluck dinner <br />(Trail info to cum soon)<br /><br />Monday, 5/28/18 - <br />8:30 am ish potluck breakfast <br />10 am ish pack up camp<br />12 pm ish head, who said head?!, to DFW for Memorial Day SPIT hash <br />2 pm hard out for campsite <br />2 pm NoDUH SPIT hash<br /><br />Scarborough Faire Discount Code<br />Huzzah H3 has an online group discount code: HUZZAH<br />Here’s a direct discount link: https://secure.interactiveticketing.com/1.20/1df0fa/?promo=HUZZAH	3/29/18 8:53 (Lumber) 1.28
26	FU H3 & Huzzah H3 Hash	fuh3.png	FU Huzzah Campout & Crawfish Boil 		Huzzah & FU Kennel Members	8:30 AM	Waxahachie CK on Lake Bardwell, 930 Bozek Ln, Ennis, TX 75119	https://goo.gl/maps/k15dinTA54E2	$10 Camping, 40 person cap	TURD friendly at campground only, must be on leash and with owner ENTIRE time at campground, well behaved dogs please.		8:55 PM	Saturday, May 26, 2018	It’s almost time for Huzzah H3’s Anal Scarborough Faire Trail & Crawfish Boil. What could make this event even better??? FU & Huzzah partnering to bring you a BYOE (bring your own everything) lakeside campout with more trails and more FUN!!! But wait! There’s more! Huzzah’s beloved Chef Bear will be camping with us. IF you bring it, he will cook it!!! You can indeed party & eat! Chef Bear will also be cooking mimosa brunch and the crawfish boil on Saturday. And yes,  there’s electricity, flush toilets, and showers.<br /><br />Rego at https://goo.gl/forms/XKB2mfCQwspzQj2x2, and pay via PayPal to castilleck@yahoo.com using friends and family option. Include hash name and option selections in payment. Your camping spot is not reserved until you pay for your camping rego. <br />Weekend Schedule:<br /><br />Friday, 5/25/18 -<br />3 pm set up camp<br />3:15 pm frolic, drink, play in the lake, drink, play flippy cup in Huzzah’s privacy tent, give Chef Bear a tip & a little love to cook your drunk ass the food you brought, drink some more<br />7 pm BYOB trail & happy hour - hare Kane In The Arse<br /><br />Saturday, 5/26/18 - <br />8:30 am ish Huzzah H3 mimosa brunch at camp ($5)<br />10 am Scarborough Faire opens<br />1 pm Huzzah Trail & Circle at Scarborough Faire ($5)<br />7:30 pm ish Huzzah Crawfish Boil & beer ($20)<br /><br />Sunday, 5/27/18 - <br />9:30 - 10 am ish potluck mimosa brunch <br />11 am I do what I want!!! swim, drink, wizard staff, frolic, drink, siesta, have hawt monkey sex, drink...<br />6:30 pm ish potluck dinner <br />(Trail info to cum soon)<br /><br />Monday, 5/28/18 - <br />8:30 am ish potluck breakfast <br />10 am ish pack up camp<br />12 pm ish head, who said head?!, to DFW for Memorial Day SPIT hash <br />2 pm hard out for campsite <br />2 pm NoDUH SPIT hash<br /><br />Scarborough Faire Discount Code<br />Huzzah H3 has an online group discount code: HUZZAH<br />Here’s a direct discount link: https://secure.interactiveticketing.com/1.20/1df0fa/?promo=HUZZAH	3/29/18 8:53 (Lumber) 1.28
26	Dallas Hash	dallas.png	SLITty Trail	1011	Penis Fly Crap	2:00 PM	Windsurf Bay Park<br />5556 Locust Grove Road<br />Garland	https://goo.gl/maps/drNjX8z3FqS2	$7.00	Friendly		8:55 PM	Saturday, May 26, 2018	Cum on out this Saturday to the beautiful shores of Lake Ray Hubbard for another shitty Penis Fly Crap trail.  There will be cold beer, poison ivy, shiggy, and maybe even a water crossing to cool you off.  We will finish along the lake, so bring your windsurfing equipment, speedos, or whatever else you may want have in the water after.  Also bring $7 and virgins.	Thu, May 24, 2018 at 8:08 AM (Penis Fly Crap<br />)
27	FU H3 & Huzzah H3 Hash	fuh3.png	FU Huzzah Campout & Crawfish Boil 		Huzzah & FU Kennel Members	8:30 AM	Waxahachie CK on Lake Bardwell, 930 Bozek Ln, Ennis, TX 75119	https://goo.gl/maps/k15dinTA54E2	$10 Camping, 40 person cap	TURD friendly at campground only, must be on leash and with owner ENTIRE time at campground, well behaved dogs please.		8:55 PM	Sunday, May 27, 2018	It’s almost time for Huzzah H3’s Anal Scarborough Faire Trail & Crawfish Boil. What could make this event even better??? FU & Huzzah partnering to bring you a BYOE (bring your own everything) lakeside campout with more trails and more FUN!!! But wait! There’s more! Huzzah’s beloved Chef Bear will be camping with us. IF you bring it, he will cook it!!! You can indeed party & eat! Chef Bear will also be cooking mimosa brunch and the crawfish boil on Saturday. And yes,  there’s electricity, flush toilets, and showers.<br /><br />Rego at https://goo.gl/forms/XKB2mfCQwspzQj2x2, and pay via PayPal to castilleck@yahoo.com using friends and family option. Include hash name and option selections in payment. Your camping spot is not reserved until you pay for your camping rego. <br />Weekend Schedule:<br /><br />Friday, 5/25/18 -<br />3 pm set up camp<br />3:15 pm frolic, drink, play in the lake, drink, play flippy cup in Huzzah’s privacy tent, give Chef Bear a tip & a little love to cook your drunk ass the food you brought, drink some more<br />7 pm BYOB trail & happy hour - hare Kane In The Arse<br /><br />Saturday, 5/26/18 - <br />8:30 am ish Huzzah H3 mimosa brunch at camp ($5)<br />10 am Scarborough Faire opens<br />1 pm Huzzah Trail & Circle at Scarborough Faire ($5)<br />7:30 pm ish Huzzah Crawfish Boil & beer ($20)<br /><br />Sunday, 5/27/18 - <br />9:30 - 10 am ish potluck mimosa brunch <br />11 am I do what I want!!! swim, drink, wizard staff, frolic, drink, siesta, have hawt monkey sex, drink...<br />6:30 pm ish potluck dinner <br />(Trail info to cum soon)<br /><br />Monday, 5/28/18 - <br />8:30 am ish potluck breakfast <br />10 am ish pack up camp<br />12 pm ish head, who said head?!, to DFW for Memorial Day SPIT hash <br />2 pm hard out for campsite <br />2 pm NoDUH SPIT hash<br /><br />Scarborough Faire Discount Code<br />Huzzah H3 has an online group discount code: HUZZAH<br />Here’s a direct discount link: https://secure.interactiveticketing.com/1.20/1df0fa/?promo=HUZZAH	3/29/18 8:52 (Lumber) 1.28
27	YakH3	YAKH3-icon2-01.png	Memorial Day Yak!	4	Mystery Hare	11:00AM	1610 Miller Rd, Rowlett, TX 75088	https://www.google.com/maps/place/Rowlett+Nature+Trail/@32.8939167,-96.5924264,535m/data=!3m1!1e3!4m5!3m4!1s0x864ea7e6ae68b119:0x66d7ba074f827f61!8m2!3d32.8934078!4d-96.592859	BYOB	Water TURDs		8:55 PM	Sunday, May 27, 2018	LATE START:  11:00AM<br />Six-mile paddle from Rowlett Creek out to Lake Ray Hubbard.<br />Bring your own booze and kayak (including life jacket and whistle).<br /><br />Ending at Paddle Point Park.  Kayaks are for rent at Kayak Instruction, Inc. <br />(http://www.kayakinstruct.com/index.html)<br />Please call to reserve your kayak.  Make preparations to drive it to the start for the trail...OR paddle around the lake and join with the sea-hounds at the end.<br /><br />Oh, and bring sunscreen...and booze and lots of it! Most of you don't have to work on Monday :)<br />	6/16/18 17:59 (Three Strokes) 1.28
28	NODUH Hash	NODUHHSPIT.jpg	Mammorial Day SPIT Hash	209	Gets It For Free, Community Skank	12:00 PM	2613 Belmeade Dr.<br />Carollton, TX 75006	https://www.google.com/maps/place/2613+Belmeade+Dr,+Carrollton,+TX+75006/@32.9802777,-96.8645772,672m/data=!3m1!1e3!4m5!3m4!1s0x864c269df9092fdb:0x16ae65f015993cdd!8m2!3d32.9802732!4d-96.8623885?hl=en	$10.00 for all day drinking and food	On the trail, dogs are ok but not OK at the On-In/Pool without pre-approval from Community Skank and our dog Simon.		8:56 PM	Monday, May 28, 2018	This HASH starts at noon to take advantage of the Memorial Day holiday and the daytime pool hours. This is a SPIT Hash. SPIT means "Some Pool In Texas".<br /><br />Bringing a side dish is optional just like swimming suits.<br /><br />Bring a virgin, whistle, sun glasses, towel, chair, sun screen.	5/26/18 18:59 (joel) 1.28
29	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:57 PM	Tuesday, May 29, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:18 (Hopper) 1.31
30	Dallas Urban Hash	DUH.png	Live Lay in May Trail 5	460	3 Strokes And Yer Done	7:00 PM	Strokers Ice House - 9324 Harry Hines Blvd, Dallas, TX 75235	https://goo.gl/maps/bt3SJ3GJAYn	$8.00	?		8:57 PM	Wednesday, May 30, 2018	Trail will be short and sweet, since it'll be like 100 degrees out 	5/29/18 11:50 (Lumberjack Off) 1.28
