DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
12	Dallas Hash	dallas.png		1046	Shut the Fvck Up Special Fred<br />Three Strokes	3:00 PM	West Irving TRE Station<br />Irving, TX 75061	https://www.google.com/maps/place/West+Irving+Station/@32.8158459,-97.0088838,16.91z/data=!4m12!1m6!3m5!1s0x864e817a5db92be1:0xadabbd0e58cada3d!2sShelton's+Bear+Creek+Cemetery!8m2!3d32.8293951!4d-97.0161384!3m4!1s0x864e816013db9267:0x2c7ab02bcafa2c2!8m2!3d32.8160818!4d-97.0072617	$7.00	Yes		7:22 PM	Saturday, October 12, 2019	Cum out and hash with Special Fred!  He's in town and has agreed to co-hare a trial for you wankers.  Will there be shiggy?  Will there be trainspotting?  Will there be multiple beer checks?  Will there be boobs?  Will there finally be cooler weather?!?  Come and out and see for yourselves.<br /><br />What to Bring: Hash cash, hash clothes, bug spray, hobo repellant, a whistle, your thirst for beer, turd and virgin friendly (bring a leash...you'll need it in some places). <br /><br />On~On!	10/10/19 19:19 (Three Strokes) 1.28
13	YakH3	YAKH3-icon2-01.png	YAK XGAMES			12:00 PM	Sycamore Bend Park<br />1301-1311 Sycamore Bend Road<br />Hickory Creek, TX 75065	https://www.google.com/maps/place/Sycamore+Bend/@33.1080111,-97.0622899,17z/data=!4m12!1m6!3m5!1s0x864c33034ccdc031:0xb13b3af5b77c9c85!2sSycamore+Bend!8m2!3d33.1080111!4d-97.0600959!3m4!1s0x864c33034ccdc031:0xb13b3af5b77c9c85!8m2!3d33.1080111!4d-97.0600959	BYOB	Water TURDs		7:21 PM	Sunday, October 13, 2019	Come out and play with the Yak!<br /><br />Haven't had an opportunity to kayak with us yet? NO PROBLEM! We'll bring ALL available boats for you to try. A great opportunity to see if it's something you may want to invest in.<br /><br />What are the XGames? An event where you challenge yourself or a friend to complete or compete in any of all of our events.<br /><br />Events include: "Yak and Back" races, Battleship, Rodeo, Kayak Rolling, and Paddle Ball. Land games for bank wankers too. And drinking games, of course!!! Have an idea for a game? Let us know! We'd love to add to our list.<br /><br />Start is 12:00 noon. Buy your booze on Saturday. $2 entrance fee @ Sycamore Bend Park.<br /><br />Grills will be fired up, so feel free to bring some food to toss on the coals. Snacks will be provided.<br /><br />***Basic Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br /><br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br /><br />Stay hydrated. Always bring plenty of water and food.<br /><br />HARES:  When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br /><br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br /><br />On~On	10/11/19 22:23 (Three Strokes) 1.28
13	Full Moon	10-HuntersMoon.png	Hunter's Moon		Foreplay	7:00 PM	<br />Downtown Carrollton Dart Station<br />Belt Line Road and Broadway Street<br />1013 N. Denton Dr.<br />Carrollton 75006	https://goo.gl/maps/43jDjpxucG4JE1kz7	$7	Yes		7:21 PM	Sunday, October 13, 2019	<br />Firepit at the On-In.<br /><br />Bring wood👄💖 if you have some.<br /><br />FULL HUNTER'S MOON : This is the month when the leaves are falling and the game is fattened. Now is the time for hunting and laying in a store of provisions for the long winter ahead. October’s Moon is also known as the Travel Moon and the Dying Moon. Full moon peaks at 4:08pm.<br /><br />Hash Cash: $7<br /><br />Trail: 3-5 miles	10/12/19 16:38 (Double Dribble) 1.28
14	NODUH Hash	NoDHHH2.png	Zombie Hash	245	Cave of Wonders	7:00 PM	Walmart Parking lot<br />6001 Central Expy.<br />Plano, TX 75023<br />(SW corner of US75 & Spring Creek Pkwy)	https://www.google.com/maps/place/33°03'25.1"N+96°41'46.7"W/@33.0569691,-96.6968582,228m/data=!3m2!1e3!4b1!4m6!3m5!1s0x0:0x0!7e2!8m2!3d33.0569679!4d-96.6963108?hl=en&authuser=0	$7.00	ON IN, yes, ON AFTER? TBD		7:20 PM	Monday, October 14, 2019	<br />Darkness falls across the land<br /><br />“Pack away” is close at hand<br /><br />Half-minds crawl in search of booze or beer<br /><br />Which places all the muggles in fear<br /><br />And whosoever can outrun<br /><br />The queen of this malicious pun<br /><br />Will find themselves to possess<br /><br />The riches of this festering hot mess<br /><br />The trail laid, be it shitty as it may<br /><br />Intended for you to lose your way<br /><br />Flashlight, whistle and raucous yell<br /><br />Will not aid in escape of this spell<br /><br />True, check, Arkansas and witchy<br /><br />All for you to decipher<br /><br />But no mere piss pot hasher<br /><br />Can escape the curse of NoDuh lifer….<br /><br />AHAHAHAHAHAAHAHAHAAHAHAHAHAHA….<br /><br />That's right, wankers, it's the Zombie Run...prepare your livers!<br /><br />What you'll need: Flashlights/headlamps, hash gear, virgins, bug spray and maybe extra brrrrraaaaaaains!<br /><br />It's almost Halloween, y'all, time to get spooky!	10/14/19 17:45 (Martha) 1.28
15	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:19 PM	Tuesday, October 15, 2019	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/27/18 19:03 (The Hopper) 1.31
16	Dallas Urban Hash	DUH.png	Try to Keep Your Clothes On	532	Gets It For Free	6:30 PM	<br />South East Corner of School Property <br />Geneva Heights Elementary <br />2945-2901 Delmar Ave, <br />Dallas, TX 75206	https://www.google.com/maps/dir//2945-2901+Delmar+Ave,+Dallas,+TX+75206/@32.8243977,-96.766349,19.15z/data=!4m9!4m8!1m0!1m5!1m1!1s0x864e9f415bfd21d1:0x9bff234d8a327a5d!2m2!1d-96.7658038!2d32.8240913!3e0	<br />$1.<br />Free Dos Equis Mexican Pale Ale (with citrus hops and a hint of heat) for Pre-Lube and Beer-Check.<br />If you don't want that, you are welcome to bring your own. Other beers will be available for $2 each.<br />Pay-As-You-Go at the On-In.	OK		7:18 PM	Wednesday, October 16, 2019	<br />Description: I barely remembering volunteering to hare this DUHHH Hash. I kinda remember I said I would bring free regular beer to the Pre-Lube/Beer Check.<br /><br />Soooo… I am bringing the all time favorite beer of the famous FREE FREE FREE "Whitney Muther Fvckin Houston" , DOS EQUIS MEXICAN PALE ALE (with citrus hops and a hint of heat).<br /><br />There is great food available at the ON-IN.<br /><br />Bring whistle, flashlight, insect repellant, IDentification, and extra money for drinks and food at On-In.<br /><br />Pay As You Go at the On-In. You are welcome to bring your own beverages for Pre-Lube and Beer-Check.<br /><br />If you prefer, for $2 each, you can drink the DUH's beers at the Pre-Lube and Beer-Check.<br /><br />Waters are free.	10/16/19 10:08 (Double Dribble) 1.28
18	Happy Hour	happy3.png	Foreplay and Joe's Birthday HH			7:00 PM	Sidecar Social<br />5100 Belt Line Road Ste. 401<br />Dallas, TX 75254	https://www.google.com/maps/place/Sidecar+Social/@32.9507689,-96.8188606,15z/data=!4m5!3m4!1s0x0:0x5464545ca69a4974!8m2!3d32.9507689!4d-96.8188606				7:15 PM	Friday, October 18, 2019	I would like to claim Happy Hour for tonight for MBFJ's and my birthday, we are starting our countdown to 60😢. Start at the bar in Whole Foods at Beltine and the tollway in Addison. They have 25 craft beers and some craft wines on tap that change monthly. If you don't like their on tap selection you can buy from the store and drink in the bar and take what is not drank home. From Whole Foods we will walk across the parking lot to Addison's newest bar, Sidecar Social. We will be arriving at Wholefoods around 630-7:00.	10/18/19 20:00 (Three Strokes) 1.28
19	Fort Worth Hash	ftworth.png	Deadhead's 60th Birthday	891	Deadhead	3:00 PM	Wilshire Park<br />315 Sierra Drive<br />Euless, TX 76040	https://www.google.com/maps/place/Wilshire+Park/@32.8335185,-97.1112277,18.22z/data=!4m5!3m4!1s0x864e7fcb0e3b1b61:0xe565846b2ce5d47e!8m2!3d32.8344142!4d-97.1110779	$7.00 &mdash; BYOB prelube beer	Yes		7:14 PM	Saturday, October 19, 2019	I gonn' show you a side of Useless you ain't never seen. A li'l pavement (very little) and a bit o' shiggy.<br /><br />Bring whistle, flashlight, dry bag for phone, insect repellent, dry shoes, etc for after, and a thirst for adventure and beer.	10/18/19 20:02 (Three Strokes) 1.28
20	Bike Hash	bikeHash.png	4th Anal Beerthday Bike Hash		Red Rocket Rider<br />Krickets Fly Free	1:00 PM	Four Corners Brewery<br />1311 S Ervay Street<br />Dallas, TX 75215	https://www.google.com/maps/place/Four+Corners+Brewing+Company/@32.772085,-96.7939757,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9960bb9a7dcf:0x76fad647537bef3!8m2!3d32.772085!4d-96.791787	$3.00			7:13 PM	Sunday, October 20, 2019	You wankers don't want to miss this epic trail!!<br />Lets get on our bikes and ride!!<br />This months trail will be mostly dirt. mtn bike or gravel bike friendly. Road bikes will be ok w/ thicker tires.<br /><br />Ride fast<br />Ride slow<br />Ride because you can<br />Ride because there's a beer check. Maybe 2 :)<br /><br />Bring:<br />helmet<br />water bottle (with a bike wrapped around it)<br />whistle<br />lawn chair<br /><br />Build your own tacos at the On-In<br /><br />But wait! There’s more!<br />In honor of National Pumpkin Cheese Cake Day..... Let there be Cake!!<br /><br />On-On	10/20/19 10:09 (Three Strokes) 1.28
22	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:11 PM	Tuesday, October 22, 2019	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/27/18 19:03 (The Hopper) 1.31
23	Dallas Urban Hash	DUH.png	It’s Incest Time	533	Inbred	6:30 PM	<br />Adair's Saloon<br />2624 Commerce St<br />Dallas, TX 75226	https://g.page/adair-s-saloon-dallas?share	<br />$1 + PAYG Pre-Lube + (BYOB for Beer Check or $2 for each Hash Supplied) + PAYG at ON-IN.<br />Waters are included.<br /><br />At the ON-IN, the cheapest beer will be $9 for a pitcher of Lone Star draft.	<br />ON-IN is not TURD friendly because they do not have the required permit. Tethered on trail is okay.		7:10 PM	Wednesday, October 23, 2019	<br />Note: The only way to avoid paying for ON-IN parking is to take the DART or park at the nearby corner of Crowdus and St. Louis <br /><br />Meet at 6:30PM; Pack away at 7:00PM<br /><br />This is the DUHHH to make your mother, your sister, and your brother all cum in one evening. Don’t have any family? Just make yourself cum until you say, "Uncle.” <br /><br />If nothing else, there will be hash family love as we frolic through Deep Ellum and beyond. Adair’s Saloon is one of the oldest honky-tonks in Dallas. They have dollar off drafts all day on Wednesday with no cover for live music starting at 7:00PM, so no time for masturbation. Circle up in back of the bar. ON-ON<br /><br />Bring a whistle, flashlight, insect repellant, IDentification, and extra money for drinks and food at ON-IN.	10/21/19 14:07 (Double Dribble) 1.28
25	Rained Out Happy Hour	happy3.png	Rain Check		Bubble Cumm	6:30 PM	<br />Chill Bar & Grill Grapevine<br />814 S Main St<br />Grapevine, TX 76051	https://g.page/Chill-Grapevine?share	Pay As You Go			7:08 PM	Friday, October 25, 2019	<br />Movie night is officially cancelled.<br /><br />I will host a Happy Hour at Chill bar and grill in downtown Grapevine! We’ll be there at 630pm.<br /><br />Stupid rain!	10/25/19 11:20 (Double Dribble) 1.28
26	Dallas Hash	dallas.png	Dallas Hash	1047	Tres-Fuck-Ta	3:00 PM	<br />32°57'09.0"N 96°56'09.8"W<br />West Carrollton, Carrollton, TX 75006	https://goo.gl/maps/VhfDkuH4x8WoUDdK9	$7.00	Maybe?		7:07 PM	Saturday, October 26, 2019	<br />The past couple days have been cold, wet and disappointing (just like sex with Anal), cum on out to what we are sure is going to be a shitty trailed hared by your 3 favorite assholes.<br /><br />Will there be shiggy? Will there be trainspotting? Will there be multiple beer checks? Will there be boobs? Will there finally be cooler weather?!?<br /><br />Come and out and see for yourselves. (To be honest we have no idea either so this will be new news to us all!)<br /><br />What to Bring: Hash cash, hash clothes, bug spray, hobo repellant, a whistle, your thirst for beer, turd and virgin friendly (bring a leash...you'll need it in some places).<br /><br />On~On!	10/26/19 9:08 (Double Dribble) 1.28
27	YakH3	YAKH3-icon2-01.png	Halloween Yak		Just John-Paul<br />Mystery co-Hare	11:30 AM	Mustang Park at Benbrook Lake<br />3600 Winscott Plover Road<br />Fort Worth, TX 76126	https://www.google.com/maps/place/3600+Winscott+Plover+Rd,+Fort+Worth,+TX+76126/@32.6089403,-97.4774906,17z/data=!3m1!4b1!4m5!3m4!1s0x864e1374c79475f9:0xd09ed76595e814d4!8m2!3d32.6089403!4d-97.4753019	BYOB	Yes.		7:06 PM	Sunday, October 27, 2019	Only a few paddles left in the season, so cum on out and play with us on Benbrook Lake.  We plan on paddling as far up-shits-creek as possible before turning back.  Your choice of a Turkey or Eagle trail ;)<br /><br />Prelube at 11:30, boats in by noon. Bring your own booze...Yak will provide hot toddies to keep you warm (though it's expected to reach 78).<br /><br />Costumes are welcome!  It is Halloween afterall.  Bring treats for tricks and tricks for treats!  You'll never know what you'll get...Prizes for best costume!<br /><br /><br />***Basic Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br /><br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br /><br />Stay hydrated. Always bring plenty of water and food.<br /><br />HARES:  When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br /><br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br /><br />On~On!	10/25/19 20:49 (Three Strokes) 1.28
28	NODUH Hash	NoDHHH2.png	Oh yeah, I volunteered	246	My Boyfriend Joe	7:00 PM	Downtown Carollton Dart Station<br />Belt Line and I-35E<br />About 1101 N Denton Dr<br />Carrollton, TX  75006	https://www.google.com/maps/place/32%C2%B057'18.4%22N+96%C2%B054'27.3%22W/@32.9551005,-96.9088213,512m/data=!3m2!1e3!4b1!4m13!1m6!3m5!1s0x0:0x1385a54daf165fa6!2sDwntn+Carrollton!8m2!3d32.9544381!4d-96.9082677!3m5!1s0x0:0x0!7e2!8m2!3d32.955098!4d-96.9075895	$7.00	Unknown		7:05 PM	Monday, October 28, 2019	No info yet, but it's a MBF Joe trail and he knows the area.  So expect a good trail and probably some shiggy.<br /><br />It's that time of year, so make sure you bring flashlights.<br /><br />	10/27/19 18:46 (Martha) 1.28
29	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:04 PM	Tuesday, October 29, 2019	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/27/18 19:03 (The Hopper) 1.31
30	Triple D Lunch Munch (Downtown Dallas Diners)	lunch.png			Bacon Drippins & Kinky Candied Ham	12:30 PM	<br />Enchilada's Restaurant - Elm<br />1304 Elm StDallas, TX 75202	https://goo.gl/maps/D6vJzseG5WKMRYRX9	Pay As You Go			7:03 PM	Wednesday, October 30, 2019		10/29/19 13:58 (Double Dribble) 1.28
