DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
10	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				9:06 PM	Tuesday, July 10, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:19 (Hopper) 1.31
11	Dallas Urban Hash	DUH.png	Virgin Lay - National Slurpee Day	466	Just Haley & Mystery Cohare	6:30PM Gather; 7:00PM Hares Away; 7:15PM Pack Away<br />** THIS IS A LIVE LAY **	White Rock Lake Waterfall Parking, 2121 Winsted Dr, Dallas, TX 75214	https://goo.gl/maps/WMx8gCZT1Co	$8.00	Not at On In		9:06 PM	Wednesday, July 11, 2018	In celebration of National Slurpee Day please dress up in crazy colors or as your favorite offensive Simpson’s character. Be ready for a SX that is slurpee inspired. <br />Wear tall socks, bring bug spray and don’t forget the comb.	7/10/18 9:46 (ADHD Sucks) 1.28
12	FU H3 Hash	admin-ajax (1).jpg	Kickball for the FU		Tanned Peaches and Son Of A Peach 	6:45 PM Gather; Kickball @ 7PM	Location will be at Bob Eden Park		$2 & BYOB	?		9:05 PM	Thursday, July 12, 2018	Come on out and play in the mud. Yall know Tanned will be doing some cooking for yall, what is a better reason not to show up. <br /><br />Come out you wankers and lets play some kickball!!!	7/11/18 12:34 (ADHD Sucks) 1.28
13	Happy Hour	happy3.png	Free cover and Free dance lessons		Boot Scoot And Puking & ADHD	7:00 PM	Cowboys Red River - 10310 Technology Blvd W, Dallas, TX 75220	https://goo.gl/maps/JpjmLY4Hbs12	PAYG - Free cover 	?		9:05 PM	Friday, July 13, 2018	Tonight's Hours & Specials<br />THE HOTTEST FRIDAY NIGHT HONKYTONK PARTY IN TEXAS!|<br />CLUB OPENS AT 7PM-FIRST BAND SET AT 9PM!<br /><br />Free Dance Lessons 7-8:30pm!<br />Free Cover 21 and up until 9pm!<br /><br />$3.00 Wells and Select Longnecks til 9pm!<br />Live Music with Marty Heddin<br />and Runnin' Behind!<br /><br />DOORS OPEN @ 6:30 PM AND WE'LL BE DANCING TIL' 2:45 AM!!<br /><br />*prices and specials subject to change on concert nights*	7/13/18 9:00 (ADHD Sucks) 1.28
14	Fort Worth Hash	ftworth.png	Mad Dog & Spam	857	Deadhead, Tread Marks,Chihuahua Balls	3:00 PM	Where: 2869 Overton Park Dr E, Fort Worth, TX 76109 (where we always park)	https://goo.gl/maps/6EtFUnjxuNy	$7.00 &mdash; BYOB prelube beer			9:04 PM	Saturday, July 14, 2018	Saturday is a Hashing Day, do-do-do-doot-do-do do-do.<br />What: Fort Worth H3 is having a classic Six-pack run with Mad Dog and Spam!<br /><br />Where: 2869 Overton Park Dr E, Fort Worth, TX 76109<br /><br />When: 14 July 2018 at 3 PM. (it will be in the 90s until dark)<br /><br />Hash Cash: A mere $7! For this you get Beer, Spam, Mad Dog  every mile for 6 miles!<br /><br />Wait, what's this about 6 miles? That's how PussyTail used to do the run and then some drunk idjits added in the Mad Dog & Spam. Shiggy level is near zero. <br /><br /><br />Tanned says she is making Spaghetti and salad for the food, just like PT did. Except, there won't be a hot tub with 25 hashers in it.	7/12/18 3:24 (WrongDongThong) 1.28
15	Sunday Brunch	Brunch.png	World Cup final		Schweddy Balls	9:00 AM	Frankies Bar and Kitchen - 2515 E Rosemeade Pkwy, Carrollton, TX 75007	https://goo.gl/maps/gKX8GfDfmaR2	PAYG	?		9:04 PM	Sunday, July 15, 2018	Sunday 7/15/18 Frankie's Bar & kitchen in Carrollton opens @ 9:00 for World Cup final. $5.99 breakfast buffet, $2 mimosas, $3 house juice cocktails, $15 bucket of 6 domestic beers,$20 for Imports. Hope to see ya'll there.<br />--Schweddy Balls	7/13/18 16:11 (ADHD Sucks) 1.28
15	Bike Hash	bikeHash.png				1:00 PM			$3.00			9:04 PM	Sunday, July 15, 2018		10/16/17 17:19 (Hopper) 1.31
17	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				9:03 PM	Tuesday, July 17, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:19 (Hopper) 1.31
18	Dallas Urban Hash	DUH.png	Virgin(ish) Lay - National Hotdog Day	467	Lumberjack Off & Soccer Mom & Just Sarah	6:30PM Gather; 7:00PM Hares Away; 7:15PM Pack Away	The Grapevine Bar<br />3902 Maple Ave, Dallas, TX 75219	https://goo.gl/maps/2zQvADBDPwA2	$8.00	Trail: Yes		9:03 PM	Wednesday, July 18, 2018	It's National Hotdog Day and that means we're running trail! <br />Get your asses in gear as Lumberjack Off attempts the impossible. He's going to show TWO (mostly) virgin hares how to lay trail and not get snared. <br />Come on out and enjoy the not quite 100‎° heat. There will be plenty of beer, plenty of water, and there might even be some meat for your mouth.	7/16/18 10:32 (ADHD Sucks) 1.28
20	Happy Hour	happy3.png	HH Does Denton!		My Ass id Fizzin	7:00 PM	City Parking Lot<br />S Austin St<br />Denton, TX 76201	https://www.google.com/maps/place/City+Parking+Lot,+S+Austin+St,+Denton,+TX+76201/@33.214346,-97.1323372,276m/data=!3m1!1e3!4m13!1m7!3m6!1s0x864dca8b733c3f11:0xd442d89ecac02ea!2sS+Austin+St,+Denton,+TX+76201!3b1!8m2!3d33.2139757!4d-97.1318356!3m4!1s0x864dca8b7086af17:0x557f95764bf1bf63!8m2!3d33.2139732!4d-97.131395	PAYG	No		9:01 PM	Friday, July 20, 2018	HH Does Denton!<br /><br />My Ass is Fizzin's 43rd, oops, 21st B-day Pub Crawl. That's right I'm turning 21 yet again. ;)  Cum celebrate with me!<br /><br />Meet at 6:45ish pm at the city parking lot at the corner of S Austin St. and E Hickory St. Start crawling at 7pm.<br /><br />Just a teaser ... LSA for Georgie Boy burger and sweet potato fries! Yummy! Eastside with 90 beers on tap, food trucks, TACOS! and many more<br /><br />PAYG, no turds, Bnb near by, hotels in Denton, crash space available at my place. Those staying at my place, carpooling a yes. Message me for my address and claiming your spot. Btw the right side of the bed is mine.<br /><br />Please designate a driver cuz I plan on shots and dancing on the table.<br /><br />Love, Fizzin <br />xoxo	7/16/18 21:12 (Three Strokes) 1.28
21	Dallas Hash	dallas.png	Ovulator's Camp-Out	1014	Ovulator & Good Vibrations	12:00 PM	1330 Natha Court, Lucas TX 75002	https://goo.gl/maps/29YSiWTs5912	$7.00	Welcum as long as they are cat friendly		9:01 PM	Saturday, July 21, 2018	<br />Saturday, 7/21<br /><br />Time: Prelube/setup camp 12 noon<br /><br />Trail starts promptly at 3:00 PM<br /><br />Start address: 1330 Natha Court, Lucas Tx 75002<br /><br />Hash cash: $7.00<br /><br />Turds: welcum as long as they are cat friendly.<br /><br />Description: <br />UPDATE:  I found a nice shady area for the circle-up so you can either float or sit in the shade.  Trail will be approximately 2 miles, minimal shiggy, and a beer check.   There will be breakfast burritos (thanks to Three Strokes), bagels, and bananas Sunday morning.  Don’t forget the YAK hash Sunday starting just a mile down the road.<br />- - - - - - - - - - - - -<br />Camp-out at Ovulator & Good Vibration's house. There will be a relatively short trail down to Lavon Lake (with a possible BX along the way) where we will flotilla and circle-up. Once we get tired of the lake, we'll head back and I'll supply dinner. Depending on the weather conditions we may or may not have a fire. Camping is inside my shop which has air conditioning. Tents are optional. Bring floaties, chair, air mattress, pillow, sheet, and all the other usual hash crap (but take it back home with you when you leave!). Possible breakfast supplied on Sunday morning - details are still in work on that. TURDs are welcome as long as they are cat friendly.<br /><br />Oh! Almost forgot - NO shitting, pissing, or bleeding allowed in the shop!<br /><br />On-On,<br /> Ovulator<br /> 214-495-7091 (H)<br /> 214-578-7898 (C)<br /> tonyluken@att.net<br />	7/19/18 10:16 (WrongDongThong) 1.28
22	YakH3	YAKH3-icon2-01.png	Lake Lavon Yak	9	Three Strokes	11:00 AM	Highland Park Boat Ramp<br />Highland Park, Allen, TX 75002	https://www.google.com/maps/place/Highland+Park+Boat+Ramp/@33.1016967,-96.5502522,2017m/data=!3m1!1e3!4m5!3m4!1s0x864c0f9f3aa33347:0x967481e1d81556e0!8m2!3d33.1078364!4d-96.5402716	BYOB	Water TURDs welcome		9:00 PM	Sunday, July 22, 2018	Come on out to Ovuators Campout Saturday and stay for the YakH3 on Sunday!  After a night boozing with fellow hashers, what better way to sweat out your hangover than with YakH3.  Wake up to a delicious breakfast at Ovulators, grab your kayaks and head down the street to the start address!  <br />If you care to join us, come meet us at the start at 11AM. Get your beer on Saturday, otherwise Jesus can't go yaking. Plan on a paddle South across the lake to Avalon Park where we exit and continue the festivities at a winery on-after.  That's right...bring extra cash if you are interested in going to San Martino Winery nearby.  Open until 6PM!  Winery is TURD friendly if you wish to catch up with the yakers afterwards.  Tasting is $10/person.<br /><br />)n~On!<br /><br />Three Strokes	7/16/18 21:26 (Three Strokes) 1.28
23	NODUH Hash	NoDHHH2.png	Schoolgirl Hash	213	It's Never Long Enough & Blonde Dyke Bar	7:00 PM	<br />Caddo Park<br />2701 Roundrock Trail <br />Plano, TX 75075<br />(park along Roundrock Trail (look for us in the park)	https://www.google.com/maps/place/Caddo+Park/@33.0356529,-96.7476922,17z/data=!3m1!4b1!4m5!3m4!1s0x864c187eed694a67:0xd44ef495ee8056e1!8m2!3d33.0356484!4d-96.7455035	$5.00	<br />Ms. Martin says leave the poor turds at home in the AC, but listens to the teacher? Just don't forget WATER; it's hot as titties out there!		8:59 PM	Monday, July 23, 2018	<br />Monday, Monday, Monday!!!! Summer is just about over for all the teachers so bring out your slutty school girls, sexy librarians, & naughty discipline deans as we run, drink & raise supples for It's Never Long Enough's new classroom. Paper, pencils, spirals! Anything & everything appreciated.	7/22/18 19:23 (joel) 1.28
24	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:59 PM	Tuesday, July 24, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 0:20 (Hopper) 1.31
25	Dallas Urban Hash	DUH.png	Ménage à Trois Hash	468	 MilfShake & McGayer	7:00 PM	Lee Harvey's  -  1807 Gould St, Dallas, TX 75215	https://www.google.com/maps/place/Lee+Harvey's/@32.7680887,-96.7917464,17z/data=!3m1!4b1!4m5!3m4!1s0x864e98fdaccca2e1:0xcc1636b9e2cd7d93!8m2!3d32.7680842!4d-96.7895577	$8.00	Yes		8:58 PM	Wednesday, July 25, 2018	You know it’s Ménage à Trois time when the temps start rising. Come on out and enjoy a hot sweaty trail right in the heart of DUH territory.  MilfShake, McGayer and WDT are celebrating 8 years of hashing, although WDT says he will be ADULTING and can’t make it to his own analversary hash. So get your sweaty boobs and sweaty ass cracks to the DUH and enjoy some cold beer and jello shots. Turd Friendly. We will also have plenty of water.<br />Milf & McGayer<br />	7/19/18 9:59 (McGayer) 1.28
26	FU! Thursday is a Drinking Day!	fuBird.png	M R Dicks Birthday		M R Dicks	6:00 PeeM	 Whiskey Garden - 2800 Bledsoe Street Unit 150, Fort Worth TX 76116	https://goo.gl/maps/Jat1RPqWq6E2	PAYG	?		8:57 PM	Thursday, July 26, 2018	M R's B-Day is at the end of the month, and he really wants to fucked up until then! Bring your suits (unfortunately not the birthday types) and a thirst for booze as we drink the night away from the pool at this lovely drinking establishment! M R and Dive will be there well before 6 for any early birds! Hope to see y'all then!<br /><br />Interested in haring an upcoming FU?!? Contact M R Dicks or EEEywhore!!	7/21/18 11:22 (Lumberjack Off) 1.28
27	YakH3	YAKH3-icon2-01.png	First Anal YAKH3 Campout	9	Soggy Bottoms	6:00 PM	1012 Chaparrel Lane<br />Graford, TX 76449	https://www.google.com/maps/place/1012+Chaparrel+Ln,+Graford,+TX+76449/@32.8749023,-98.4654096,762m/data=!3m2!1e3!4b1!4m5!3m4!1s0x86522b5d93dc087d:0x2efc73f9cf716f55!8m2!3d32.8749023!4d-98.4632209	$35.00	No		8:57 PM	Friday, July 27, 2018	Join us for the First Anal YakH3 Campout!<br />Limited to 15 lucky yakers! (You must bring a kayak.)<br /><br />Rego includes:<br />A 2-night stay and the lake house, two breakfasts and lunches (Saturday and Sunday) and Saturday night feast. Rego also includes special YakH3 gimmies!<br /><br />What to Bring:<br />You must bring your own libations. Beer, liquor, hydration...whatever floats your boat ;)<br />Bring your kayak, water socks, a whistle, a life vest, beer, a towel, additional snacks, booze, drinking games, floaties, fishing gear (optional) and anything else you may need for a weekend on the lake. <br /><br />TURDs: No. Sorry :(<br /><br />The drive is approximately 2-2 1/2 hours away. Carpool with a friend or cum alone.<br /><br />RSVP: Soggy Bottoms (aka Benjamin Casey on FB or when you see him)	6/30/18 10:52 (Three Strokes) 1.28
27	Happy Hour	MEAD.png	Thorin Mead Hands & SAAFA's BDAY	6969	Mad Maxipad, Deodorcunt	6:00 PM Start  (4:00 PM Prelube)	5501 Valencia Dr., Rowlett, Texas 75089 (where we usually park)	https://goo.gl/maps/HeqEvTt6bH12	Potluck Contribution & BYOB	Not Friendly		8:57 PM	Friday, July 27, 2018	<br /> Join us as we celebrate the awesomeness that is SAAFA & earn, or watch other half minds earn, Epic Fail’s Thorin Mead Hands Patch. <br /><br />It’s a BYOB potluck house party. The grill will be open if you want to feed us your meat. <br /> *IMPORTANT - Patch Challenge Info*<br /> For those of you planning on earning Epic Fail’s Thorin Mead Hands patch: <br /> 1. Prelubing starts at 4 pm - we suggest eating protein, some carbs, and drinking water to prepare <br /> 2. You must supply your own 750 ml bottles of mead, any brand or variety, one for each hand <br /> 3. Bring duck tape<br /> 4. You cannot start the patch challenge until Epic Fail or I’m So Rong arrive as a prior patch challenge winner must be present <br /> 5. Plan to spend the night at Mad Maxipad’s house if you participate in the patch challenge, or have a non-drinking designated driver. Some crash space is available and plenty of tent space is available, bring your own bedding and/or tent<br /><br /><br /><br /><br /><br /><br /><br /><br />	7/25/18 4:07 (WrongDongThong) 1.28
28	YakH3	YAKH3-icon2-01.png	First Anal YAKH3 Campout	10	Soggy Bottoms	10:00 AM	1012 Chaparrel Lane<br />Graford, TX 76449	https://www.google.com/maps/place/1012+Chaparrel+Ln,+Graford,+TX+76449/@32.8749023,-98.4654096,1168m/data=!3m2!1e3!4b1!4m5!3m4!1s0x86522b5d93dc087d:0x2efc73f9cf716f55!8m2!3d32.8749023!4d-98.4632209	$30	No		8:56 PM	Saturday, July 28, 2018	Join us for the First Anal YakH3 Campout!<br />Well, more like glaming...in a lake house...in a bed...with air-conditioning.<br />Limited to 15 lucky yakers! (You must bring a kayak.)<br /><br />Rego includes:<br />A 2-night stay and the lake house, two breakfasts and lunches (Saturday and Sunday) and Saturday night feast. Rego also includes special YakH3 gimmies!<br /><br />What to Bring:<br />You must bring your own booze. Beer, liquor, hydration...whatever floats your boat ;)<br />Bring your kayak, water socks, a whistle, a life vest, beer, a towel, additional snacks, booze, drinking games, floaties, fishing gear (optional) and anything else you may need for a weekend on the lake. <br /><br />TURDs: No. Sorry :(<br /><br />The drive is approximately 2-2 1/2 hours away. Carpool with a friend or cum alone.<br /><br />RSVP: Soggy Bottoms (aka Benjamin Casey)<br />Rego to the event:<br />PayPal.  Select "Friends and Family"<br />corporateimagegroup@yahoo.com<br /><br />On-On!<br />	7/24/18 21:23 (Three Strokes) 1.28
28	Fort Worth Hash	ftworth.png	Playboy Hash	858	Bovine Delight<br />Grave Robber	<strong>5:00 PM</strong>	<br />416 Keller Smithfield Activity Park<br />416 Keller Smithfield Rd. S,<br />Keller, TX 76248<br /><br /><em>Mis-erections:</em><br />From the east, get onto Hwy 114 heading west to F.M. 1709 and head west.  Turn left (south) onto Keller Smithfield Rd.  Park will be on your right just passed Bear Creek Pkwy.<br /><br />From the west, come north on 35W to Golden Triangle and head east for 6 miles.  Turn right onto Keller Smithfield Rd and the park will be on your right.<br /><br />	https://www.google.com/maps/place/Keller+Smithfield+Activity+Park/@32.9262214,-97.2227567,17.24z/data=!4m5!3m4!1s0x864dd6e2cef12945:0xf8b3b68de65adc1d!8m2!3d32.9274973!4d-97.2206649	$7.00 &mdash; BYOB prelube beer	Turd friendly		8:56 PM	Saturday, July 28, 2018	Beat the heat and don your sexy garb for a romp through scenic Keller where porn on trail will be plentiful. Turd friendly.	7/24/18 9:52 (The Hopper) 1.31
