DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
9	Bike Hash	bikeHash.png	Double Your Pleasure Beerthday Bike Hash		Red Rocket Rider & Krickets Fly Free	12:01pm	Kiest Park - 3080 S. Hampton Rd, Dallas TX 	https://www.google.com/maps/place/3080+S+Hampton+Rd,+Dallas,+TX+75224/@32.7036634,-96.8676557,14.27z/data=!4m5!3m4!1s0x864e90a0eb9cbe6b:0xa966a5831c8cfa23!8m2!3d32.7099183!4d-96.85428	$3.00	No		7:26 PM	Sunday, October 9, 2016	This months trail will be both mtn bike and road bike friendly. <br />If you only have a road bike you'll be ok. There will be options. <br />Cum on wankers and ride this epic trail. <br />Ride fast<br />Ride slow<br />Ride because you can<br />Ride because there's a beer check.<br /><br />Bring:<br />- helmet<br />-Mt bike ( road bike ok)<br />-water bottle<br />-whistle <br />-change of clothes <br /><br />Build your own tacos at the end. <br />On -On	10/6/16 8:49 (McGayer) 1.28
11	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:24 PM	Tuesday, October 11, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	9/6/16 9:43 (Hopper) 1.30
12	Dallas Urban Hash	DUH.png	 Texas Rangers Epic Fail Trail	375	Wrong Dong Thong	7:00 PM	O.T. Tavern  -  3606 Greenville Ave, Dallas, TX 75206	https://www.google.com/maps/place/OT+Tavern/@32.8316084,-96.7698886,15z/data=!4m5!3m4!1s0x0:0x8250b4182676fbf3!8m2!3d32.8316084!4d-96.7698886	$7.00	Trail=Yes  On-In=No		7:22 PM	Wednesday, October 12, 2016	Your Texas Rangers just got swept by the Toronto Blue Jays. What coulda, woulda, shoulda been a Rangers ALCS trail is now an epic fail trail. Not much expectations here exept for warm cheap beer and a lousy shitty trail. Maybe a lousy shot or two.<br /><br />But still bring your virgins and wear your baseball jerseys! We'll manage to have some hash fun regardless of the hare.<br /><br />On Cowboys!<br />Wrong Dong Thong<br /><br />	10/10/16 12:32 (McGayer) 1.28
13	FU H3 Hash	kickballhh.png				6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-october-13th				7:21 PM CDT	Thursday, October 13, 2016		Fri, Dec 18, 2015 at 5:21 PM (minimock)
14	Happy Hour	happy3.png	Tutus for 22		Tread Marks<br />Dead Head	6:00 PM — and after	<br />Tread Marks and Dead Head<br />2228 Shady Grove Drive<br />Bedford, TX. 76021<br />817-721-7448	https://www.google.com/maps/place/2228+Shady+Grove+Dr,+Bedford,+TX+76021/@32.846116,-97.150754,17z/data=!4m2!3m1!1s0x864e7f115d8a255f:0x903ef5932442afa9				7:20 PM	Friday, October 14, 2016	Tutus for 22 — Help everyone unleash their inner ballerina on the 22nd and give to the Dystonia Foundation<br /><br />I will supply the beer and snacks<br />i need to recruit some hashers to come to my house and help me build items for the hash after the Pink Celebration. Who ever comes can keep their item, but I'm trying to spin out enough to sell at the function to pass all money collected to the Dystonia Foundation in Suzanne's name.<br />	10/11/16 22:26 (Hopper) 1.30
14	Happy HourHppy 	happy3.png	Happy Hour - Betty Ford's Relapse			7:00 PM	Betty Ford's Relapse					7:20 PM	Friday, October 14, 2016	Happy Hour will be hosted at BFE.	9/30/16 8:31 (McGayer) 1.28
15	Dallas Hash	dallas.png	Betty Ford’s Relapse	968		3:00 PM	Bridgeview Marina and Resort<br />Lake Texoma<br />13947 Reel Lane<br />Madill, Oklahoma	https://www.google.com/maps/place/Bridgeview+Marina+and+Resort,+100+Carp,+Madill,+OK+73446/@34.0266124,-96.6282183,18z/data=!3m1!1e3!4m2!3m1!1s0x864cc77a3c491ab3:0xf2930a1843c86e43	$69			7:19 PM	Saturday, October 15, 2016	<img src="BFE.png" width="100%" ><br /><em>WHAT?</em><br /><ul><li>There will be BEER!</li><li>There will be camping! We will have a Peninsula for primitive camping to ourselves. There are bathrooms, hot showers, and a covered, screened gazebo with water, electricity and picnic tables.</li><li>Dinner on Friday, breakfast/lunch/dinner on Saturday & breakfast/mimosas/Bloody Mary's on Sunday!</li><li>A gimmee is guaranteed if you rego before Sept. 15th so rego NOW!</li><li>Tap Keg at 4pm Friday    *Scenic Trails!     *Nekked Trail Saturday Night</li> </ul> *AND MUCH MORE!!<br />YOU DON'T WANT TO MISS THIS EPIC EVENT!!!<br /><br />Please click on the Rego below for payment instructions<br /><br /><a href="BFE-REGO.pdf" style="border-style:none;"><img src="regoicon.png"></a><br /><br />We will have a peninsula to ourselves.  Because it will be out of season, management is not expecting there to many others at the campground, but there may be some RV’s elsewhere in the park.  If you wish to bring an RV, please contact Bridgeview to make arrangements.  Because this is a private campground, they are more pet friendly than State Parks or Corps of Engineers campgrounds.  Well behaved dogs can be off leash in our camping area, but will need to be leashed in other parts of the campground.  Campfires are permitted in our camping area. ON-ON!!!<br />	Tue, Aug 16, 2016 at 7:19 AM (Penis Fly Crap<br />)
17	NODUH Hash	NoDHHH2.png	BFE Recovery	167	Martha F. Stewart	7:00 PM	Jack Carter Pool (NEW)<br />2601 Pleasant Valley Dr. <br />Plano, TX 75023	https://www.google.com/maps/place/33%C2%B003'38.1%22N+96%C2%B044'36.4%22W/@33.0605883,-96.7609396,14z/data=!3m1!4b1!4m5!3m4!1s0x0:0x0!8m2!3d33.06059!4d-96.74343	$7.00	Trail and on-in, yes.  On-after, who knows?		7:17 PM	Monday, October 17, 2016	One hangover cure is hair of the dog that bit you.<br />So recover from BFE with more hashing!<br /><br />Bring a flaslight.<br /><br />If it doesn't rain, probably only the soles of your feet will get wet.  If you're worried, bring an extra pair of shoes.	10/16/16 19:57 (joel) 1.28
18	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:15 PM	Tuesday, October 18, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	9/6/16 9:43 (Hopper) 1.30
19	Dallas Urban Hash	DUH.png	Lee, We hardly<br />knew you!	376	Head On Cumming	7:00 PM<div style="width:260px;float:right;font-family:arial;font-size:10pt;color:black;margin-left:10px;"><img src="lee.jpg" /><br> “…If you get assassinated on trail, it’s your own damn fault!”<br />—Lee Harvey Oswald</div>	the parking lot on the  Southwest corner of Centre and Madison, diagonally from the Last  Call Lounge.	https://www.google.com/maps/place/32°44'31.4%22N+96°49'33.9%22W/@32.7422916,-96.8255989,19z/data=!3m1!1e3	$7.00	NOT Friendly		7:14 PM	Wednesday, October 19, 2016	No event defines Dallas history more than the tragic assassination of President John F Kennedy on the Elm Street on Friday, November 22, 1963.  Seven shots rang out that day (3 in Delay Plaza, 4 on the streets of Oak Cliff) and 2 lives were lost, a president and a police officer. A man was thrust into the national spotlight, an enigmatic Lee Harvey Oswald, only to be killed two days later. That man was born 10/18/1939.<br /><br />So cum celebrate, desecrate, and commemorate the birth of Oak Cliff’s most infamous resident: Lee Harvey Oswald with beer, sweat and shots.<br /> <br /><strong>**** PLEASE READ – VERY IMPORTANT ****</strong><br />Please Bring $5 extra (in addition to hash cash) on your person as you run my shitty trail. There will be an awesome opportunity to briefly visit with someone who knew Oswald and peek into the home he lived in, the bed he slept in. This is completely optional during the beer check. This is a once in a lifetime experience to party like it’s 1963 at Lee’s crib. There will be beer!<br /><span style="color:black;">**** BACK TO BLAH, BLAH, BLAH ****</span><br /> <br />There will be: a beer check, a shot check, assassins, photo opportunities<br /><br />There will NOT be : a grassy knoll, any other shooters<br /><br />Bring: virgins, flashlights, cameras, conspiracy theories (there certainly aren’t enough of those), photos of you with JFK, photos with you in bed with JFK and Marilyn Monroe, Hash cash, Oliver Stone, snipers, co-conspirators (the usual list : Mafia, CIA, Fidel Castro, Military Industrial Complex…..)<br /><br />Do NOT bring : Jack Ruby (he ruins the fun for everyone)<br /><br />Sorry, No TURDs at the on in.<br /><br />Meet at the parking lot on the  Southwest corner of Centre and Madison, diagonally from the Last  Call Lounge.<br /><br />Happy Birthday, you filthy bastard….	10/19/16 12:03 (Hopper) 1.30
20	FU H3 Hash	fuh3.png	CALLING ALL BACKSLIDERS		Random Manhole	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-october-20th		Yes on trail--No for On-In		7:13 PM	Thursday, October 20, 2016	FUH3 #169 Trail--CALLING ALL BACKSLIDERS<br />WHEN: October 20, 2016 (Gather @ 6:30 pm – packaway 7pm)<br /><br />WHERE: Napoli's Italian Cafe-parking lot<br />3008 W Euless Blvd<br />Euless, TX 76040.    COST: $7<br />Turds: Yes on trail--No for On-In<br />CONTACT:Random Manhole 8l7-52l-5764<br /><br />Details: You gonna need FLASHLIGHT, extra dry shoes & shocks. Its gonna be light to medium shiggy depending on how much strongbow I drink while laying trail plus some PI on the way. Bring a friend to lean on and a virgin to sacrifice.<br /><br />http://www.fuh3.com/?ai1ec_event=fuh3-october-20th<br />FUH3 –October 20th- FUH3 #169 (2016-10-20)<br />FUH3 – Trail Time: 6:30 PM gather – 7:00 PM pack away Hare: Random Manhole Start address: TBD Hash cash: $7 TURDs: TBD Bring: Virgins and a VESSEL (glass, mug, stein, canteen, dixie cup, gravy boat, dog bowl, etc. Something to put beer in before you remove it via your mouth.)<br />fuh3.com<br />	Thu, Oct 20, 2016 at 1:04 PM (Mike)
21	Happy Hour	happy3.png	Pink Hash Pub Crawl!		Wrong Dong Thong	7:00 PM	JGilligan's - 400 E Abram St, Arlington, TX 76010	https://www.google.com/maps/place/J+Gilligan's+Bar+%26+Grill/@32.734922,-97.1050945,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7d7a74db1457:0xb6f5df21c5745cb6!8m2!3d32.734922!4d-97.1029058	PAYG	Allowed at some bars		7:12 PM	Friday, October 21, 2016	It's a great day to be out and about and hit the Arlington Bars as we get ready to celebrate Pink's birthday hash Saturday.<br /><br />This is a walking hash. Chalk marks will be layed for late arrivals. There will be a BX with shot check! TURDS allowed at some bars. Bring fleshlights and virgins.<br /><br />Crash space available for those needing one. <br /><br />(must check out by 11 as I have to work)<br /><br />Wrong Dong Thong<br />6823043346	10/18/16 11:23 (Lumberjack Off) 1.28
22	Fort Worth Hash	ftworth.png	Scorpi-Ho Trail	810	Treadmarks and Deadhead	3:30 PM, pack off by 4:00 PM	<br />Vacant Lot at<br />210 Hall Street<br />Dallas, TX 75226.	https://www.google.com/maps/place/210+Hall+St,+Dallas,+TX+75226/@32.7859586,-96.7790646,18z/data=!3m1!1e3!4m2!3m1!1s0x864e98c301b9a8af:0x1cad0e1e999c94a3	$7.00 &mdash; BYOB prelube beer	Yes, on leash.  There be lotsa traffic and we want them to remain 3 dimensional.		7:11 PM	Saturday, October 22, 2016	Yes, this Fort Worth hash is in Far East Tarant county. Don't give parking money to the creepy guy.<br /><br />Hash Cash: $7 — BYOB prelube beer. There will be pink tutu's for sale, $6 each or $10 for two, with proceeds going to charity (no, that doesn't mean Deadhead's beer fridge). The Dystonia Foundation, for Pink.<br />TURDS: Yes, on leash.  There be lotsa traffic and we want them to remain 3 dimensional.<br /><br /><em>Description:</em> Scorpy Ho Hash - "Get your Pink on."  This is a revival of the old Scorpy Ho hash, held on the cusp between Librarian's and Scorpy Ho's zodiacal time slots. <br />This trail will have a circle that encourages self-abuse by asking that you bring your favorite Pink on the Inside tale, share it (faster, funnier), and then drink. <br />There will be a Turkey-Eagle split from the start so we can all get to drinking together sooner.  If you're a walker and choose the 'Easy' trail, instead of the 'Tough' one, we will start without you and heap abuse on your poor judgment when you finally j'arrive.<br />In addition to your Pink Tale, bring the usual: bug spray, swim gear, dry clothes, whistle/horn, virgins, sunblock, and a flashlight might be handy if we're still out after 6:45.	10/13/16 9:09 (Hopper) 1.30
23	Sunday Brunch	Brunch.png	The Lake House		Skippy<br />Clodhopper<br />AKA Joe	11:00 AM	The Lake House Bar and Grill <br />7510 Northwest Hwy<br />Dallas, TX 75214	https://www.google.com/maps/place/Lake+house+Bar+%26+Grill,+7510+Northwest+Hwy,+Dallas,+TX+75214/@32.8561303,-96.7320569,17z/data=!4m5!1m2!2m1!1sthe+lake+house!3m1!1s0x864ea0348c2f9485:0x176ceb06fa45fdcf				7:10 PM	Sunday, October 23, 2016		10/23/16 10:05 (Hopper) 1.30
25	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:08 PM	Tuesday, October 25, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	9/6/16 9:43 (Hopper) 1.30
26	Dallas Urban Hash	LADIES.png	Game of Thrones Halloween Hash	377	~MilfShake<br />~HoHo<br />~Wenis	7:00 PM	1520 Greenville Ave - Haymaker Dallas	https://www.google.com/maps/place/1520+Greenville+Ave,+Dallas,+TX+75206/@32.8098463,-96.7721091,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9f4a6ee07f37:0xe83b538d21e2b3cb!8m2!3d32.8098463!4d-96.7699204	$7.00	Trail and On-In are TURD FRIENDLY!		7:07 PM	Wednesday, October 26, 2016	<br /><br /><span style="font-size:2.5em;color:#0cc">Winter is coming....</span><span style="color:#0cc">but who cares? No one even knows that hooker. </span><br /><br />If you haven't watched the show...WHO CARES? We'll just call you Jon Snow, cause YOU KNOW NOTHING.<br /><br />This is a themed, dress-up hash (shocker). You must devise a costume in the spirit of Game of Thrones. <br /><br />Will you be House Lannister? (If so, PLEASE be Tyrion. PLEASE BE TYRION!!) Will you be House Stark? (Wouldn't suggest it. You'll probably die on trail.)  Maybe House Tyrell? (They are all pretty hot, and live in a really pretty place...but man are they devious.) <br /><br />You could also, perchance, dress up as a dragon! Or a Faceless Man! Or just a grubby little kid who says to Death, "Not today!".  Points to anyone we can call Littlefinger. Or...if you want to be a White Walker...that'd be sweet. <br /><br /><a href="http://www.businessinsider.com.au/game-of-thrones-diy-halloween-costumes-2015-10#/%23white-walkers-are-some-of-the-deadliest-game-of-thrones-villains-1">(CLICK HERE FOR COSTUME IDEAS)</a><br /><br />Be creative. Or don't. We will make all wankers who decide NOT to have fun (i.e. dress up) drink cheap beer and clean dead bodies, like No One. (Don't get it? Shame! Shame! Shame! Again, YOU KNOW NOTHING.)  <br /><br />There will most likely be a contest. The prizes will be EPIC (or suck...whatever) and you will be revered (or feared) all through the Seven Kingdoms. <br /><br />Date: Wednesday Oct 26th<br />Start Location: 1520 Greenville Ave - Dallas<br />Pack Gathers: 6:30pm<br />Pack Away: 7:00<br />Hash Cash: $7<br />Trail and On-In are TURD FRIENDLY!<br />Note: Jell-O shots? Maybe. Milfshake IS one of the hares, after all.<br />Even George RR Martin couldn't write a story as epic as the hash we'll have Wednesday!!!!<br /><br />"It's what I do. I drink and I know things."<br /><br />CHEERS, Wankers!<br /><br />XOXOXOXO<br /><br />~ Ho-Ho, Milfshake, & Wenis <br />__._,_.___<br />	10/24/16 14:53 (Lumberjack Off) 1.28
27	FU! Thursday is a Drinking Day!	fuBird.png	Legal Draft Brewing HH		The Red Menace!	6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-october-27th				7:06 PM CDT	Thursday, October 27, 2016		10/24/16 19:20 (minimock) 1.28
28	Happy Hour	happy3.png	Haymaker: Part Duex		MILFshake	6:30 PM	1520 Greenville Ave.	https://www.google.com/maps/place/1520+Greenville+Ave,+Dallas,+TX+75206/@32.8098463,-96.7721091,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9f4a6ee07f37:0xe83b538d21e2b3cb!8m2!3d32.8098463!4d-96.7699204	PAYG	Yes		7:05 PM	Friday, October 28, 2016	The people at the Haymaker loved us at the duhhh so much I thought we should do it again! <br /><br />Haymaker <br />1520 Greenville Ave.<br />6:30<br /><br />They have a great patio, really good food and a large selection <br /><br />Oh and McGayer is out of town so I don't want to drink alone 	10/27/16 12:12 (Lumberjack Off) 1.28
29	Dallas Hash	dallas.png	Wanker Yanker's Anal Hollow-Weenie Party	969	Double Dribble & Wanker Yanker	6:00 PM	<br />3922 Belvoir Circle<br />Dallas, TX 75233	https://goo.gl/maps/xfENBDzEaSE2		Nope		7:04 PM	Saturday, October 29, 2016	<br />Costume-friendly trail at 6 PM.<br />Food at 7 PM.<br />Drinking: Non-Stop.<br /><br />We'll provide beers & food (Double Dribble's spaghetti and other stuff to eat).<br />Costumes encouraged.<br /><br />Extra alcohol & snacks are always welcome.<br /><br />We have cats! And a hot tub.!<br /><br />Double Dribble: (972) 849-2038<br />Wanker Yanker: (972) 849-3339<br />	Thu, Dec 1, 2016 at 10:36 AM (Double Dribble)
31	NODUH Hash	NoDHHH2.png	Zombie Apocalypse Hash	168	12 Below<br />Over Analyzed<br />Zombie Hare<br />extraordinaire BDB	7:00 PM	1801 West Parker Rd<br />Plano, Tx 75023	https://www.google.com/maps/place/1801+W+Parker+Rd,+Plano,+TX+75023/@33.0421799,-96.7335406,17z/data=!3m1!4b1!4m5!3m4!1s0x864c186647c301e7:0x344d499324f3d726!8m2!3d33.0421799!4d-96.7313519	$7.00	Friendly!		7:02 PM	Monday, October 31, 2016	Apocalypse cow? Udder terror and destruction? World war moo? WTF does this have to do with hashing? Absolutely fucking nothing!<br />It's a NoDuhh Halloween hash (I just like the way that sounded) done zombie apocalypse style. (See. Nothing to do with cows. Unless you want it to.) straight from the half minds of Munich H3 we are bringing you the Dallas version (theirs did NOT have dick or treating!). <br />Don your zombie apocalypse gear (or any damn costume you fat lazy bastard) and get ready for the run of your life.<br />Run, you hasher's Run!<br />Will the Jell-O shot injections save you from certain infection (BDB is one fast bitch) or simply cause a rash of naked? Cum to the NoDuhhh to find out!<br />Prizes for anyone who survives unzombified.<br />Hash is A to BB with B standing for Birthday Bash. The usual table food and a birthday cake will be provided but if you think you need more to eat bring it to share!<br />Wait...did we mention the zombie chasing you?<br />Turds welcome throughout: especially in costume	10/31/16 18:33 (joel) 1.28
