DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
12	YakH3	YAKH3-icon2-01.png	Easter Sunday Paddle			12:00 PM			BYOB			8:20 PM	Sunday, April 12, 2020	<br />Location:  Some LAKE, CREEK, RIVER, POND, POOL in Texas<br /><br />Time: Anytime, Easter Sunday<br /><br />What to Bring: Paddle in SMALL GROUPS (2-4) people during the pandemic.  We don't encourage solo paddling especially with the amount of rainfall this season.  Bring a PFD, sunscreen, BEER, snacks, and whatever else makes you happy :)<br /><br />Psst: Sneaky Pete's is paddle-up serving food and drinks!<br /><br />Post a photo of your and your small fleet of wankers on the YakH3 facebook page to receive your "extra credit" YAK creek sticker!  Please be sure to message Three Strokes (nerd name: Katherine Timer) and let us know where you went (location), how many wankers went with you, and what address to send the stickers to. <br /><br />Be safe!  We miss you and will see you on the water when this passes.<br />Paddle On~On!<br /><br />***Basic Kayak Safety Rules That All Hashers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes of you get wet.  In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always watch for boaters in lakes and creeks nearby lakes.  They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups.  Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.  Bringing a whistle is also requireed.<br /><br />Stay hydrated. Always bring plenty of water and food.  (and beer)<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.  Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt  OR riverflows.net (app)	4/11/20 16:25 (Three Strokes) 1.28
13	NODUH Hash	NoDHHH2.png	ON HOLD	258		7:00 PM			$7.00			8:21 PM	Monday, April 13, 2020		4/12/20 21:18 (Martha) 1.28
17	Happy Hour	happy3.png	Virtual Happy Hour		EVERYONE	7:00 PM	Your Quarantine Location		BYOB	Sure		8:24 PM	Friday, April 17, 2020	HHH Happy Hour<br />Time: Apr 17, 2020 07:00 PM Central Time (US and Canada)<br /><br />Join Zoom Meeting<br />https://us04web.zoom.us/j/318783329?pwd=UlFsY05SdlRsQVUxSDNub3hNVFFsQT09<br /><br />Meeting ID: 318 783 329<br />Password: 653623<br />One tap mobile<br />+13462487799,,318783329#,,#,653623# US (Houston)<br />+16699006833,,318783329#,,#,653623# US (San Jose)<br /><br />Dial by your location<br />        +1 346 248 7799 US (Houston)<br />        +1 669 900 6833 US (San Jose)<br />        +1 929 205 6099 US (New York)<br />        +1 253 215 8782 US<br />        +1 301 715 8592 US<br />        +1 312 626 6799 US (Chicago)<br />Meeting ID: 318 783 329<br />Password: 653623<br />Find your local number: https://us04web.zoom.us/u/fcICTFnHVz<br />	4/9/20 22:43 (Ben Dover R My Panties Showin') 1.28
18	Fort Worth Hash	ftworth.png	CANCELLED	904		3:00 pm			$7.00 &mdash; BYOB prelube beer			8:25 PM	Saturday, April 18, 2020		4/9/20 11:06 (Three Strokes) 1.28
19	Bike Hash	bikeHash.png				1:00 PM			$3.00			8:26 PM	Sunday, April 19, 2020		12/24/19 13:19 (Three Strokes) 1.28
22	Dallas Urban Hash	DUH.png	SUSPENDED	552	UNTIL FURTHER NOTICE	4:20 PM						8:28 PM	Wednesday, April 22, 2020		3/23/20 12:06 (Double Dribble) 1.28
24	Happy Hour	happy3.png	Virtual Happy Hour		EVERYONE	7:00 PM	Your Quarantine Location		BYOB	Sure		8:30 PM	Friday, April 24, 2020	HHH Happy Hour<br />Time: Apr 24, 2020 07:00 PM Central Time (US and Canada)<br /><br />Join Zoom Meeting<br />https://us04web.zoom.us/j/531464832?pwd=YXkvekVOVHJOL01iY1hqSThldVR4dz09<br /><br />Meeting ID: 531 464 832<br />Password: 119817<br />One tap mobile<br />+13462487799,,531464832#,,#,119817# US (Houston)<br />+16699006833,,531464832#,,#,119817# US (San Jose)<br /><br />Dial by your location<br />        +1 346 248 7799 US (Houston)<br />        +1 669 900 6833 US (San Jose)<br />        +1 253 215 8782 US<br />        +1 301 715 8592 US<br />        +1 312 626 6799 US (Chicago)<br />        +1 929 205 6099 US (New York)<br />Meeting ID: 531 464 832<br />Password: 119817<br />Find your local number: https://us04web.zoom.us/u/fcICTFnHVz<br />	4/9/20 22:43 (Ben Dover R My Panties Showin') 1.28
25	Dallas Hash	dallas.png	Eostre-monath	1060	Mr. E Hare	8:00 am	Your Quarantine Location		BYOB	Yes		8:30 PM	Saturday, April 25, 2020	What is the significance of April 25 besides it being a hashing day?<br /><br />Even now, April is a popular name. And, as if that isn’t enough of a mystery, April also has yet another origination story. Around the fifth century a.d., the Anglo-Saxons referred to April as Oster-monath or Eostre-monath , a reference to the goddess Eostre , whose feast was celebrated during the month.<br /><br /><br />THEME: the amazing savior (wear your favorite robe, cloth, sheet or anything related. It's Jesus day the last supper)<br /><br />To support physical health and well-being in our hash community, "choose-your-own-activity". Whether you wish to run, walk, hike or bike....<br /><br />Use Strava, Garmin, Relive, or any distance tracking app to show us your trail! Post a selfie or cool feature discovered on your trail.<br /><br />Pack members run the trail on their own anytime between 8am and 6pm<br /><br />Circle will be virtual (on the internet only), at 7pm. Check below<br />If you did not do trail, Please join us for circle.<br /><br />bring out non sick virgins, and bring your normal hash stuff. Also bring a flash light just in case, may or may not be tunnels.<br /><br /><br />Many other hashes, including the mother hash, have cancelled their runs altogether. We WILL have a run, we are still meeting the objectives.<br /><br />OBJECTIVES OF THE HASH:<br />To promote physical fitness among our members<br />To get rid of weekend hangovers<br />To acquire a good thirst and to satisfy it in beer<br />To persuade the older members that they are not as old as they feel<br /><br />Join Zoom Meeting<br />https://us02web.zoom.us/j/89110610765?pwd=Zk9mZ0JGRTAxUklwUzBQM3hKY3Jqdz09<br /><br />Meeting ID: 891 1061 0765<br />Password: 150386<br /><br /><br />ON-ON!<br /><br /><br /><br /><br /><br /><br /><br /><br /><br />	4/24/20 23:38 (Ben Dover R My Panties Showin') 1.28
26	YakH3	YAKH3-icon2-01.png	"Isolation" Paddle			12:00 PM			BYOB	Yes		8:31 PM	Sunday, April 26, 2020	Location:  Some LAKE, CREEK, RIVER, POND, POOL in Texas<br /><br />Time: Anytime, Sunday<br /><br />What to Bring: Paddle in SMALL GROUPS (2-4) people during the pandemic.  We don't encourage solo paddling especially with the amount of rainfall this season.  Bring a PFD, sunscreen, BEER, snacks, and whatever else makes you happy :)<br /><br />Psst: Sneaky Pete's is paddle-up serving food and drinks!<br /><br />Post a photo of your and your small fleet of wankers on the YakH3 facebook page to receive your "extra credit" YAK creek sticker!  Please be sure to message Three Strokes (nerd name: Katherine Timer) and let us know where you went (location), how many wankers went with you, and what address to send the stickers to. <br /><br />Be safe!  We miss you and will see you on the water when this passes.<br />Paddle On~On!<br /><br /><br />***Basic Kayak Safety Rules That All Hashers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes of you get wet. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always watch for boaters in lakes and creeks nearby lakes. They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also requireed.<br /><br />Stay hydrated. Always bring plenty of water and food. (and beer)<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt OR riverflows.net (app)	4/11/20 16:25 (Three Strokes) 1.28
27	NODUH Hash	NoDHHH2.png	ON HOLD	259		7:00 PM			$7.00			8:32 PM	Monday, April 27, 2020		4/27/20 20:44 (Martha) 1.28
