DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
13	Dallas Marathon Beer Check	marathon.png	Dallas Marathon Beer Check			9:00 AM	The dead end of N. Brookside Dr.	https://www.google.com/maps/place/32°48'29.4%22N+96°44'43.5%22W/@32.8081615,-96.7466597,18z/data=!4m2!3m1!1s0x0:0x0				5:49 PM CST	Sunday, December 13, 2015	Help Double Dribble, [(972) 849-2038], continue the decades-long decadent tradition of handing out beers to the marathoners.<br /><br />I'll be there around 7 AM to set up; I can't do it alone.<br /><br />Fastest runners should arrive ~9:30 I think; plenty of time for us to get in the marathon spirits.<br /><br />Beer check is near the dead end of N. Brookside Dr.<br /><br />Latecummers park on Sante Fe Ave near Brookside Drive.<br /><br />The location is the same as last year, near mile 21.<br /><br />100 N Brookside Dr<br />Dallas, TX 75214<br /><br />32.8078455,-96.7456148<br /><br /><img src="BeerCheck.png" width="100%"><br /><a href="BeerCheck.png">click to embiggen</a><br /><br /><a href="course.pdf">marathon course</a>	Thu, Dec 10, 2015 at 12:54 PM (Double)
13	Grapevine Quarterly	GQhash.png	Special Hash	37	BubbleCumm  HoePaint	3:00 PM	Uncle Julio's, 1301 William D Tate Avenue, Grapevine	https://goo.gl/maps/z97zJiBDeSk	BYOB			5:49 PM CST	Sunday, December 13, 2015	 It is a special GQ hash for a number of reasons.  Hash cash is still free, but as always we only provide down down beers so bring some extra beer and a cooler for them to stay cold. Another thing is we will have at least one beer check maybe more. The on after will be at our house and we will have hotdogs and snacks. If you want to burn something else on the grill please bring it. We will have a fire in the fire pit, so bring your camp chair. .	Tue, Nov 17, 2015 at 9:33 AM (Penis Fly Crap)
13	Happy Hour	DandM.png	ONE NIGHT ONLY		Dave & Melissa	7:30 PM	<br />Flying Saucer Addison<br />14999 Montfort Dr, Dallas, Texas 75254	https://www.google.com/maps/place/Flying+Saucer/@32.952899,-96.821076,17z/data=!3m1!4b1!4m2!3m1!1s0x864c213c799dcf05:0xab6b9dd3903c7430				5:49 PM	Sunday, December 13, 2015	<br />Dave & Melissa will be in town for ONE NIGHT ONLY and would LOVE to see your faces. <br /><br />More info to follow. Just wanted it on your calendar!	12/10/15 21:29 (Hopper) 1.28
14	NODUH Hash	NoDHHH2.png	Christmas Light Hash<br />Farmers Branch	145	Moldy Ho & 4Play	7:00 PM	<br />Dr. Pepper Star Center<br />12700 N. Stemmons Fwy<br />Farmers Branch 75234	https://www.google.com/maps/place/Dr+Pepper+StarCenter+-+Farmers+Branch/@32.9188973,-96.8971866,16.77z/data=!4m5!1m2!2m1!1sDr.+Pepper+Star+Center!3m1!1s0x864c27b860b57a7b:0xc6067c427b22575c	$7.00			5:50 PM	Monday, December 14, 2015	<br />Christmas Light Hash<br /><br /><em>Location:</em><br />Dr. Pepper Star Center<br />12700 N. Stemmons Fwy<br />Farmers Branch 75234<br /><br />HARES- Moldy Ho and 4Play<br /><br /><em>Instructions:</em> bring flashlight,  Santa outfits and Santa hats! <br /><br />Moldy<br />469-216-1055 <br />	12/14/15 17:19 (Hopper) 1.28
15	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:50 PM	Tuesday, December 15, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/30/15 21:49 (Hopper) 1.28
16	Dallas Urban Hash	DUH.png	The 12 Beers of Hashmas	332	Penis Fly Crap	6:30 PM	528 Liberty Street	https://goo.gl/maps/zgQznKJ6HDu	$7.00	Start yes, Trail yes, On-In no.		5:50 PM CST	Wednesday, December 16, 2015	Oh cum, all ye thirsty to the 2015 edition of the 12 Beers of Hashmas.  This time it isn't in the ghetto, but there will be a trail with multiple beer checks featuring a plethora of libations.  The On-In will have wing specials and other food, with karaoke starting at 10:00 if you want  haven't sung and drunk enough in circle.	Mon, Dec 14, 2015 at 11:58 AM (Penis Fly Crap<br />)
17	FU H3 Hash	starwars.png	STAR WARS Hash!		Wrong Dong Thong	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-thursday-is-a-drinking-day-december-17th				5:51 PM CST	Thursday, December 17, 2015		Wed, Dec 2, 2015 at 1:26 PM (minimock)
18	Happy Hour	xmasparty2.png			Fort Worth Admin	6:30 PM — 8:30 PM Gift Exchange	<br />Gold Nugget <br />2602 West Division Street<br />Arlington, Texas 76012	https://www.google.com/maps/place/Gold+Nugget/@32.734558,-97.1529711,771m/data=!3m2!1e3!4b1!4m2!3m1!1s0x0:0xc1b8cdb95e2109ea!6m1!1e1	$10.00 (this includes meat and a limited amount of beer, after the beer runs out you are responsible for your own drinks $$$)<br /><strong>THIS IS A CASH ONLY BAR!!  BRING CASH OR THERE IS AN ATM ON SITE</strong>			5:51 PM	Friday, December 18, 2015	<br />The hash is providing the meat, bring a QUALITY side dish to share (please limit bringing chips and cookies)<br /><br /><em>Theme:</em> Ugly Christmas Attire, Slutty Elves, Naughty Santas<br /><br />Are you on Santa's good or bad list? Cum join the hashers for the yearly Hashmas Gift Exchange Party<br /><ul><li>Beer will be start on the Hash Tab at 6:30 pm</li><li>Gift Exchange will start around 8:30 pm</li><li>Bring a wrapped gift worth $10-$15</li><li>Karaoke</li><li>Firepit out back</li></ul><em>Rules of the Gift Exchange:</em><ol><li>You will be assigned a number when you sign in and pay Hash Cash</li><li>We will have <strong>groups of 20</strong> go into the present room to open the gifts in number order. </li><li>The next group lines up after the first group is done according to number and can choose to open a wrapped gift or steal one that is already opened from the previous gifts opened, and so on and so forth.</li><li>If your gift is chosen after you open it, you then pick another unopened gift.</li><li>An item that is stolen <strong>2 times becomes frozen</strong>. After an item changes hands 2 times, it can no longer be stolen (limiting the number of steals due to it being a large gift exchange)</li></ol>	12/1/15 17:30 (Hopper) 1.28
19	Fort Worth Hash	ftworth.png	The Ugly Christmas<br />Sweater HASH	788	IamNotSpartacus<br />3GirlsFucking	3:00 PM	1300-1320 Park Place Blvd,<br />Hurst, Texas<br />(parking lot across the street from AT&T office @ the corner of Arcadia & Park Place Blvd)	https://www.google.com/maps/place/1320+Park+Pl+Blvd,+Hurst,+TX+76053/@32.82096,-97.2036334,410m/data=!3m1!1e3!4m2!3m1!1s0x864e7918d28fc351:0x166466e313c4b87a	$7.00 &mdash; BYOB prelube beer			5:51 PM CST	Saturday, December 19, 2015	<br />Wear an ugly christmas sweater or just be ugly and wear ugly stuff to go with it. This will be an "A - B" with shiggy, some water (maybe) and urban areas. This is a work of 3 Girls Fracking making trails at work instead of actually doing her fucking job. Makes you wonders what PineCone in the puss does all day since they work together. Any how come out and enjoy a sunny day with high's in the upper 60's<br />It is turd friendly and should be good enough for you recovering from the Hashmas party tonight.	12/19/15 11:57 (Hopper) 1.28
20	Bike Hash	bikeHash.png				1:00 PM			$3.00			5:52 PM CST	Sunday, December 20, 2015		Sun, Dec 14, 2014 at 7:12 PM (Clodhopper)
22	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:53 PM	Tuesday, December 22, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/30/15 21:49 (Hopper) 1.28
23	Dallas Urban Hash	DUH.png	Christmas Lights	333	Foreplay <br />My Boyfriend Joe	7:00 PM	Ozona Grill & Bar 4615 Greenville Ave, Dallas, TX 75206	https://goo.gl/maps/aW1NNSiM1Gv	$7.00			5:53 PM CST	Wednesday, December 23, 2015	It’s going to be a Condomint special.  Nice and long.  There’s lots of Christmas lights to look at in Dallas.  Just be glad there’s the 711 rule.  Not about being gay, but about keeping the trail inside Loop 12, or 635 or somewhere in the general vicinity of Dallas, or whatever that guy said.  He’s moved to some KKK state now, so he can blow it out his ass.  Hey, that’s not the Christmas spirit!  Let’s enjoy the Christmas lights of the generally Christian area of SMU.  Cruise by some nice, well lit homes.  We’ll notice those houses without lights for those people who are a “different” religion and are all going to hell.  Back on track here….  The hash will be close to 6 miles long, but there are special instructions for walkers which involve getting in your car and taking a serious shortcut.  4-Play will fill you in on the details, while the rest of us are hoofing it all over town.  There will be a shot check and 2 beer checks.  And…  We’re all going to get laid!  Woo Hoo!<br /><br />Pack gather 6:30, away around 7:00.	Wed, Dec 23, 2015 at 1:11 PM (TimCarr)
24	Christmas Eve at Winedale’s — uh — The Single Wide	xmaseve.png	Xmas Eve <br />at Winedale’s		Field Tester	7:00 PM	<br />The Single Wide<br />2110 Greenville Ave<br />Dallas, TX 75206	https://www.google.com/maps/place/Single+Wide/@32.815239,-96.7720607,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9f483aeffb4d:0x702c6f48562af8b0				5:54 PM CST	Thursday, December 24, 2015	<img src="tree.png" width="100%" /><br /><br />I'm declaring a Hash Happy Hour tonight.  For old times sake, at the location that used to be Winedale's and which is now The Single Wide on Greenville Avenue.  It used to be the only bar open on Christmas eve.<br /><br />Time:  6:00pm<br />Parking:  They told me on the phone that the spaces behind the building belong to them.<br />Address: 2110 Greenville Ave, Dallas, TX 75206<br />Phone:(214) 824-5588<br /><br />If no one shows up after a couple hours I'll go home.  :-)<br /><br />Festivus pole anyone?<br /><br /><br />Field Tester<br />214-500-3844<br />__._,_.___<br />	12/24/15 18:25 (Hopper) 1.28
26	Dallas Hash	dallas.png	Schweddy's X-Mashed Schpecial	947	Schweddy Balls	1:00 Pack away 1:30, maybe 2:00, it's X-Mashed after all	Auto Zone, 3124 E Trinity Mills Road, Carrollton	http://binged.it/1RAidAz	$7.00			5:55 PM CST	Saturday, December 26, 2015	<br />Tired of hanging out w/ the family? Tired of watching yet another rerun of “A Christmas Story”?  Cum join me and friends for a Very Schweddy X-Mashed  Schpecial . I’ve lined up a suburban shiggy trail and in the true spirit of X-Smashed,  I’ve  set up 2 shot checks.  There’s a jell-o shot check and a  jungle juice shot check .  Of course there is a traditional beer check and on in.  There will be plenty for all.  Bring your usual Hash Crap.  You might ask yourself if the on after is turd friendly.   Well ask yourself this. How would you like my finger up your ass?  Not very likely.  I hope to see ya’ll there.  A very X-Mashed to all and to all a good smite.<br />Love,<br />Schweddy	Mon, Dec 21, 2015 at 8:46 AM (Penis Fly Crap<br />)
27	Beer Mile	beerMile.png	Beer Mile		Gay Boyfriend	10:00 AM Gather — 10:30 AM start	<br />Woodrow Wilson High School Track<br />100 S Glasgow Dr<br />Dallas, TX 75214	woodrow wilson high school dallas	$3.00			5:56 PM	Sunday, December 27, 2015	Time: 10:00AM Gather<br />10:30AM Start<br /><br />Start address: <br />Woodrow Wilson High School Track<br /><br />100 S Glasgow Dr, Dallas, TX 75214<br /><br />Hares: Gay Boyfriend<br /><br />Hash Cash: 4 12 oz Cans of beer >= 5% ABV (I will bring some Budweiser)<br /><br />Description: <br /><br />We skipped it on EOP and things are getting tight but I am going to shove this one into 2015.<br /><br />Cum out and beer mile tomorrow morning before you brunch it will give you a sense of accomplishment and a head start on Sunday drunkenness.<br /><br />Claudehopper is also attempting to regain his spot on the leader board of oldest finishers. He has moved from 10th in the world to 55th since the last official one in 2005. <br /><br />Description: <br /><br />It's simple: chug a beer the run a quarter mile, repeat 3 more times, take an extra lap at the end if you puke.<br /><br />Here are the full rules of the beer mile at the website (www.beermile.com) : <br /><br />1. Each competitor drinks four cans of beer and runs four laps, ideally on a track (start - beer, then lap, then beer, then lap, then beer, then lap - finish).<br /><br />2. Beer must be consumed before the lap is begun, within the transition area which is the 10 meter zone before the start/finish line on a 400m track.<br /><br />3. The race begins with the drinking of the first beer in the last meter of the transition zone to ensure the competitors run a complete mile (1609 meters).<br /><br />4. Women also drink four beers in four laps (past rule lists only required ladies to drink three beers).<br /><br />5. Competitors must drink canned beer and the cans should not be less than 355ml (the standard can volume) or 12oz (the imperial equivalent). Bottles may be substituted for cans as long as they are at least 12 oz (355 ml) in volume.<br /><br />6. No specialized cans or bottles may be used that give an advantage by allowing the beer to pour at a faster rate. ie "super mega mouth cans" or "wide mouth bottles" are prohibited.<br /><br />7. Beer cans must not be tampered with in any manner, ie. no shotgunning or puncturing of the can except for opening the can by the tab at the top. The same applies with bottles - no straws or other aids are allowed in order to aid in the speed of pouring.<br /><br />8. Beer must be a minimum of 5% alcohol by volume. Hard ciders and lemonades will not suffice. The beer must be a fermented alcoholic beverage brewed from malted cereal grains and flavored with hops. For an abbreviated list of valid beers and exceptions, click here.<br /><br />9. Each beer can must not be opened until the competitor enters the transition zone on each lap.<br /><br />10. Competitors who vomit before they finish the race must complete one penalty lap at the end of the race (immediately after the completion of their 4th lap). Note: Vomitting more than once during the race still requires only one penalty lap at the end. * It is strongly recommended, when attempting official records, to tip the empty beer can or bottle over your head at the end of a chug to verify an empty vessel.<br /><br />List of approved beers	12/26/15 10:58 (Hopper) 1.28
27	Sunday Brunch	Brunch.png	Antonio Ristorante<br />Addison		Deodorcunt	11:00 AM	<br />Antonio Ristorante<br />4985 Addison Circle<br />Addison, TX 75001	https://www.google.com/maps/place/Antonio+Ristorante/@32.9615933,-96.8285682,17z/data=!3m1!4b1!4m2!3m1!1s0x864c214847c2c94f:0x988f8d3bc4c6235c				5:56 PM	Sunday, December 27, 2015	<br />You know you're tired of your families & need to escape and drink bottomless mimosas...at least I do!<br /><br />Brunch this Sunday, 12/27 at Antonio Ristorante. Bottomless mimosas $13. Time 11:00 am. <br /><br />4985 Addison Circle<br />Addison, TX 75001<br /><br />On Mimosas!!!<br />Deodorcunt <br />	12/26/15 9:45 (Hopper) 1.28
28	NODUH Hash	NoDHHH2.png	A Year of Streaking	146	Always the Bitch, Hook 'Em Faggies	7:00 PM	Valley View Park parking lot.  Just NE of Hillcrest Rd and I-635	https://www.google.com/maps/place/32%C2%B055'37.6%22N+96%C2%B047'01.3%22W/@32.9271,-96.7847984,443m/data=!3m2!1e3!4b1!4m2!3m1!1s0x0:0x0	$7.00			5:56 PM	Monday, December 28, 2015		12/29/15 10:27 (joel) 1.28
29	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				5:57 PM	Tuesday, December 29, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/30/15 21:49 (Hopper) 1.28
30	Dallas Urban Hash	DUH.png	Closet Porn Star's Birthday XXXtravaganza	334	Closet Porn Star, Touched by an Anal	6:29 PM	 9937 Garland Road. Parking lot behind and to the left of Walgreens ( Royal Pour Bar's backlot.. Look for sign)	http://binged.it/1Pw10Fk	$7.00			5:58 PM CST	Wednesday, December 30, 2015	Bring: flashlights, virgins, straight porn stars (CPS needs a birthday present), Gay porn stars ( TBAA needs a birthday gift too)<br />Cum celebrate Closet Porn Star's 30th + 9 Birthday XXXtravaganza as your favorite stereotypical porn stars..... Haul out that pizza boy, French maid, police officer, alien, hitch hiker, school girl, teacher, big foot, pig, dog, UPS driver, horse, monkey, old lady, butt pirate, Fanny the Tranny, ice cream truck worker costume's and get ready to run/walk your way through some long hard pavement. Since this is a Porn hash be prepared to (muff) dive through some well manicured bush. This ain't no SHORT SHORT trail... CPS is a size queen so Walkers we will have a Cum and Go station to get you off (trail) and back to your sissy panty start point.	Tue, Dec 29, 2015 at 4:15 PM (Penis Fly Crap<br />)
31	FU! Thursday is a Drinking Day!	fuh3bus.png	Happy New Year!		No Event Planned	7:00 PM						5:58 PM CST	Thursday, December 31, 2015		Sun, Dec 6, 2015 at 8:57 AM (Mike)
