DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
10	Sunday Brunch	Brunch.png	The Victoria Restaurant	2	4 play	11:00 AM	13435 Bee St, Farmers Branch, TX 75234	https://www.google.com/maps/place/The+Victoria+Restaurant/@32.9275395,-96.9663938,12z/data=!4m15!1m12!4m11!1m3!2m2!1d-96.8966992!2d32.9337349!1m6!1m2!1s0x864c27b6901d697b:0x54fd4e92c7e8c3bd!2s13435+Bee+St,+Farmers+Branch,+TX+75234!2m2!1d-96.8963536!2d32.927559!3m1!1s0x864c27b6901d697b:0x54fd4e92c7e8c3bd	pay as you go	no 		8:19 PM	Sunday, April 10, 2016	A famous Mexican saying reads "Pansa Llena, Corazon Contento," meaning that if your belly is full, your heart is happy. Here at The Victoria we believe in making your heart happy from the heart of our kitchen. That is why we do not simply serve food for profit but instead serve food prepared from our hearts in an attempt to make you feel happy and at home.   <br /><br />We proudly bring you our home style cooking and family recipes passed down from our ancestors who humbly prepared food for the pilgrims that would cross by our native pueblo. Our menu did not begin at our kitchen but in the kitchen of those before us who made the most delicious recipes out of the little supplies they had at hand. Today we wish to expand those recipes to their most delicious potential and bring them to your 'pansa' so that you may leave with a happy heart.<br /><br />Other offerings besides our regular menu include;<br /><br />Entertainment from Talented Local Artists<br /><br />Sunday Buffet from 9am – 3pm	4/10/16 0:38 (Ez) 1.28
12	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:20 PM	Tuesday, April 12, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	4/5/16 14:45 (Hopper) 1.29
13	Dallas Urban Hash	DUH.png		349	<br />Head On Cummin<br />& Special Guest Hare - Mysterious Illustrious Apparition	7:00 PM	<br />Humperdinks<br />6050 Greenville Ave<br />Dallas, TX 75206	https://goo.gl/maps/TS6RyyVc3xt	$7.00	Don't know		8:21 PM	Wednesday, April 13, 2016	<br />Head on Cumming is gizzing his pants over Villanova's National Championship win. Something about grown, sweaty men running around in short shorts just turns him on! Thus, he volunteered to lay trail this Wednesday. <br /><br />This is a basketball theme. Dress as a cheerleader, player, referee or fan. Navy blue and white is appropriate (but not required).	Wed, Apr 13, 2016 at 3:15 PM (Double)
14	FU! Kickball!	fu5years.png	FU 5th Analversary Kickball!		They said it wouldn't last...	6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-april-14th				8:22 PM CDT	Thursday, April 14, 2016		Fri, Apr 8, 2016 at 1:19 PM (minimock)
15	Happy Hour	goatranch.png	The Goat Ranch		Closet Porn Star	7:00 PM	<br />The Goat Ranch<br />723 SOUTH HASKELL AVENUE, <br />DALLAS, TEXAS	https://www.google.com/maps/place/723+S+Haskell+Ave,+Dallas,+TX+75223/@32.784532,-96.768617,17z/data=!3m1!4b1!4m2!3m1!1s0x864e98be10c87c1b:0x58f08d221e2d6cb1				8:23 PM	Friday, April 15, 2016	<br />This week's happy hour details below. Don't make me drink alone. This is a bar recently opened we haven't tried before so lets go check it out! Website says draft beer & full bar...and food trucks!!!!!<br />Host: Closet Porn Star<br />Time: 5:30 pm-ish<br />Where: The Goat Ranch, 723 SOUTH HASKELL AVENUE, DALLAS, TEXAS 75223<br />	4/14/16 10:47 (Hopper) 1.28
16	Dallas Hash	dallas.png	Housewarming	956	Moldy Ho<br />Mystery Hare	3:00 PM	<br />7277 Frisco Lakes Dr<br />Frisco, TX 75034	https://www.google.com/maps/place/7277+Frisco+Lakes+Dr,+Frisco,+TX+75034/@33.1400092,-96.900943,17z/data=!3m1!4b1!4m2!3m1!1s0x864c3a3e7f014c17:0xc136c237fc21469d	$7.00	Dogs are welcome but need to be on leash at On In (no fences yet).  Parts of trail may be tough on puppy feet.<br />		8:23 PM	Saturday, April 16, 2016	<br /><em>SPECIAL INSTRUCTIONS:</em>  Rumor has it that Moldy has moved to Frisco ( I know, I know almost to Oklahoma).  Rumor says that the <span style="color:black;font-weight:bold;">ON IN</span> will be in her backyard.....surly she much too bright to do something that dumb?????  Only way to find out is to cum (who said cum) to the <span style="color:black;font-weight:bold;">HASH</span>.<br /><br />There will be <span style="color:black;font-weight:bold;">SHIGGY</span> (suggest long pants), and there will be water.  You have been warned. <br /><br />Moldy Ho<br />469-216-1055	4/16/16 11:14 (Hopper) 1.28
17	FU H3 Hash	fuh3.png	Whip It Out at the Ballgame!		Wrong Dong Thong	11:00AM	Globe Life Park in Arlington<br />1000 Ballpark Way, Arlington, Texas 76011		$20 	HELL NO!!!!!!!!!!!!!!!		8:24 PM	Sunday, April 17, 2016	Whip It Out Tailgate Info<br />If you don't have a Rangers ticket, you can still tailgate with us.<br />When: Sunday, 4/17<br />Time: Rangers parking lots open at 11.<br />Tailgate in full swing by 12. Come early and help us set up.<br />Where: Rangers Lot N. Rangers lots are $17, but you can find cheaper and/or free parking spots nearby. OTB, Joe's Crab Shack and some other establishments may allow free parking. Check with them first.<br />Hash cash: $10<br />Includes: beer, some soda, water. <br />Brisket and pulled pork tacos.<br />Spaghetti and bean n cheese burritos (vegan option).<br />Taco fixings<br />Enchiladas<br />Potato and macaroni salad<br />Home made Mac n cheese<br />Baked beans<br />And assorted orange food.<br />Bring your camp chair!<br />Note: cans, glass, and alcohol are not allowed inside the ballpark (yeah right). Also no hard coolers or large backpacks.<br />Text me if you have any questions.<br />On Baseball debauchery!<br />Wrong Dong Thong<br />682 304 3346	4/11/16 16:40 (Anthony) 1.28
18	NODUH Hash	NoDHHH2.png	Hashing in the Rain (maybe)	154	Martha F. Stewart	7:00 PM	1509 N Central Expy, Plano, TX 75075	https://www.google.com/maps/place/33%C2%B001'15.7%22N+96%C2%B042'42.4%22W/@33.02102,-96.7128844,430m/data=!3m2!1e3!4b1!4m2!3m1!1s0x0:0x0	$7.00	Trail and on-in are TURD friendly.  Not on-after.		8:25 PM	Monday, April 18, 2016	I'm laying a trail again and surprise, surprise, it's another rainy day.  So the BX and on-in will be sheltered.  But maybe like last time, there won't be any rain by the time we're drinking there.  I didn't see any no-parking signs, so park someplace inconspicuous in the Outback or Spaghetti Warehouse parking lots and we'll meet on 16th street by the bench on the trail (NW corner of the Outback lot).	4/18/16 0:41 (joel) 1.28
19	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:26 PM	Tuesday, April 19, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	4/19/16 12:48 (Hopper) 1.30
20	Dallas Urban Hash	DUH.png	420 Hash	350	Community Skank<br />Gets it for Free<br /> Schweddy Balls	7:00 PM	<br />Park behind Specs<br />9972 Marsh Ln,<br />Dallas, TX 75220	https://www.google.com/maps/place/9972+Marsh+Ln,+Dallas,+TX+75220/@32.8795517,-96.8551877,18z/data=!4m2!3m1!1s0x864e9ded598a1bb7:0xa1b9c3f8cc916eaa	$7.00			8:27 PM	Wednesday, April 20, 2016	<br />Park behind Specs at 9972 Marsh Ln, Dallas, TX 75220. The parking lot behind Spec's has tons of parking. This 420 hash is a 420 hash which happens on 420. This hash does not start at 420PM.  Bring normal stuff, flashlights, whistles..... I forgot what I was going to say....	4/20/16 9:48 (Hopper) 1.30
21	FU H3 Hash	fuh3bus.png			Pine Cone in the Puss	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-april-21st				8:27 PM CDT	Thursday, April 21, 2016		Mon, Apr 18, 2016 at 11:48 AM (minimock)
22	Happy Hour	happy3.png	Mcswiggins<br />The Colony		Little Ring	7:00 PM	Mcswiggins<br />6510 windhaven<br />The Colony	https://www.google.com/maps/place/McSwiggan's+Irish+Pub,+6910+Windhaven+Pkwy+%23105,+The+Colony,+TX+75056/@33.0551547,-96.8495073,17z/data=!4m2!3m1!1s0x864c24bb92f19fdf:0x653bc502246ddd15				8:28 PM	Friday, April 22, 2016		4/22/16 19:58 (Hopper) 1.30
23	Fort Worth Hash	ftworth.png	8th (Semi)Anal Peach-Choker Hash	797	Chicken Choker/ Tanned Peaches	3:00 PM	<br />Euless Heritage Museum<br />201 Cullum Drive<br />Euless, TX 76040	https://goo.gl/maps/cytP96LQTHH2	$7.00 &mdash; BYOB prelube beer	Trail is sorta TURD Friendly, On-IN is not TURD Friendly!		8:29 PM	Saturday, April 23, 2016	<br />Ok Hashers, here's the deets for the Peach-Choker Hash!!!<br /><br />What: the 8th (Semi)Anal Peach-Choker Hash<br /><br />When: 3:00pm, Saturday, April 23, 2016<br /><br />Where: Start is at 201 Cullum Drive, Euless, TX (this is the Euless Historical Museum parking lot. <br /><br />What to bring: Standard hashing stuff, including whistles, bug spray, change of clothes, vessels, sunblock, etc. <br /><br />That is all! BE there or be talked about!	Fri, Apr 22, 2016 at 11:36 AM (Double)
26	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:31 PM	Tuesday, April 26, 2016	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	4/5/16 14:46 (Hopper) 1.29
27	Dallas Urban Hash	DUH.png	Flight of The Wild Turkey	351	Anal Thrax / JumberJackOff	7:00 PM	2470 Walnut Hill Lane, Dallas	https://www.google.com/maps/place/Wild+Turkey/@32.8807332,-96.8970054,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9d66f09b3c19:0xe21d8460577b5b4f	$7.00	Yes / On In askes they remain on leash		8:32 PM	Wednesday, April 27, 2016	<br />The city of Dallas is now seeking solutions for it’s growing wild turkey population after city officials receive complaints about the birds taking over neighborhoods.<br /><br />Dallas Police Corporal Trevor Arnold said code enforcement has received dozens of complaints in the past couple months.<br /><br />“Some of the complaints we’ve had is there’s as many as 20-30 turkeys in one area,” he said.<br /><br />Arnold said that many turkeys at once can be a major nuisance for homeowners. Issues with the wildlife include them landing and roosting on people’s homes, blocking traffic, leaving droppings, and destroying property.<br /><br />But the city is limited in what it can do about the wild birds. Arnold works with code enforcement, and was tasked with researching the problem and possible solutions.<br /><br />“Texas Department of Fish and Wildlife can’t give us permits to move the turkeys and transport them outside the city, and even if they could they’re probably going to make their way back,” Arnold said.<br /><br />He said Dallas could follow surrounding cities and propose an ordinance that would ban people from feeding the birds. The reason, he believes, more and more turkeys keep showing up in the same areas.<br /><br />Arnold said the Sun Oaks community off Wallnut Hill Lane have flocks known to do property damage. Neighbors call the birds a pain and invasive. But resident Larry Henderson doesn’t mind them roaming in his yard. He even feeds them to keep them coming back.<br /><br />“We have become unpopular in the neighborhood,” Henderson said.<br /><br />City council will have the final say on how to deal with the turkeys. Henderson said many of his neighbors already have their own way of trying to scare them off.<br /><br />“They’ll hose them. I see people with pots and pans banging on them and clapping,” he said.<br /><br /><br /><br /><br />https://kobi5.com/news/local-news/city-seeks-solution-for-growing-wild-turkey-population-26193/<br /><br />	4/26/16 16:50 (Ez) 1.28
28	FU H3 Hash	kickballhh.png	KICKBALL!			6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-april-28th				8:33 PM CDT	Thursday, April 28, 2016		Fri, Dec 18, 2015 at 5:11 PM (minimock)
30	Dallas Hash	dallas.png		957	Lumberjack Off	3:00 PM	Spring Meadow Park, 3899 Spring Meadow Lane, Flower Mound	http://binged.it/1pKPwFa	$7.00	TURDs are good for the Turkey and the ON IN		8:34 PM	Saturday, April 30, 2016	Parking: There are 15-20 parking spots; plenty of street parking once that fills up. <br />Distance: 2.69 - 4.69; depending on if you're a Turkey or Eagle<br />Shiggy: 1 - 4<br />Hash Cash: $7<br />Flower Mound Population: 68,609<br />Elevation: 604ft<br />Time Zone: Central<br />Municipal Government: Counsel-Manager Type<br />Percentage of Residents born in another state/country: 57%<br />What To Bring: Thirst for beer, vessel, shiggy socks, virgins, wet bag, sense of adventure, virgins, hobo repellent, horny hasher repellent, shark repellent, repellent repellent, virgins, and a sense of humor. Did I mention virgins? Bring those too.	Thu, Apr 28, 2016 at 1:07 PM (Penis Fly Crap<br />)
