DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
12	Happy Hour	happy3.png	34th Anniversary Happy Hour		Milf Shake<br />& McGayer	7:00 PM	<br />5803 Ellsworth Ave <br />Dallas, TX 75206	https://www.google.com/maps/place/5803+Ellsworth+Ave,+Dallas,+TX+75206/@32.834213,-96.7677439,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9f6c78a6de53:0x59a874513eebe6a		No!<br /></h5><h5><em>Kids: </em>No!		9:04 PM CDT	Friday, June 12, 2015	<br />MILF & McGayer’s 34th Anniversary Happy Hour<br />Cum celebrate with us on our patio.  We will provide wieners, sausage, buns, light snacks, some beer, some liquor, and lots of good conversation.  Feel free to bring a six-pack or a bottle to share.<br /><br />No TURDS <br />No Kids<br /><br /><em>PS:</em> Apparently there is a soccer game on tonight that I was not aware of. A few people have asked if the game would be on at our place, so I now plan to have a TV available somewhere so you diehards can watch the hot fit lesbians play with each other. <br /><br />On-Hot Lesbian Soccer<br />McGayer<br />	Fri, Jun 12, 2015 at 1:13 PM (clodhopper)
13	Dallas Hash	dallas.png	KAW!H3 Invades Dallas	933	Urine Deep Shit<br />Ambidickstrous	3:00 PM	3180 N Harwood Street, Dallas	https://goo.gl/maps/fKZFS	$7.00			9:05 PM CDT	Saturday, June 13, 2015	KAW!H3 Invades Dallas<br />Urine Deep Shit returns to Dallas to hare a trail with other Austin Weirdos in attendance.  They even tell us they are bringing an RA.  If I find out more, I'll post.  www.kawh3.com	Tue, Jun 9, 2015 at 3:11 PM (Penis Fly Crap)
13	Grapevine Quarterly	GQhash.png	Bubble’s Gone<br />Best GQ Evar!	35	One, Two, Three Times a Lady	7:00 PM	<br />Chill<br />814 S Main St<br />Grapevine, TX 76051	https://www.google.com/maps/place/Chill/@32.933079,-97.078718,17z/data=!3m1!4b1!4m2!3m1!1s0x864c2b24ebfbef9b:0x3f7542adc163c339	Pay-as-you-go			9:05 PM CDT	Saturday, June 13, 2015	<br />Since Bubble skipped town without setting up a GQ we have decided to just invade downtown Grapevine for a pub crawl. I know it's not as classy as Division Street in Arlington, but it will do.<br />Hares: One, Two, Three Times a Lady (Looks like SuperHomo at a GQ hash) and anybody else that wants to show up<br />Time: 7 PM<br />Hash Cash: BYOC<br />Location:<br />Chill<br />814 S Main St<br />Grapevine, TX 76051<br />	Sat, Jun 13, 2015 at 12:02 PM (clodhopper)
14	Sunday Brunch	Brunch.png	The Lot		Deodorcunt<br />I'm So Rong	11:00 AM	<br />The LOT<br />7530 E. Grand Ave<br />Dallas, TX 75214	https://www.google.com/maps/place/7530+E+Grand+Ave,+Dallas,+TX+75214/@32.810335,-96.72919,17z/data=!3m1!4b1!4m2!3m1!1s0x864ea1f522d16f39:0x4300a3076e1c2d17				9:05 PM CDT	Sunday, June 14, 2015	Join us in the beer garden for brunch, then have some fun and games in the play area...corn hole, washers, foosball. Or take over the chalk board for hasher hangman. Meet Deodorcunt's mom who really liked the half minds she met during brunch on her last visit. You can even bike or jog over on the Santa Fe Trail.<br />	Sun, Jun 14, 2015 at 7:35 PM (clodhopper)
14	Liechtenstein Hash	Liechtenstein.png		2	<span style="color:black;">Royal Family of Liechtenstein</span>	3:00 PM	<img style="float:right; border: 1px solid #553101;" width="200" src="lickenstein300.png"><br />Tube Dr<br />Hurst, TX 76053	https://www.google.com/maps/place/Tube+Dr,+Hurst,+TX+76053/@32.8116538,-97.1381285,17z/data=!3m1!4b1!4m2!3m1!1s0x864e7ef5a5797fd7:0x235b539a40cdf512	BYOB			9:05 PM CDT	Sunday, June 14, 2015	<br />Sunday, Sunday, Sunday, this cumming up Sunday the Royal Family of Liechtenstein will be laying a trail.<br /><br />Start time 2:59:59 pm<br /><br />Hash cash .25 cent and byob ( German beer will be great)<br /><br />Hares: Royal Family of Liechtenstein <br /><br />Start location: Tube drive Euless, Tx<br /><br />Bring change of shoes, clothes, WW1 German hats with the spike on top, and anything else you want to bring<br /><br />Also there will be no war, but if aquatic weapons are brought then let there be WAR!!!!<br />	Thu, Jun 11, 2015 at 1:07 PM (clodhopper)
15	NODUH Hash	NoDHHH2.png	Breckinridge Park	133	Auditurd	7:00 PM	<br />Corner of Brand Road and Park Vista Road at the parking lot of Keffler Baseball Park. Head east on Renner from Central Expwy or from Bush. Located one block south of Renner and Brand in NE Richardson. 	https://www.google.com/maps/place/32°59'50.3%22N+96°37'24.2%22W/@32.99731,-96.62338,322m/data=!3m2!1e3!4b1!4m2!3m1!1s0x0:0x0	$6.00  (Summer rate)			9:05 PM CDT	Monday, June 15, 2015	<br />Bring your usual hash gear and don't forget bug spray.	Sun, Jun 14, 2015 at 9:35 AM (clodhopper)
16	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://goo.gl/maps/7Z3vW				9:06 PM CDT	Tuesday, June 16, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Tue, Jun 16, 2015 at 8:34 PM (TimCarr)
17	Dallas Urban Hash	DUH.png	I Promise You'll Cum's Birthday Hash	306	I Promise You'll Cum &<br />Silver Fux	7:00 PM	Mockingbird DART Station	https://goo.gl/maps/7Z3v	$7.00	Maybe on trail, if DART allows them - On-In Probably Not		9:06 PM CDT	Wednesday, June 17, 2015	It's I Promise You’ll Cum’s birthday trail!  She needs a memorable birthday…so it’s time for a memorable (mammary-able?)  hash!<br /><br />So, what’s going to be so mammary-able about this trail?<br /><br />First of all, you’re going to need to get a a two hour DART pass.  We’re gonna be on a train.  It’s going to be an extra $2.50 (or use a regular DART pass, if you have it) on top of hash cash.  You’re going to want to get your pass before circle starts if at all possible.  Or, for a little added risk, just jump the damn train…we’re only going to be on it for a leg down and then back…your call!  The hares will be providing beverages prior to the train ride to keep you well lubed up.<br /><br />Next, because we’re on a train…circle is going to start right at 7:00 this time – if you’re late, then message IPYC or Silver Fux on how to catch up.<br /><br />And then - who wants to enjoy hashing at a raw, primitive level the DUH rarely achieves?  Well, we’ve got a travel hasher named Bill (who the hell named this guy anyway?) who’s been known to make women (and even some men) wet!  We’re talking dripping wet here.  He’s currently masquerading as a tropical storm that’s been summoned by the RA’s for your hashing pleasure.  Think of the adventure…the stories that could be told about your adventures…just how brave and noble a quest for this beer that you’ll get to tell your friends about for years!  But if you’re being dainty, scared of a little water and such, never fear – all the checks will be covered so your dainty little skin doesn’t get some water on it and yes, you can keep your hair all pretty and nice.  There will probably be a few **cough**pussies**cough*autowankers for this one.<br /><br />But wait - this is a hash, right?  That means there needs to be beer and booze!  Did someone say jello shots?  Maybe an extra shot check?  Why, yes, that’s entirely probable.<br /><br />What, you want more?  Fine…how about an on-in (yes, covered) that we’ve not been to in close to two years with a full bar and food?  Yup, you can stop crying the tears of joy now!<br /><br />So bring your ass for  a metric fuck–ton of fun!  <br /><br />Details:<br /><br />Start Location:  Mockingbird Dart Station Parking Lot, North East Corner <br />Start Time:  Pack gather at 6:30, Circle starts at 7:00 SHARP!  <br />Hares:  I Promise You'll Cum and Silver Fux<br />Hash Cash: $7 (hash cash) + $2.50 for a DART pass (if you don’t already have one)<br />TURDS:  Can TURDS ride on a train?  If so, then trail is TURD friendly, but on-in probably is not.<br />Bring:  Rain gear or a change of clothes + all the other usual stuff	Tue, Jun 16, 2015 at 8:36 PM (TimCarr)
18	FU H3 Hash	fuh3.png			Three Girls Frac’ing	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-thursday-is-a-drinking-day-june-18th				9:06 PM CDT	Thursday, June 18, 2015		Thu, Jun 4, 2015 at 1:06 AM (Mike)
19	Movie Night	Movie.png	Jurassic World<br />8:40 Showing		Anal Thrax<br />I-I-I	6:30 PM	<br />Los Lupes & AMC 14<br />Irving Mall<br />3644 Irving Mall<br />Irving, TX 75062	https://www.google.com/maps/place/Irving+Mall/@32.8403959,-96.9966674,17z/data=!3m1!4b1!4m2!3m1!1s0x864e822d65725267:0xc2134946d94956ad				9:07 PM CDT	Friday, June 19, 2015	Movie Night! - Tonight, Friday, June 19 - 6:30 on at Los Lupes, Irving Mall, Hwy 183 at Belt Line Rd. - Meet on the patio! <br />Happy Hour till 7:00, and $2 margaritas all night!<br /><br />Jurassic World - 8:40 PM show <br />Anal Thrax has pre-bought bought a bunch on one row so we can sit together!  If you can't get there early let Anal Thrax know you want him to hold you a ticket.<br /><br />JURASSIC WORLD<br />Time: 8:40 PM<br />Irving Mall AMC – reclining leather seats, bar in theater<br />Rated:   PG-13  Intense Sci-Fi Violence and Peril<br />Runtime: 2 hr. 4 min.<br />Genres: Action/Adventure, Family, Sci-Fi/Fantasy<br />Cast: Chris Pratt, Bryce Dallas Howard, Vincent D'Onofrio, Ty Simpkins, <br /><br />Synopsis : In this thrilling fourth installment of the "Jurassic Park" franchise, two young brothers (Ty Simpkins and Nick Robinson) visit their Aunt Claire (Bryce Dallas Howard) who's an executive at Jurassic World, a theme park populated with genetically resurrected dinosaurs. But chaos erupts when a newly created dino escapes its enclosure, forcing the park's animal behaviorist Owen Grady (Chris Pratt) to save the day<br />	Fri, Jun 19, 2015 at 3:36 PM (clodhopper)
19	Happy Birthday Happy Hour	happyBirthday.png	Just Kimberly's<br />Birthday		 You’zd Kondom<br />Just Kimberly	7:30 PM	<br />Stratos<br />2907 W Northwest Hwy<br />Dallas, TX 75220	https://www.google.com/maps/place/Stratos/@32.85721,-96.87206,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9da5f01e749d:0x965445434f403bc4				9:07 PM CDT	Friday, June 19, 2015	Cum join us for some booty shake and help us celebrate the birthday of Just Kimberly. There will be eats, treats, booze, belly dance and line dance, and all fun. Participate in dance or just watch!! It's all about you.. It’s a no cover club and greek restaurant. Birthday girl is grown up to have hugs, massage, and birthday spanks. <br /><br />Wankers!! RSVP via Facebook is encouraged as we may need to reserve a table as this venue is usually full on weekends!<br /><br />Hares: You’zd Kondom, Just Kimberly<br />Time: 7:30	Wed, Jun 17, 2015 at 1:28 PM (clodhopper)
20	Fort Worth Hash	ftworth.png	Double Dribble's Anal "Longest Day / Longest Hash" aka "10 Bars / 10 Miles"	775	Double Dribble & Back That Ass Up	12:01 PM	Twisted Root Burger Co<br />5609 SMU Boulevard<br />Dallas, TX 75206	https://goo.gl/maps/vKO73	Pay As You Go	PETA will come after you if you bring a dog.		9:07 PM CDT	Saturday, June 20, 2015	NOTE EARLY START: 12 Noon<br /><br />This is the first time for the Fort Worth Hash to host this annual event; this is a Rumson (New Jersey) Hash tradition imported to DFW.<br /><br />No rain forecast for Saturday.<br /><br />Start and end are near DART stations: we recommend that you use public transportation and avoid driving.<br /><br />You can walk, run, bike, ride the M-Line trolley, or kayak along the trail.<br /><br />The hares will provide a free round of drinks somewhere along the way.<br /><br />Call Double Dribble at (972) 849-2038 if you want to join us somewhere along the way.<br /><br />	Wed, Jun 17, 2015 at 8:41 AM (Double)
21	Bike Hash	1406.png	Ho Ho’s Tri		HoHo<br />Over Easy<br />Big Gulp 	11:00 AM	<br />HoHo’s Cantina<br />6926 Westlake Ave<br />Dallas, TX 75214	https://www.google.com/maps/place/6926+Westlake+Ave,+Dallas,+TX+75214/@32.822223,-96.740118,17z/data=!3m1!4b1!4m2!3m1!1s0x864ea1e5a2f2ae45:0x9bf508b15d566490	 A breakfast, brunch, or lunch item			9:07 PM CDT	Sunday, June 21, 2015	<br />Yup, next Sunday (June 21st, Fathers Day) we're having a re-du of last month's HoHo Duathlon / Triathlon.<br /><br />Hash Time: June 21st, 2015 at 11am<br />Hash Cash: A breakfast, brunch, or lunch item<br />Hash Hares: HoHo - Run Portion, Over Easy - Bike Portion, Big Gulp - Swim Portion<br />Distances: Run: ~3.025 mi, Bike: ~11.03 mi, Swim: ~0.005 mi.<br />Note: Do 10 of these 14.06 mi suckers in a row and you'll have the equivalent of 140.6 mile Ironman.<br />(picture some legal disclaimer about registered trademarks, Ironman, and the number 140.6 here)<br /><br />Description: <br />Ho Ho did a duathlon a few years ago where for $60 + $20 for a one day Tri-Fed license, she got a t-shirt plus she got to run ~3 miles and bike ~11 miles out at White Rock Lake. And, while she may still own that $80 t-shirt, it turns out that you can ride your bike or run around White Rock Lake for free most any day of the year!<br /><br />So, Sunday (June 21st) you'll get to keep your $80. However, our course is not USAT-certified, you won't get a t-shirt, there won't be any split times nor finish times given out, and, in fact, we're not even going to make sure you attempt any of the legs.<br /><br />Bring a bag of bagels, a tub of cream cheese, some orange juice, or some champagne. <br />Put on your running shoes (or not) and follow a ~3.025 mile trail (or not). <br />Bring your bike (or not) and ride ~11.03 miles by White Rock Lake (or not). <br />Put on your swim suit and do some laps in the pool (or not). <br />Grab your towel, dry off, make something for brunch/lunch and hang out at HoHo's Cantina (or not). <br />The grill *will* be up and running. <br /><br />[Once again we'll have an obstacle course somewhere on the running trail.]<br /><br />On-On,<br />Big Gulp / Deflated Rubber<br />14.06	Mon, Jun 15, 2015 at 8:21 PM (Mike)
23	Contra Hash	contra.svg	CONTRA<br />Hash Love ❤ Lay! <br />(live lay)		WDT	7:00 PM		https://www.google.com/maps/place/802+Hester+St,+Arlington,+TX+76011/@32.7453,-97.110303,17z/data=!3m1!4b1!4m2!3m1!1s0x864e7d9e8b40cc15:0xaf75d7983118811b	$5.00			9:07 PM	Tuesday, June 23, 2015	<br />For those who can't make Malarky's for trivia night and EOP Day-1, we have a contra hash today.  <br /><br />CONTRA Hash Love ❤ Lay! (live lay)<br />Start: WDT house<br />802 Hester Street Arlington<br />Time:<br />6:30 show<br />7:00 hare off<br />7:15 pack off<br />Hash cash: $5.00<br />TURDS: Yes<br />You can't hash all 12 hashes if you don't start today. <br />Bring virgins and even more virgins. This will be an easy lay .<br />On EOP Day-1<br />WDT<br />Crash space available at the on in. 	7/4/15 12:25 (Hopper) 1.28
23	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				9:07 PM CDT	Tuesday, June 23, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Mon, Jun 8, 2015 at 4:53 PM (clodhopper)
24	Dallas Urban Hash	DUH.png	Mexican Hash	307	Whip Me Fucking Houston &<br />Wrong Dong Thong	7:00 PM	Mockingbird DART Station	https://www.google.com/maps/place/Mockingbird+Station/@32.8378024,-96.7749553,15z/data=!4m6!1m3!3m2!1s0x0:0x481d4634425348bf!2sMockingbird+Station!3m1!1s0x0:0x481d4634425348bf	$7.00	Yes		9:08 PM CDT	Wednesday, June 24, 2015	I can't think of a better way to celebrate EOP days by showing our latino pride and dessing up as a hispanic. WMFH has a great trail planned for us today that is sure to include every hispanic's farvorite pastime.... Drinking. I expect to see people dressed up as Soccer Players, Day labors, Selina, Cholos... ect.<br />You can't go wrong becasue we can be whatever we want to be!<br /><br />On-On	Wed, Jun 24, 2015 at 12:37 AM (John)
25	Kickball Happy Hour!	kickballhh.png			FUH3 Admin	6:00 PM		http://www.fuh3.com/?ai1ec_event=3146&instance_id=3393				9:08 PM CDT	Thursday, June 25, 2015		Wed, Jun 10, 2015 at 10:16 AM (minimock)
