DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
14	Dallas Urban Hash	DUH.png	Mexican Hasher Tribute	284	Lot Lizard<br />Clodhopper	7:00 PM	<br />Park at the shuttered<br />Texas Car Title & Payday Loan Services, Inc.<br />6530 East Northwest Highway<br />Dallas, TX 75231	https://www.google.com/maps/place/Texas+Car+Title+%26+Payday+Loan+Services,+Inc./@32.8549609,-96.7468334,18z/data=!4m2!3m1!1s0x0000000000000000:0x4b74664e9639774f	$7.00	Friendly		6:10 PM CST	Wednesday, January 14, 2015	Come dressed as your favorite Mexican Hasher.	Wed, Jan 14, 2015 at 11:02 AM (cwinborn)
15	FU H3 Hash	fuh3.png			CockLess Monster<br />& The Red Menace	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-january-15th&instance_id=3220				6:11 PM CST	Thursday, January 15, 2015		Thu, Jan 8, 2015 at 11:08 AM (cwinborn)
16	Happy Hour	social.png	Social House<br />Addison		StFU, Special Fred	7:00 PM	<br />The Social House of Addison<br />Village on the Parkway<br />5100 Belt Line Road #410<br />Dallas, TX 75254	https://www.google.com/maps/place/The+Social+House+of+Addison/@32.951229,-96.81964,17z/data=!3m1!4b1!4m2!3m1!1s0x864c213b6fde2a01:0xffe1d9e7e27e20				6:11 PM CST	Friday, January 16, 2015	The Social House of Addison<br /><br /><a href="http://www.socialhouseaddison.com">Website</a>	Wed, Jan 14, 2015 at 11:40 AM (cwinborn)
17	Fort Worth Hash	ftworth.png		764	Auditurd <br />Whitney MF Houston	2:00 PM  <strong>Note the oddball time</strong	<br />601 E. Airport Fwy,<br />EULESS, Texas	https://www.google.com/maps/place/601+E+Airport+Fwy,+Euless,+TX+76039/@32.839407,-97.073988,17z/data=!3m1!4b1!4m2!3m1!1s0x864e8060d5e5f26b:0x709ef6249b56849c	$7.00 &mdash; BYOB prelube beer			6:12 PM CST	Saturday, January 17, 2015	Fellow Hasheroos,<br /><br />Here's a teensy weensy CORRECTION to the starting address for Saturday's FWH3:<br /><br />Run starts from 601 E. Airport Fwy, EULESS (not Irving as stated in earlier email).<br /><br />Yes, EULESS EULESS EULESS and not irving ... that's cos in Irving they got too many of them earthquakes and we wouldn't want anybody gettin swollowed up by no earthquake.<br /><br />Oh and bring your fancy flashlight cos there's bound to be a dark stretch or two along the way.<br /><br />Gather at 2pm. Weather gauranteed in the 60's. Park in front of the Metroplex Chapel. <br /><br />The hares have ordered some warm weather … so you will enjoy a toasty 60-something degrees.<br />Oh and bring your fancy flashlight cos there's bound to be a dark stretch or two along the way.<br />Come out to see what kind of trail dos mexicanos will lay.<br />	Fri, Jan 16, 2015 at 5:17 PM (cwinborn)
18	Bike Hash	bikeHash.png			Red Rocket Rider<br />& Auditurd	1:00 PM	4505 Longfellow Dr<br />Plano Texas	https://www.google.com/maps/place/Arrowhead+Park+Trail,+Plano,+TX+75093/@33.029039,-96.772971,15z/data=!4m2!3m1!1s0x864c22f90e2e0b85:0xe084104c1a813524	$3.00			6:13 PM CST	Sunday, January 18, 2015	Rain or Shine(r) it's Poker Time:<br />We'll gather at Arrowhead "head?" <br />Arrowhead park in Plano at 1:00 .<br />It's on the east side of Ohio just north of Park. <br />Hares: Red Rocket Rider and Auditurd<br /><br />-A to A.2 trail<br />-Road bike friendly <br /><br />What to bring:<br />- bike (duh)<br />-helmet (duh)<br />-water bottle<br />-chair for on-in<br /><br />We'll play poker on the ride. <br />You get your 1st card at beginning circle. <br />So far the weather looks good <br />60's <br /><hr /><br />Butt weight, theirs moor:<br /><br />We have an overachiever option for those of you who like to take your bikes off road:<br /><br />Show up at 10:30 am at the Katie Jackson trailhead (4900 Haverwood Lane) <a href="https://www.google.com/maps/place/4900+Haverwood+Ln,+Dallas,+TX+75287/@33.0061304,-96.8191443,17z/data=!3m1!4b1!4m2!3m1!1s0x864c2393584e36b3:0x56a11de919a17819">MAP</a> and get ~5 miles of off-roading in.<br /><br />Then, go < 5 miles to the Arbor Hills trailhead (~6701 Parker Rd) <a href="https://www.google.com/maps/place/6701+W+Parker+Rd,+Plano,+TX+75093/@33.0474687,-96.8486967,17z/data=!3m1!4b1!4m2!3m1!1s0x864c2496334fdde7:0x6f7b1752a47cd114">MAP</a>and get another 2-3 miles in (or do multiple loops at either trail)<br /><br />Then, go < 5 miles to the Katy Trail Ice House Outpost, *not* the Katy Trail Ice House near Uptown (nor near the Katy Trail, for that matter), (4700 West Park Blvd) and try to get over-served before the hash start.<br /><br />Again, the hash starts at Arrowhead Park (2500 Millington Dr), < 1 mile from the KTIHO.<br /><br /><br />* - This plan is predicting that both trails will dry out before Sunday morning, which is very realistic given tomorrow is going to be sunny and warm.  In the event that the both trails are unrideable, that gives us more time to overachieve at the Katy Trail Ice House Outpost.<br /><br />On-On,<br />Deflated Rubber<br />	Fri, Jan 16, 2015 at 6:20 PM (cwinborn)
20	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Silver Fux	7:00 PM	<br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:15 PM CST	Tuesday, January 20, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Mon, Dec 15, 2014 at 12:44 PM (Clodhopper)
21	Dallas Urban Hash	DUH.png	Reno’s Chop Shop	285	Just Nick &<br />Jousting For Tampons	7:00 PM	<br />Reno’s Chop Shop<br />210 North Crowdus Street<br />Dallas, TX 75226	https://www.google.com/maps/dir/''/reno's+chop+shop/@32.7851903,-96.8178908,13z/data=!3m1!4b1!4m8!4m7!1m0!1m5!1m1!1s0x864e98dd0fb0beb3:0x43f4c92428a60f53!2m2!1d-96.783558!2d32.785195	$7.00	Not Friendly		6:16 PM CST	Wednesday, January 21, 2015	<br />Bring the usual for a night hash.<br /><ul><li>BYOB for pre-lube or get yours at Reno’s Chop Shop.</li><li>For parking you can pay $5.00 at the parking lot in front of Serious Pizza and it is safe and well-lit. Otherwise you can park on the streets, but no one is sure if the meters are working since there is some construction going on around the area so good luck (don’t get towed). The DART is an option as well since the station is within walking distance from start. </li><li>Trail offers a beer check, 70% urban, 30% minimal shiggy.</li><li> Trail is “A” to “A”…as close to “A” to “A” as possible…a reasonably walkable distance…trust the hares…or not.</li><li> Boobs.</li></ul>	Wed, Jan 21, 2015 at 10:11 AM (cwinborn)
22	FU! Thursday is a Drinking Day!	fuBird.png			Always Cums Last	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-january-22nd&instance_id=3223				6:17 PM CST	Thursday, January 22, 2015		Fri, Feb 27, 2015 at 6:08 PM (Mike)
23	Happy Hour	mercy.png	Mercy Wine Bar<br /><span style="color:#d0d">Speed Dating</span>		Pine Cone<br />in the Puss	7:00 PM	<br />Mercy Wine Bar<br />Village on the Parkway<br />5100 Belt Line Road #544<br />Dallas, TX 75254	https://www.google.com/maps/place/Mercy+Wine+Bar/@32.951247,-96.8206,17z/data=!3m1!4b1!4m2!3m1!1s0x864c213b101e9273:0x51a948dd3f64b365				6:18 PM CST	Friday, January 23, 2015	Clod- pleas post!<br /><br />Happy Hour 1/23<br />Mercy Wine Bar - 7:00 PM<br /><a href="http://www.mercywinebar.com">http://www.mercywinebar.com</a><br /><br />Speed Date the Hash - Dress to the 9s.<br /><br />So, in leu of a Faux Date, some half mind thought we should all get a lil fake romance 2 mins at a time, Speed Date style.<br /><br />After 5 attire! Bathe. We should not be able to recognize you. Men do NOT wear your cocktail dresses! (unless you are going full drag)<br /><br />Single and attached alike, you will get 2 mins with each of your fellow hashers to learn if you are destine to be sole mates, trail partners, drinking partners or some shit. <br /><br />Prelube starts at 7PM<br />Dating begins at 8 PM<br />PAYGo<br /><br />You have 2 mins to ask all the most intimate questions you would like of each other, However, Nerd names and means of living are still off limits! Of course dumb looks are fine if you free threatened by a question, picking your nose is also a polite answer. I will provide some scrap paper for notes and a sheet of sample questions in case you do not know what to do when faced with such intimate time together.<br /><br />We will have a semi-circle to give toilet paper roses to our best date of the night and everyone should specify what that hasher pulled out their butt to get your TP rose. Maybe it was the great rack that was on her chest all along... There will be nominees for most awkward date and you will need to specify why.. whether it be the piece of spinach in your or their teeth, you are already married to that person or you happen to have given birth to the other hasher (SOAP)... We will vote in very democratic fashion for who had the "worst date" to win the remaining roll of TP. <br /><br />Raise your right hand: If I actually embark on a romantic date with a fellow hasher that is my own fucking fault!	Mon, Jan 19, 2015 at 9:09 AM (cwinborn)
24	Dallas Hash	dallas.png	Water, Mud, Urban,<br />& Natural Shiggy.	923	Schweaty Balls	2:00 PM  <strong>⬅ note deviant time</strong>	<br />Trinity Mills DART Station<br />2525 Blanton Dr<br />Carrollton, TX 75006	https://www.google.com/maps/place/2525+Blanton+Dr,+Carrollton,+TX+75006/@32.9797766,-96.9257902,17z/data=!3m1!4b1!4m2!3m1!1s0x864c2f5412673aef:0x22b3f6b40374638b?hl=en	$7.00	Not Friendly		6:19 PM CST	Saturday, January 24, 2015	Water, mud, urban, and natural shiggy.	Wed, Jan 21, 2015 at 3:31 PM (cwinborn)
25	Fuzzy Balls H3	fuzzyBalls.png	Drunken Tennis <br />Game № 3		Jousting	2:00 PM	<br />Gussie Field Watterworth Park<br />2610 Valley View Ln<br />Farmers Branch, TX 75234	https://www.google.com/maps/place/Gussie+Field+Watterworth+Park/@32.921592,-96.892156,17z/data=!3m1!4b1!4m2!3m1!1s0x864c27ba43ec192b:0x585ed1397fab72ec	BYOB and new balls.			6:19 PM CST	Sunday, January 25, 2015		Wed, Jan 21, 2015 at 1:20 PM (cwinborn)
26	NODUH Hash	NoDHHH.png	Nightfall in<br />Sunset Park	123	Plum Randy	7:00 PM	<br />Sunset Park<br />Shady Brook Trail<br />Plano, TX 75024 <br /><br />Off McKamy trail just west of Midway. 	https://www.google.com/maps/place/Sunset+Park/@33.060328,-96.839719,17z/data=!3m1!4b1!4m2!3m1!1s0x864c24a8a7c884ef:0x3e6517875c7cd9ec?hl=en	$7.00			6:20 PM CST	Monday, January 26, 2015	<br />Here is the start location. Minor shiggy; bring flashlights. <br />Sunset Park<br />Shady Brook Trail<br />Plano, TX 75024 	Mon, Jan 26, 2015 at 1:33 PM (cwinborn)
27	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Clodhopper	7:00 PM	<br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:21 PM CST	Tuesday, January 27, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Mon, Dec 15, 2014 at 12:44 PM (Clodhopper)
28	Dallas Urban Hash	DUH.png	Don't Serve me vodka	286	Condom Mint &<br />Texas Hold'em Titties	7:00 PM	White Rock parking lot off of Winsted drive.<br />Approximately:<br />2110 Winsted Dr, Dallas, TX.	https://www.google.com/maps/place/White+Rock+Lake+Parking/@32.814179,-96.727406,405m/data=!3m2!1e3!4b1!4m2!3m1!1s0x864ea18ca6cc19cd:0xe61f4d69f56185b2	$7.00	No dogs.  I’m not in the mood. Honey badgers are ok, they give as many fucks as I do.		6:22 PM CST	Wednesday, January 28, 2015	From Texas Hold Em<br /><br />Description:<br />I’m tired.  And angry.  It’s been a long week.  Therefore, don’t serve me vodka.<br /><br />You want trail details?  Fuck you.  You get nothing.<br />Nothing but a fantastic fucking trail for this fantastic fucking weather we’ve been having.<br /><br />There will be a Turkey-Eagle.  Ipso facto for the front running bastards, you can all skip together gaily for another few miles, while the rest of us cool our heels with an ice cold whatever we decide to drink at the on-in.  And for you super slow motherfuckers, we will provide rickshaws.  <br /><br />I’m being facetious you idiot.  Get off your lazy ass and run.<br />There will be a special long trail for Jousting For Tampons, because he's bitching about it.<br /><br />Start: White Rock parking lot off of Winsted drive. Approximately 2110 Winsted Dr, Dallas, TX. If you've never been there, you haven't lived. If you have been there, then obviously you won't get fucking lost on the way to the start.<br /><br />Hares: Texas Hold Em Titties & Condom Mint<br /><br />TURDS: No dogs.  I’m not in the mood. Honey badgers are ok, they give as many fucks as I do.<br /><br />Also, fuck you.	Wed, Jan 28, 2015 at 12:47 AM (John)
29	FU H3 Hash	fuh3.png			Pine Cone<br />in the Puss	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-january-29th&instance_id=3249				6:23 PM CST	Thursday, January 29, 2015		Thu, Jan 8, 2015 at 11:11 AM (cwinborn)
30	Happy Hour	hooligans.png	Hooligan's Pub<br /><span style="color:#d0d">Welcome Bossier City H3</span>		SuperHomo<br />	6:30 PM	<br />Hooligan's Pub<br />310 East Abram Street #150<br />Arlington, TX 76010	https://www.google.com/maps/place/Hooligans+Pub/@32.735339,-97.103938,17z/data=!3m1!4b1!4m2!3m1!1s0x864e7d6b4be3df95:0x62e5032ba4ed0c93				6:24 PM CST	Friday, January 30, 2015	<br />Some Bossier City hashers are in town so let's let them drink in a central location with us.<br /><br />Where: <a href="http://www.hooliganspub.net/about-us.html">Hooligan's Pub</a><br />310 East Abram Street #150<br />Arlington, TX 76010<br />When: 6:30<br /><br />	Thu, Jan 29, 2015 at 4:31 PM (cwinborn)
31	Fort Worth Hash	ftworth.png	Groundhog Day Hash	765	SuperHomo<br />Katman Goo	2:00 PM  <strong>⬅ note deviant time</strong>	<br />2212 W 6th St<br />Fort Worth, TX 76107	https://www.google.com/maps/place/2212+W+6th+St,+Fort+Worth,+TX+76107/@32.752173,-97.349805,17z/data=!3m1!4b1!4m2!3m1!1s0x864e715fc70ac901:0xe7b60d74910cf61	$7.00 &mdash; BYOB prelube beer			6:25 PM CST	Saturday, January 31, 2015	So there are those times where you are in the middle of some of the best sex of your life and BOOM there goes a huge wet load before you know it only to make you realize shit we aren't using protection. Then the next day you are in the pharmacy spending a shitload more money than you anticipated getting the pretty lady some Plan B to prevent a whole lot of trouble. Well that just happened to us, except it was us doing some urban exploring which nowhere compares to that awesome sex, because the RAs couldn't keep this weather thing under control for the most awesome trail of the year since we got a huge load pouring down on us from the heavens. So on to Plan B!<br /><br />What do Groundhogs do when they can't go underground? Well they go playing along the river in the rain, so let's do that instead!<br /><br />Last year's trail was epic, so we have to tone it down to make NEXT year be even more epic!<br /><br />Anyways here are the details of Saturday's trail:<br />Time: 2:00 PM<br />Start Address:<br />2212 W 6th St<br />Fort Worth, TX 76107<br /><br />Park on streets behind building there or wherever there isn't a no parking sign along the streets. Construction is going on back there so just look for signs.<br /><br />Hares: Katman Goo and SuperHomo (and a maybe even a mystery hare!?!?)<br /><br />Hash Cash: $7<br /><br />Special Instructions: It's going to rain so bring your rain gear and a change of clothes. Headlamps won't be needed this year...unless you somehow find yourself underground again. If you do then let us know where you entered because we really want to know! Mild shiggy and probably lots of Groundhog Day references along the way minus the hot young Andi McDowell, but if you know her bring her along too as we want her to get wet! So bring your virgins!<br />	Thu, Jan 29, 2015 at 9:29 AM (cwinborn)
31	Gambling HASH	poker.png	Inaugural Running of the GASH		Bacon Drippn's 	2:01 PM	<br />WinStar Poker Room<br />777 Casino Ave<br />Thackerville, OK 73459	https://www.google.com/maps/place/WinStar+World+Casino+and+Resort/@33.757785,-97.132039,17z/data=!3m1!4b1!4m2!3m1!1s0x864d02d78de10ded:0xacbcd3ab68c77846	BYOB			6:25 PM CST	Saturday, January 31, 2015	<br />WinStar Hash - Inaugural running of the GASH (Gambling hASH)<br />WinStar Poker Room<br />777 Casino Ave, Thackerville, OK 73459<br />Join me for a beautiful saunter through the lush pastures of the Chickasaw nation and a night of gambling/fun at the Winstar World Casino.<br /><br />Hash Time 2:00 Jan 31 2015<br /><br />There are several hotels in the area and Winstar has an RV park.. primitive camping is also available all along the Red River.<br /><br />Mis-erections: from Dallas get on 35E, from FtWorth get on 35W go north approximately 1:15 hours, exit 1 to Winstar, we will meet on the south end of the parking lot.<br /><br />Bring: $7.00 hash cash (There will be GOOD beer) , Change of clothes (shower available at my hotel room there will be shiggy), virgins, whistles, gambling money, voodoo dolls, rabbits feet, lucky charms, brains, skill, luck...<br /><br />TURDS: On After is NOT turd friendly (casino)	Thu, Jan 29, 2015 at 9:33 AM (cwinborn)
