DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
13	YakH3	YAKH3-icon2-01.png	Brazos River Paddle		Drymple	11:00 am	Near TX-16, Graford, TX 76449	https://www.google.com/maps/place/32%C2%B051'30.9%22N+98%C2%B024'39.9%22W/@32.8585833,-98.4125463,17z/data=!3m1!4b1!4m5!3m4!1s0x0:0x0!8m2!3d32.8585833!4d-98.4110833	BYOB			9:05 PM	Saturday, July 13, 2019	Plan on getting in the water at 11am on Saturday getting out by 11am on Sunday. Overnight camping on the banks of the Brazos. Drop all of your gear at the start and Rochelle's will transport your vehicle to the out for $40. 20 miles of paddling but many beautiful places to stop and hangout waterfalls rocks and cliffs to jump off of, rope swings and the sort. <br /><br />Anyone can do this trip it won't be hard or dangerous. The water will be flowing so it should be easier paddling. Some head winds will slow us down but we have plenty of time to stop and enjoy the river playing and having fun. If you are interested in going let me know so I can give you instructions on what to do. <br /><br />We have to reserve our vehicles to be picked up on Saturday to be driven to the end!! If you do not let me know and can't ride with those of us who have reservations you will not be able to go because Rochelle's will not take car back reservations the day of.<br /><br />Take out location:<br />Rochelle's Canoe and Kayak Rental<br />7024 North Farm Road 4, Graford, TX 76449<br />(940) 659-3341<br />https://maps.app.goo.gl/UshwQx1NJ9oMzGrK7<br /><br />You can rent canoes and kayaks from Rochelle's if you don't have a boat.<br />Please RSVP Drymple by July 10.<br /><br />-------------------------------------------------<br />***Basic Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br /><br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br /><br />Stay hydrated. Always bring plenty of water and food.<br /><br />HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br /><br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br /><br />On~On!	6/14/19 11:25 (Three Strokes) 1.28
13	Fort Worth Hash	ftworth.png	Shady River<br />Legacy Park	884	Clod Hopper &<br />Blonde Dyke Bar	3:00 PM		https://www.google.com/maps/place/32°47'26.7%22N+97°06'58.3%22W/@32.7907481,-97.1176906,17z/data=!4m5!3m4!1s0x0:0x0!8m2!3d32.79075!4d-97.1161944	$7.00 &mdash; BYOB prelube beer			9:05 PM	Saturday, July 13, 2019	Enter River Legacy Park via the South Entrance. Go past one parking lot on your right. Take the first possible left turn. Pass one parking lot on your right. Park in the second parking lot on your right.	7/12/19 18:45 (The Owner) 1.31
14	YakH3	YAKH3-icon2-01.png	Brazos River Paddle		Drymple	11:00 am	Near TX-16, Graford, TX 76449	https://www.google.com/maps/place/32%C2%B051'30.9%22N+98%C2%B024'39.9%22W/@32.8585833,-98.4125463,17z/data=!3m1!4b1!4m5!3m4!1s0x0:0x0!8m2!3d32.8585833!4d-98.4110833	BYOB	Water TURDs		9:04 PM	Sunday, July 14, 2019	Plan on getting in the water at 11am on Saturday getting out by 11am on Sunday. Overnight camping on the banks of the Brazos. Drop all of your gear at the start and Rochelle's will transport your vehicle to the out for $40. 20 miles of paddling but many beautiful places to stop and hangout waterfalls rocks and cliffs to jump off of, rope swings and the sort. <br /><br />Anyone can do this trip it won't be hard or dangerous. The water will be flowing so it should be easier paddling. Some head winds will slow us down but we have plenty of time to stop and enjoy the river playing and having fun. If you are interested in going let me know so I can give you instructions on what to do. <br /><br />We have to reserve our vehicles to be picked up on Saturday to be driven to the end!! If you do not let me know and can't ride with those of us who have reservations you will not be able to go because Rochelle's will not take car back reservations the day of.<br /><br />Take out location:<br />Rochelle's Canoe and Kayak Rental<br />7024 North Farm Road 4, Graford, TX 76449<br />(940) 659-3341<br />https://maps.app.goo.gl/UshwQx1NJ9oMzGrK7<br /><br />You can rent canoes and kayaks from Rochelle's if you don't have a boat.<br />Please RSVP Drymple by July 10.<br /><br /><br />***Basic Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br /><br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br /><br />Stay hydrated. Always bring plenty of water and food.<br /><br />HARES:  When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br /><br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br /><br />On~On!	6/14/19 11:27 (Three Strokes) 1.28
16	Full Moon	07BuckMoon.png	FULL BUCK MOON<br />*SPIT*	v.2-007	Erectional Officer<br />Bacon Drippings	7:00 PM	703 Central Avenue<br />Forney, TX 75126	https://www.google.com/maps/place/703+Central+Ave,+Forney,+TX+75126/@32.746907,-96.4619604,17z/data=!3m1!4b1!4m5!3m4!1s0x864ead9a67300e37:0xdf039af1755c9863!8m2!3d32.7469025!4d-96.4597717	$7	Yes on trail.  No at on-in.		9:04 PM	Tuesday, July 16, 2019	FULL BUCK MOON : July is the month of the Full Buck Moon. At this time, a buck’s antlers are in full growth mode. This Full Moon was also known as the Thunder Moon because thunderstorms are so frequent during this month. Full moon peaks at 4:38pm.<br /><br />In addition to the Buck Full Moon, it is the 50th anniversary of the Apollo 11 launch, which was on July 16, 1969 at 9:32am (EST).  Click on the link below if you'd like to watch the video :)<br />https://moon.nasa.gov/resources/288/apollo-11-launch/<br /><br />Hash Cash: $7 includes variety of beer at end (craft beer, light beer, cider, hard seltzer, wine, water, Gatorade) Several snacks (bananas, granola bars, peanuts). $3 non-alcohol price.<br /><br />Location: DFW area. Wherever the hare wants to lay trail. <br /><br />Trail: Rain or shine. 3-5 miles. Preferably off-road trails. Shiggy level 2-4.<br /><br />What to Bring: Hash gear for off-road evening running including a headlamp. Money for on-after (if applicable). Kilts and Happi Coats for circle. <br /><br />On~On	7/15/19 19:46 (Three Strokes) 1.28
16	Trivia Tuesdays	triviaTuesdays.png	Cool Beans (Denton)		Team C U  Next Tue	7:00 PM	1210 W Hickory St, Denton, TX 76201	https://goo.gl/maps/jQuacZSiNJHbH5iF7				9:04 PM	Tuesday, July 16, 2019	Tonight is Trivia Tuesday at Cool Beans off W Hickory St and Fry St. Starts at 7:00. Cum play with us. Also get there early if you can. Hope to see you tonight!	7/15/19 23:07 (Admin) 1.28
17	Dallas Urban Hash	DUH.png	Almost Too Hot to Hash	519	Double Dribble<br />Screwardess	6:30 PM	<br />"The Usual Place"<br />Northest corner of DART Mockingbird Station car park.	https://goo.gl/maps/mao11jhn1HGLgJAk9	$8.00	OK		9:03 PM	Wednesday, July 17, 2019	<br />No hazardous materials will be used in the marking of this trail.<br /><br />Forecast is 92°F at Start Time: Trail will be short; beer check long.<br /><br />Food available at On-In.	Wed, Jul 17, 2019 at 9:08 AM (Double Dribble)
18	Thirsty Thursday	happy3.png	Thirsty Thursday		... He's Still Limping	5:00 PM	3 Eleven Kitchen and Cocktails - 311 N Market St # 100, Dallas, TX 75202	https://goo.gl/maps/CzGeAvTzkWqDJ1tx5	PAYG	No		9:03 PM	Thursday, July 18, 2019	On Thursday July 18th, 3Eleven will be donating 10% of their proceeds directly to BvB to help #tackleALZ! Grab your friends and come by between 5 pm - 8 pm for an amazing cocktail or delicious appetizer and help support an awesome cause. 3elevendallas.com/	7/17/19 13:39 (Admin) 1.28
19	Contra Hash	contra.svg	Non Yaking HH		How Big Is Your Mouth	7:00 PM	<br />Big Daddy's Ship Store<br />2500 Oak Grove Loop S#200<br />Grapevine, TX 76051	https://goo.gl/maps/pDSR2TbZdwG5bjgR9	BYOB	no		9:02 PM	Friday, July 19, 2019	<br />Eat, drink and watch fireworks.	7/19/19 10:38 (BDB) 1.28
19	YakH3	YAKH3-icon2-01.png	YAK Summerblast 		Soggy Bottoms	7:30 PM	32.9691184, -97.0901312<br />Near Dove Loop Boat Ramp	https://goo.gl/maps/RciudAuba4i9Bm6L7	BYOB	NO		9:02 PM	Friday, July 19, 2019	<br />We meet at the boat ramp at 7:30pm. The firework show is at 9:30pm. we will need to find a good spot.<br /><br />Must have lights on your boat. vest, paddle, boat, whistle, headlamps etc.<br /><br />Kayak out into the lake. Watch the fireworks show. Return to the boat ramp.<br /><br />BYOB, snacks, and/or mobile dinner.<br /><br />On-after:<br />Big Daddy's Ship Store<br />2500 Oak Grove Loop S#200<br />Grapevine, TX 76051	7/19/19 10:39 (BDB) 1.28
20	Dallas Hash	dallas.png	SLIT	1040	How Big Is Your Mouth	3:00 PM	Sneaky Pete's<br />2 Eagle Point Road<br />Lewisville, TX 75077	https://www.google.com/maps/place/Sneaky+Pete's/@33.0839605,-97.0216167,17z/data=!3m1!4b1!4m5!3m4!1s0x864c3215afc269d7:0xf3c1c9e51de35348!8m2!3d33.083956!4d-97.019428	$7.00			9:01 PM	Saturday, July 20, 2019		7/1/19 17:10 (Three Strokes) 1.28
21	YakH3	YAKH3-icon2-01.png	Foreplay is gonna kill us (again)!		Foreplay	10:30am	Trinity River Forest<br />Texas Loop 12 Service Road<br />Dallas, TX 75241<br />Shaded parking under Loop 12 bridge	https://www.google.com/maps/place/Texas+Loop+12+Service+Rd,+Dallas,+TX+75241/@32.7067857,-96.7393607,17z/data=!3m1!4b1!4m5!3m4!1s0x864ebd4f8af5c5e3:0x880abc45219bca0c!8m2!3d32.7067114!4d-96.7370978	BYOB	Water TURDs		9:01 PM	Sunday, July 21, 2019	From Dallas take 45 South, exit loop 12 East. Stay in the right lane go over the highway and 2 more bridges (maybe 1/2 mile total.) The right lane will end and you will see a little road that goes down a hill, it will say 'no-outlet'. Take that to the boat ramp.<br /><br />What to Bring:<br />Beer and snacks, PDF and whistle, sunscreen, and money for possible on-after.<br /><br />***Basic Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br /><br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br /><br />Stay hydrated. Always bring plenty of water and food.<br /><br />HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br /><br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br /><br />On~On!	7/20/19 11:59 (Three Strokes) 1.28
22	NODUH Hash	NoDHHH2.png	Don't Blonde Dyke This One	239	Blonde Dyke Bar	7:00 PM	<br />Hobby Lobby<br />14858 Preston Rd<br />Dallas, TX 75254	https://goo.gl/maps/eJu1JDWyejCZCtyJ7	$5.00	<br />YES		9:00 PM	Monday, July 22, 2019	<br />I blonde dyked the last NODUHHH by forgetting I was co-hare. I blonde dyked the trail before that because I made trail too long and we had to circle at the BX. Hopefully i wlll do better this time around. Cum out and see if I Blonde Dyked trail, yet again. 	7/19/19 10:54 (BDB) 1.28
23	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:59 PM	Tuesday, July 23, 2019	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/27/18 19:01 (The Hopper) 1.31
24	Dallas Urban Hash	DUH.png	National Margarita Day Hash 	520	How Big Is Your Mouth<br />Grassy Hasher	6:30 PM	<br />DART Arapaho Center Station<br />HBIYM will post specific location after laying trail.	https://goo.gl/maps/1TSzBCnKR7cAS9jv5	$8.00	trail yes, on-in no		8:59 PM	Wednesday, July 24, 2019	<br /><br />No hazardous materials will be used in the marking of this trail.<br /><br />Celebrate NMD with a trail sure to quench your thirst. Bring your sombrero, wear your jose cuervo shirt from cancun spring break 2002, Margarita SX and Mexican Beer BX. Shaded Trail 3-5 miles and some west coast flair from Grassy known around the hashing community as one of our finest!<br /><br />Food available at On-In.	7/22/19 19:13 (Double Dribble) 1.28
25	Happy Hour	happy3.png	Drinking Practice		How Big Is Your Mouth 	5:00 PM	3510 Commerce St, Dallas, TX 75226 - Double Wide	https://goo.gl/maps/NFQn9RbxwufoHEFs8	PAYG			8:58 PM	Thursday, July 25, 2019	Special Guest Visitor: Grassy Ass from San Diego/ Tijuana H3<br /><br />DART Rail Accesible, Concert at Three Links for on-in. Tiki Bandits from LV. Bars will be updated as we go.	7/24/19 9:32 (Admin) 1.28
26	Happy Hour	happy3.png	BvB Fundraiser		... He's Still Limping	7:00 PM	1334 Paris Drive Garland, TX 75040	https://goo.gl/maps/Tddw1UjBHiSJwYvy7	$25 Donation	No		8:57 PM	Friday, July 26, 2019	Dot is raising money for Alzheimer's Research and we all know how much fun her Hash Fundraisers are... (<b><span style="color:red">Shout</span> <span style="color:orange">out</span> <span style="color:yellow">to</span> <span style="color:green">the</span> <span style="color:blue">Rainbow</span> <span style="color:indigo">Dress</span> <span style="color:violet">Run!</span></b>). <br /><br />Your $25 donation will get you into the Blondes vs Brunettes Football Game on August 10th, beer, food, raffle entry (over $500 worth of prizes so far!), and amazingly medicore times at the happy hour. <br /><br />There will be also be an auction at the happy hour similar to the one from the Rainbow Dress Run. Hash gear, booze, patches, etc.<br /><br /><a href="https://www.bvbdallas.org/">BvB Dallas Website</a><br /><strong>Game Info</strong>:<br />Cotton Bowl Stadium<br />August 10th, 2019<br />4200 Fitzhugh Ave<br />Dallas, TX 75223	7/16/19 9:13 (Admin) 1.28
27	Fort Worth Hash	ftworth.png	Playboy Hash<br />Note 5 PM Start	885	Bovine Delight	5:00 PM	<br />416 Keller Smithfield Rd S<br />Keller, TX 76248 	https://goo.gl/maps/E3nccnxPaPy9V5j58	$7.00 &mdash; BYOB prelube beer			8:57 PM	Saturday, July 27, 2019	<br />*Please note the later start time*. It's time to don your sexy sleep wear for the anal Playboy Hash where plenty of porn will be on trail.<br /><br />On-On<br /><br />~(..)~	7/23/19 17:36 (Double Dribble) 1.28
28	YakH3	YAKH3-icon2-01.png	Long, Hard, and Slow		Dickus Take'em<br />Massage My Cock	9:45am	Pilot Knoll Park<br />218A Orchid Hill Ln<br />Argyle, TX 76226	https://www.google.com/maps/place/Pilot+Knoll+Park/@33.1020805,-97.071059,17z/data=!3m1!4b1!4m5!3m4!1s0x864c33234c5f5a35:0x796e548265bc762e!8m2!3d33.102076!4d-97.068865	$10/car park entrance fee	Yes		8:56 PM	Sunday, July 28, 2019	Bring lots of water! And lots of BYOB! And gallons of sunscreen! And chairs! And food!<br /><br />Water dogs are welcum.<br /><br />Included on this 3-hour tour is a haunted river, a haunted bridge, and a haunted island. All the haunted things! If not for the courage of the fearless hares, the yakkers would be lost. Are going to be lost? Will be lost.<br /><br />Wanna cum but don’t have a yak? RENT ONE! $25 for an all-day rental, includes PFD and paddle. Get it at the front gate. Their hours are 10am-6pm, all rentals must be turned in by 5:00pm. https://www.highlandvillage.org/Facilities/Facility/Details/1?fbclid=IwAR2yBXrt63_1_o2jTEAeNVqqD0Ywr41mqMPsEFn-77ZHpbUlldn2VIoupVY<br /><br />Bank wankers are welcum to join us at the lake and spend the day playing in the water with floaties (or yourselves).<br /><br />There is swimming and shaded picnic tables with grills for on-after! So bring your weenies to grill (ow!). Hares will provide some orange food.<br /><br />NOTE: If y'all want to carpool and load a truck with kayaks fromVeal Spring Trailhead,  the free trailhead (FREE TRAIL HEAD!), you're obviously more than welcome to.<br /><br />***Basic Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br /><br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br /><br />Stay hydrated. Always bring plenty of water and food.<br /><br />HARES:  When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br /><br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br /><br />On~On!	7/27/19 11:06 (Three Strokes) 1.28
30	Trivia Tuesdays	triviaTuesdays.png	McSwiggan's (in The Colony)		Team C U  Next Tuesday	7:00 PM	<br /><br />McSwiggan's Irish Pub<br />6910 Windhaven Parkway, Suite 105 <br /> The Colony, TX 75056 	https://goo.gl/maps/TNFAh47rv7sCPEuL7	PAYGO	NO		8:54 PM	Tuesday, July 30, 2019	Trivia at McSwiggan's Irish Pub IN THE COLONY. STARTS at 7PM.	7/30/19 16:57 (BDB) 1.28
31	Dallas Urban Hash	DUH.png	F*** Till You Forget	521	Lumberjack Off	6:30 PM	Tuttas Pizza - 1710, N Record St, Dallas, TX 75202	https://goo.gl/maps/n8zs38qwxKQ6RK7u8	$8.00	Okay on patio at On-In (please leash)		8:53 PM	Wednesday, July 31, 2019	Alzheimer and Orgasm?<br />-Fuck Till You Forget-<br />In honor of Alzheimer’s Reseach (and since no one showed up at Happy Hour last week) the DUHHH is getting high-jacked. Get ready to lose your mind on trail and be prepared for a bidding war at on-in to help raise money for BvB Dallas. We’ll be auctioning off delicious treats, booze, and hash acceptable experiences. Also, a $25 donation gets you into an exclusive powderpuff football game at Cotton Bowl Stadium on Aug. 10th  and raffle tickets for more awesome stuff. 	7/30/19 9:13 () 1.28
