DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
14	Dallas Urban Hash	DUH.png	Let the Second Decade Begin	523	New DUH Admin	6:30 PM	<br />The Usual Place<br />The Northeast Corner of the DART Mockingbird Station parkking lot.<br />Near where Worcola Street crosses the DART tracks.	https://goo.gl/maps/Bw7hWxZrXDcpmBNK8	$1/$3/$5 & BYOB	OK		8:39 PM	Wednesday, August 14, 2019	<br />Hares are the new DUH Admin: Double Dribble & Ben Dover R My Panties Showing.<br /><br />New Hash Cash Policy: We'll see how it works.<br />$1 if no beer at all.<br />$3 if 1 Beer-Check Beer.<br />$5 if 1 Pre-Lube & 1 Beer-Check Beer.<br />Water available.<br />BYOB at the On-In. Bring your own money for that.	8/13/19 12:17 (Double Dribble) 1.28
15	Full Moon	07SturgeonMoon.png	FULL STURGEON MOON	v.2-008	Lumber JackOff	7:00 PM	3150 Grapevine Mills Pkwy, Grapevine, TX 76051<br />AMC DINE-IN; South Side of Building	https://goo.gl/maps/CnDWoSBLyKrkhJ3P6	$7	Yes		8:38 PM	Thursday, August 15, 2019	JOINT HASH - FU and Full Moon<br /><br />FULL STURGEON MOON : Some Native American tribes called the August Moon the “Sturgeon Moon” because they knew that the sturgeon of the Great Lakes and Lake Champlain were most readily caught during this Full Moon. They also called August’s Moon the “Full Green Corn Moon.” Full moon peaks at 7:29am.<br /><br />Hash Cash: $7 includes variety of beer at end (craft beer, light beer, cider, hard seltzer, wine, water, Gatorade) Several snacks (bananas, granola bars, peanuts). $3 non-alcohol price.<br /><br />Location: DFW area. Wherever the hare wants to lay trail. <br /><br />Trail: Rain or shine. 3-5 miles. Preferably off-road trails. Shiggy level 2-4.<br /><br />What to Bring: Hash gear for off-road evening running including a headlamp. Money for on-after (if applicable). Kilts and Happi Coats for circle. <br /><br />On~On	8/15/19 12:49 () 1.28
16	Happy Hour	happy3.png	BTAU BIRTHDAY Happy Hour		Back That Ass Up	5:30PM	Rodeo Goat<br />9610 Wharf Rd<br />Coppell, TX 75019	https://www.google.com/maps/place/Rodeo+Goat+Cypress+Waters/@32.9377109,-96.9853341,17z/data=!4m13!1m7!3m6!1s0x864c290d3e957833:0x13e60939e880cc52!2s9610+Wharf+Rd,+Coppell,+TX+75019!3b1!8m2!3d32.9377064!4d-96.9831454!3m4!1s0x864c29ee71ec85fd:0x21bdbc260c575073!8m2!3d32.9371809!4d-96.9830031	PAYGO	idk		8:37 PM	Friday, August 16, 2019	CUM. Celebrate. Drink. Eat. oh yeah and BTAU will be 55	8/6/19 13:24 (BDB) 1.28
17	Dallas Hash	dallas.png	8th Anal Divorce Hash	1042	Deodorcunt; I’m So Rong; Mystery Hare(s)	5:00 PM	32.9548, -96.6268<br />Under George Bush bridges off Naaman School Road between E. Brand Rd and E. Brand Rd by Spring Creek and the Parks & Rec Garland Community Gardens 	https://goo.gl/maps/GcrEGnRU63KQiTQf7	$1 and BYOB BX & Circle Dranks (the Hash will provide waters and a cooler with ice)	Bring your hash pup, unless your ex stole your dog in the divorce		8:36 PM	Saturday, August 17, 2019	Note: BYOB and 5 PM Start.<br /><br />Another SHIGGYLICIOUS Divorce Hash is upon us to remind you of the muck you've made it through. Going through the big D? Judge wipe your ex’s tears with your wallet? Cum out and cummemorate your divorce and/or celebrate your newly found or impending freedom with the Hash. We’ve got boobs & booze! (No, you don’t have to be divorced, separated, or want to be divorced to hash with us.)<br /><br />Bring a change of clothes, your shiggy shoes, virgins, Tecnu, whistles, virgins, sunscreen, bug spray, your sense of fun & adventure, did I mention virgins?, camp chairs, patio dresses/muumuus, towels, food & booze to share at the On In (we add a bit more awesome to celebrate), and a drinking vessel…’cause I swear to my attorney, you will NOT want to drink out of your shoes!!!<br /><br />This year’s hash is Patio Chic themed. Cum dressed for a shiggy hash & bring your patio dress, plastic tiki cup, and floppy hat for the On After Party. Bring food and booze to share!!! There will be a propane & a charcoal grill available if you want to feed us your meat. Your hares are fattening up the food & libations, but we can’t do everything ourselves.<br /><br />Cum party with us post trail if you can’t make it out in time to run trail. We’re partying at a private residence this year, so you’ll have a safe space to sleep it off if the bottom follows out of your beer or frozen drink. Buzz Deodorcunt for On After details 214-205-7307	8/17/19 9:03 (Double Dribble) 1.28
18	Bike Hash	bikeHash.png	Gawd It's Hot	69	Can Fake It, Too  and  Cabana Boy	12:30 PM	715 Forest st. Grapevine, Tx 76051	https://goo.gl/maps/u5e2jtXqneCZes92A	$0 - PAYG	If they can keep up		8:35 PM	Sunday, August 18, 2019		8/17/19 16:53 (big_g) 1.28
18	YakH3	YAKH3-icon2-01.png	A to A Lake Trail		Schweddy Ballz	12:30 PM	Doe Branch Park - Boat Ramp<br />53M4+4X <br />Little Elm, TX	https://www.google.com/maps/place/Doe+Branch+Park/@33.1851565,-96.9475194,1349m/data=!3m1!1e3!4m8!1m2!2m1!1sbranch+park!3m4!1s0x0:0xe6120897aee9b7f6!8m2!3d33.1828049!4d-96.9425386	BYOB	Water TURDs		8:35 PM	Sunday, August 18, 2019	Cum join the gang on Lake Lewisville for a liesurely Sunday paddle.  Meet at 1:30 - 2pm at the boar ramp. Bring beer and water, sunscreen, snacks and antibacterial wipes ;)  Bank wankers and fishing folks welcome. <br /><br />***Basic Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br /><br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br /><br />Stay hydrated. Always bring plenty of water and food.<br /><br />HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br /><br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br /><br />On~On!	8/18/19 8:47 (Three Strokes) 1.28
19	NODUH Hash	NoDHHH2.png	The FARRR NODUHHH	241	Blonde Dyke Bar & Clodhopper	7:00 PM	Khol's North Dallas<br />18224 Preston Rd<br />Dallas, TX 75252<br /><br />find somwhere to park in the parking lot and look for us.	https://goo.gl/maps/12rkA1toGhcZrYJs9	$5.00	yes		8:33 PM	Monday, August 19, 2019	BDB volunteereed for another NODUHHH and Clod decided to make sure i didnt' lay trail near police cameras or have BX where cops would cruise by  etc etc<br /><br />Cum out and join us for a wonderful evening of running and drinking. 	8/18/19 11:44 (BDB) 1.28
20	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:32 PM	Tuesday, August 20, 2019	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/27/18 19:02 (The Hopper) 1.31
21	Dallas Urban Hash	DUH.png	Lake Highlands<br />Lope	524	Clodhopper<br />Blonde Dyke Bar	6:30 PM	<br />Go 4 It Sports Grill — <a href="https://www.go4itsportsgrill.com">Menu</a><br />10677 Northwest Hwy<br />Dallas, TX 75238	https://www.google.com/maps/place/Go+4+It+Sports+Grill/@32.8624569,-96.7064286,14z/data=!4m5!3m4!1s0x0:0xd7768b97f0df1ca6!8m2!3d32.8653093!4d-96.7010218	$1/$3/$5 & On-In = BYOB	🐶 Friendly — On the patio, which is where we’ll be.<br />		8:31 PM	Wednesday, August 21, 2019	Four miles in length — excluding any blow-jobs you might run 🙀<br /><br /><br />New Hash Cash Policy: We'll see how it works.<br />$1 if no beer at all.<br />$3 if 1 Beer-Check Beer.<br />$5 if 1 Pre-Lube & 1 Beer-Check Beer.<br />Water available.<br />BYOB at the On-In. Bring your own money for that.	8/21/19 0:10 (The Owner) 1.31
23	Yak H3	YAKH3-icon2-01.png	2nd Anal Possum Kingdom Campout		Soggy Bottoms	3:00 PM	1012 Chaparrel Lane<br />Graford, TX 76449	https://www.google.com/maps/place/1012+Chaparrel+Ln,+Graford,+TX+76449/@32.8748616,-98.4653232,1106m/data=!3m2!1e3!4b1!4m5!3m4!1s0x86522b5d9180646d:0x197325def6387140!8m2!3d32.8749023!4d-98.4632209	$69	No		8:29 PM	Friday, August 23, 2019	Join us for the Second Anal YakH3 Campout!!<br /><br />Friday, August 23, 2019 - Sunday, August 25, 2019<br />Time: 12:00 PM, Friday - End Time: 6pm Sunday<br /><br />After party / Clean up - Monday 26, 2019<br />End time: night time. <br /><br />Hares: Ben Dover R My Panties Showin<br /><br />Description: Join us for a weekend at the lake. <br /><br />Where: Possum Kingdom Lake<br /><br />Limited to 40 lucky people! (You must bring a kayak/Canoe or a flotation device.)<br /><br />Rego includes:<br />A 2-night stay with optional 3-night, the lake house, and property. two breakfasts and two lunches (Saturday and Sunday) and Saturday night feast. 3 kegs of beer. 8 cases of Beer for trail. Port a potty.<br />Rego also includes special gimmies!<br /><br />Friday:<br />Bring your own food to eat for dinner. (Stop on the way)<br />Keg will be tapped at 6pm on Friday.<br /><br />Saturday:<br />Breakfast: breakfast casserole<br />Lunch: hamburgers & hot dogs & chips<br />Dinner: Chicken & Beef Fajitas & rice<br /><br />Sunday:<br />Breakfast: scrambled eggs, bacon, biscuits & gravy<br />Lunch: sub sandwiches & chips<br /><br />Monday: All leftovers<br /><br />There will be 3 trails on Saturday. <br /><br />1. Kayak/Canoe trail A to A with beer checks and mobile beer checks. We will paddle to YMCA beach, then follow the beach line. Crossing the lake to Hell’s gate. Swim, drink for a few hours. Go around hell’s gate island paddle along the cliffs back to the lake house. starts at 12 noon (6.5 miles) (must bring your own cooler, snacks and a Boat for this trail)<br />Ask Ben Dover he has 2 extra kayaks, If you would like to barrow.<br />(MUST RSVP a boat before the weekend)<br /><br />2. Running trail A to A, 3 to 5 mile trail though the gains bends area. With a beer check. Some Soggy, some roads, some water and Beautiful scenery. Trail starts at 11:00am. Circle will start after the kayak trail returns. <br /><br />3. Never leave camp trail, starts at 11:00 (walk around the property, go fishing, chill in the lake) <br /><br />What to Bring:<br />Bring your tent, sleeping bag, Air mattress, folding chair. Anything you mite need for camping. Bring cans or your own booze. Beer, liquor. 😉<br />You will be able to camp on the property. <br />Bring your kayak, water socks, a whistle, a life vest, beer, a towel, booze, drinking games, floats, fishing gear/fishing license and anything else you may need for a weekend on the lake. <br /><br />TURDs: No. Sorry.<br /><br />The drive is approximately 2-2.5 hours away from Dallas. 5-6 hours from Austin, 6-7 hours from Houston. Carpool with a friend or cum alone (but that's not as fun as cumming with friends).<br /><br />(House is for food prep, cooking, MM and volunteers helping run this shit show)<br /><br />Volunteers needed. Help us make this a great event. <br /><br />Welcome table: Signing in, Gimmies, liability release form<br />Changing the kegs<br />Food prep: Breakfast, Lunch, Dinner<br />Cooking on the grill<br />Never leave camp trail<br />Running trail beer check<br />Trash<br />First aid certified or nurse or paramedic. (Just in case) <br /><br />Hash cash: $69.00<br /><br />**Rego payment**<br />Zelle <br />KAYAKH3DFW@gmail.com<br /><br />emails us with your information below. <br />to this email:<br />KAYAKH3DFW@gmail.com<br /><br />Email address:<br />Nerd name:<br />Hash name:<br />Kennel:<br />DOB:<br />Emergency contact number:<br />volunteer: Yes or No (If yes, let us which you would like to to help on)<br />Zelle confirmation information. So we can match your names up.<br /><br /><br />***Basic Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br /><br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br /><br />Stay hydrated. Always bring plenty of water and food.<br /><br />HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br /><br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br /><br />On~On!	6/24/19 13:05 (Three Strokes) 1.28
23	Happy Hour	happy3.png	Fort Worth Stroll		Wax On Wax Off	6:00 PM	Martin House Brewery Company<br />220 S Sylvania Ave #209<br />Fort Worth, TX 76111	https://goo.gl/maps/1SfF8fSgnAnuZBob9	PAYGO	No		8:29 PM	Friday, August 23, 2019	Wax On Wax Off says there is a visitor in Fort Worth so she wants this person to see Ft Worth and hang out with hashers! Get Your Asses to Ft Worth and play nice.  BUT WAIT THERE'S MORE: Martin House has PICKLE BEER.	8/22/19 17:10 (BDB) 1.28
24	Yak H3	YAKH3-icon2-01.png	2nd Anal Possum Kingdom Campout		Soggy Bottoms	10:00 AM	1012 Chaparrel Lane<br />Graford, TX 76449	https://www.google.com/maps/place/1012+Chaparrel+Ln,+Graford,+TX+76449/@32.8748616,-98.4653232,1106m/data=!3m2!1e3!4b1!4m5!3m4!1s0x86522b5d9180646d:0x197325def6387140!8m2!3d32.8749023!4d-98.4632209	$69	No		8:27 PM	Saturday, August 24, 2019	Join us for the Second Anal YakH3 Campout!!<br /><br />Friday, August 23, 2019 - Sunday, August 25, 2019<br />Time: 12:00 PM, Friday - End Time: 6pm Sunday<br /><br />After party / Clean up - Monday 26, 2019<br />End time: night time. <br /><br />Hares: Ben Dover R My Panties Showin<br /><br />Description: Join us for a weekend at the lake. <br /><br />Where: Possum Kingdom Lake<br /><br />Limited to 40 lucky people! (You must bring a kayak/Canoe or a flotation device.)<br /><br />Rego includes:<br />A 2-night stay with optional 3-night, the lake house, and property. two breakfasts and two lunches (Saturday and Sunday) and Saturday night feast. 3 kegs of beer. 8 cases of Beer for trail. Port a potty.<br />Rego also includes special gimmies!<br /><br />Friday:<br />Bring your own food to eat for dinner. (Stop on the way)<br />Keg will be tapped at 6pm on Friday.<br /><br />Saturday:<br />Breakfast: breakfast casserole<br />Lunch: hamburgers & hot dogs & chips<br />Dinner: Chicken & Beef Fajitas & rice<br /><br />Sunday:<br />Breakfast: scrambled eggs, bacon, biscuits & gravy<br />Lunch: sub sandwiches & chips<br /><br />Monday: All leftovers<br /><br />There will be 3 trails on Saturday. <br /><br />1. Kayak/Canoe trail A to A with beer checks and mobile beer checks. We will paddle to YMCA beach, then follow the beach line. Crossing the lake to Hell’s gate. Swim, drink for a few hours. Go around hell’s gate island paddle along the cliffs back to the lake house. starts at 12 noon (6.5 miles) (must bring your own cooler, snacks and a Boat for this trail)<br />Ask Ben Dover he has 2 extra kayaks, If you would like to barrow.<br />(MUST RSVP a boat before the weekend)<br /><br />2. Running trail A to A, 3 to 5 mile trail though the gains bends area. With a beer check. Some Soggy, some roads, some water and Beautiful scenery. Trail starts at 11:00am. Circle will start after the kayak trail returns. <br /><br />3. Never leave camp trail, starts at 11:00 (walk around the property, go fishing, chill in the lake) <br /><br />What to Bring:<br />Bring your tent, sleeping bag, Air mattress, folding chair. Anything you mite need for camping. Bring cans or your own booze. Beer, liquor. 😉<br />You will be able to camp on the property. <br />Bring your kayak, water socks, a whistle, a life vest, beer, a towel, booze, drinking games, floats, fishing gear/fishing license and anything else you may need for a weekend on the lake. <br /><br />TURDs: No. Sorry.<br /><br />The drive is approximately 2-2.5 hours away from Dallas. 5-6 hours from Austin, 6-7 hours from Houston. Carpool with a friend or cum alone (but that's not as fun as cumming with friends).<br /><br />(House is for food prep, cooking, MM and volunteers helping run this shit show)<br /><br />Volunteers needed. Help us make this a great event. <br /><br />Welcome table: Signing in, Gimmies, liability release form<br />Changing the kegs<br />Food prep: Breakfast, Lunch, Dinner<br />Cooking on the grill<br />Never leave camp trail<br />Running trail beer check<br />Trash<br />First aid certified or nurse or paramedic. (Just in case) <br /><br />Hash cash: $69.00<br /><br />**Rego payment**<br />Zelle <br />KAYAKH3DFW@gmail.com<br /><br />emails us with your information below. <br />to this email:<br />KAYAKH3DFW@gmail.com<br /><br />Email address:<br />Nerd name:<br />Hash name:<br />Kennel:<br />DOB:<br />Emergency contact number:<br />volunteer: Yes or No (If yes, let us which you would like to to help on)<br />Zelle confirmation information. So we can match your names up.<br /><br />On~On!	8/24/19 13:42 (Three Strokes) 1.28
