DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
10	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:06 PM	Tuesday, January 10, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:31 (Hopper) 1.30
11	Dallas Urban Hash	DUH.png	 Rebels vs Empire	388	Beer in the Bush & Anal Thrax	7:00 PM	2470 Walnut Hill Ln, Dallas, TX 75229	https://goo.gl/maps/65TMGa4Vsmp	$7.00	Yes		6:07 PM	Wednesday, January 11, 2017	<br />Tomorrow's trail has been scouted, the weather will be in the low 70s. Come out and enjoy the Rebels vs Empire trail.<br />We will be instituting a Battle Check!?!?!<br />What is a battle check you ask. Show up and find out!!	1/10/17 17:08 (Lumberjack Off) 1.28
12	FU H3 Hash	fuh3.png			Red Menace	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-january-12th&instance_id=4085				6:08 PM CST	Thursday, January 12, 2017		1/12/17 15:28 (minimock) 1.28
13	Happy Hour	happy3.png	3 Strikes & Yer a Turkey		3 Strokes & Yer Done	6:30 PM	<br />Noble Rey Brewing Company<br />2636 Farrington St.<br />Dallas, TX 75207<br />http://www.noblereybrewing.com/<br /><br />Bowlounge<br />167 Turtle Creek Blvd.<br />#103<br />Dallas, TX 75207<br />https://goo.gl/maps/QhS2LkgiZro<br />http://www.bowlounge.com/	https://goo.gl/maps/nAABss8BP8R2	Pay As You Go	No		6:09 PM	Friday, January 13, 2017	<br />Start/Prelube: 6:30pm at Noble Rey Brewing Company. <br /><br />Then a casual drunken stroll to Bowlounge where we can continue to have drinks and bowl.	Mon, Jan 9, 2017 at 1:25 PM (Double Dribble)
14	Dallas Hash	dallas.png	Extreme Midget Wrestling!	975	The Tri-FUCK-Ta	3:00 PM	2520 W Arkansas Ln, Arlington, TX 76016	https://goo.gl/maps/ipRM4a84bF62	$7.00	Yes		6:10 PM	Saturday, January 14, 2017	It's the Tri-FUCK-ta and we're at it again. <br /><br />Come join us this Saturday for a trail that is sure to leave you saying "What if the fuck was that?!"<br /><br />Trail will be between 3.69 and 5 miles, depending on how lost we get.<br />Expect some urban and some shiggy, though there shouldn't be water.<br /><br />The On After is EXTREME MIDGET WRESTLING<br />https://www.facebook.com/events/1815667198713057/<br />We will have some tickets for $10 a piece, for those interested. 	1/12/17 17:14 (Lumberjack Off) 1.28
15	Sunday Brunch	Brunch.png	Are You Happy Now, Anal Thrax?		Anal Thrax	11:00 AM	Winewood Brunch	https://goo.gl/maps/v14PzPFMRz82	PAYG			6:11 PM	Sunday, January 15, 2017	Hey look, I posted it<br /><br />Thanks to Red Menace for facilitating 	1/15/17 0:29 (Lumberjack Off) 1.28
16	Contra Hash	contra.svg	I Have A Dream		Schweddy Balls & Blonde Dyke Bar	7:00PM	DART-LBJ/Central Station <br />8800 Markville Dr, Dallas, TX 75243	https://goo.gl/maps/Qb3e1hqKyTp	BYOB for circle			6:11 PM	Monday, January 16, 2017	Hares will supply beer check beer. Bring you usual hash shit. 	1/16/17 10:13 (Lumberjack Off) 1.28
17	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:12 PM	Tuesday, January 17, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:31 (Hopper) 1.30
18	Dallas Urban Hash	DUH.png	Virgin Lay	389	Just Ben and Beer In The Bush	7:00 PM	9454 Marsh Ln, Dallas, TX 75220	https://www.google.com/maps/place/The+Cockpit+Bar/@32.8628923,-96.85775,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9dc7502f6e29:0xe46d105e305f9193!8m2!3d32.8628923!4d-96.8555613	$7.00			6:13 PM	Wednesday, January 18, 2017	<br />Parking is at Target, right next door to The Cockpit<br />Come one, come all, let's get together and celebrate beer!<br />"It's all good. Shit happens, life sucks, drink beer." <br />-Just Ben	1/18/17 14:35 (Lumberjack Off) 1.28
19	FU H3 Hash	kickballhh.png	Kickball!			7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-january-19th&instance_id=4086				6:14 PM CST	Thursday, January 19, 2017		Tue, Jan 3, 2017 at 2:07 PM (minimock)
20	Happy Hour	happy3.png	Come Drink with Us!		Highway Hummer	7:00 PM	7717 Inwood Rd, Dallas, TX 75209	https://goo.gl/maps/FTRQU1XqJmm	BYOB			6:15 PM	Friday, January 20, 2017	Friday Happy Hour! Trying to take our Northern and City Brethren into account here:<br />Inwood Tavern will be this week's location.<br />Happy Hour Open to 7PM<br />$2.50 Domestics <br />$3.75 Wells <br />$1 off all other drinks	1/19/17 15:16 (Lumberjack Off) 1.28
21	Fort Worth Hash	ftworth.png	Howdy Wankers!<br /><span style="color:magenta;">1:00 PM START</span>	817	Tranny Klaus & Dirty Hairy	1:00 PM	305 W. Euless Blvd., Euless, TX 76040 	https://www.google.com/maps/place/305+W+Euless+Blvd,+Euless,+TX+76040/@32.8352704,-97.0890089,17z/data=!3m1!4b1!4m5!3m4!1s0x864e807ddb147ec9:0x4b4adcfad3139972!8m2!3d32.8352704!4d-97.0868202?sa=X&ved=0ahUKEwjc9o_bmMvRAhVq7YMKHQZ4A_AQ8gEIGzAA	$7.00; BYOB prelube beer			6:16 PM	Saturday, January 21, 2017	<br />Are you excited for the shittiest trail of Jan 2017! ;) <br />(SOAP I said just Jan..not the year LOL)<br />Well, You should be...Your Hares ARE SOO PUMPED! <br />.....There might be a mystery Hare..or not..There might be a shot check...or not! There might be shiggy....or not! There might be a boob check...or not! There might even be food from your Fav Tanned Peaches....or not! WOW...Do we know anything? <br />hahahahahahahhaa You will only know if you show up! ;)<br />And to make it even better...Please wear your best Tutu Outfit!<br />Dirty Loves the Tutus!  <3 Woohoooooo!!!!!<br />**It will be a 1pm start time on a Saturday!	1/20/17 1:24 (Hopper) 1.30
22	FU H3 Hash	kickballhh.png	All Kennel Kickball!			1:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-january-22nd-2&instance_id=4092				6:17 PM CST	Sunday, January 22, 2017		Tue, Jan 3, 2017 at 2:08 PM (minimock)
23	NODUH Hash	NoDHHH2.png	Dead Mall / Pre-Gentrification Hash	174	Casting Cooch	7:00 PM	Valley View Center, Dallas<br />Between Sears and the former <strike>Dillards</strike> uh <strike>JC Penny</strike> er <a href="https://www.google.com/search?hl=en&site=imghp&tbm=isch&source=hp&biw=1293&bih=1211&q=sanger+harris&oq=sanger+harris&gs_l=img.3..0l9j0i24k1.2193.6667.0.8051.13.11.0.2.2.0.10.43.11.11.0....0...1ac.1.64.img..0.13.46...0i8i30k1.Z__XSpUHx_k">Sanger Harris</a>	https://www.google.com/maps/place/32%C2%B055'39.7%22N+96%C2%B048'30.6%22W/@32.9267312,-96.8095191,689m/data=!3m1!1e3!4m5!3m4!1s0x0:0x0!8m2!3d32.9276944!4d-96.8085	$7.00	Trail and circle are TURD friendly. On-after is not.		6:18 PM	Monday, January 23, 2017	Let's go to the mall!<br />Okay all you former teenage mall rats, listen up.<br />The Valley View Mall opened in 1973 but it's been slowly dying for over a decade.<br />Soon it will be demolished to make room for the sure-to-be-gentrified "Dallas Midtown".<br />The whole place will be crawling with yuppies and whiny millenials before you know it.<br />How many of you harriets had your "Glamour Shots" taken at Valley View?<br />How many of you hares hung out with your buddies at the food court back in the day, deciding between Taco Bell or Sbarro?<br />I remember buying some of those big ass, chunky-soled shoes there in the nineties!<br />So let's remember a time when malls ruled, before everyone used fucking Amazon Prime, and let's hash on the grounds of this once hallowed retail giant and pay our last respects. Or maybe just piss on the ashes of this former suburban valley girl's hangout.<br />And, hey, you're all adults now (well, chronologically) so you don't even have to beg your Mom to take you to the mall.<br />Bonus points to anyone wearing a hat or tshirt with the logo of a former anchor store like Sanger-Harris, Dillard's, Foley's, Bloomingdale's, JC Penney, Macy's, or Sears.<br />Or any other totally tubular store like Spencer's, Waldenbooks or Mrs. Field's.<br />I know one of you degenerates probably worked at Orange Julius and spit in a drink or two.<br />So dig out your old shirt, hat or name badge from your shittiest minimum wage job and let's do this!<br />Bring:<br />Name badge or clothing from your shittiest retail job, flashlights, memories of the good old days, virgins, your Mom's station wagon...and your MILF Mom too!	1/23/17 14:38 (Hopper) 1.30
24	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:19 PM	Tuesday, January 24, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:31 (Hopper) 1.30
25	Dallas Urban Hash	DUH.png	10 Years of Hashing	390	Penis Fly Crap	7:00 PM	8300 Westchester Drive  (Park on the top deck of the garage.)	https://binged.it/2jCHJYD	$7.00	Trail Yes, On-In No		6:19 PM	Wednesday, January 25, 2017	10 years ago on a cold, icy night in our nation's capital, a virgin named "Just Benjamin"  attended his first hash with Everyday Is Wednesday H3.  Ten years later he has become the hasher you know as "Penis Fly Crap."  Cum out and help him celebrate 10 years of hashing with a trail that has everything you've cum to expect from a Penis Fly Crap DUHHH trail.  This will be a new On-In (I think) on the edge of loop 12, and there will be a nice beer assortment at BX.  Because we are now hashing in Trump's America, we will be hashing amongst Dallas wealthiest residents. Just don't try to shortcut by hopping any walls or fence's, or you may run into Mark Cuban's jagoff armed guards.  Bring virgins and flashlights. A-A                                           	Mon, Jan 23, 2017 at 8:49 AM (Penis Fly Crap<br />)
26	Contra Hash	contra.svg	Contra Happy Hour for Just Tisha		BDB	4:00 PM	Shady's Burgers & Brewhaha - 2701 Custer Pkwy, Richardson, Texas 75080	https://goo.gl/maps/M28Y95QsGV42	BYOB			6:20 PM	Thursday, January 26, 2017	For those of you who can't make trail today .. i am hosting a Contra Happy Hour for Just Tisha from 4 to 8 (or longer who knows) at pin<br />Shady's Burgers & Brewhaha<br />2701 Custer Pkwy, Richardson, Texas 75080<br />ON ON	1/26/17 10:34 (Lumberjack Off) 1.28
26	FU H3 Hash	fuh3.png			Queen Ebola III	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-january-26th&instance_id=4091				6:20 PM CST	Thursday, January 26, 2017		1/5/17 21:54 (minimock) 1.28
27	Happy Hour	happy3.png	3LW Crawl		Big Gulp	6:00 PM	The Lot. 7530 E Grand Ave. Dallas 75214	https://goo.gl/maps/DviyWTcaPs22	PAYG	?		6:21 PM	Friday, January 27, 2017	<br />After the success of the 2013 “Gulping with Gulp” pub crawl series where we had 6 [non-consecutive] weeks to drink through the alphabet, starting at the Anvil Pub and drinking all the way to the (Liquid) Zoo, we’re finally ready to try something like it once again.<br />[Has it really been 4 years? I know — it seems like only 3.]<br />We tried a 4-letter word pub crawl in 2015, but then I found out my vocabulary was on par with our president’s.<br />[I know lots of words. Some of them are really huge — they’re great words.]<br />So, I’m going to start the “2017 Three Letter Word Pub Crawl Series”.<br />[TTSTLWPCS doesn’t spell anything, so we’ll just call it the 3LW Crawl.]<br />Hash Theme: Three Letter Word Crawl (3LW Crawl)<br />Hash Date/Time: January 27th, 6pm<br />Hash Hare: Big Gulp and possible a co-hare or two (any hasher knowing a few three letter words qualifies)<br />Hash Cash: Pay As You Go. [Note: PAYG is not a word.]<br />Hash Start: The Lot. 7530 E Grand Ave. Dallas 75214<br />Note: Each week will have its own three letter word (first letter of each bar). The three letter word may or may not have something to do with drinking and/or hashing. Bars with more than one word in their name (e.g. The Black Friar) will only account for one letter (in this case, probably ‘B’, unless I need an ‘F’ — and I often need an ‘F’). There may be a monthly 3LW Crawl, or maybe every-other-month if it takes me a while to think of another 3 Letter Word.<br />On-On,<br />Big Gulp	1/24/17 23:32 (Lumberjack Off) 1.28
28	Dallas Hash	dallas.png	1 PM - Year of the Rooster - 1 PM	976	3 Strokes and Yer Done<br />& Mystery Co-Hare	1:00 PM	<br />AT&T Trinity Forest Trail Trailhead<br />in the<br />Trinity River Audubon Center<br />6500 Great Trinity Forest Way<br />Dallas, TX 75217	https://goo.gl/maps/2hg4yFDwCHT2	$7.00	OK		6:22 PM	Saturday, January 28, 2017	1 PM START<br /><br />Chinese New Year: Year of the Rooster. Wear something Cock related.<br /><br />Three Strokes and Yer Done's virgin hare for the Dallas Hash.<br /><br />Some shiggy. There will be Turkey | Rooster Trail splits.<br /><br />Slight chance of early morning precipitation. Bring change of shoes & socks, warm clothing, whistle.	Wed, Jan 25, 2017 at 1:38 PM (Double Dribble)
29	Bike Hash	bikeHash.png	LONGEST, HARDEST, CRAZIEST bike hash ever!		Wenis & Lefty	1:00 PM	 The far corner of the Grapevine Library parking lot [Ed. I interpret this to mean the corner of the joint Library, and the REC parking lots, closest to the brewery.]	https://www.google.com/maps/place/32°55'51.8%22N+97°04'28.4%22W/@32.9308599,-97.074976,97m/data=!3m1!1e3!4m5!3m4!1s0x0:0x0!8m2!3d32.931054!4d-97.074541	$3.00			6:23 PM	Sunday, January 29, 2017	When was the last time Wenis hared a bike hash? <br />Even I don't remember!<br /><br />Anyhoo - tomorrow, January 29th, join us for what will go down in history as the LONGEST, HARDEST, CRAZIEST bike hash ever!<br /><br />If you have done ANY Wenis trails, you know this is the truth!  Massive cardio! Hills, upon hills, upon hills, treacherous crossings...it will be INSANE.<br /><br />Or it could be a beginner friendly jaunt on mostly flat roads and trails that have high visibility and a really fun, scenic beer check.<br /><br />:)<br /><br />Here are the actual details:<br />Hare(s): Wenis and Lefty<br />Start Time:  Meet - 1:00 PM CST, Wheels Down by 1:30 PM CST<br />Start Location: The far corner of the Grapevine Library parking lot<br />Hash Cash: $3.00<br />Trail and On-In are NOT TURD friendly<br /><br />I hear there might be a pre-ride at Northshore that AM...for some of you more adventurous types.  And if you can't make trail, but wanna join the on-in....I am sure you can figure out where it will be...if not, ping me.<br /><br />ON ON, Wankers!<br /><br />xoxoxoox Wenis<br />__._,_.___<br />	1/29/17 1:21 (Hopper) 1.30
31	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:25 PM	Tuesday, January 31, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:31 (Hopper) 1.30
