DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
11	YakH3	YAKH3-icon2-01.png	LET'S NAME THIS WANKER		Just Richie	12:00 PM	"Sandy Lake Cricket Practice" parking lot at McKinnish Park<br />2305 Sandy Lake Road<br />Carrollton, TX 75006	https://www.google.com/maps/place/Sandy+Lake+Cricket+Practice/@32.9633353,-96.9439533,1266m/data=!3m1!1e3!4m13!1m7!3m6!1s0x864c28b8e054c349:0x4f25e2f97139cb88!2sMcInnish+Park,+Carrollton,+TX!3b1!8m2!3d32.9621646!4d-96.9410964!3m4!1s0x864c298638a2fce3:0xb92f35041baa98af!8m2!3d32.9672144!4d-96.9422107	BYOB	Yes		7:24 PM	Sunday, October 11, 2020	LET'S NAME THIS WANKER!  <br /><br />Location: <br />Meet at: McKinnish Park (North parking lot labeled "Sandy Lake Cricket Practice" 2305 Sandy Lake Rd., Carrollton, TX 75006<br />Put In:  2205 W. Hebron Pkwy, Carrollton, TX 75010<br /><br />Time: 12:00PM meet up, Boats in by 1PM<br /><br />What to Bring: Kayak, SUP, or canoe. Booze!  Your PFD and whistle. Money for on-after.<br /><br />Join YakH3 this Sunday for a beautiful paddle down a tree covered section of the Trinity River hared by our beloved Just Rich!  It’s a quiet section with a couple creeks to run up and explore.  Great places to stop for beer check and have snacks.  We will be meeting at the “pull out” part and car back boats and paddlers to the “put it in” spot.  Rumor has it that this group enjoys adult beverages and mimosas will be provided to pre lube prior to getting in the water.<br /><br />Start time is noon, car backs will ensue and in the water by one.<br />We will be meeting at McInnish Park, at the north parking lot.  On maps, it’s labeled as Sandy Lake Cricket Practice.<br />Start location is 2205 W Hebron Pkwy, Carrollton, TX 75010.  <br />If you’re running late and need to meet at the put in, don’t worry.  We will get you back to your cars when we are finished paddling.<br />On after (grabbing grub) after the paddle is TBT.<br /><br /><br />***Basic Kayak Safety Rules That All Hashers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes of you get wet.  In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always watch for boaters in lakes and creeks nearby lakes.  They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups.  Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.  Bringing a whistle is also requireed.<br /><br />Stay hydrated. Always bring plenty of water and food.  (and beer)<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.  Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/tx/nwis/rt OR riverflows.net (app)<br /><br />Paddle On~On!	10/10/20 15:23 (Three Strokes) 1.28
12	NODUH Hash	NoDHHH2.png	ON HOLD	271		7:00 PM			$7.00			7:22 PM	Monday, October 12, 2020		10/12/20 17:16 (Martha) 1.28
15	KayakH3	kayakh3.png	Upper Rowlett Creek		Ben Dover	6:30 PM	Woodland Basin Nature Center<br />2210-2272 E Miller Rd, Garland, TX 75043<br />32.893897, -96.592392	https://goo.gl/maps/MLFb9CRAqWqW9Q5v5	BYOB	YES		7:19 PM	Thursday, October 15, 2020	Start Location:<br />https://goo.gl/maps/MLFb9CRAqWqW9Q5v5<br />A to A Trail.<br />We start on miller road. paddle up stream. Turn a round at 66 (2 miles) or Rowlett rd. (5 miles) but we can turn around at any time. get a good workout in the beginning and chill on the way back<br />.<br />It’s great get out of the house for a couple of hours.<br />Though If anyone is interested. Come join.<br />Watch the sunset, after it getting dark, star gaze, Socailize, just have fun.<br />BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br />Ben Dover<br />Has a canoe and extra kayaks. For who would like to come, but don’t have kayak. all are welcome. Please confirm contact Benjamin 24-48hours before event. Seats fill fast.<br /><br />If you have any questions, please contact Benjamin<br /><br />***Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize.<br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br />Stay hydrated. Always bring plenty of water and food.<br />HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.<br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br />On~On!	9/1/20 20:17 (Ben Dover R My Panties Showin') 1.28
16	Happy Birthday Happy Hour	happyBirthday.png	We're 60 and We Know It!		My Boyfriend Joe<br />Foreplay	7:00 PM	Three Nations Brewery<br />1033 East Vandergriff Drive<br />Carrollton, TX 75006	https://www.google.com/maps/place/3+Nations+Brewing/@32.9510024,-96.9084189,17z/data=!3m1!4b1!4m5!3m4!1s0x864c27b575b2e6b1:0xe2aefacb57bd877d!8m2!3d32.9510024!4d-96.9062302	Free Beer!	Yes (patio only)		7:18 PM	Friday, October 16, 2020	MBFJ & 4Play are celebrating our 60th birthday!!<br /><br />Friday 10/16 7-10pm<br /><br />3 Nations Brewery.<br />1033 E Vandergriff Dr, Carrollton, TX 75006<br /><br />If you know us, you’re invited! Free beer!<br />No gifts, just over tip your beertender.<br /><br />Family friendly. Dog’s allowed but not in the party areas – house rules.<br />We’ve reserved the Private Room and the Mezzanine (upstairs). Parking map attached.<br /><br />We won’t supply food, (just beer!) but they do have food available for purchase.<br /><br />COVID Rules:<br />In accordance with Governor Abbott’s Executive Orders regarding COVID-19, it is recommended that guests maintain at least 6 feet distance apart from other guests and 3 Nations Brewing staff at all times. If such distancing is not feasible, other measures such as face covering, hand hygiene, cough etiquette, cleanliness, and sanitation should be rigorously practiced. No tables of more than 10 people. if you or your event guests are sick or feel you are getting sick, we ask that you please stay home. The CDC recommends that people in at-risk groups consult with their healthcare provider about attending any large gathering. We encourage you to ask any guests who fall into the at-risk groups to consider participating in your event remotely. Guests are required to wear a mask anytime they move about the facility. Entering, exiting, using the restroom, getting food, etc.	10/13/20 8:49 (Three Strokes) 1.28
17	Fort Worth Hash	ftworth.png	PIG ROAST	917	SOAP<br />Bubble Cumm	3:00 PM	TRE Centrepoint Station<br />14470 Statler Blvd.<br />Fort Worth, TX 76155	https://www.google.com/maps/place/CentrePort%2FDFW+Airport+Station/@32.8184292,-97.052049,18z/data=!4m8!1m2!2m1!1stre+centreport!3m4!1s0x0:0x1678b70209632aeb!8m2!3d32.8187079!4d-97.0515268	$7.00 &mdash; BYOB prelube beer	Yes on trail; Must be on a leash at on-after (pig roast)		7:17 PM	Saturday, October 17, 2020	Join us as we "ROAST" My Boyfriend Joe and Foreplay for their 60th Birthdays!  <br /><br />Trail will be laid by S.O.A.P. and BubbleCumm at the TRE Centrepoint Station. You know where it is. It will be a wonderful trail. Down hill, both ways.  Two beer checks. Highly likely a water crossing. I hope SOAP does not kill you. <br /><br />What to Bring:  Hash gear, bug spray, change of clothes, camp chair, prelube beer, hash cash, VIRGINS, and an empty stomach. <br /><br />The PIG ROAST will follow after trail. Cum hungry and feast on pork as we celebrate MBFJ and Foreplay. Bring your wreckollections and mammorable stories of My Boyfriend Joe and Foreplay to share as they park their asses on the ice and drink down-down's.<br /><br />Dogs are allowed on trail but must be leashed at on-after (pig-roast).<br /><br />OiNk~OiNk!<br /><br />*****COVID Precautions*****<br /><br />Please remember to bring your face mask. Wear it when in close proximity to others, such as trail start, beer checks, and circle. Food preppers will be wearing face masks and gloves while serving food. We ask you wear your face mask when being served. Hand sanitizer will be available and all surfaces will be sanitized prior to arrival. We genuinely care about the health and safety of our hash community and can't wait to see you there!	10/14/20 20:38 (Three Strokes) 1.28
18	Bike Hash	bikeHash.png	Red's Riding in her Birthday Suit Ride	69	Krickets Ride Free / Oral Coral Queef Quaffer	1:00 PM	4700 Angel Fire; Richardson Tx	https://goo.gl/maps/BZDND3fJ4aGnMSE86	$3.00	If they can keep up		7:15 PM	Sunday, October 18, 2020	<br />You wankers don't want to miss this epic trail!!<br /> Cowboys aren’t playing so there’s no excuse. <br />🎼Let's ‘get on our bikes and ride’!!🎼<br /><br />This months’ trail will have a dirt.<br />Mtn bike recommend or gravel bike. <br />Road bikes will be ok w/ thicker tires.<br />But if you want the road version, you can talk to the hares. <br /><br />  Pssst.. You don’t wanna miss this <br /><br />*5th Anal Beerthday Hash<br /><br />Ride fast<br />Ride slow<br />Ride because you can<br />Ride because there’s a beer check. Maybe 2 🙂<br /><br />Bring: <br />-HELMET<br />-WATER BOTTLE (with a bike wrapped around it)<br />-WHISTLE<br />-CHAIR FOR ON IN<br />-BATHING SUIT FOR ON IN<br /><br />BUILD YOUR OWN TACOS AT ON IN<br /><br />But wait! There’s more!<br />In honor of National Chocolate Cup Cake Day and National Leggings Day......<br />The hares have a beer check you don’t wanna miss!<br />🚲🍺🧁. <br />0n-on  🚀 🦗 	10/16/20 18:13 (BDB) 1.28
21	Dallas Urban Hash	DUH.png		566	I-I-I	6:30 PM	PhD - Pour House Dallas<br />1300 W Davis Street<br />Dallas, TX 75208	https://www.google.com/maps/place/PhD/@32.7493027,-96.8453108,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9a2ef81c602f:0xea9c0409260f63d5!8m2!3d32.7493027!4d-96.8431221	PAYG	Yes		7:12 PM	Wednesday, October 21, 2020	WEDNESDAY, OCTOBER 21, 2020<br />HASH RUN № 566<br />OC KESSLER PARK AREA HASH - RETURN TO A COOL, SAFE SPORTS BAR!<br />TIME: 6:30PM MEET - 7:00 PACK AWAY<br />START ADDRESS:<br />PHD - POUR HOUSE DALLAS<br />1300 W DAVIS ST (ACROSS FROM THE KESSLER THEATER)<br />MAP: HTTPS://GOO.GL/MAPS/9FGCNNNBJEFHQ8IR7<br />HARE: I-I-I<br /><br />HASH CASH: ON YOUR OWN - IT'S CHEAP.<br />FOOD IS GREAT AND REASONABLE AT START/ON-IN. LOTS OF BEERS ON TAP, ALSO.<br />THE BAR IS VERY RESPECTFUL OF MASKS AND SOCIAL-DISTANCING, AND WE'LL BE ON AN OPEN PATIO.<br /><br />TURD (DOG) FRIENDLY ON TRAIL AND ALSO ON-IN.<br />DESCRIPTION:<br />COME ENJOY A BEAUTIFUL NIGHT IN THE ROLLING CURVING STREETS OF KESSLER & STEVENS PARKS!<br /><br />BRING FLASHLIGHTS, MASKS, WHISTLES, VIRGINS, GREAT ATTITUDE.<br /><br />PLEASE SOCIAL DISTANCE AND WEAR A MASK WHEN YOU ARE CLOSE TO OTHERS. BRING HAND SANITZER AND USE IT. RESPECT EACH OTHER AND STAY HEALTHY.	10/26/20 23:20 (The Hopper) 1.31
22	KayakH3	kayakh3.png	White Rock Lake		Ben Dover	6:30 PM	White Rock Boat House<br />2920 White Rock Road Dallas, TX 75214	https://goo.gl/maps/bMH9kecGm6AcJzoy5	BYOB	YES		7:11 PM	Thursday, October 22, 2020	We will kayak across the lake to Martin Rutchik Concert Stage. also kayak different parts of the lake. Watch the sunset, after it getting dark veiw the Skyline of dallas, star gaze and view the full moon, after that we kayak back across the lake.<br />BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br />Ben Dover<br />Has a canoe and extra kayaks. For who would like to come, but don’t have kayak. all are welcome. Please confirm contact Benjamin 24-48hours before event. Seats fill fast.<br /><br />If you have any questions, please contact Benjamin<br /><br />***Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize.<br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br />Stay hydrated. Always bring plenty of water and food.<br />HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.<br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br />On~On!	9/1/20 20:19 (Ben Dover R My Panties Showin') 1.28
24	YakH3	YAKH3-icon2-01.png	YAKISTAN Overnighter<br />Saturday -> Sunday		Three Strokes	12:00 PM (Saturday) to 4PM (Sunday)<br />Trail 3PM on Saturday	Island View Park<br />87426 Preston Bend Road<br />Pottsboro, TX 75076	https://www.google.com/maps/place/Island+View+Park/@33.8587501,-96.6704729,15.58z/data=!4m13!1m7!3m6!1s0x864c93de6b0bea65:0x9fdde847aadde229!2s87426+Preston+Bend+Rd,+Pottsboro,+TX+75076!3b1!8m2!3d33.8601552!4d-96.6680555!3m4!1s0x864c93dda5dabdd3:0xe0a813a3a32dfd8!8m2!3d33.860155!4d-96.6680554	BYOE	Water TURDs		7:09 PM	Saturday, October 24, 2020	Join the YakH3 for another fun overnighter on the island of Yakistan! Where the bad-idea bears cum out to play. We'll paddle across the lake to a remote island we claim as "Yakistan" for the night. There, we'll set up camp, build campfires, cook ourselves a group meal (homemade chili), and drink all day into the night. The sandy beach on the island(s) provide us with a fun play space. Venture out around the island(s) for a night paddle, or explore other lands for beer stops. There may be muggles stopping off with their fancy boats for a brief swim during the afternoon, but we plan to claim our space early, allowing for evening shenanigans to happen :)<br /><br />A hash trail is being planned.  There may be "hidden treasures" on these islands.  Find the map and follow clues and hash marks to the treasure!<br /><br />Location: Island View Park<br />87426 Preston Bend Road<br />Pottsboro, TX 75076<br />(Take 289 - Preston Road North)<br /><br />Time: Saturday, October 24 @ 12:00pm - Sometime on Sunday. Wanna cum after the hash? No problem...just paddle on over whenever you'd like. You can't miss us ;)  Trail starts at 3PM.<br /><br />What to Bring: Anything you may want or need for a night of debauchery. Also bring your own booze, food, fishing gear (optional), hammock or tent, bug spray, sunscreen, TP and a shovel, party lights and floaties. Bring a PFD and whistle.<br /><br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes of you get wet. In warm weather, a long sleeve shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always watch for boaters in lakes and creeks nearby lakes. They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also requireed.<br /><br />Stay hydrated. Always bring plenty of water and food. (and beer)<br /><br />Paddle On~On!	10/20/20 20:23 (Three Strokes) 1.28
24	Dallas Hash	dallas.png	TOGA HASH 	1073	SOAP	3:00 PM	<br />1400 Dugan St<br />Arlington, TX 76010	https://www.google.com/maps/place/1400+Dugan+St,+Arlington,+TX+76010/@32.7339467,-97.0927957,17z/data=!3m1!4b1!4m5!3m4!1s0x864e8787b12996fb:0xe24da5bc09dfe55d!8m2!3d32.7339467!4d-97.090607	$7.00	IDK, at your own risk		7:09 PM	Saturday, October 24, 2020	<br />TOGA HASH not Toto hash so if Clod shows up as Dorthy's Dog well then we know he wanted to go to the toto hash. <br /><br />DETAILS CUMMING SOON.<br /><br /><br /><br />Update for Dallas Hash Trails:<br /> DH3 Mismanagement is making the following changes to the hash ASAP.<br />Until further notice: <br /> Hare will lay an A-to-A or A-to-B trail by 3pm The hare can choose any A-to-A or A-to-B location.<br />Trail should be laid with much easier checks to allow for 1 or 2 people to solve on their own. Chalk talk and trail will start at 3pm. Hare choose a theme for the pack. <br />pre-lube, Beer checks and circles will be cans only Until further notice.<br />We will have circle at the end of trail with state of Texas mandate 6ft apart. <br />We will provide a virtual circle live, as well for those who would like to be a part of circle but not there physically. Due to Covid.<br />On~On!	10/22/20 11:21 (Ben Dover R My Panties Showin') 1.28
25	KayakH3	kayakh3.png	Kayak Trail -  T.W. Richardson grove		Mr. E Hare	10:00 AM	TW Richardson grove park<br />10585 N MacArthur Blvd, Irving, Texas 75039	https://www.google.com/maps/dir//Valley+Ranch,+Irving,+TX+75039/@32.9106225,-96.9356111,475m/data=!3m1!1e3!4m9!4m8!1m0!1m5!1m1!1s0x864c286cec1dae0f:0xed37115cf4a1b53e!2m2!1d-96.9353569!2d32.9110708!3e0	BYOB	YES		7:08 PM	Sunday, October 25, 2020	 T.W. Richardson grove - Kayak Trail<br /> <br /> California Crossing. We will have to portage around. very easy.<br /> or you could go over the spill way depending on the water level.<br /> <br />  Start put-in:<br />  (32.9109555, -96.9349832)<br />  <br />  End take-out:<br />  Frasier Dam Recreation Area, 9300 Stemmons Fwy, Dallas, TX 75247<br />  (32.8449702, -96.8782501)<br /><br />ON-ON!	4/28/20 18:12 (Ben Dover R My Panties Showin') 1.28
25	YakH3	YAKH3-icon2-01.png	YAKISTAN Overnighter<br />Saturday -> Sunday		Three Strokes	12:00 PM (Saturday) to 4PM (Sunday)	Island View Park<br />87426 Preston Bend Road<br />Pottsboro, TX 75046	https://www.google.com/maps/place/Island+View+Park/@33.8587501,-96.6704729,15.58z/data=!4m13!1m7!3m6!1s0x864c93de6b0bea65:0x9fdde847aadde229!2s87426+Preston+Bend+Rd,+Pottsboro,+TX+75076!3b1!8m2!3d33.8601552!4d-96.6680555!3m4!1s0x864c93dda5dabdd3:0xe0a813a3a32dfd8!8m2!3d33.860155!4d-96.6680554	BYOE	Water TURDs		7:08 PM	Sunday, October 25, 2020	Join the YakH3 for another fun overnighter on the island of Yakistan! Where the bad-idea bears cum out to play. We'll paddle across the lake to a remote island we claim as "Yakistan" for the night. There, we'll set up camp, build campfires, cook ourselves a group meal (homemade chili), and drink all day into the night. The sandy beach on the island(s) provide us with a fun play space. Venture out around the island(s) for a night paddle, or explore other lands for beer stops. There may be muggles stopping off with their fancy boats for a brief swim during the afternoon, but we plan to claim our space early, allowing for evening shenanigans to happen :)<br /><br />A hash trail is being planned.  There may be "hidden treasures" on these islands.  Find the map and follow clues and hash marks to the treasure!<br /><br />Location: Island View Park<br />87426 Preston Bend Road<br />Pottsboro, TX 75076<br />(Take 289 - Preston Road North)<br /><br />Time: Saturday, October 24 @ 12:00pm - Sometime on Sunday. Wanna cum after the hash? No problem...just paddle on over whenever you'd like. You can't miss us ;)  Trail starts at 3PM.<br /><br />What to Bring: Anything you may want or need for a night of debauchery. Also bring your own booze, food, fishing gear (optional), hammock or tent, bug spray, sunscreen, TP and a shovel, party lights and floaties. Bring a PFD and whistle.<br /><br /><br />***Basic Kayak Safety Rules That All Yakkers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes of you get wet. In warm weather, a long sleeve shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always watch for boaters in lakes and creeks nearby lakes. They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups. Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle. Bringing a whistle is also requireed.<br /><br />Stay hydrated. Always bring plenty of water and food. (and beer)<br /><br />Paddle On~On!	10/20/20 20:23 (Three Strokes) 1.28
26	NODUH Hash	NoDHHH2.png	ON HOLD	272		7:00 PM			$7.00			7:07 PM	Monday, October 26, 2020		10/26/20 17:31 (martha) 1.28
28	Dallas Urban Hash	DUH.png	Run like<br />UR in UR '70's	567	Late Boomer	6:30 PM	White Rock Alehouse & Brewery<br />7331 Gaston Ave #100<br />Dallas, TX 75214	https://www.google.com/maps/place/White+Rock+Alehouse+%26+Brewery/@32.8137363,-96.7324177,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea1f491989625:0xeffc7a84bcde746f!8m2!3d32.8137363!4d-96.7302237	PAYG	Friendly on Patio		7:05 PM	Wednesday, October 28, 2020	Dress warm. We will be drinking on the patio, so bring a warm coat and maybe a change of clothes.<br /><br />Trail will be, thankfully, short.	10/28/20 14:41 (The Hopper) 1.31
29	KayakH3	kayakh3.png	Bird's Fort Trail		Ben Dover	6:30 PM	Bird's Fort Trail Park<br />5756 Riverside Dr, Irving, TX 75039	https://goo.gl/maps/eP1RwX5Aio6haXFJA	BYOB	YES		7:04 PM	Thursday, October 29, 2020	Bird's Fort Trail Park<br />5756 Riverside Dr, Irving, TX 75039<br />32.880525, -96.930425<br />https://goo.gl/maps/eP1RwX5Aio6haXFJA<br />Trail: A to A<br />We meet at the park at 6:30pm. leave by 7pm.<br />vest, paddle, boat, whistle, headlamps etc.<br />description: We paddle upstream to 635 and back.<br />Watch the sunset, after it getting dark, star gaze, Socailize, just have fun.<br />BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br />Ben Dover<br />Has a canoe and extra kayaks. For who would like to come, but don’t have kayak. all are welcome. Please confirm contact Benjamin 24-48hours before event. Seats fill fast.<br /><br />If you have any questions, please contact Benjamin<br /><br />***Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize.<br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br />Stay hydrated. Always bring plenty of water and food.<br />HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.<br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br />On~On!	9/1/20 20:21 (Ben Dover R My Panties Showin') 1.28
30	Happy Hour	happy3.png	Backyard Halloween Eve Happy Hour Bash 		How Big Is Your Mouth?	6:00 PM	<br />Casa Alfaro<br />2110  S. Tyler St<br />Dallas, TX 75224	https://www.google.com/maps/place/2110+S+Tyler+St,+Dallas,+TX+75224/@32.724801,-96.8398639,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9a1d20c1a705:0x7c807bf63d226d3d!8m2!3d32.724801!4d-96.8376752	BYOB	No		7:03 PM	Friday, October 30, 2020	<br />Backyard party with Photo Ops, Fire pit, Projector playing horror hits power hour!<br />BYOB,bring a chair, Wear a Costume! Crash Space available	10/9/20 10:52 (BDB) 1.28
31	Fort Worth Hash	ftworth.png	Halloween Hash	917	Deadhead, Tanned Peaches	3:00 PM	<br />Malone's Pub<br />1303 Calhoun St.<br />Ft. Worth, TX 76102	https://www.google.com/maps/place/Malone's+Pub/@32.7501485,-97.3282057,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7115b8020185:0x96eba7669de9b04b!8m2!3d32.750144!4d-97.3260117	$7.00	Trail YES ask the Hare		7:02 PM	Saturday, October 31, 2020	<br />Get those Halloween costume  out of your closet and get ready to invade F.Worth . Yes that right, this Saturday FWH3 will take you to lovely downtown. There will be 2 beers check, bring extra cash. Start at Malone's Pub. Gather at 2:30 and pack off at 3pm. Also please check the Schedule TRE if you are coming from Dallas area and if you are planning to do both trail. Full Moon hash. <br />What to bring: extra cash, virgins, chairs. and all the other stuff. <br />on-on<br />Tanned Peaches/Deadhead	10/29/20 9:29 (BDB) 1.28
