DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
11	NODUH Hash	NoDHHH2.png	ON HOLD	260		7:00 PM			$7.00			8:43 PM	Monday, May 11, 2020		5/10/20 9:38 (martha) 1.28
14	KayakH3	kayakh3.png	Upper White Rock Creek Trail		Mr. E hare	7:00 PM	389 E Lawther Dr, Dallas, TX 75218	https://www.google.com/maps/place/White+Rock+Paddle+Co./@32.8488484,-96.7190286,16.7z/data=!4m5!3m4!1s0x864ea1b35d79de35:0x7de9d4cc6b545ec5!8m2!3d32.8501634!4d-96.7180015	BYOB	YES		8:46 PM	Thursday, May 14, 2020	Description: Meet at the White rock boat ramp.<br />We will kayak up White Rock Creek. Watch the sunset, after it getting dark, star gaze, Socailize, just have fun<br />BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br /><br />Ben Dover R My Panties Showin'<br />Has a canoe and extra kayaks. Fits 4 extra people. For who would like to come, but don’t have kayak. all are welcome.<br /><br />***You must contact Ben Dover 24 hours before the kayaking event if your interested in using one of his canoe or kayaks. Seat fill fast***	4/28/20 14:24 (Ben Dover R My Panties Showin') 1.28
15	Fort Worth Hash	ftworth.png	FW CAMPOUT			4:00 PM	Bridgeview Resort<br />Madill, Oklahoma 73446	https://www.google.com/maps/place/Bridgeview+Resort/@34.0265235,-96.6310158,17z/data=!3m1!4b1!4m5!3m4!1s0x864cc77a3c491ab3:0xf2930a1843c86e43!8m2!3d34.0265235!4d-96.6288218	$45			8:46 PM	Friday, May 15, 2020	For the fabulously low rego price of $45 you get…<br />  <br /> -weekend camping (showers and real potties)<br /> -beer (keg tapped at 4pm Friday<br /> -trail or maybe even multiple trails<br /> -fooooood! Tanned Peaches will be feeding us once again! (When you rego please note if you are vegetarian, allergic to stuff, etc.. you know if your food needs are special)<br />                 -Dinner Friday<br />                 -Breakfast Saturday<br />                 -Lunch Saturday<br />                 -Dinner Saturday<br />                 -Grab and go carbs on Sunday<br /> -lake access (bring your fishing gear and kayaks)<br /> -electricity in the gazebo (not at the campsites)<br />  <br /> ***Not into tents??? That’s ok because Ed has cabins for rent. THIS IS SEPARATE FROM YOUR REGO!***<br />  <br /> FWH3 has gotten with the new year and you can now PayPal your rego <br /> FtWorthH3@gmail.com <br /> (use Friends and Family because no one likes fees)<br />  <br /> Capped at 45 <br /> Rego deadline is 5/15/2020<br /> <br /> Refund deadline is 5/9/2020	3/17/20 17:41 (Three Strokes) 1.28
15	Happy Hour	happy3.png	Virtaul Happy Hour		Everyone	7:00 PM			BYOB	YES		8:46 PM	Friday, May 15, 2020	<br /> Topic: TXIH 2020 - Happy Hour and Q/A<br /> Time: May 15, 2020 07:00 PM Central Time (US and Canada)<br /> <br /> Join Zoom Meeting<br /> https://us02web.zoom.us/j/85981430284?pwd=ZWQ3YzQxU2g1UFVHTVM0bmlWQWVOdz09<br /> <br /> Meeting ID: 859 8143 0284<br /> Password: 519014<br /> <br />ON-ON!	5/14/20 10:48 (Ben Dover R My Panties Showin') 1.28
16	Fort Worth Hash	ftworth.png	FWH3 CAMPOUT	906		9:00 AM	Bridgeview Resort<br />Madill, Oklahoma 73446	https://www.google.com/maps/place/Bridgeview+Resort/@34.0265235,-96.6310158,17z/data=!3m1!4b1!4m5!3m4!1s0x864cc77a3c491ab3:0xf2930a1843c86e43!8m2!3d34.0265235!4d-96.6288218	$45			8:47 PM	Saturday, May 16, 2020	For the fabulously low rego price of $45 you get…<br />  <br /> -weekend camping (showers and real potties)<br /> -beer (keg tapped at 4pm Friday<br /> -trail or maybe even multiple trails<br /> -fooooood! Tanned Peaches will be feeding us once again! (When you rego please note if you are vegetarian, allergic to stuff, etc.. you know if your food needs are special)<br />                 -Dinner Friday<br />                 -Breakfast Saturday<br />                 -Lunch Saturday<br />                 -Dinner Saturday<br />                 -Grab and go carbs on Sunday<br /> -lake access (bring your fishing gear and kayaks)<br /> -electricity in the gazebo (not at the campsites)<br />  <br /> ***Not into tents??? That’s ok because Ed has cabins for rent. THIS IS SEPARATE FROM YOUR REGO!***<br />  <br /> FWH3 has gotten with the new year and you can now PayPal your rego <br /> FtWorthH3@gmail.com <br /> (use Friends and Family because no one likes fees)<br />  <br /> Capped at 45 <br /> Rego deadline is 5/15/2020<br /> <br /> Refund deadline is 5/9/2020	3/17/20 17:42 (Three Strokes) 1.28
17	KayakH3	kayakh3.png	Morning Paddle		Mr E Hare	9:00 am		https://goo.gl/maps/MLFb9CRAqWqW9Q5v5	BYOB	YES		8:48 PM	Sunday, May 17, 2020	 A to A Trail.  <br /> We start on miller road. Turn a round at Rowlett rd.<br /> It about 4.6 miles.  <br /> I am taking care of my dad this weekend. The care taker will be helping between 8-2.  It’s great get out of the house for a couple of hours. Just enough time to do a paddle on Sunday. Come Join!!<br /> <br /> Bring drinks, ice, cooler, snacks, beer, sunscreen, sunglasses, hat.<br /> Life vest and whistle it’s the law! <br /><br />ON~ON!	5/12/20 11:39 (Ben Dover R My Panties Showin') 1.28
17	Fort Worth Hash	ftworth.png	FW CAMPOUT			9:00 AM	Bridgeport Resort<br />Madill, Oklahoma 73446	https://www.google.com/maps/place/Bridgeview+Resort/@34.0265235,-96.6310158,17z/data=!3m1!4b1!4m5!3m4!1s0x864cc77a3c491ab3:0xf2930a1843c86e43!8m2!3d34.0265235!4d-96.6288218	$45			8:48 PM	Sunday, May 17, 2020	For the fabulously low rego price of $45 you get…<br />  <br /> -weekend camping (showers and real potties)<br /> -beer (keg tapped at 4pm Friday<br /> -trail or maybe even multiple trails<br /> -fooooood! Tanned Peaches will be feeding us once again! (When you rego please note if you are vegetarian, allergic to stuff, etc.. you know if your food needs are special)<br />                 -Dinner Friday<br />                 -Breakfast Saturday<br />                 -Lunch Saturday<br />                 -Dinner Saturday<br />                 -Grab and go carbs on Sunday<br /> -lake access (bring your fishing gear and kayaks)<br /> -electricity in the gazebo (not at the campsites)<br />  <br /> ***Not into tents??? That’s ok because Ed has cabins for rent. THIS IS SEPARATE FROM YOUR REGO!***<br />  <br /> FWH3 has gotten with the new year and you can now PayPal your rego <br /> FtWorthH3@gmail.com <br /> (use Friends and Family because no one likes fees)<br />  <br /> Capped at 45 <br /> Rego deadline is 5/15/2020<br /> <br /> Refund deadline is 5/9/2020	3/17/20 17:43 (Three Strokes) 1.28
17	Bike Hash	bikeHash.png				1:00 PM			$3.00			8:48 PM	Sunday, May 17, 2020		12/24/19 13:25 (Three Strokes) 1.28
20	Dallas Urban Hash	DUH.png	SUSPENDED	554	UNTIL FURTHER NOTICE	4:20 PM						8:50 PM	Wednesday, May 20, 2020		5/6/20 16:13 (Double Dribble) 1.28
21	KayakH3	kayakh3.png	Lower White Rock Creek Trail		Mr. E hare	6:30 PM	7826 Garland Rd, Dallas, TX 75218	https://www.google.com/maps/place/Lake+View+Liquor/@32.8125231,-96.7269484,18.08z/data=!4m5!3m4!1s0x0:0x8e7657d39dd50248!8m2!3d32.8123449!4d-96.726829	BYOB	YES		8:51 PM	Thursday, May 21, 2020	 Meet on the side of the Lake Veiw Liquer store.<br />Drop your boat and equipment<br /><br />You will need to park your car:<br />"White Rock Lake Waterfall Parking"<br />2121 Winsted Dr, Dallas, TX 75214<br /><br />We will kayak Lower White Rock Creek after the dam. Kayak through a golf course, Watch the sunset, after it getting dark, star gaze, Socailize, just have fun.<br />BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br /><br />Ben Dover R My Panties Showin'<br />Has a canoe and extra kayaks. Fits 4 extra people. For who would like to come, but don’t have kayak. all are welcome.<br /><br />***You must contact Ben Dover 24 hours before the kayaking event if your interested in using one of his canoe or kayaks. Seat fill fast***	4/28/20 14:23 (Ben Dover R My Panties Showin') 1.28
21	Speakeasy Hash	Speakeasy-01.png	Speakeasy Hash		Schweddy Ballz	7:00 PM	Frankie's Bar and Kitchen<br />2515 E Rosemeade Paky<br />Carrollton, TX 75007	https://www.google.com/maps/place/Frankies+Bar+and+Kitchen/@32.985393,-96.9203826,12z/data=!4m8!1m2!2m1!1sfrankie's!3m4!1s0x0:0x10cf1f97944cf5ac!8m2!3d33.0122623!4d-96.859653	PAYG	Trail is TURD friendly, the Bar is not		8:51 PM	Thursday, May 21, 2020	Join us Thursday for a Speakeasy hash!  Pay-As-You-Go at Frankie's bar and help support your bartender, NaySayer.  Beers are $2 each, Liquor $3-$4 shot.  Food is also available and will go towards the bar owner.<br /><br />Beer is available at beer check free of cost. <br /><br />NOTE:  Frankie's is indoor seating only.  If you are concerned about COVID-19, social distancing, or are at high risk, we urge you to stay home.  We are taking precautions and will have face masks and hand sanitizer available.  <br /><br />On~On	5/21/20 9:41 (Three Strokes) 1.28
22	Yak/Bash H3	YAKH3-HH.png	Bike/Yak Happy Hour	4		5:00 PM	Cedar Hill State Park Boat Ramp 1, Joe Pool Lake<br />W Belt Line Road, Cedar Hill, TX 75104	https://www.google.com/maps/place/Cedar+Hill+State+Park+Boat+Ramp+1,+Joe+Pool+Lake/@32.6170919,-97.0013071,14.97z/data=!4m5!3m4!1s0x0:0xe4222057cbbb1e47!8m2!3d32.6140926!4d-96.9953513	$7 Park Pass; BYOB	Yes		8:52 PM	Friday, May 22, 2020	Join us for another Yak HH joint with DFW Bike Hash!  <br /><br />Meet at the Cedar Hill State Park Boat Ramp 1 at Joe Pool Lake at 5PM.  Have a prelube beer or two then head out to either paddle JPL or bike the DOBRA trails.  Don't have either (kayak or bike) and just want to watch the sunset, fish or jog the trails...we don't judge.  It's a great spot to pop up a chair and chill.  We'll meet back at the ramp at dusk for another drink or five.  Then possibly on-after at The OASIS at Joe Pool Lake (they also offer delivery!)<br /><br />Texas State Park and COVID Stuff:  Please note that advance day pass reservations are required.  You can reserve them online at (https://texasstateparks.reserveamerica.com/) or by calling (512) 389-8900.  I know...it's a drag, but worth doing it ahead of time).  No overnight camping available (unless you already have a reservation booked...no new reservations).<br /> <br />What to Bring:  $7 park entrance fee, kayak, SUP, or mountain bike.  Camp chair and fishing gear if you're bank-wanking.  Booze, snacks if you want, sunscreen and bug spray.  A light for when it gets dark, a whistle, and your PFD.  Money for on-after (optional).<br /><br />The Oasis at Joe Pool Lake<br />5700 Lake Ridge Pkwy<br />Grand Prairie, TX 75052<br /><br />Paddle/Pedal On~On!	5/25/20 11:32 (Three Strokes) 1.28
22	Happy Hour	happy3.png	Virtual Happy Hour		YourSelf	7:00 PM			BYOB	YES		8:52 PM	Friday, May 22, 2020	<br /><br />Topic: HHH Happy Hour<br /><br />Join Zoom Meeting<br />https://us02web.zoom.us/j/86007484656?pwd=YzROcGZvQVd2SGNJQ2ttUXQ1NDRJdz09<br /><br />Meeting ID: 860 0748 4656<br />Password: 915415<br /><br />ON-ON!	4/29/20 12:35 (Ben Dover R My Panties Showin') 1.28
23	Dallas Hash	dallas.png	It's Mammorial Weekend Hash!!!	1062	Back That Ass Up<br />No-No Square	1:00 PM	<br />Coppell Nature Park<br />367 Freeport Pkwy<br />Coppell, TX 75019	https://goo.gl/maps/ioYnmMVxe5BwMMQV7	$0.00 BYOB			8:52 PM	Saturday, May 23, 2020	Between 1-6pm<br />Hares: Back That Ass Up and No No 🔲<br /><br />Where: Coppell Nature Park, 367 Freeport Parkway, Coppell, TX<br />Description: It's Mamorial Weekend Hash!!!<br /><br />This is an A:A trail and should be laid by 1pm. Go ahead and bring a beer I'm hoping to have a BX, just make sure you have a bag or whatnot to put your trash in. Be discreet!<br /><br />It would be a good idea to bring a change of clothes/shoes if it’s raining. There is a water crossing but you can cross without getting wet!! <br /><br />Chalk talk will be near the trail entrance. Pack members run the trail on your own or in small groups between 1-6pm. <br /><br />Post videos, photos of trail to the event (if there is one) or here on this post. These will be used for accusations. Use Relive, Garmin, Runkeeper, Apple Watch whatever. Post your hash names with your pics so you get credit for the run.<br />No circle, do the run and go home!<br />Circle will be virtual at 7pm. Check the calendar for the link. Questions call BTAU - 214-335-5429.<br /><br />Topic: Dallas H3 Circle<br />Time: May 23, 2020 07:00 PM Central Time (US and Canada)<br /><br />Join Zoom Meeting<br />https://us02web.zoom.us/j/85482140749?pwd=TytvSG1VaXRQSzExanRrL2RjM2lUUT09<br /><br />Meeting ID: 854 8214 0749<br />Password: 827826<br /><br />ON-ON!	5/23/20 10:04 (Double Dribble) 1.28
24	YakH3	YAKH3-icon2-01.png	Memorial Day Paddle		Squirts on Sundays	12:00 PM	Old Alton Bridge<br />2690 Old Alton Bridge Road<br />Argyle, TX 76226	https://www.google.com/maps/place/Old+Alton+Bridge/@33.1293241,-97.106323,17z/data=!4m12!1m6!3m5!1s0x864dccb9ff3e525b:0x427c899463ab2996!2sOld+Alton+Bridge!8m2!3d33.1293196!4d-97.104129!3m4!1s0x864dccb9ff3e525b:0x427c899463ab2996!8m2!3d33.1293196!4d-97.104129	BYOB	Yes		8:53 PM	Sunday, May 24, 2020	<br />START:  Old Alton Bridge<br />2690 Old Alton Bridge Road<br />Argyle, TX 76226<br /><br />TIME:  12:00pm<br /><br />What to Bring:  PFD and whistle, BYOB (or whatever you wish to drink), Sunscreen and bugspray.  A camera and drybag.  There will be a cookout at the end.  Bring some meats to throw on the grill or a few bucks to donate to the chef. <br /><br />Quote from the Hare: "Short-ish trail, rope swings, dickin' around and a cookout. I like it."<br /><br />END:  Peninsula Park<br />814 Tree Haven Ct<br />Highland Village, TX 75077<br /><br />***Basic Kayak Safety Rules That All Hashers Should Follow***<br />As with all recreational activities, there is always the possibility of injury or fatality. Always use common sense and follow safety rules at all times.<br /><br />Be aware of swift water currents, water levels, weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In cold water, bring a change of clothes of you get wet.  In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always watch for boaters in lakes and creeks nearby lakes.  They sneak up on us fast!<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions. Yak hosts several safety events along with other local kayak groups.  Please ask an admin if you have questions or concerns.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.  Bringing a whistle is also requireed.<br /><br />Stay hydrated. Always bring plenty of water and food.  (and beer)<br /><br />HARES: When paddling in a new area, check with the locals regarding currents and shoreline conditions. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.  Please check the weather to advise folks what to bring and check the water levels (cfs) at: https://waterdata.usgs.gov/nwis/rt  OR riverflows.net (app)<br /><br />Paddle On~On!	5/21/20 10:22 (Three Strokes) 1.28
25	NODUH Hash	NoDHHH2.png	MD 2020 - CANCELLED	261		7:00 PM			$7.00			8:54 PM	Monday, May 25, 2020	Sorry, but this event is going to have to be cancelled.<br /><br />First off, Covid-19 isn't in remission.  There are still about 1200 new cases/day in Texas and 34 deaths.  I don't want the NoDUH to be the cause of any more cases.<br /><br />Our host feels the same way and does not want to host a SPIT on Monday.  Even though the NoDUH isn't sponsoring it, he's still not going to have a contra-party.<br /><br />And, it will quite possibly rain on Monday anyway.<br /><br />Do what you want this Memorial Day.  Remember those who served.  But be safe.  Social distance and use protective wear to not only protect yourself from catching anything, but also from passing anything you might have along.	5/21/20 22:35 (Martha) 1.28
