DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
20	Dallas Hash	dallas.png	5th Anal Quinceañera Hash	984	Dances With Cocks<br />Pipe Sloth<br />Deodorcunt	3:00 PM	The FREE parking lot next to the Continental Bridge just past Trinity Grove on Gulden Ln in Dallas<br />(Trinity Groves 3011 Gulden Ln, Dallas, TX 75212 - drive to the far back parking next to the bridge & the levees)	https://www.google.com/maps/place/32°46'47.7%22N+96°49'35.5%22W/@32.779913,-96.826529,17z	$7.00	Friendly, On In Friendly, On After Friendly...Viva Los Perros!!!		8:50 PM	Saturday, May 20, 2017	Once upon a time,<br />A little girl had a dream,<br />To have a beautiful party,<br />Where she turned sweet 15!<br />Being pasty white chicks from WASP families, that never happened. So…we invite you to dress like princesas, or Mexican Barbie, and Hash through the Hood with us. Dress to impress in a big, fancy dress. Get your hairs & make-up did. Not man enough to put on a dress, play chambelán to the rest of us in your brightly colored, ruffled tux.<br />Will we have another art check? How about a chocolate check? Will there be games and Mexican mudslides? A taco check? You’ll just have to cum and find out!<br />Bring virgins, pepper spray in case you wander off trail, Deodorcunt Fans or bug spray, sunscreen, a drinking vessel, extra monies in case you want to buy a dollar store piñata on trail, and your sense of fun & adventure. You may also want an umbrella & rain boots.<br />*There is a plan B in case the skies open up on us. Location details will be given out on Saturday if necessary.*<br />On After: We’re having a fiesta! Bring booze & a Mexican dish to share. (Or you know whatever you'd like to contribute for the party.) The grill will be fired up should you want to feed us your meat. You’ll also need your chair, sunscreen, your Deodorcunt Fan or bug spray. Extra canopies are greatly appreciated!!!	5/20/17 11:08 (Hopper) 1.31
21	Ho Ho’s Du / Tri	1406.png	“Du or Du not…<br />there *is* a Tri.”		HoHo<br />Over Easy<br />Big Gulp	11:00 AM	<br />HoHo’s Cantina<br />6926 Westlake Ave<br />Dallas, TX 75214	https://www.google.com/maps/place/6926+Westlake+Ave,+Dallas,+TX+75214/@32.8222034,-96.7422929,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea1e5a28bc277:0x13bd536a58f9b145!8m2!3d32.8221989!4d-96.7400989	A Breakfast, Brunch, or Lunch Item to share			8:51 PM	Sunday, May 21, 2017	<br /><em>Background:</em><br />Ho Ho did a duathlon a several years ago where for $60 + $20 for a one day Tri-Fed license, she got a t-shirt plus she got to run ~3 miles and bike ~11 miles out at White Rock Lake. And, while she may still own that $80 t-shirt, it turns out that you can ride your bike or run around White Rock Lake for free most any day of the year!<br /><br />So, Sunday (May 21st) you'll get to keep your $80. However, our course is not USAT-certified, you won't get a t-shirt, there won't be any split times nor finish times given out, and, in fact, we're not even going to make sure you attempt any of the legs.<br /><br />Bring a bag of bagels, a tub of cream cheese, some orange juice, or some champagne. <br />Put on your running shoes (or not) and follow a ~3.025 mile trail (or not). <br />Bring your bike (or not) and ride ~11.03 miles by White Rock Lake (or not). <br />Put on your swim suit and do some laps in the pool (or not). <br />Grab your towel, dry off, make something for brunch/lunch and hang out at HoHo's Cantina (or not). <br />The grill *will* be up and running. <br /><br />[Once again we'll have an obstacle course somewhere on the running trail.]<br /><br />Note: If you do 10 of these 14.06 mi suckers in a row, you will have the equivalent of a 140.6 mile Ironman. (picture some legal disclaimer about registered trademarks, Ironman, and the number 140.6 here)	5/15/17 12:14 (Hopper) 1.31
23	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:52 PM	Tuesday, May 23, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:40 (Hopper) 1.30
24	Dallas Urban Hash	DUH.png	Bonnie or Clyde?	407	Head On Cumming<br />& Just Kandace	7:00 PM<img src="Bonnie-Clyde.jpg" style="float:right;width:200px;margin-left:10px;">	<br />The Foundry / Chicken<br />2303 Pittman St<br />Dallas, TX 75208	https://www.google.com/maps/place/The+Foundry,+2303+Pittman+St,+Dallas,+TX+75208/@32.7727912,-96.8317145,14z/data=!4m2!3m1!1s0x864e9963bc379b1b:0x3ff3e8f07cd35b1b	$7.00	Yes; well behaved at the On In		8:53 PM	Wednesday, May 24, 2017	Cum cummemmorate Dallas’ original power couple, Bonnie and Clyde, as we traverse the hard knock streets of Concrete City, the  breeding grounds for their Depression era crime spree. <br /><br />It was love at first sight for these two 20-somethings. From there it was a two year romp of bank robberies and murder. It’s all fun and games until someone gets ambushed in  <a href="https://en.wikipedia.org/wiki/Bienville_Parish,_Louisiana" style="border-style:none;">Bienville Parish, Louisiana.</a> At approximately 9:15 a.m. on May 23, they lost their last gun battle, 130 bullets to none. <br /><br />Don't be Wimpy, cum out and run.	5/23/17 10:38 (Hopper) 1.31
25	FU! Thursday is a Drinking Day!	boatparty_Color3.jpg	Prelube Boat Party HH		FUH3 Admin	7:00 PM		http://www.fuh3.com/?post_type=ai1ec_event&p=3599&preview=true				8:54 PM	Thursday, May 25, 2017		3/31/17 13:35 (Random Man Hole) 1.28
26	Contra Hash	contra.svg	Friday Prelube Trail		Kane In The Arse & Stalker Bait	6:00 PM	6926 Raven Meadow Dr, Arlington, TX 76002	https://goo.gl/maps/TFfBcD4utou	FREE			8:55 PM	Friday, May 26, 2017	Friday Prelube Trail<br />Time: 5/26 at 6pm <br />Start: 6926 Raven Meadow Dr, Arlington, TX<br />Hares: Kane In The Arse & Stalker Bait<br />Hash cash - FREE	5/22/17 17:32 (Lumberjack Off) 1.28
26	Happy Hour	happy3.png	Huzzah Prelube		Kane in the Arse, Stalker Bait, Deodorcunt	7:00 PM	2315 I-20, Grand Prairie, TX 75052	https://goo.gl/maps/VLXkC2EL7vm	PAYG			8:55 PM	Friday, May 26, 2017	DFW Happy Hour & Huzzah Prelube <br />@7pm (we sometimes start early)<br /><br />Buffalo Wild Wings at 2315 I-20 West, Grand Prairie, TX 75052 (Great  Join us in welcuming Huzzah hashers to DFW for Memorial Day weekend! Hash with us to Buffalo Wild Wings (6 miles) or meet us on the patio at BWW; we're easy. <br /><br />Then cum with us to our Co-Beer Meister/RA's house for continued shenanigans. 	5/22/17 17:32 (Lumberjack Off) 1.28
27	FU H3 Hash	boatparty_Color3.jpg	FUH3 4th Anal Boat Party	827	FUH3 Admin	12:00pm	1 Eagle Point Rd, Lewisville, Texas 75007	http://www.fuh3.com/?post_type=ai1ec_event&p=3580&preview=true	$65	no		8:55 PM	Saturday, May 27, 2017	It’s that time of the year. BOAT PARTY BOAT PARTY BOAT PARTY<br />Regos are now OPEN! *CAPPED @ 50 REGOS*<br /><br />$65 Rego includes: boarding the Boat, Beer, Food, more Beer, PERSONALIZE GIMMIE and more Beer.<br /><br />VERY IMPORTANT INFO*<br />** Paypal to: natmu@sbcglobal.net<br />Use the Friends and Family tab, Also in the notes section, put NERD name and HASH name*<br />** Your GIMMIE will be PERSONLIZED. IF you sell/ buy your rego, April 30, 2017 is the Last date for name change.	5/25/17 23:25 (Hopper) 1.31
27	Fort Worth Hash	ftworth.png	Analversary Hash	827	Deadhead<br />& Just Danny	<span style="color:red;">2:00 PM</span>	<br />1951 Bear Creek Parkway<br />Eusless, TX 76039	https://www.google.com/maps/place/1951+Bear+Creek+Pkwy,+Euless,+TX+76039/@32.8631691,-97.07108,344m/data=!3m2!1e3!4b1!4m5!3m4!1s0x864e803dc2a2403b:0x825c5a84c58e43a5!8m2!3d32.8632706!4d-97.0698443	$7.00 &mdash; BYOB prelube beer			8:55 PM	Saturday, May 27, 2017	<br />If you didn't get on the boat, butt want to get off of your @ss, cum out to my Anniversary hash. <br /><br />Just Danny will be laying his virgin trail and it will start in Bear Creek Park in the lot next to the Amphitheater.<br /><br />It’ll be a little shiggy and a little road and a lot of fun (depending on your definition).  Be geared for shiggy and beer and sun and water and beer and mozzies and beer.<br />	5/25/17 23:58 (Hopper) 1.31
28	Sunday Brunch	Brunch.png	Out of Towners Celebration		Deodorcunt & M R Dicks	11:00 AM	Winewood Grill - 1265 S Main St, Grapevine, TX 76051	https://goo.gl/maps/9JAThtxhLzs	PAYG			8:56 PM	Sunday, May 28, 2017	We've got visitors cumming in for the FU Boat Party & the Huzzah Scarborough trail & crawfish boil. BUT we've got no DOJD on the calendar. That's just sad.<br />How about Winewood Grill in Grapevine with $10 bottomless mimosas? Pretty centrally located and the whole bottomless mimosa thing.	5/25/17 12:39 (Lumberjack Off) 1.28
29	NODUH Hash	NODUHHSPIT.jpg	Mammorial Day	183	Three Strokes, Martha F. Stewart	<span style="color:red;font-size: 20px;">1:00 PM</span>	2613 Belmeade Dr.<br />Carollton  TX  75006	https://www.google.com/maps/place/2613+Belmeade+Dr,+Carrollton,+TX+75006/@32.9802777,-96.8645772,672m/data=!3m1!1e3!4m5!3m4!1s0x864c269df9092fdb:0x16ae65f015993cdd!8m2!3d32.9802732!4d-96.8623885?hl=en	$10.00	On trail, but not at on-in		8:57 PM	Monday, May 29, 2017	This HASH starts at 1PM to take advantage of the Memorial Day holiday and the daytime pool hours. This is a SPIT Hash (Some Pool In Texas), but there will also be a real trail with a turkey/eagle split and shots and beer.<br /><br />Bring a virgin, whistle, sun glasses, towel, chair, sun screen.  Your choice on a swimsuit.<br /><br />"Gets It For Free" is smoking a brisket and we will have the usual NoDUH snacks and a few other extras.	5/25/17 22:45 (joel) 1.28
30	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:57 PM	Tuesday, May 30, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:40 (Hopper) 1.30
31	Dallas Urban Hash	Screen Shot 2017-05-30 at 6.04.08 PM.png	Strawberry Fields Forever	408	Strawberry Milkshake & Just Craig	7:00 PM	2724 Greenville Ave., Dallas, TX 75206 	https://www.google.com/maps/place/2724+Greenville+Ave,+Dallas,+TX+75206/@32.823218,-96.7714099,17.49z/data=!4m5!3m4!1s0x864e9f474cecbf2b:0x2ac37456d54b1ec5!8m2!3d32.8227467!4d-96.7699192	$7.00	Yes		8:58 PM	Wednesday, May 31, 2017	Have you been thinking, "Is Strawberry Milkshake EVER gonna lay a trail?" Have you also been thinking , " Who the hell is Strawberry Milkshake?" Well the answer to that and all of life's questions will be answered tomorrow as she leads you on a magical mystery tour (if she still knows how to use the flour) through fields of....concrete! Please bring your strawberry pickin' baskets, whipped cream (for the strawberries, duh) flashlights, virgins, and maybe extra water since it's getting pretty warm out. <br /><br />Let me take you down<br />'Cause I'm going to Strawberry Fields<br />Nothing is real<br />And nothing to get hung about<br />Strawberry Fields forever<br />Strawberry Fields forever<br />Strawberry Fields for tonight<br /><br />FYI: There is parking behind the bank and since it closes at 5 you will not be towed. I even checked with the bank manager inside but it has the potential to fill up quick so please use street parking.<br /><br /><br />Strawberry Milkshake	5/30/17 18:07 (McGayer) 1.28
