DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
11	Bike Hash	bikeHash.png	Dumb H3  		Deflated Rubber & Big Gulp	7:11pm	Winstead & Garland Rd. - White Rock Lake  Spillway Parking Lot, across from the 7-11.	https://www.google.com/maps/dir//32.8141268,-96.7274409/@32.8155622,-96.7328212,15.57z	PAYG	No		9:06 PM	Tuesday, July 11, 2017	Since the first Tuesday of this month was set aside for the Fourth of July / EOP Hash, the Dumb H3 was moved to the SECOND Tuesday of the month, 7/11.<br /><br />Also, since 7/11 is "Home of the Big Gulp", Big Gulp will help co-hare the Dumb (along with Deflated Rubber).<br />The start will be right across the street from the 7-11 at Winsted and Garland - in the White Rock Spillway Parking Lot.<br /><br />Hash Start: WRL Spillway Parking Lot, across from the 7-11.<br />Hash Time: 7:11pm on 7/11<br />Hash Hare(s): Deflated Rubber and Big Gulp<br />Hash Cash: Pay As You Go.<br /><br />On-On,<br />Deflated Rubber | Big Gulpla	7/10/17 10:42 (McGayer) 1.28
12	Dallas Urban Hash	DUH.png	Tye-Dye and Rainbows	414	How Big Is Your Mouth	7:00 PM	Barbara's Pavillion - 325 Centre St, Dallas, TX 75208	https://www.google.com/maps/place/Barbara's+Pavillion/@32.7425087,-96.8281217,17.94z/data=!4m5!3m4!1s0x864e998e8da52591:0xf99436d0530dbc2d!8m2!3d32.7425012!4d-96.8276719	$7.00	Ask Hare		9:05 PM	Wednesday, July 12, 2017	Tye-Dye and Rainbows	7/11/17 8:50 (McGayer) 1.28
13	FU! Thursday is a Drinking Day!	fuBird.png	Happy Hour 		Spreedsheet	7:00 PM		http://www.fuh3.com/?ai1ec_event=3607				9:05 PM	Thursday, July 13, 2017		7/10/17 15:59 (Random Man Hole) 1.28
14	Happy Hour	image1 copy.jpg	Captain and Camille Happy Hour		Big Gulp & HoHo	7:00 PM	The Barley House - 5612 SMU Boulevard, Dallas, TX 75206	https://www.google.com/maps/place/Barley+House/@32.841814,-96.7736193,17.96z/data=!4m5!3m4!1s0x864e9f0d23059775:0x79c43d8402129b9e!8m2!3d32.8417767!4d-96.7719833	PAYG	No		9:04 PM	Friday, July 14, 2017	This Friday, the DFW H3 HH will be at the Barley House starting at 6pm (or, whenever you get there)...  THE Band starts at 8:30pm - and by "THE Band", I mean HoHo's favorite 70s rock band, Captain and Camille.  {They may even play a song by the 70s group, "The Band".)<br /><br />They have a fantastic guy on horns for all the Supertramp songs, all the male and female vocals for all your [soft] 70s favorites, a great keyboard guy, and they only play "Muskrat Love" at most once during the evening!<br />This Friday, the DFW H3 HH will be at the Barley House starting at 6pm (or, whenever you get there)...  THE Band starts at 8:30pm - and by "THE Band", I mean HoHo's favorite 70s rock band, Captain and Camille.  {They may even play a song by the 70s group, "The Band".)<br /><br />They have a fantastic guy on horns for all the Supertramp songs, all the male and female vocals for all your [soft] 70s favorites, a great keyboard guy, and they only play "Muskrat Love" at most once during the evening!<br /><br />This Friday, the DFW H3 HH will be at the Barley House starting at 6pm (or, whenever you get there)...  THE Band starts at 8:30pm - and by "THE Band", I mean HoHo's favorite 70s rock band, Captain and Camille.  {They may even play a song by the 70s group, "The Band".)<br /><br />They have a fantastic guy on horns for all the Supertramp songs, all the male and female vocals for all your [soft] 70s favorites, a great keyboard guy, and they only play "Muskrat Love" at most once during the evening!<br /><br />	7/13/17 15:28 (McGayer) 1.28
15	Dallas Hash	dallas.png	WTF HASH	988	My Boyfriend Joe	3:00PM	North Carrollton/Frankford Station<br />1717 West Frankfort Road, <br />Carrollton, TX 75007	https://www.google.com/maps/place/North+Carrollton%2FFrankford+Station/@32.9900329,-96.9400502,16z/data=!4m5!3m4!1s0x864c2f442fb4e22d:0xbae3ce69ab3b2573!8m2!3d32.9916686!4d-96.9368738!5m1!1e2	$7.00			9:04 PM	Saturday, July 15, 2017	As the hare, I will guarantee the following:<br />Plenty of cool refreshing water<br />Trail completely covered in shade<br />No animals with sharp teeth, all critters will look like unicorns, baby <br />chicks or cute bunny rabbits with floppy ears.<br />Lots of green leafy vegetation and intestinal flora<br />Probably 2 beer checks, maybe 3, every 500 ft.<br />No shiggy, absolutely none.<br />Smooth flat surface, downhill all the way<br />Consistent, pleasant, invigorating breeze the entire trail<br />Super friendly beermeister willing to give you all the beer you desire<br />Very short trail, less than a mile, 1.2 miles tops!<br />Absolutely NO poison ivy<br />No need for bug spray, there won't be an insect for miles.<br />Bears, there will be bears. Lots of them.<br />A half naked man with a water mister will pop out of nowhere and spritz you down for comfort. Oh, nevermind, Bubble Cum won't be there.<br /><br />MBFJ	Wed, Jul 12, 2017 at 8:44 AM (Penis Fly Crap<br />)
16	Bike Hash	bikeHash.png	DH3 Bike Hash 		Clitoral Damage	11:00 AM	<br />Anthem Drive & Marble Ridge, Frisco TX 75034 (on the left)	https://goo.gl/maps/YYK4x7Arg3J2	$3.00 ($2.00 for hare and $1.00 for fees)			9:04 PM	Sunday, July 16, 2017	<br />Clitoral Damage aka Moldy Ho with a helmet (469-216-1055 )<br /><br />Road bike, Turtle 15M, Eagle 20+ M. Two beer checks, one at bar PAYG.	Sun, Jul 9, 2017 at 8:02 PM (Double Dribble)
18	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				9:03 PM	Tuesday, July 18, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:41 (Hopper) 1.30
19	Dallas Urban Hash	Screen Shot 2017-07-11 at 8.37.32 AM.png	7th Analversary Ménage à Trois Hash - aka The 7yr Itch 	415	McGayer, MilfShake, Wrong Dong Thong	7:00 PM	The Old Recess Club - 2830 Harry Hines Blvd, Dallas, TX 75201 <br /><br />Parking:<br />There is some parking at the bar, limited street parking on Harry Hines across from the bar. You can no longer park on Harwood. There is a pay lot right near the Bar at Harry Hines and Payne St.  Use Dart if possible	https://www.google.com/maps/place/The+Old+Recess+Club/@32.7944689,-96.8097628,18.52z/data=!4m5!3m4!1s0x864e99373e0a7149:0xf03896d5edbbe166!8m2!3d32.7943806!4d-96.8095762	$7.00	Trail=Yes,  On-In=Yes on patio but we will circle inside.		9:02 PM	Wednesday, July 19, 2017	Find two of your favorite FWB, friends with benefits, and come out to the 7th Anal Ménage à Trois Hash. You're guaranteed a hot, steamy and sweaty time. There will be beer and a refreshing tangy adult beverage to keep you hydrated.<br /><br />Parking:<br />There is some parking at the bar, limited street parking on Harry Hines across from the bar. You can no longer park on Harwood. There is a pay lot right near the Bar at Harry Hines and Payne St.  Use Dart if possible<br /><br />On-On <br />McGayer, MilfShake, WDT	7/18/17 7:36 (McGayer) 1.28
20	FU H3 Hash	kickballhhall.png	 Kickball		Random Man Hole Belated Birthday	6:30pm	Bear Creek Park, Euless   32.86194,-97.067434  Look for hashers		$7 keg or BYOB	On leash		9:01 PM	Thursday, July 20, 2017	Hello Hashers. Come on out and celebrate Random Man Holes Birthday. <br />We are gonna try this new location for more of you wankers to come on out and there's plenty of parking.  We will have the keg beer or you can BYOB. Bring a chair, bug spray, a great attitude that you can make it to 1st base. All turds must be on leash because there is a dog park around the corner.	7/20/17 10:33 (Random Man Hole) 1.28
21	Happy Hour	happy3.png	Pool Party		Nice Spread	6:00 PM	<br />6603 Harvest Glen Dr.<br />Dallas 75248	https://goo.gl/maps/6N5iS1bSrbQ2	BYOB and sides for fajitas.			9:01 PM	Friday, July 21, 2017	<br />Starting around 6, but if you want to come earlier for more pool time, come over at 5.<br /><br />I think I'll grill fajitas so bring some sides to go with that. BYOB. I'll make margaritas.<br /><br />Clothing optional.<br /><br />Bring a chair if you like, but I have quite a few. Bring a towel and bug spray.<br /><br />Driveway gate and west side gate will be open; come in there or front door. No knocking needed as we may be in the back yard.	7/17/17 14:55 (Double Dribble) 1.28
22	Fort Worth Hash	ftworth.png	Find Random Man Hole Trail	831	Random Manhole	5:00 PM gather- 5:30pm packaway	S.J. Stovall Park 2880 W. Sublett Rd, Arlington, Tx 76001	https://www.google.com/maps/place/S.J.+Stovall+Park/@32.6462371,-97.1576527,17z/data=!4m5!3m4!1s0x864e63a1bdfc4439:0x33a50691783197b0!8m2!3d32.6462371!4d-97.1554587	$7.00 	Yes, on leash in public area		9:00 PM	Saturday, July 22, 2017	Hello Hashers,<br /> We are going back 6years to my 9th or 10th trail. Somewhere on this trail there's a random man hole that I stood on and did an Irish jig. For shits and giggles, I would like you to try to find me and take a picture also somewhere along trail you can get a photo opp with Bob Marley.<br /><br />What to bring: WHISTLE, Chair, bug spray, vessel, and  virgins from another village.	7/22/17 10:54 (Hopper) 1.31
24	NODUH Hash	NoDHHH2.png	Tri-Fuck-Ta does NoDUH	187	The Tri-Fuck-Ta	7:00 PM	Sam Houston Trail Park - 7899 State Hwy 161, Irving, TX 75039	https://goo.gl/maps/BYqXtY4DqDL2	$7.00	Yes. On leash required by the parks in the area.		8:59 PM	Monday, July 24, 2017	Holy crap, is the Tri-Fuck-Ta laying ANOTHER trail? Jeeze, can't these guys find anything better to do? Like be On Call or Get Married or something?<br /><br />Cum on out for yet another wonderful and glorious LIVE trail laid by yours truly and the other two wankers known collectively as the Tri-Fuck-Ta. <br /><br />Gather at 6:30pm, hares away around 7. Everyone else shortly after that.<br /><br />The entrace to the parking area is under the PGB Turnpike. Sign says the park is open until midnight.<br /><br />On-On,<br />Anal Thrax, Lumberjack Off, M R Dicks	7/23/17 17:10 (Lumberjack Off) 1.28
25	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:58 PM	Tuesday, July 25, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:41 (Hopper) 1.30
26	Dallas Urban Hash	DUH.png	Last Hash of the Hash Year	416	My Boyfriend Joe	7:00 PM	Belo Garden, 1014 Main Street	https://goo.gl/maps/WQ4oortcxD62	$7.00	Unknown		8:57 PM	Wednesday, July 26, 2017	Live lay, no ON-IN yet.<br />Lot of planning has gone into this <sarcasm>.<br />Love<br />MBFJ<br />	7/26/17 8:55 (Lumber) 1.28
27	FU H3 Hash	fuh3.png	Christmas in July Trail	183	Red Menace	6:30pm		http://www.fuh3.com/?ai1ec_event=fuh3-july-27th-trail183				8:57 PM	Thursday, July 27, 2017		5/31/17 11:11 (Random Man Hole) 1.28
29	Dallas Hash	dallas.png	3 PM<br />SLIT H3: Hooch, Hotdogs, and Headstones<br />3 PM	989	Bedside Spectator<br />3 Strokes And Yer Done	3:00 PM	Lenard L Woods Park<br />1000 Arbour Way<br />Lewisville, TX 75077	https://www.google.com/maps/place/Arbour+Way,+Lewisville,+TX+75077/@33.055149,-97.041284,17z/data=!3m1!4b1!4m5!3m4!1s0x864c2d86027395a5:0x2f3901e8a1d8598b!8m2!3d33.055149!4d-97.03909	$$8 (extra dollar goes towards parking fees at the on-in. Hot dogs, beer, shots, water and snacks included)	Absolutely!  Lake ending!  (A to B trail)		8:55 PM	Saturday, July 29, 2017	<br />3:00pm.  Pack out at 3:30pm…It’s hot out there!  Water will be provided.  Stay hydrated…lake ending.<br /><br />Weather calls for high of 95 degrees and a “risk” of a thunderstorm.  Covered ending provided if it does rains.  Bring your typical hash gear, change of clothes, swim suit, a floation device, water shoes, a towel, sunscreen, bug spray, whistle, a flash light, hobo repellant, and virgins!<br /><br />Autowanking only???  We are looking for someone to hold down the fort while trail is being run.  Please let us know if you would only like to cum to the on-in for a day on the lake!  Kayakers welcum.  We will pay your park fee <br /><br />Lost or Late? Bedside Spectator (903) 819-1617	7/27/17 23:35 (Hopper) 1.31
31	Contra Hash	g_contra_small.jpg	G's Birthday		Clodhopper, Blonde Dyke Bar, Martha F. Stewart	7:00 PM	White Rock Station<br />7333 East Northwest Highway<br />Dallas, Texas 75231	https://www.google.com/maps/place/32%C2%B051'17.8%22N+96%C2%B044'06.1%22W/@32.8552109,-96.7364786,445m/data=!3m1!1e3!4m5!3m4!1s0x0:0x0!8m2!3d32.85493!4d-96.73504?hl=en	$5.00	Yes, if they can swim		8:53 PM	Monday, July 31, 2017	Come celebrate the 114th birthday of Albert Stephen Ignatious Gispert.  Better known as "G" - founder of this thing we do and love.<br /><br />The hash started in December of 1938 and was run on Mondays (just like NoDUHs - check the calendar).  The original charter stated that the club was:<br /><br />• To promote physical fitness among our members<br />• To get rid of weekend hangovers<br />• To acquire a good thirst and to satisfy it in beer<br />• To persuade the older members that they are not as old as they feel<br /><br />So come out tonight to celebrate G's birthday!  And get rid of your weekend hangovers and aquire a thirst that will be satisified with beer!	7/30/17 16:06 (joel) 1.28
