DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
12	FU H3 Hash	fuh3.png			You Light Up My <br />Pussy (Y.L.U.M.P.)<br />& Stay In Sodomy	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-march-12th				7:58 PM CDT	Thursday, March 12, 2015		Fri, Feb 6, 2015 at 11:15 AM (cwinborn)
13	Poker Night	poker.png	St Patricks Day<br />Parade  Pre-lube		Shag Pipe	7:00 PM	<br />2752 Pleasant Hill Road<br />Grand Prairie Tx 75052<br />817-714-5085	https://www.google.com/maps/place/2752+Pleasant+Hill+Rd,+Grand+Prairie,+TX+75052/@32.63991,-97.05063,17z/data=!3m1!4b1!4m2!3m1!1s0x864e89a74365a259:0xce2553240c17c5a7	BYOB			7:58 PM CDT	Friday, March 13, 2015	n addition to the GQ hash this Friday we also have poker available to you for your drinking an entertainment needs.<br /><br />Where   shag  & Toms house<br />              2752 pleasant hill road <br />              Grand Prairie TX <br />deal time 7:00<br /><br />Hash cash.  BYOB. And a $20 buy-in if you are playing<br /><br />Please RSVP if you are playing 871-946-6763<br /><br />I will have some Greek food out  ergo a reason to have a head count.  (Who said head.....)<br /><br />GQ hash if you want to make the last bar the oasis @ joe pool lake please on after Here as we are 8/10 mile from there.<br /><br />shag pipe	Mon, Mar 9, 2015 at 3:38 PM (cwinborn)
13	Grapevine Quarterly	GQhash.png	Friday the 13th	34		7:00 PM	<br />Tap In<br />120 S Main St. <br />Grapevine, TX 76051		Bring money for your drinks at the bars (several of the locations will have food available, so if you wanna eat over here...there will be some options)			7:58 PM CDT	Friday, March 13, 2015	You will have two, count them TWO whole opportunities to make me drink for being epically MIA this weekend!!<br /><br />Lefty and I moved to the far reaches of the metroplex....well, not really...but Grapevine is pretty fucking far for us! <br /><br />Anyways, in celebration of that half-minded move, I eagerly volunteered to hare the next Grapevine Quarterly hash. Wheeeee!  <br /><br />This Friday, Friday, Friday is Friday the 13th - also, the day before one of my FAVORITE days of the year - the St Patricks day parade on Greenville. Get your prelube on with us west siders (if you aren't camping out and holding our spot - smooches to you badasses) as we attempt to crawl through the storied streets of Grapevine. Weather should be wicked sweet.  <br /><br />Start time: 7:00 PM <br />Start location:  Tap In - 120 S Main St. Grapevine, TX 76051<br />Hash cash: Bring money for your drinks at the bars (several of the locations will have food available, so if you wanna eat over here...there will be some options)<br /><br />Hugs, kisses and all that jazz - WENIS<br />	Mon, Mar 9, 2015 at 9:26 AM (cwinborn)
14	Dallas Hash	dallas.png	St. Paddy's Day<br />Parade and Hash	926	Bacon Drippn’s<br />Back That Ass Up	3:00 PM			$7.00 Hash Cash for Parade, $7.00 Hash Cash for On-In			7:59 PM CDT	Saturday, March 14, 2015	Here's the down low...<br /><br /><br /><br />Friday night--camping out with cars to reserve a spot to view the parade! Location not definite yet...we will try and get close to the same spot as last year (Greenville Ave./Milton St.), but **check the calendar, email and Facebook for updates Friday night and Saturday morning!! Double Dribble, STFUSF, BTAssUp and others will be there around 7pm.<br /><br /><br /><em>Saturday:</em><br />Parking in the area will be pretty much be impossible, so park at the Mockingbird Station (but NOT Kroger - they will tow).<br /><br /><br />It's best to take the <a href="http://www.dart.org/about/riderinsider/specialevents.asp">DART train line.</a> <br /><br /><br />MAKE YOUR WAY TO THE EAST SIDE OF THE GREENVILLE AVE, BEST TO GET THERE EARLY BEFORE THE PARADE STARTS, OR YOU HAVE TO GO ALL THE WAY TO THE END IN ORDER TO GET ACROSS.<br /><br /><br />***Check for updates on the exact location of where we will be***<br /><br /><br />$7.00 Hash Cash for Parade, $7.00 Hash Cash for On-In<br /><br /><br /><em>9:00 AM </em>(if not earlier) - Viewing/Party/Keg, we will have some breakfast snacks, but bring stuff for mimosas, booze, etc. if you prefer.<br /><br /><br />**Check for updates for exact location - just know we will be on the East side of Greenville Ave.!!**<br /><br /><br /><em>11:00AM - 12:30PM:</em> Parade<br /><br /><br />Link to <a href="http://www.dallasstpatricksparade.com/wp-content/uploads/2015/02/main_route_2015.pdf">Parade Route</a> <br /><br /><br /><em>Approx 1:00 PM</em> — Hash Start (drunken) - On-In at an undisclosed location approx. 3/4 mile south on Greenville and 1 block south of Mockingbird.<br /><br /><br />EARLY HASH START!!<br /><br /><br />There will be KEGS, there will be food; there will be SHIRTS for sale ($15 each); there will be GREEN & RAINBOW BEER SOCKS for sale ($12/pair); possible opportunities for playing beer pong, etc. at undisclosed location listed above.<br /><br /><br />Bring...Chairs, tables, bathroom sink repair and superglue kits are advisable...Dogs can go in back yard for their play and fornication.	Mon, Mar 9, 2015 at 2:49 PM (cwinborn)
15		moved.png				1:30 PM						8:00 PM CDT	Sunday, March 15, 2015		Sat, Mar 14, 2015 at 1:19 PM (cwinborn)
17	24<sup>th</sup> Annual Saint Paddy’s Day Pub Crawl	paddiecrawl.png	St Paddy’s Day<br />Pub Crawl		Big O’Gulp	6:00 PM	<br />Serious Pizza<br />2807 Elm St<br />Dallas, TX 75226 	https://www.google.com/maps/place/2807+Elm+St,+Dallas,+TX+75226/@32.785128,-96.783392,16z/data=!4m2!3m1!1s0x864e98dd1a878e15:0x95e569db9fab8d91?hl=en	Pay-as-you-go			8:01 PM CDT	Tuesday, March 17, 2015	It's the 24th anniversary of the SPD H3 Pub Crawl!<br />That's right, this Tuesday will be the 25th anal SPD H3 Pub Crawl.<br /><br />And, we're going to continue with last year's tradition of starting at a pizza place.<br /><br />Hash Start:  Serious Pizza; 2807 Elm St; Dallas, TX 75226  http://goo.gl/maps/LzXsB<br />Hash Date:  St Patrick's Day; Tuesday, March 17th<br />Hash Time:  6pm<br />Hash Cash:  Pay As You Go<br />Hash Hare:  Big O'Gulp and anyone he can con into helping lay trail<br />Special Instructions:  Wear Green, Drink, Repeat<br /><br />As usual, if you get there late, look for chalk / flour to the next bar(s).<br />Hey, this is Deep Ellum, it's not like we'll be going for miles without a bar-break.<br />	Sun, Mar 15, 2015 at 10:43 AM (cwinborn)
18	Dallas Urban Hash	DUH.png	Ambiguously<br />Gay Virgins	293	Touched by an Anal<br />Just Jose Just Scott	7:00 PM	<br />2506 Knight Street<br />Dallas, 19 Texas	https://www.google.com/maps/place/Club+Cherries/@32.807441,-96.817184,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9eb446f813e5:0xad9c1c89851b7459	$7.00			8:02 PM CDT	Wednesday, March 18, 2015	Time: 6:30 PM Gather<br />7:00 PM Pack Depart<br />Start address: 2506 Knight Street<br />Map: http://binged.it/1BPDDQr<br />Hares: Touched by an Anal, Just Jose, Just Scott<br />Hash cash: $7.00<br />TURDs: Yes & No<br /><br />Description: Do you like it long, hard & wet? Then cum join Touched by an Anal & his Ambiguously Gay Virgins Just Jose & Just Scott as they bend over and lay their very first trail. <br /><br />These virgins want pop their (club) Cherries to start so cum out and bring some prelube. Protection is a must (Safety 3rd) so you might want to dust off your rubbers because we may be getting wet all over.<br /><br />	Wed, Mar 18, 2015 at 10:32 AM (cwinborn)
19	FU! Thursday is a Drinking Day!	fuBird.png	The Chat Room Pub		(Y.L.U.M.P.)<br />Stay In Sodomy	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-march-19th				8:03 PM CDT	Thursday, March 19, 2015		Fri, Feb 27, 2015 at 1:06 PM (cwinborn)
20	Happy Hour	happy1.png	How Big is Your Happy Hour		How Big is Your Mouth	6:00 PM	Press Box Grill<br />1623 Main St.<br />Dallas Tx, 75201<br />SW Corner of Elm & Ervey	https://www.google.com/maps/place/Press+Box+Grill/@32.781459,-96.797345,15z/data=!4m2!3m1!1s0x0:0x15dc3bfdaf58a33a	Pay-As-You-Go			8:03 PM CDT	Friday, March 20, 2015	Specials (4PM - 7PM)<br />$2.50 Domestics<br />$3.50 Wells<br />$4 Wine<br />$3 Franconia (All Day Long)<br /><br />I have a table reserved for 15 so we should have plenty of space.<br /><br />Bonus On-After* Arts District Block Party!<br />DMA and Nasher will be free and open till midnight with food trucks and booze!	Thu, Mar 19, 2015 at 10:44 AM (John)
21	Dallas Hash	dallas.png	Ovulator’s Campout	927	Ovulator	3:00 PM	<br />1330 Natha Court<br />Lucus, Texas	https://www.google.com/maps/place/1330+Natha+Ct,+Allen,+TX+75002/@33.102123,-96.566612,17z/data=!3m1!4b1!4m2!3m1!1s0x864c0fef4611ad93:0x2449d4380c95a747	$7.00	TURDs welcome (but not in the house)		8:04 PM CDT	Saturday, March 21, 2015	Ovulator's birthday has cum and gone but we're going to celebrate it anyway. The Hash Gods have promised great hashing weather.  Since it's a long drive for most of you, spending the night is encouraged. You're welcome to put up a tent in the back yard or if you're afraid it'll be too cold, you can sleep in the heated shop (bring an airmatress and sleeping bag). Hot showers will be provided and as usual, Good Vibrations and I will be supplying dinner and some beer.<br /><ul><li>Date: March 21</li><li>Start time: 3:00 PM CDT (you can arrive any time after 12:00pm to setup camp)</li><li>Hash cash: $7.00</li><li>TURDs welcome (but not in the house)</li><li>What to bring:</li><ul><li>Yourself</li><li>Virgins</li><li>Extra beer etc.</li><li>Change of clothes and shoes</li><li>Extra wine etc.</li><li>Air mattress</li><li>Extra liquor etc.</li><li>Sleeping bag</li><li>Extra adult beverages etc.</li><li>Chair (for around the fire)</li><li>and, of course Extra beer etc.</li></ul><br /><li>Start location:</li><ul><li>1330 Natha Court</li><li>Lucus, Texas</li></ul></ul><br />Misdirections: From downtown Dallas take US75 north to 635. Continue north on US75 about 12 miles into Allen and exit at Bethany. Turn right and go East on Bethany 6.2 miles (Bethany changes name several times finally becoming 1378). At the stop light on the curve, turn left onto East Lucas Road a.k.a. 3286. Go East on E Lucas Road 0.4 miles and turn left onto Winningkoff. Go north on Winningkoff 1.3 miles to the first stop sign. Turn right onto Snider Lane. Go East on Snider about 0.2 miles and turn right onto Natha Court. Look for hasher at 1330 Natha Court.<br /></ul><br />	Sun, Mar 8, 2015 at 11:20 AM (cwinborn)
22	Bike Hash	bikeHash.png			Baaaaah-Bee<br />Pedelfile	1:30 PM	White Rock Lake Spillway Parking Lot<br />2115 Winsted Dr<br />Dallas, Tx 75214	https://www.google.com/maps/@32.81416,-96.72744,339m/data=!3m1!1e3	$3.00			8:00 PM CDT	Sunday, March 22, 2015	<br /><a style="border-style:none;" href="umbrella.jpg"><img style="clear:both;" width="100%" src="umbrella.jpg"></a>	Sat, Mar 14, 2015 at 12:56 PM (cwinborn)
23	NODUH Hash	NoDHHH.png	No Pants Birthday Bash Hash	127	Dr Whorvian Tit Mouse<br />Pipe Sloth &<br />2 Mystery Hares 	7:00 PM	<br />5024 Custer Rd<br />Plano, TX 75023<br />United States<br />Park in the lot next to the bridge by the van down by the river. 	https://www.google.com/maps/place/5024+Custer+Rd,+Plano,+TX+75023/@33.0551598,-96.7326367,17z/data=!3m1!4b1!4m2!3m1!1s0x864c1814adfe8759:0x2f13c30596af88e6	$7.00 and gifts of booze and fancy champagne for the on after	This trail is only big enough for one dog and even he's not invited. Leave your damn dogs at home. 		8:06 PM CDT	Monday, March 23, 2015	You didn't ask for it, but we are doing it anyway! Dr Whorvian Tit Mouse and Pipe Sloth have cum up with a trail that will leave you as wet as you want to be. There are not one, not two, but THREE shot checks! (How is this possible!?) To top it off our brilliant minds have come up with a Turkey/eagle split so that you racist bastards can feel like you actually achieved something before drowning your accomplishments in beer. <br /><br />Because it's our birthdays and we love not wearing pants, and are thrilled at the idea of YOU not wearing pants, we are declaring this a pants free hash! Besides, the bootay check will be way easier if you can just flip up your kilt. If you wear pants you'll drink for it. If you don't wear pants you'll drink for it. Either way we are all going to get a piece... most likely of birthday cake. <br /><br />This trail is so epic it took two additional mystery hares so we could make sure our birthday fantasies, and your hash wishes, will cum true. <br /><br />Your sexy harriets slaved away barefoot (and probably naked) in the kitchen stewing chili and mixing alcoholic concoctions to pour in your mouths. (Aren't we nice girls?) and maybe, just maybe, they even baked their own damn cake. The on after will be at an undisclosed location - and because not only are we celebrating the birth of two lovely ladies (which translates to four boobs), but because for the last month you wankers have been consuming the bar at said non-disclosed location we are demanding you bring booze. We prefer champagne and St Germain but understand if y'all aren't fancy enough to figure that out. Tequila is always the answer if table dancing is what you're looking for. <br /><br />On titties and cocktails 	Sun, Mar 22, 2015 at 4:08 PM (cwinborn)
24	Trivia Tuesdays	triviaTuesdays.png	What was “Klaatu barada nikto” supposed to do?			7:00 PM	<br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:06 PM CDT	Tuesday, March 24, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Tue, Mar 10, 2015 at 5:23 PM (cwinborn)
25	Dallas Urban Hash	DUH.png	Birthday Jello Shot Madness	294	MILFshake, Plum Randy, & Silver Fux	7:00 PM	Park along the street at the corner of Delmar and Goodwin.<br />Pay attention to where there are no parking signs.	https://goo.gl/maps/sWFLQ	$7.00	Fine, you can bring Jack smile emoticon The on-in might get dicey, though; depends on the weather		8:07 PM CDT	Wednesday, March 25, 2015	It's Birthday Jello Shot Madness at the DUHHH!<br /><br />There cums a time in every hasher's life that you get that one special invite - the one that kicks your adrenaline into high gear - your nipples start to tingle - and you get that FUCK YA! feeling deep in your gut.<br />You just got that invite.<br /><br />Tomorrow is the (holy shit!) 5th anniversary of the MILF Shake / Plum Randy / Silver Fux birthday trail. There's a decent chance that there won't be a 103 back check this year...but maybe setting a hash record for blowjobs and boob checks? You never know...<br /><br />Since you've got these three laying trail, you know you're going to get:<br />...some damn delicious jello shots at some point on trail! <br />...acres of boobs from our deliciously well endowed harriettes!<br />...a high likelihood of a Turkey/Eagle split for you racist idiots!<br />...pretty damn close to an A-A trail!<br />...and did we say there's gonna be a metric shit-ton of beer as prelube, and beer check(s)?!?<br /><br />So get your butts, boobs, and balls out tomorrow night. You don't wanna be one of those has-beens who hear about this one epic hash that you should have been at...<br /><br />Bring: Low expectations, a high fear factor, and your damn fine self. Flashlight probably wouldn't hurt.	Tue, Mar 24, 2015 at 10:29 PM (John)
26	FU H3 Hash	fuh3.png			Anal Apologist	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-march-26th				8:08 PM CDT	Thursday, March 26, 2015		Fri, Feb 27, 2015 at 1:07 PM (cwinborn)
27	Happy Hour	happy2.png	Gooy Homobeard		Katman Goo and SuperHomo	6:00 PM	The Pour House<br />2725 W 7th St<br />Ft Worth, TX 76107	https://www.google.com/maps/place/2725+W+7th+St,+Fort+Worth,+TX+76107/@32.7507128,-97.3555179,17z/data=!3m1!4b1!4m2!3m1!1s0x864e73e0a1b6a871:0xfb531fe82fe96c3a				8:08 PM CDT	Friday, March 27, 2015	Your amazing bearded hashers Katman Goo and SuperHomo are hosting HH where we will kick ass and take some names in a beard contest.<br /><br />Location is:<br />The Pour House<br />2725 W 7th St<br />Fort Worth, TX 76107<br /><br />Be there about 6ish so you wankers come out and drink with us.<br />&nbsp;<br /><br /><img style="clear:both;" src="pourhouse.jpg">	Fri, Mar 27, 2015 at 1:33 PM (cwinborn)
28	Fort Worth Hash	ftworth.png	TOGA TOGA TOGA	769	Idiots of March<br />SOAP<br />Sucks4u <br />Mystery Hare	2:00 PM	<br />804 Web St<br />Arlington, TX 76011	https://www.google.com/maps/place/804+Web+St,+Arlington,+TX+76011/@32.746545,-97.101718,17z/data=!3m1!4b1!4m2!3m1!1s0x864e7d83118c7b27:0x9f643b417c38c6ae	$7.00 &mdash; BYOB prelube beer			8:09 PM CDT	Saturday, March 28, 2015	<div style="clear:both;"><br />     <video width="320" height="240" controls autostart="autostart"><br />         <source src="toga.mp4" type="video/mp4"><br />          Your browser does not support video.<br />   </video><br /></div><br />Saturday hash start will start in front of our favorite newlyweds house! Park along the street on and around the address above. Gather at 2:00 pack off at 2:30ish<br /><br />It’s that time of year again where we celebrate the cumming of Spring by gallivanting around Arlington in nothing but a single piece of cloth.  So grab your extra fabric, blanket, sheet, shower curtain, sarong, tarp, or canvas and join us for the 2nd Anal TOGA Hash!!!!  Soap, Sucks4u, and a Mystery Hare will be laying a great trail around the stadium to show off your TOGA’s!! Make sure you bring lots of safety pins and/or rope to keep things together (relatively).  There will be beer! There will be boobs! There will be shots! There will be more beer! And if it goes anything like last year, there will be penis puppets, drama, sprained ankles, drunk tree climbing, topless women on tree stumps, carjackings, kidnappings, detainment by the Arlington PD, lost and drunk hashers running around trying to find their cars, and did I mention…penis puppets (wtf?)!! Probably won’t spot any Tulsa Hashers since the police scared them off last year, but it will definitely be one hash not to miss!!<br /><br /><br />Trial and On-In is Turd Friendly (doggie togas encouraged).  Likely some shiggy and dark, wet tunnels since SOAP is a hare, so bring a flashlight, a change of shoes, and extra clothes so you don’t drive around or go to the on-after bar in your toga. Chairs, liquor, and anything else you want to bring is encouraged for the On-In. Firepit is an option if it gets cold, and as always, there will be food and lots of beer!  Bring extra money for Haberdashery which will be available to purchase!<br /><br /> <br /><br />See you all Saturday! TOGA, TOGA, TOGA, TOGA!!!<br /><br />	Thu, Mar 26, 2015 at 1:32 PM (cwinborn)
31	Trivia Tuesdays	triviaTuesdays.png	What was Brig. Gen.<br /> Jack D. Ripper’s obsession that ended the world?			7:00 PM	<br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:11 PM CDT	Tuesday, March 31, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Thu, Mar 26, 2015 at 11:31 AM (cwinborn)
