DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
12	Kyakh3	kayakh3.png	BFE Campout		Ben Dover and Mystery Hares	9:00 AM	Bridgeview Resort<br />Madill, Oklahoma 73446		$50	Turds are allow if they want to bring there dogs, but not allow inside the gazebo.		8:02 PM	Saturday, September 12, 2020	Description: Don’t miss out on this years’ BFE Campout! sponsored by Kayakh3. Kegs tapped at 4pm and dinner served at 6. You won’t want to miss the Night Hash Friday night at 8pm. Bring an extra liver, there are bound to be shot-stops on this in-camp trail. A Nekkid trail at midnight isn’t out of the question either…<br /> The afternoon is full of awesome trails that will satisfy all. 9am will be a Bike trail. Noon will be a kayak trail (Bring your floating vessel) 3pm will be a running trail. Complete ALL THREE and be a true Tri-HASH-athon participant! Dinner will be served in the evening leaving you with time to relax and enjoy some quality time with fellow friends.<br /> <br /> For the fabulously low rego price of $50 you get…<br /> -weekend camping (showers and real potties)<br /> -beer (keg tapped at 4pm Friday<br /> -3 trails. Bike, run and Kayak<br /> -fooooood! Tanned Peaches will be feeding us once again!<br /> -Dinner Friday<br /> -Breakfast Saturday<br /> -Lunch Saturday<br /> -Dinner Saturday<br /> -Grab and go carbs on Sunday<br /> -lake access (bring your fishing gear and kayaks)<br /> -electricity in the gazebo (not at the campsites)<br /> Hand sanitizer, to keep you filthy halfminds clean<br /> <br /> What to bring? Camping gear (tent, air mattress, fleshlite, and camp chair), bug spray, sunscreen, hash clothes, bike (optional), kayak with PFD (optional), floatie, condoms, patches for trade, camp games, and some half-mind friends!<br /> <br /> *IMPORTANT* <br />  There will be Hand sanitizer for the meals and the keg station.  <br />  We are all adults, bring your own cleaning stuff or wash your hands often. there will be a lake and a bathroom... mind peoples personal space,  be reasonable and use common sense. I don't need to remind you there is a pandemic.   <br /> <br /> ***Not into tents??? That’s ok because Ed has cabins for rent. THIS IS SEPARATE FROM YOUR REGO!***<br /> All cabins are been reserved. Cost is $75 per night if you bring your own pillow/sheet. Each cabins has fridge,bathroom/shower, AC, Cabin #1 has 5 beds. Cabins # 2 has 2 beds and Cabins #3 4 beds.<br /> <br /> camper hooks up separate from the Rego, call Barbara at 580-795-3979<br /> <br /> Please PayPal your rego<br /> Kayakh3dfw@gmail.com<br /> (use Friends and Family because no one likes fees)<br /> .<br /> (When you rego please note if you are vegetarian, allergic to stuff, etc.. you know if your food needs are special, also Nerd name, Hash name, Kennel, BFE Campout)<br /> <br /> <br /> Capped at 30<br /> <br /> Rego deadline is 9/5/2020<br /> <br /> Refund deadline is 9/5/2020	8/28/20 12:13 (Ben Dover R My Panties Showin') 1.28
12	Contra Hash	contra.svg	F@#$ BFE ContraHash		My Boyfriend Joe<br />Bedside Spectator	2:30 PM Gather; 3:00 Pack out	Trinity Mills Train Station<br />2525 Blanton Drive<br />Carrollton, TX 75006	https://www.google.com/maps/place/Trinity+Mills/@32.980832,-96.9286919,17z/data=!3m1!4b1!4m5!3m4!1s0x864c2f538bdbb675:0xaca3bd48ff284c9!8m2!3d32.980832!4d-96.9265032	BYOB	Yes		8:02 PM	Saturday, September 12, 2020	<br />BFE is full and full of it. The true contra hashers shall strike again in defiance of the elitist “others” who bask in their inner circle at BFE contriving ways to oppress the outside downtrodden hashers! To that we say, “Long live the ContraHash!”. We will rise to power and take over the authoritarian snobby BFE hashers, after sinking in shiggy mud, but we will do it! We will wade through the trenches, the mud, the water, the thorns, suffering while the high brow pompous BFE stiff necks sit in their lawn chairs, holding their noses in the air and sipping fruity drinks with umbrellas in them, all the while talking about how they are so much better than those “poor low life contra hashers”. It makes me sick to think about it. Take a stand now, or at least Saturday and hash in defiance of those social climbing stuffed shirts!<br /><br /><br />BYOB<br /><br />Free! No hash cash!<br /><br />BYOB<br /><br />Bring your own beer.<br /><br />BYOB<br /><br />You can bring your own snobby elitist beer if you want.<br /><br />BYOB<br /><br />Bring your own COVID cooler if you don’t want to share with any slimy beer mooching virus laden hands.<br /><br />BYOB<br /><br />We will have a true contra cooler for sharing all beer and ice.<br /><br />BYOB<br /><br />and one more thing….<br /><br />BYOB<br /><br /><br />MBFJ	9/11/20 11:57 (Three Strokes) 1.28
13	KayakH3	kayakh3.png	BFE Campout		Ben Dover and Mystery Hares	12:00 pm	Bridgeview Resort<br />Madill, Oklahoma 73446		$50	Turds are allow if they want to bring there dogs, but not allow inside the gazebo.		8:01 PM	Sunday, September 13, 2020	Description: Don’t miss out on this years’ BFE Campout! sponsored by Kayakh3. Kegs tapped at 4pm and dinner served at 6. You won’t want to miss the Night Hash Friday night at 8pm. Bring an extra liver, there are bound to be shot-stops on this in-camp trail. A Nekkid trail at midnight isn’t out of the question either…<br /> The afternoon is full of awesome trails that will satisfy all. 9am will be a Bike trail. Noon will be a kayak trail (Bring your floating vessel) 3pm will be a running trail. Complete ALL THREE and be a true Tri-HASH-athon participant! Dinner will be served in the evening leaving you with time to relax and enjoy some quality time with fellow friends.<br /> <br /> For the fabulously low rego price of $50 you get…<br /> -weekend camping (showers and real potties)<br /> -beer (keg tapped at 4pm Friday<br /> -3 trails. Bike, run and Kayak<br /> -fooooood! Tanned Peaches will be feeding us once again!<br /> -Dinner Friday<br /> -Breakfast Saturday<br /> -Lunch Saturday<br /> -Dinner Saturday<br /> -Grab and go carbs on Sunday<br /> -lake access (bring your fishing gear and kayaks)<br /> -electricity in the gazebo (not at the campsites)<br /> Hand sanitizer, to keep you filthy halfminds clean<br /> <br /> What to bring? Camping gear (tent, air mattress, fleshlite, and camp chair), bug spray, sunscreen, hash clothes, bike (optional), kayak with PFD (optional), floatie, condoms, patches for trade, camp games, and some half-mind friends!<br /> <br /> *IMPORTANT* <br />  There will be Hand sanitizer for the meals and the keg station.  <br />  We are all adults, bring your own cleaning stuff or wash your hands often. there will be a lake and a bathroom... mind peoples personal space,  be reasonable and use common sense. I don't need to remind you there is a pandemic.   <br /> <br /> ***Not into tents??? That’s ok because Ed has cabins for rent. THIS IS SEPARATE FROM YOUR REGO!***<br /> All cabins are been reserved. Cost is $75 per night if you bring your own pillow/sheet. Each cabins has fridge,bathroom/shower, AC, Cabin #1 has 5 beds. Cabins # 2 has 2 beds and Cabins #3 4 beds.<br /> <br /> camper hooks up separate from the Rego, call Barbara at 580-795-3979<br /> <br /> Please PayPal your rego<br /> Kayakh3dfw@gmail.com<br /> (use Friends and Family because no one likes fees)<br /> .<br /> (When you rego please note if you are vegetarian, allergic to stuff, etc.. you know if your food needs are special, also Nerd name, Hash name, Kennel, BFE Campout)<br /> <br /> <br /> Capped at 30<br /> <br /> Rego deadline is 9/5/2020<br /> <br /> Refund deadline is 9/5/2020	8/28/20 12:14 (Ben Dover R My Panties Showin') 1.28
13	Grapevine Quarterly	GQhash.png				7:00 PM			BYOB			8:01 PM	Sunday, September 13, 2020		12/24/19 14:10 (Three Strokes) 1.28
14	NODUH Hash	NoDHHH2.png		269		7:00 PM			$7.00			7:59 PM	Monday, September 14, 2020		12/24/19 14:08 (Three Strokes) 1.28
16	Contra Hash	contra.svg	Mexican Independence Day		HOW BIG IS YOUR MOUTH? 	4:00 PM	<br /> Milos<br />5645 SMU BLVD<br />Dallas, TX 75206	https://www.google.com/maps/place/Milo+Butterfingers/@32.8417579,-96.7727131,17z/data=!4m13!1m7!3m6!1s0x864e9f72d3d8d3bd:0xa8d9eefac9af05e2!2s5654+SMU+Boulevard,+Dallas,+TX+75206!3b1!8m2!3d32.8417579!4d-96.7705244!3m4!1s0x864e9f72d5124545:0xb70a0e6ee1a101ea!8m2!3d32.8422843!4d-96.7707599	BYOB	IDK 		7:57 PM	Wednesday, September 16, 2020	<br />Patio and kitchen Open and #3dudesreviews interviews on site, if you would like to check it out and be on the show.	9/15/20 15:17 (BDB) 1.28
17	KayakH3	kayakh3.png	McInnish Park		Ben Dover	6:30 PM	Sandy Lake Cricket Practice<br />32.967370, -96.942546	https://goo.gl/maps/ZqDaN7XXmzMWkoJu9	BYOB	Friendly		7:55 PM	Thursday, September 17, 2020	Start Location:<br />32.967370, -96.942546<br />Sandy Lake Cricket Practice<br />https://goo.gl/maps/ZqDaN7XXmzMWkoJu9<br />Meet at the park, Kayak up river and back<br />A to A trail.<br />Come out and join us!!!<br />Watch the sunset, after it getting dark, star gaze, Socailize, just have fun.<br />BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br />Ben Dover<br />Has a canoe and extra kayaks. For who would like to come, but don’t have kayak. all are welcome. Please confirm contact Benjamin 24-48hours before event. Seats fill fast.<br /><br />If you have any questions, please contact Benjamin<br /><br />***Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize.<br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br />Stay hydrated. Always bring plenty of water and food.<br />HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.<br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br />On~On! 	9/1/20 20:07 (Ben Dover R My Panties Showin') 1.28
19	Fort Worth Hash	ftworth.png	Pirate Hash<br />JOINT with YAKH3	915	My Boyfriend Joe<br />Foreplay	2:00 PM	Park Here:  <br />Oak Grove Softball Complex<br />2700 Dove Loop Road<br />Grapevine, TX 76051<br />Start Here:<br />Dove Loop Boat Ramp<br />(at the end of the road where the lake is)	https://www.google.com/maps/place/Oak+Grove+Softball+Complex/@32.9689344,-97.094198,16.59z/data=!4m12!1m6!3m5!1s0x864c2ca9bf12a179:0x6644b5a1136999ec!2sDove+Loop+Boat+Ramp!8m2!3d32.9691395!4d-97.0904783!3m4!1s0x864c2b59b4376e0d:0x15942345d3bbb2cc!8m2!3d32.9670293!4d-97.0892789	$7.00 &mdash; BYOB prelube beer	Yes		7:53 PM	Saturday, September 19, 2020	<br />Once again the Pirate Hash invades! Get ready to have your booty boarded, plank walked, treasure chest molested, and all that nasty pirate stuff. Location Dove Loop Boat Ramp, Grapevine Lake. Shirts for sale!<br /><br />Grab ye eye patch and gather round! Ye scurvy dogs have been slacking, this year we are having a competition between ye lily livered land lubbers and ye water pirates (Yakers). Avast the pirates from plundering ye lubbers. Bounty and booty and grug. God speed ye bilge rats, me don't fear death! Don ye pirate hats, eye patches, boots and parrots. Make your jolly roger (flag.)<br /><br />On~On!	9/18/20 13:45 (Three Strokes) 1.28
20	Flour Mound Hash	Flour Mound H3-01.jpg	Pushing the Boundries	8	Three Strokes<br />Ole Yell Her	1:00 PM	Knob Hill Bike Trail<br />2QVV+Q5 Roanoke, Texas 76262	https://www.google.com/maps/place/Knob+Hills+Bike+Trail/@33.0446232,-97.2052684,15.9z/data=!4m13!1m7!3m6!1s0x864c2c1c0283f549:0xf29e386c33d3f977!2sFlower+Mound,+TX!3b1!8m2!3d33.0145673!4d-97.0969552!3m4!1s0x0:0x1c7691afdef55ba!8m2!3d33.0444758!4d-97.2070366	$7 hash cash; BYOB pre-lube	Yes		7:51 PM	Sunday, September 20, 2020	Cum out and join Flour Mound for another Sunday hash trail run! Three Strokes and Ole Yell Her have a fabulous trail in store for you wankers.  Trail is 3-5 miles with a beer check. A to A' with a shiggy level somewhere between 2-3.  <br /><br />TURDs welcome. $7 hash cash. Bring your own pre-lube beer.<br /><br />What to Bring:  Hash clothes, shiggy socks, a towel, pre-lube beer, money for possible on-after, bug spray, sunscreen, face mask, and hand sanitizer. Change of clothes (optional if you wish to join the on-after in downtown Roanoke).<br /><br />BIKE HASHERS and YAK HASHERS: It is Sunday and we know how you like to get out and play. There are bike trails to ride and Denton Creek to paddle if you'd like to join the festivities! But we'd rather you cum hash with us because trail is gonna be KICK-ASS!<br /><br />On~On!	9/15/20 18:28 (Three Strokes) 1.28
20	Bike Hash	bikeHash.png				1:00 PM			$3.00			7:51 PM	Sunday, September 20, 2020		12/24/19 14:08 (Three Strokes) 1.28
23	Dallas Urban Hash	DUH.png	Go Green Go! OAK CLiff H3	564	How Big Is Your Mouth	6:30 PM	<br />Casa Alfaro<br />2110 S. TYler St. <br />Dallas, TX 75224	https://www.google.com/maps/place/2110+S+Tyler+St,+Dallas,+TX+75224/@32.7248055,-96.8398692,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9a1d20c1a705:0x7c807bf63d226d3d!8m2!3d32.724801!4d-96.8376752	$5.00	YES		7:47 PM	Wednesday, September 23, 2020	<br />Come celebrate The Dallas STARS Stanley Cup Run, Wear Green, Game will be on PROJECTOR at on-in. A to A. 3 miler short run, hill repeats, no shiggy<br />Cum out run and drink with us With a little bit of celebrating!<br />Start at 6:30pm pack-out at 6:45pm.<br />PLEASE SOCIAL DISTANCE AND WEAR A MASK WHEN YOU ARE CLOSE TO OTHERS. BRING HAND SANITZER AND USE IT. RESPECT EACH OTHER AND STAY HEALTHY.	9/25/20 15:25 (BDB) 1.28
24	KayakH3	kayakh3.png	Elm Fork Trinity		Ben Dover	6:30 PM	1189-1101 Elm Park Dr<br />Carrollton, TX 75006<br />32.949090, -96.936644	https://goo.gl/maps/jgq8m9GwCqn4C5h3A	BYOB	YES		7:46 PM	Thursday, September 24, 2020	From the Parking lot there is a well-maintained soft trail, about 80 yards long to the river. you will need a kayak dolly.<br />A to A Trail.<br />Bring: FLASHLIGHT. it will be dark at the take-out.<br />Trail is about 5-6 miles long We start near belt line rd and turn around at the highway or before.<br />Watch the sunset, after it getting dark, star gaze, Socailize, just have fun.<br />BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br />Ben Dover<br />Has a canoe and extra kayaks. For who would like to come, but don’t have kayak. all are welcome. Please confirm contact Benjamin 24-48hours before event. Seats fill fast.<br /><br />If you have any questions, please contact Benjamin<br /><br />***Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize.<br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br />Stay hydrated. Always bring plenty of water and food.<br />HARES: When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it.<br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br />On~On!	9/1/20 20:08 (Ben Dover R My Panties Showin') 1.28
