DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
10	Mother’s Day Sunday Brunch	Brunch.png	Mother’s Day Brunch		ForePlay<br />My Boyfriend Joe	11:00 AM	<br />My Boyfriend Joe & ForePlay’s House<br />1106 N. Maryland St<br />Carrollton, TX 75006<br />ForePlay: 214 289 4781	https://www.google.com/maps/place/1106+N+Maryland+St,+Carrollton,+TX+75006/@32.955877,-96.899716,17z/data=!3m1!4b1!4m2!3m1!1s0x864c263ffe66c11f:0x6423cf42234b42ac	$7.00 — and a dish to share			8:42 PM CDT	Sunday, May 10, 2015	<br /><strong>ForePlay’s description:</strong><br />Mother’s Day Brunch this Sunday!<br />My boyfriend Joe and ForePlay's House<br />Steak and Eggs, bottomless Mimosa’s<br /><br />11:00 AM, $7.00 hash cash, please RSVP so we know how much meat to buy. Mimosa’s are as bottomless as you make them, bring a dish to share.<br /><br />If you want meat, do not RSVP with My Boyfriend Joe, he will not <br />remember after he consumes hash beer and rides the train home. That memory will have evaporated from his brain by the time he gets up Thursday morning.<br /><br />1106 N. Maryland St<br />Carrollton, TX 75006<br />ForePlay: 214 289 4781<br /><br /><strong>My Boyfriend Joe’s description:</strong><br />Hey, it’s the same as last year! Except the date is May 10, still Sunday. RSVP to the list. I'm so Wrong needs to know how much meat to bring (not sure how he can make that vary) and how much booze (never enough). Help him plan less poorly, by RSVPing. That way, when you don’t show, the people who did not RSVP take your place, so the numbers work out. You can bring kids and old people. All are welcome, except for No I'm Not, he’s been acting kind of weird lately.<br /><br />MBFJ<br /><br />PS ForePlay is right, don’t tell me anything! It’s more like I don’t care than can’t remember.Hey, I'm just kidding about No I’m Not.... sort of....<br />	Mon, May 4, 2015 at 5:28 PM (clodhopper)
12	Dallas Urban Mountain Bike Hash	WeWon-1st.gif	Malarky’s Tavern, 	6	Bloody Booty Call	6:30 PM	Malarky's Tavern, <br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey's+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d	Pay-as-you-go			8:38 PM CDT	Tuesday, May 12, 2015	Hashers,<br /><br />Last week we were supposed to have the DUMB hash but I postponed it by a week due to rain. Dumb idea, because the weather still looks iffy for tomorrow. I say make the RA drink for this! <br /><br />But I have faith (kind of like as in RRR).<br /><br />I know the sun is going to come out and dry up all the rain so the itsy bitsy DUMB cyclists can ride their bikes again.<br /><br /><br /><br />THe plan is to meet at Malarky's between 6-6:30 and have a cold beverage. Then sometime after that hop on our bikes to head off to another fine establishment or two. THen eventually back to Malarky's to give high five's to the brainy brethren doing Trivia Night and try to crash their night of subsidized booze and food because they won last week. <br /><br /><br /><br />Stay tuned for an update.<br /><br /><br /><br />This is all bike friendly social ride and will be about 12 miles total by my guesstimate, with 2 scheduled stops. Probably around 12 mph average or so. Easy Peasy / chill. <br /><br /><br /><br />There is a new trail (new to me) not far away called Katie Johnson and DORBA has a map and description here. If the trail opens up, overachievers could get in some dirt there first. <br /><br /><br /><br />Helmets are a must and lights in the back are highly recommended. We will be on a few busy streets for a bit during the end of rush hour. Be smart in your planning/ cycling. <br /><br /><br /><br />Direct your questions/ complaints to me.<br /><br />Bloody Booty Call (or Yellow Rose of Texas with no helmet)<br /><br />cell 972.369.5178	Tue, May 12, 2015 at 10:28 PM (clodhopper)
13	Dallas Urban Hash	DUH.png	Hashing in the Rain	301	Touched by an Anal & Mystery Hare	7:00 PM	9909 Garland Road, Dallas Tx, 75218	https://goo.gl/maps/zEhiF	$7.00	Trail: YES.  On-In:  NO		8:45 PM CDT	Wednesday, May 13, 2015	Gather at 6:30PM <br />Start at 7:00PM <br />Where: Royal Pour <br />9909 Garland Rd, Dallas, TX 75218 <br />Additional parking in the rear behind the Walgreen's off Peavy. <br /><br />Food: Yes until 9... so run fast fuckers. <br />Weather: 100% Chance of FUCK YOU & Thunderstorms <br /><br />Mother Fucking Nature is being a total C U Next Tuesday and she wants to make you her BITCH. So bring your umbrellas, rain coats, rubbers, Arks, kayaks, and Virgins as you embark on what looks to be a very shitty trail and a Wet T-shirt contest. Shiggy and flood waters are possible. And if the rain is really heavy, a possible Arkansas....	Sat, May 23, 2015 at 8:18 PM (clodhopper)
14	FU H3 Hash	fuh3.png			You Light Up My Pussy & Stay In Sodomy - Part II!	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-may-14th<br />				8:46 PM CDT	Thursday, May 14, 2015		Tue, Apr 14, 2015 at 2:41 PM (minimock)
15	Happy Birthday Happy Hour	happyBirthday.png	For Those Not Cool Enough To Soccer		Deodorcunt<br />Epic Fail<br />Back Door Betty	7:00 PM	<br />The Line<br />940 E. Belt Line Rd,<br />Richardson, TX 75081<br />972-231-8419	https://www.google.com/maps/place/The+Line+Bar+%26+Grill/@32.9453501,-96.7111193,18z/data=!4m2!3m1!1s0x864c1f06c6520ba7:0x52f6798889d6fa8e				8:46 PM CDT	Friday, May 15, 2015	Those of us not cool enough to go to the soccer game don’t want to drink alone!!!  Cum help us celebrate Epic Fail’s birthday with drink specials, pool & karaoke!!! 	Fri, May 15, 2015 at 7:54 AM (clodhopper)
15	Happy Hour	fckoozie.jpg	FC Dallas Happy Hour		Schweatty Balls<br />Penis Fly Crap	7:00 PM						8:46 PM CDT	Friday, May 15, 2015		Wed, Feb 18, 2015 at 3:06 PM (Penis Fly Crap)
16	Dallas Hash	dallas.png	3rd Anal Quincenera	931	Dances With Cocks<br />Deodorcunt<br />Mystery Hare(s)	2:00 PM	<br />The Parking lot under Woodall Rodgers Frwy<br />At Routh St. & Woodall Rodgers<br />Next to St. Paul United Methodist Church & Booker T. Washington High School<br />Dallas, TX 75201<br />	https://www.google.com/maps/place/32°47'35.5%22N+96°47'49.1%22W/@32.79319,-96.79696,334m/data=!3m2!1e3!4b1!4m2!3m1!1s0x0:0x0!6m1!1e1	$7.00	Friendly, On In Friendly, On After Friendly...Viva Los Perros!!!		8:47 PM CDT	Saturday, May 16, 2015	It’s that time of year again…when a hasher’s fancy turns to Quinceanera dresses!!!  It’s time to break out that fabulous dress, don your tiara, pretend to be a princessa, and hash through….the Arts District! Will there be another chocolate check?  Will there be another art check?  Will there be another history check?  Will we serve you shots at another church?  You’ll have to cum to find out!  <br /><br />Bring virgins, bug spray or Deodorcunt fans, sunscreen, a drinking vessel, your ID, extra monies in case you want to buy a snow cone or some art work on trail, your parasol for sun or rain, and your sense of fun & adventure. Pack away at 2:30 pm.<br /><br /><em>On After:</em> BYOB Mexican themed potluck…but we’ll take any food you want to bring. Dances With Cocks is graciously opening his home, kitchen & grill to us. That means we need to be especially good guests and clean up after ourselves!!!  Don’t pull another Mother’s Day at ForePlay’s I’m too drunk to clean up shenanigan.  And if there are any Anal Adventure graffiti type happenings, we will beat you with piñata bats.  Bring your chair & bug spray.  Dances With Cock’s address will be given out at circle.	Thu, May 14, 2015 at 12:05 PM (clodhopper)
17	Bike Hash	Lake-House.jpg	Ho Ho’s Brunch<br /><span style="color:red;">HAS BEEN MOVED</span>		HoHo, OverEasy<br />& Big Gulp	11:00 AM	Lake House Bar & Grill<br />Bar & Grill<br />7510 E Northwest Hwy, Dallas, TX 75214	https://www.google.com/maps/search/the+lake+house/@32.854797,-96.73207,17z/data=!3m1!4b1				8:48 PM CDT	Sunday, May 17, 2015	Yup — I looked at weather.com right before sending my last message, and it showed 90%-100% chance of rain until 1pm (and then dropping somewhat, but not that much).<br /><br />I sent the message, then looked again at weather.com, and THEN it said 0%-5% chance of rain until 2pm (WTF).<br /><br />So, Ho Ho and I went and ‘jogged’ (read: walked) the run course, and a tiny bit of it was under water.<br /><br />Bovine's Gay Lover / Clod Hopper suggested the Lake House.  Since I didn’t see any other suggestions:<br /><br />Drinking on Jesus’ Day, w/ no Bike Hash :-)<br />11am (or so) at The Lake House<br />SW corner of NW Highway and W Lawther<br />	Sun, May 17, 2015 at 11:10 AM (clodhopper)
18	NODUH Hash	NoDHHH.png	The Rise of Anal Thrax! Safety 3rd!!!	131	Anal Thrax<br />St. Skid Mark the Turd!	7:00 PM	<br />Sam Houston Trail Park<br />7811 Texas 161<br />Irving, TX 75039<br />The start location in the North most parking lot of Sam Houston Trail Park. The address listed here is very close to the entrance for our parking lot.	https://www.google.com/maps/place/7811+TX-161,+Irving,+TX+75039/@32.913794,-96.940787,17z/data=!3m1!4b1!4m2!3m1!1s0x864c286a3cb543c1:0xbc27308dbaefe190	$7.00			8:49 PM CDT	Monday, May 18, 2015	<br />The Rise of Anal Thrax! Safety 3rd!!!<br /> <br />This Trail be North of Dallas and North of 635 but just barley! Keeping in the fashion of Mouthful this NoDUH trail will be will be SHIGGYFID. It’s been raining for week’s and I have the gumption to get your feet wet! We will have a walker trail, we will have a runners trail. Both will be FILLED with SHIGGY and will end in copious amounts of BEER!<br /> <br />We promise you a selection of good beer at the beer check and as I have learned on my trails “there can be only one” beer check that is! As a life time associate of the safety committee I will be holding safety at beer check!<br /> <br />Bring flashlights, umbrellas, rain coats, condoms, virgins, vessels, change if cloths, fresh shoes and socks, towel, can of spam.<br /> <br />TURDS : Trail & ON-IN will be turd friendly if they can swim!!!!!!!!!!<br /> <br /> <br />Really guy’s this is going to be a shitty shaggy trail and your going to LOVE IT!	Mon, May 18, 2015 at 11:02 AM (clodhopper)
19	Trivia Tuesdays	WeWon-1st.gif	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:50 PM CDT	Tuesday, May 19, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Tue, May 19, 2015 at 10:48 PM (clodhopper)
20	Dallas Urban Hash	DUH.png	BDB’s 69<sup>th</sup> Streak	302	Blonde Dyke Bar &<br />Queen Ebloa III	7:00 PM	<br />White Rock Lake Station<br /> 7333 E. Northwest HIghway <br />Dallas TX, 75231	https://www.google.com/maps/place/White+Rock+Station/@32.855573,-96.73293,17z/data=!3m1!4b1!4m2!3m1!1s0x864ea0348721f52f:0xc19f44614b65cce9	$7.00	Friendly		8:50 PM CDT	Wednesday, May 20, 2015	<br />It’s Blonde Dyke Bar’s 69th DUHHH in row!! Let's celebrate!!! <br /><br />Start: White Rock Lake Station<br />Address - 7333 E. Northwest HIghway <br />Gather: 6:30 Away: 7:00ish <br />Hash Cash: $7<br />TURDs: Trail and On-In friendly<br />Food: Available until 10P CASH ONLY!!!  <br /><br />Bring bug spray, flashlights, rain gear, TURDS, and virgins!	Wed, May 20, 2015 at 10:06 AM (clodhopper)
21	Kickball Happy Hour!	kickballhh.png			Kickball Happy Hour!	6:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-may-21st				8:51 PM CDT	Thursday, May 21, 2015		Wed, Jun 10, 2015 at 10:17 AM (minimock)
22	The Return of Movie Night	Movie.png	Mad Max		Anal Thrax	5:00 PM	Los Lupes & AMC 14<br />Irving Mall<br />3644 Irving Mall<br />Irving, TX 75062	https://www.google.com/maps/place/Irving+Mall/@32.8403959,-96.9966674,17z/data=!3m1!4b1!4m2!3m1!1s0x864e822d65725267:0xc2134946d94956ad				8:52 PM CDT	Friday, May 22, 2015	Where:<br /><br />Irving Mall, 3644 Irving Mall, Irving, TX 75062<br /><br />Los lupes<br /><br />AMC 14<br /><br />Show :<br /><br />Mad Max<br /><br />When:<br /><br />Drinking starts when you arrive 5 ish for me<br /><br />Show starts at 8	Fri, May 22, 2015 at 5:16 PM (clodhopper)
23	FU H3 Hash	boatparty.png	Boat Party <br />& Campout			10:00 AM		http://www.fuh3.com/?ai1ec_event=fuh3-may-23rd				8:52 PM CDT	Saturday, May 23, 2015		Fri, Feb 27, 2015 at 5:34 PM (Mike)
23	Contra Hash	contra.png	Same Damn Place as Last Monday		MBFJ	3:00 PM	<br />Sam Houston Trail Park<br />7811 Texas 161<br />Irving, TX 75039	https://www.google.com/maps/place/7811+TX-161,+Irving,+TX+75039/@32.913794,-96.940787,17z/data=!3m1!4b1!4m2!3m1!1s0x864c286a3cb543c1:0xbc27308dbaefe190	BYOB			8:52 PM CDT	Saturday, May 23, 2015	<br />If you don’t like boats, swimming or flooded lakes, come to the Contra Hash where we won’t have boats. Viva la Cuntra!<br /><br />It’s BYOB! Community beer (not the brewery), what is good for one is good for all. Bring beer, we'll throw it into our commy-unity cooler <br />and Paaartay!<br /><br />BYOB!<br /><br />The start is at the same place we had the last HaWT NoDUHHH (Horrible and Way Terrible North Dallas Urban Hash House Harriers).<br /><br />BYOB!<br /><br />Sam Houston Trail Park<br />7811 Texas 161<br />Irving, TX 75039<br />https://goo.gl/maps/stKeH<br />Start at 3PM<br /><br />BYOB!<br /><br />There will be some difference between this hash and the last one we had there. It’s still gonna suck, but not because the hare is a moron. We promise no Aggies will assist, nor will there be any “safety” concerns in the laying of this trail.<br /><br />BYOB!<br /><br />If you like to drink a lot of beer, then bring it! Also bring dry clothes shoes, etc.<br /><br />BYOB! Viva la Cuntra!<br /><br />And don’t forget....<br />BYOB!<br /><br />MBFJ<br />	Thu, May 21, 2015 at 5:31 PM (clodhopper)
24	Happy Hour	happy3.png			Incredible Edible Spread<br />& Just Anthony	7:00 PM	<br />13097 Galaxy Dr<br />Frisco, Texas 75035<br />6:45 pm<br />412-216-8122	https://www.google.com/maps/place/13097+Galaxy+Dr,+Frisco,+TX+75035/@33.1900978,-96.7939562,15z/data=!4m2!3m1!1s0x864c3ef4b96b9dd5:0x4371205dfbb41bf0				8:53 PM CDT	Sunday, May 24, 2015	Incredible Edible Spread and Just Anthony moved into a new house in Frisco and we are having a house warming party this sunday May 24th @ 6:45 pm. Please come over and say "Hi".<br />	Fri, May 22, 2015 at 11:31 AM (clodhopper)
25	Fort Worth Hash	ftworth.png	Mamorial Day Hash	773	Whitney MF Houston, Blond Dyke Bar, Mystery Hare	2:30 PM	3230 S. State Highway 360, Grapevine, TX	https://goo.gl/maps/ghjnB	$7.00 &mdash; BYOB prelube beer	OK		8:54 PM CDT	Monday, May 25, 2015	<br /><blink><strong>NOTE 2:30 PACK AWAY</strong></blink><br /><br />The DFWH3 salutes and remembers all men and women who have given their lives in defense of this nation. Come join the madness & lets have a great time. Don't let the rainy weather keep you indoors. Indeed this will be a shitty trail wankers, I scouted and mark some of it, depending on the rain I might have to call an audible an go to Plan B which I got that route covered already. Since America Kicks so much Ass, we will be kickin' bawls, playing some KickBall that is and Tanned Peaches is hookig it up with some of her tasty grub. Hashers, Beer, Boobs, Grub, RedBawls and another great time will be happening!!!<br />Please check the group Yahoo/theFB pages for updates due to the weather, I'm not going to do much changing to the trail unless its a safety issue that it become neccessary. Expect mud, ankle deep water crossing, minimal shiggy, high grass but overall simple and short shitty trail to gives us plenty of time to kick some balls.<br /><br />Hash Cash:  $7<br /><br />Bring:  Virgins, Vessels, Flashlights BugSpray, Change of Attire and all the usual hash gear.<br /><br />This is in Bear Creek Park, Grapevine - use the 2nd Entrance into the park.	Mon, May 25, 2015 at 1:18 PM (clodhopper)
26	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team H<sup>3</sup>	7:00 PM	<br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:55 PM CDT	Tuesday, May 26, 2015	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight.	Fri, May 15, 2015 at 7:51 AM (clodhopper)
27	Dallas Urban Hash	DUH.png	The Cockpit	303	Gay Boyfriend	7:00 PM	<br />The Cockpit<br />9454 Marsh Ln<br />Dallas, TX 75220	https://www.google.com/maps/place/Cockpit/@32.862892,-96.855561,17z/data=!3m1!4b1!4m2!3m1!1s0x864e9dc7502f6e29:0xe46d105e305f9193	$7.00	Not Friendly		8:55 PM CDT	Wednesday, May 27, 2015	<br />Start Address:<br />The Cockpit<br />9454 Marsh Ln<br />Dallas, TX 75220<br /><br />TURDs: Trail YES; On-In NO<br /> <br />Hares: Gay Boyfriend<br /> <br />Description:<br /><br />Supposedly this is not a gay bar but I don't believe them. Short trial, beer, alleys, barking dogs, and Bachman Lake. On in is BYOL and a little smokey. <br />	Mon, May 25, 2015 at 1:26 PM (clodhopper)
28	FU H3 Hash	fuh3.png			OPEN!	7:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-may-28th				8:56 PM CDT	Thursday, May 28, 2015		Fri, Feb 27, 2015 at 1:24 PM (cwinborn)
29	Movie Night	Movie.png	San Andreas		Anal Thrax<br />I-I-I	7:00 PM	<br />Los Lupes & AMC 14<br />Irving Mall<br />3644 Irving Mall<br />Irving, TX 75062	https://www.google.com/maps/place/Irving+Mall/@32.8403959,-96.9966674,17z/data=!3m1!4b1!4m2!3m1!1s0x864e822d65725267:0xc2134946d94956ad				8:57 PM CDT	Friday, May 29, 2015	Anal Thrax – Movie HH at Los Lupes at 6:00 or sooner.  HH prices until 7:00.  <br /><br />(same location as Fuddruckers). This place is busy, it’s hopping. A great place.<br /><br />Then see “San Andreas” at Irving Mall AMC!  Deets on showtime coming!	Thu, May 28, 2015 at 9:20 PM (clodhopper)
