DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
16	FU H3 Hash	fuh3.png	St. Patrick’s Trail		M.R. Dicks	7:00 PM		http://www.fuh3.com/?ai1ec_event=m-r-dicks-st-patricks-trail-175&instance_id=4102				8:00 PM CDT	Thursday, March 16, 2017		Thu, Mar 2, 2017 at 12:45 PM (Mike)
17	Happy Hour	shamrocklogo_new.png	27th Anal St Patrick's Day Pub Crawl		Big Gulp & Miss Tree O'Hare (maybe)	6:00 PM	Serious Pizza; 2807 Elm St (Bar #1)	https://goo.gl/maps/B1KjPKWVDCy	PAYG			8:01 PM	Friday, March 17, 2017	What: 27th Anal St Patrick's Day Pub Crawl<br />When: St Patrick's Day; Friday March 17th, 2017; 6pm<br />Where: Serious Pizza; 2807 Elm St (Bar #1)<br />Hare: Big O'Gulp and maybe Miss Tree O'Hare<br />Hash Cash: Pay As You Go<br />Special Instructions: Wear green.<br />If you get there late, look for chalk leading to the next bar. Repeat as necessary.<br />This will be a slight variation on the 3-Letter-Word Crawl. I've heard rumors of 5 bars/letters and a possible Irish Whiskey Shot Check (complete with your very own souvenir shot glass).<br />On-On,<br />Big O'Gulp	3/13/17 13:32 (Lumberjack Off) 1.28
18	Fort Worth Hash	ftworth.png	TOGA HASH 	821	SOAP and a mystery Hare	3:00 PM	501 Chaffee Dr, Arlington, TX 76006	https://www.google.com/maps/place/501+Chaffee+Dr,+Arlington,+TX+76006/data=!4m2!3m1!1s0x864e7de04ad73fc3:0x98dc3b20e5fb5437?sa=X&ved=0ahUKEwj4_a-EqNzSAhUEwYMKHS0RArcQ8gEIGTAA	$7.00 &mdash; BYOB prelube beer	Sure		8:02 PM	Saturday, March 18, 2017	Start time 3 pack off roughly at 330<br />WEAR A FUCKING TOGA!!!!!!!!!!!!!!!!!!!!!!!!!!	3/16/17 19:46 (Anthony) 1.28
19	Bike Hash	bikeHash.png				1:00 PM			$3.00			8:03 PM	Sunday, March 19, 2017		11/11/16 20:25 (Hopper) 1.30
20	NODUH Hash	NoDHHH2.png	On-Call Scramble	178	Lumberjack Off & ... He's Still Limping	7:00 PM	14280 Marsh Ln, Addison, TX 75001	https://goo.gl/maps/iXZh3dssnkz	$7.00	Sure		8:03 PM	Monday, March 20, 2017	So I forgot that I'd be On-Call when I volunteered to lay trail. Rather than back out, I decided to make ... He's Still Limping my co-hare, just in case I have to bail in the middle of trail.<br /><br />Tonight's trail will start at the North End of the Tom Thumb parking lot (along Spring Valley Road).<br /><br />Shiggy: .69<br />Length: Long Enough<br />Girth: Satisfactory<br />Lay: Live<br />Gather: 6:40pm SHT<br />Hares Away: 7pm SHT<br />Pack Away: Whenever<br />TURDs: Of course<br />Trail: Shitty	3/20/17 9:44 (Lumberjack Off) 1.28
21	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:04 PM	Tuesday, March 21, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:35 (Hopper) 1.30
22	Dallas Urban Hash	DUH.png	Tip Toe Through the Tulips.	398	Red Rocket Rider<br />Krickets Fly Free	7:00 PM	The Royal Pour 9909 Garland Rd. Dallas TX. 75218	https://www.google.com/maps/place/9909+Garland+Rd,+Dallas,+TX+75218/@32.8376933,-96.7000605,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea10dd9c20d35:0x1380204dfae0e47b!8m2!3d32.8376933!4d-96.6978718	$7.00	Yes on trail and Yes on patio for On-In 		8:05 PM	Wednesday, March 22, 2017	<img src="tinytim.jpg" style="float:right;" />Tip Toe Though the Tulips<br /><br />Time: 7:00<br /><br />Location: The Royal Pour <br />9909 Garland Rd. Dallas, TX. 75218<br />Park Behind Walgreens<br /><br />Hares : <br />Red Rocket Rider <br />Krickets Fly Free<br /><br />Hash cash 7.00<br /><br />Turds: yes on trail and on patio for on in. <br /><br />Description: <br />Tip toe through the tulips.<br />Let's hash in the sunlight and hash in the moonlight having a wonderful time.<br /><br />Ok you winter couch potato wankers, It's nice outside.And spring time. <br />Let's Get outside!!! <br />There will be a shot check "yeah" and a beer check. "Yeah" <br />.Wear spring colors, pink , yellow, purple etc..<br />.Tu- Tu's , and 3-3's, (huh?)<br />. Bunny and rabbit stuff. <br />. Hula hoops <br />Turds: yes on trail, yes on patio for on after. <br />Bring : virgins , whistles, lights? Etc... <br />On-on<br />RRR	3/21/17 20:52 (McGayer) 1.28
23	FU! Thursday is a Drinking Day!	fuBird.png	OPEN!			7:00 PM						8:06 PM CDT	Thursday, March 23, 2017		Thu, Mar 2, 2017 at 12:45 PM (Mike)
24	Happy Hour	happy3.png	Free Facial Fairy - Getting Married		Free Facial Fairy	5:30 PM, 6:40pm						8:06 PM	Friday, March 24, 2017	Join me, the Free Facial Fairy for 5:30 p.m. cycle at Sunstone in Keller Town Center (no late entries). It's a 45-minute dance on a bike, in a dark room like a club pedaling to the Beat of the Music. Then I'll give you your first drink free here at the studio! We can continue getting our buzz on next door (or you can join the party) at what's on tap in Keller around 630-645. What's on tap has 40 kegs with a display screen that shows the price for a sample, a glass, a growler, how much is left in the keg at cetera. They don't have food but we can order some pizza or something!!<br /><br />If anyone has questions feel free to give me a call! 940-368-8964. Oh and the cycle class will be on me : it's free!...Normally a $20 drop in<br /><br />Sunstone Cycle<br />201 town center ln #1109<br />Keller tx 76248	3/24/17 10:25 (Lumberjack Off) 1.28
25	Dallas Hash	dallas.png	Duck in the bAss (Park)	980	Penis Fly Crap	3:00 PM	722 Ticonderoga Drive, Garland	https://goo.gl/maps/ufDtzWbJyTu	$7.00	Yes		8:07 PM	Saturday, March 25, 2017	Cum on out and enjoy the first Dallas Hash of Spring, and the first since the time change.  Saturday's trail will take you through the lovely environs of scenic Garland.  I've had this trail in mind for a while to do once it warmed up, and I think the time is right.  It's been a few months since I scouted it, but best I remember, your feet will get wet.  There'll probably be some Poison Ivy too.  Bring virgins and $7. <br /><br />There will be keg beer. Bring your own vessel if you'll want some.	Fri, Mar 24, 2017 at 5:01 PM (Double Dribble)
26	Sunday Brunch	Brunch.png	Highway Hummer Going Away Brunch		Highway Hummer	11:00 AM	3520 Greenville Ave, Dallas, TX 75206	https://goo.gl/maps/qBACgou4oru	PAYG			8:08 PM	Sunday, March 26, 2017	 I'm moving Monday so I'd like to catch up with you wankers one more time.	3/25/17 14:11 (Lumberjack Off) 1.28
26	FU H3	kickballhhall.png	All Kennels Kickball			3:00 PM		http://www.fuh3.com/?ai1ec_event=fuh3-march-26th-all-kennels-kickball				8:08 PM CDT	Sunday, March 26, 2017		3/31/17 12:46 (Random Man Hole) 1.28
28	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				8:09 PM	Tuesday, March 28, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:39 (Hopper) 1.30
28	Happy Hour	happy3.png	A Hash Divided Cannot Stand		Bacon Drippin's<br />Penis Fly Crap	7:00 PM	Press Box Grill, 1623 Main Street, Dallas	https://goo.gl/maps/Ga6G36dNi322	Pay as you drink.			8:09 PM CDT	Tuesday, March 28, 2017	Cum on out to a special Tuesday night happy hour, and join Bacon Drippin's and Penis Fly Crap as they watch the Alabama vs. Auburn baseball game!  Bacon's son plays for Bama, and Penis is an Auburn grad, so emotions will be hot in this intense rivalry,  Whether you say "Roll Tide" or "War Eagle", cum on out because there will be lots to drink, and someone will leave upset.	Wed, Mar 8, 2017 at 10:48 AM (Penis Fly Crap<br />)
29	Dallas Urban Hash	DUH.png	Trail	399	Ham Stroker Cunt Tracula & Three Strokes And You're Done	7:00 PM	3600 Noble Ave, Dallas, TX 75204	https://goo.gl/maps/5SLorz3u3T52	$7.00			8:10 PM	Wednesday, March 29, 2017	Start Location is the rooftop of the garage on the corner of 3600 Noble Ave, Dallas, TX 75204<br /><br />Bring your whistles, virgins, chalk, flashlights and thirst for beer<br />	3/28/17 20:46 (Lumberjack Off) 1.28
30	FU H3 Hash	fuh3.png	FUH3 Trail #176		Eee-Whore	7:00 PM		http://www.fuh3.com/?ai1ec_event=ewhore-trail-176				8:11 PM	Thursday, March 30, 2017		Thu, Mar 2, 2017 at 12:59 PM (Mike)
31	Happy Hour	happy3.png	Pipe Sloth's Birthday Biergarten		Pipe Sloth	7:00 PM	1900 Lake Crest Ln, Plano 75023	https://www.google.com/maps/place/1900+Lake+Crest+Ln,+Plano,+TX+75023/@33.0477472,-96.732508,17z/data=!3m1!4b1!4m5!3m4!1s0x864c1869a3d43859:0x3351a5f01f3e10a7!8m2!3d33.0477472!4d-96.7303193?sa=X&ved=0ahUKEwjxsuCr_vbSAhUD9WMKHfaEBesQ8gEIGTAA				8:11 PM	Friday, March 31, 2017	Hashy Hour Friday March 31st<br />Pipe Sloth's Birthday Biergarten<br />1900 Lake Crest Ln<br />Plano 75023<br />Festivities kick off at 6<br />Come one come all to Pipe Sloth's First Annual Birthday Biergarten Bash! The polka music will be flowing and you will all bear witness to my first attempt at German style pretzels... I make no promises. Dirndls welcomed! Lederhosen encouraged! Bring your own bier a must! I look forward to entering my 35th year surrounded by all of you	3/27/17 10:21 (Lumberjack Off) 1.28
